397,i,See note at Lev. 19.16.
398,a,Meaning of Heb. uncertain. Change of vocalization yields “dwell with you”; so Aquila and Vulgate.
398,b,See note at Deut. 11.28.
398,c,"I.e., the mother goddess (Ishtar, Astarte) in whose honor these cakes were baked."
398,d,Heb. “you.”
399,a,Meaning of Heb. uncertain; change of vocalization yields “Their fruit harvest has been gathered in.”
399,b,Meaning of Heb. uncertain.
399,c,Here God is speaking.
400,a,See note at Lev. 19.16.
400,b,Meaning of Heb. uncertain.
400,c,Lit. “They abandoned.”
400,d,Force of Heb. uncertain.
400,e,"I.e., their minds are blocked to God’s commandments."
401,a,Emendation yields “the objects that the nations fear.”
401,b,Heb. “them.”
401,c,Meaning of Heb. uncertain.
401,d,This verse is in Aramaic.
401,e,Lit. “At the sound of His making.”
401,f,Emendation yields “have to leave.”
401,g,"I.e., rulers; cf. note at 2.8."
402,a,"I.e., the terms of the covenant."
402,b,Lit. “at.”
402,c,"I.e., the punishments prescribed for violation."
402,d,Lit. “towns.”
402,e,See note at 3.24.
402,f,Meaning of Heb. uncertain. Emendation yields “Who does such vile deeds? / Can your treacheries be canceled by sacral flesh / That you exult while performing your evil deeds?”
402,g,Emendation yields “burned.”
402,h,Or “sap.”
403,a,Lit. “be in the right.”
403,b,Septuagint reads “ways.”
403,c,God here replies to Jeremiah’s plea in vv. 1–3.
403,d,Some Septuagint mss. read “not secure.”
403,e,"Lit. “possession”; the land as well as the people, as is clear in v. 14."
403,f,Meaning of Heb. uncertain.
403,g,Heb. “He has.”
403,h,Or “incorporated into.”
404,a,"Or “the Euphrates”; cf. “Parah,” Josh. 18.23."
404,b,"I.e., most of Judah has been annexed by an alien people."
404,c,Meaning of Heb. uncertain.
404,d,Heb. “them.”
405,a,Meaning of Heb. uncertain.
405,b,"Lit. “the maiden daughter, My people.”"
405,c,Lit. “the sicknesses of.”
406,a,"Lit. “stand before Me,” as Jeremiah is doing now; cf. 18.20."
406,b,Meaning of Heb. uncertain.
406,c,Moved up from v. 12 for clarity.
406,d,Emendation yields “He shall shatter iron—iron and bronze!”
406,e,Lit. “Do not take me away.”
407,a,Lit. “religious gathering.”
407,b,So a few mss. Most mss. and editions read “to them.”
407,c,Lit. “mourning.”
407,d,See note to Isa. 65.7.
407,e,"I.e., their lifeless idols."
408,a,Meaning of Heb. uncertain. Emendation yields “Surely the horns of their altars / Are as a memorial against them.”
408,b,Meaning of Heb. uncertain.
408,c,Meaning of Heb. uncertain. Emendation yields “Your hand must let go.”
408,d,Or “tamarisk”; exact meaning of Heb. uncertain.
408,e,Lit. “Me.”
408,f,Lit. “inscribed”; meaning of line uncertain.
408,g,Exact force of Heb. uncertain. Emendation yields “urged you to [bring] misfortune.”
408,h,Or “merchandise.”
409,a,So some mss. and one early edition. Most mss. and editions read “And if the vessel that he was making with clay in the potter’s hands was spoiled.”
409,b,The same Hebrew word as is used above for “potter.”
409,c,"Meaning of verse uncertain; cf. 2.13, 17.13."
409,d,These actions were performed at the sight of ruin to ward off a like fate from the observer; cf. Lam. 2.15.
409,e,Change of vocalization yields “I will show them [My] back and not [My] face.”
409,f,Cf. 20.10.
409,g,Emendation yields “my case.”
410,a,Others “by way of the Potsherd Gate”; meaning of Heb. uncertain.
410,b,See note at Deut. 11.28.
410,c,"Lit. “empty,” Heb. u-baqqothi, a play on baqbuq, “jug” in v. 1."
410,d,See note at 18.16.
411,a,Meaning of Heb. uncertain.
411,b,"I.e., “Terror all around”; cf. v. 10."
411,c,Emendation yields “day.”
412,a,Lit. “he shall have his life as booty.”
412,b,Force of Heb. uncertain.
412,c,Perhaps a reference to the royal palace; cf. 1 Kings 7.2.
413,a,"I.e., Josiah; see 2 Kings 23.29–30."
413,b,"I.e., the king called by his throne name Jehoahaz in 2 Kings 23.31 ff., and by his private name Shallum here in v. 11 and in 1 Chron. 3.15."
413,c,"I.e., he was content with the simple necessities of life."
413,d,Or “That is the reward for heeding Me.”
413,e,They shall express neither sorrow at the loss of a relative nor grief at the death of a ruler.
413,f,Israel is addressed.
413,g,Change of vocalization yields “paramours.”
413,h,Septuagint reads “How you will groan.”
413,i,"Heb. “If Coniah…were…”; Coniah (Jeconiah in 24.1) is identical with Jehoiachin, 2 Kings 24.8 ff."
414,a,Meaning of Heb. uncertain.
414,b,A few Heb. mss. and Septuagint read “these.”
414,c,"Lit. “Their running is wickedness, / Their straining is iniquity.”"
414,d,"Change of vocalization yields “announce it”; cf. vv. 22, 28."
414,e,This section constitutes the word of God to which Jeremiah refers.
414,f,"I.e., pronouncement; cf. Isa. 13.1, 15.1, etc., where the word rendered “pronouncement” can also mean “burden.”"
414,g,Septuagint and other versions read “You are the burden!”
414,h,"Some Heb. mss., Septuagint, and other versions read “lift you up,” a word from the same root as “burden.”"
415,a,"I.e., a standard by which men curse; cf. Gen. 12.2 and note; Zech. 8.13."
416,a,"I.e., idols."
416,b,Cf. note at 18.16.
416,c,Cf. note at 24.9.
416,d,Meaning of Heb. uncertain.
416,e,"A cipher for Babel, Babylon."
417,a,Cf. note at 24.9.
417,b,So many mss. and ancient versions; other mss. and the editions omit these words.
417,c,Cf. Mic. 3.12.
418,a,Emendation yields “Zedekiah”; so a few mss. and Syriac; cf. vv. 3 and 12.
418,b,"Emendation yields “And send,” i.e., a message."
418,c,Lit. “dreams.”
418,d,Lit. “sea”; cf. 1 Kings 7.23 ff.
419,a,Septuagint reads “I will.”
420,a,Heb. “you.”
420,b,This verse is continued in vv. 20 ff.
420,c,Cf. 24.1 ff.
420,d,Cf. note at 18.16.
420,e,"I.e., Jeremiah."
420,f,Lit. “that there might be officials.”
420,g,Meaning of Heb. uncertain.
421,a,Meaning of Heb. uncertain.
421,b,"I.e., on the mound of ruins left after its previous destruction."
421,c,In some editions this verse is 30.25.
422,a,Emendation yields “him.”
422,b,Lit. “head.”
422,c,Emendation yields “The Lord has saved His people.”
422,d,"For this meaning, cf. Zech. 12.10."
422,e,Or “on a height.”
422,f,"I.e., as a gesture of self-reproach."
422,g,Lit. “spoken.”
422,h,Meaning of Heb. uncertain.
422,i,Lit. “they shall travel.”
422,j,"I.e., the vision in the preceding verses."
422,k,Others “set on edge.”
422,l,Meaning of Heb. uncertain; compare 3.14.
423,a,"Lit. “and his mouth shall speak with his mouth, and his eyes shall see his eyes.”"
423,b,Lit. “for yours is the procedure of redemption by purchase.”
423,c,Force of Heb. uncertain.
423,d,"With many mss. and ancient versions; so ancient Near Eastern practice. Other mss. and the editions read “who wrote” (i.e., signed their names)."
423,e,Lit. “to this day.”
424,a,Meaning of Heb. uncertain.
424,b,"I.e., for Judah and Israel."
425,a,For the idiom see note at 32.4.
425,b,Lit. “burnings.”
425,c,Others “liberty.”
425,d,"I.e., of servitude. Lit. “After a period of seven years”; cf. Deut. 14.28 and 15.1."
425,e,Or “who sells himself.”
425,f,"Cf. Gen. 15.9–10, 17–21."
426,a,Lit. “seed.”
427,a,Change of vocalization yields “Read it again”; cf. Targum and Septuagint.
427,b,Force of Heb. uncertain.
428,a,Meaning of Heb. uncertain.
428,b,Lit. “and let me not die there.”
429,a,Lit. “he shall have his life as booty”; cf. 21.9.
429,b,Lit. “weakens the hands of.”
429,c,One ms. reads “three.”
429,d,Emendation yields “the wardrobe of.”
429,e,Meaning of Heb. uncertain.
429,f,So Targum and Septuagint and some mss. Most mss. and the editions read “you will burn down this city by fire.”
429,g,Lit. “that you may not die.”
429,h,Lit. “that we may not kill you.”
429,i,This clause would read well before 39.3.
430,a,Titles of officers.
430,b,Hoping to escape across the Jordan.
430,c,"Taking Heb. singular as collective, with Kimhi."
430,d,Meaning of Heb. uncertain.
430,e,See note at 38.2.
431,a,Meaning of Heb. uncertain.
431,b,Lit. “swore to.”
431,c,Lit. “summer fruit.”
432,a,"Septuagint reads “was a large cistern, which…”"
432,b,Emendation yields “Ishmael son of Nethaniah had carried off.”
432,c,Aquila reads “the sheepfolds of.”
433,a,Change of vocalization yields “let you dwell in.”
433,b,"I.e., a standard by which men execrate and curse; cf. note at 24.9."
434,a,Septuagint reads “he.”
434,b,Meaning of Heb. uncertain.
434,c,"I.e., the gods."
435,a,See note at 24.9; 42.18.
435,b,Heb. “his.”
435,c,Heb. “They.”
435,d,Lit. “everything that has gone forth from our mouth.”
435,e,Cf. 7.18.
435,f,Meaning of Heb. uncertain.
435,g,Lit. “spoken with your mouth and fulfilled by your hands.”
436,a,Meaning of Heb. uncertain.
436,b,Cf. note at 21.9.
437,a,"Lit. “Let not the swift get away, / Let not the warrior escape.”"
437,b,Meaning of Heb. uncertain.
437,c,Or “butcher”; meaning of Heb. uncertain.
437,d,Many mss. read “will come upon her.”
437,e,Tutelary deity of the city No (Thebes); cf. Nah. 3.8.
438,a,Lit. “weakness of hands.”
438,b,Shaving the head and gashing the body were expressions of mourning; cf. Deut. 14.1.
438,c,Septuagint reads “the Anakites”; cf. Josh. 11.22.
438,d,Heb. “you.”
439,a,A number of parallels to this chapter occur in Isa. 15–16.
439,b,Or “Misgab.”
439,c,"Heb. ḥashebu, play on Heshbon."
439,d,"Heb. tiddommi, play on Madmen, the name of a town."
439,e,Emendation yields “They cry aloud as far as Zoar”; cf. Isa. 15.5.
439,f,Meaning of Heb. uncertain.
439,g,"I.e., in mockery."
439,h,Cf. note at Isa. 16.6.
439,i,Heb. “they have.”
439,j,Heb. “He.”
439,k,See note at Isa. 24.17.
439,l,Emendation yields “house.”
439,m,Or “tumult.”
440,a,The name of the Ammonite deity; vocalized Malcam here and in v. 3.
440,b,Heb. “his.”
440,c,Meaning of Heb. uncertain.
440,d,Meaning of Heb. uncertain; for “strength” cf. Akkadian emuqu.
440,e,Lit. “each man straight ahead.”
440,f,"Obad. 1.5 reads: “If thieves were to come to you, / Marauders by night, / They would steal no more than they needed. / If vintagers came to you, / They would surely leave some gleanings.”"
440,g,Some Septuagint mss. read “And there is none to say.”
440,h,Cf. note at 24.9 and 42.18.
440,i,Cf. note at 18.16.
440,j,"Emendation yields “he can harry them [i.e., the sheep] out of it; and what champion could one place in charge of them?”"
440,k,So a few mss. Most mss. and editions read “In.”
440,l,Emendation yields “How has the glorious city been deserted”; so Vulgate.
441,a,Names of the city god of Babylon.
441,b,Heb. “come ye.”
441,c,"So many mss., editions, and versions; other mss. and editions read “a warrior who bereaves.”"
441,d,Lit. “She has given her hand”; meaning of Heb. uncertain.
441,e,Meaning of Heb. uncertain.
441,f,Emendation yields “A sword against”; cf. vv. 35 ff.
441,g,"Ḥoreb, play on ḥereb, “sword” in preceding verses."
441,h,See note at 49.19.
442,a,"A cipher for Kasdim, “Chaldea.”"
442,b,Change of vocalization yields “winnowers.”
442,c,Some Heb. mss. and ancient versions read “Let not” here and in next line.
442,d,Lit. “widowed.”
442,e,Meaning of Heb. uncertain.
442,f,Lit. “At the sound of His making.”
442,g,See note at 18.16.
442,h,Emendation yields “With poison [so Syriac] will I set out their drink / And get them drunk till they fall unconscious” (so ancient versions).
442,i,See note at 25.26.
442,j,Emendation yields “at the instance of.”
442,k,"Cf. v. 58, last line."
443,a,For this chapter cf. chap. 39 above and 2 Kings 24–25.
443,b,Meaning of Heb. uncertain.
443,c,"I.e., Zedekiah’s."
443,d,See note at 39.4.
443,e,Lit. “he stood before.”
443,f,Apparently after the deportation of 2 Kings 24.14; meaning of Heb. uncertain.
443,g,Lit. “raised the head of.”
444,a,We do not know the 30th of what.
444,b,"I.e., cleft in front."
444,c,Or “plumage.”
444,d,Meaning of Heb. uncertain.
444,e,Traditionally “the Almighty”; see Gen. 17.1.
445,a,Lit. “are with.”
446,a,Emendation yields “as the Presence of the Lord rose from where it stood.”
446,b,"I.e., the people."
447,a,"I.e., in hostility."
447,b,"Since left and right also denote north and south (e.g., 16.46), the left side represents Israel, the northern kingdom, and the right side Judah, the southern kingdom."
447,c,Meaning of Heb. uncertain.
447,d,Resuming the thought of v. 11.
448,a,Lit. “them.”
448,b,Heb. “it.”
448,c,Cf. v. 12; lit. “I will unsheathe.”
448,d,Heb. “they.”
448,e,Cf. Isa. 15.2 and Jer. 48.37; here an allusion to the symbolism in v. 1.
448,f,Heb. “she.”
449,a,Targum and other ancient versions read “shall be devastated.”
449,b,Emendation yields “how I broke.”
449,c,A few Heb. mss. read “Riblah”; cf. 2 Kings 23.33; 25.6 ff.
450,a,"A number of mss. and editions, as well as Targum, read “Disaster after disaster.”"
450,b,Meaning of Heb. uncertain.
450,c,Emendation yields “like moaning doves. All of them shall perish.”
450,d,"I.e., their adornments."
451,a,Septuagint “a man.”
451,b,Meaning of Heb. uncertain.
451,c,See chap. 1 and 3.22–23.
451,d,Meaning of Heb. uncertain; emendation yields “north of the gate was the altar of.”
451,e,Or “at a distance.”
451,f,"I.e., the outer court of the Temple."
451,g,"I.e., the gate of the inner court."
451,h,A Babylonian god.
451,i,Apparently meaning “goad Me to fury”; “their” is a euphemism for “My.”
452,a,The raised platform on which the Temple stood; cf. 47.1.
453,a,See note at 47.1.
453,b,See note at Gen. 17.1.
453,c,See v. 2.
453,d,Lit. “it.”
453,e,Because they had been called “cherubs” (cf. v. 2).
453,f,Lit. “themselves.”
454,a,"I.e., the exiles will not return."
454,b,"I.e., the exiles."
454,c,Heb. “you.”
455,a,Lit. “by hand.”
455,b,Heb. “They.”
455,c,Cf. 2 Kings 25.7.
456,a,Heb. “it.”
456,b,Meaning of Heb. uncertain.
456,c,Heb. “Me.”
456,d,Heb. “where.”
457,a,"Emendation yields “directly, because of”; cf. v. 7."
457,b,Several ancient versions read “who are bringing out sons and daughters.”
458,a,Meaning of Heb. uncertain.
458,b,This sentence is missing from some ancient versions and a few Heb. mss.
458,c,"An act symbolizing espousal; cf. note at Deut. 23.1, Ruth 3.9."
458,d,See note at Exod. 25.4.
458,e,"I.e., as a sacrifice; cf. Lev. 2.2."
458,f,Lit. “big of phallus”; cf. 23.20.
458,g,"Change of vocalization yields “How furious I was with you”; lit. “How I was filled with your fury” (libbat, as in Akkadian and Old Aramaic)."
458,h,Construction of Heb. uncertain.
458,i,"Construed as second-person feminine; cf. qere, vv. 47 and 51; and see above vv. 13, 18, 22, 31, 43."
458,j,Many Heb. mss. and editions read “Edom.”
459,a,"This description suggests the golden eagle; the vulture, called by the same word in Heb. (nesher) has a bald head (Mic. 1.16) and dark feathers."
459,b,Cf. 16.29.
459,c,Emendation yields “cedar.”
459,d,Meaning of Heb. uncertain.
459,e,"I.e., the first eagle."
459,f,Many mss. read “picked men.”
459,g,Others “fruit.”
460,a,Others “set on edge.”
460,b,"I.e., in idolatry. Emendation yields “with the blood”; cf. 33.25; Lev. 17.10–11, 19.26."
460,c,"I.e., interest deducted in advance or interest added at the time of repayment; cf. Lev. 25.36."
460,d,Meaning of Heb. uncertain.
460,e,Lit. “turned his hand back from the poor.” Emendation yields “abstained from wrongdoing”; cf. v. 8.
461,a,Emendation yields “ravaged their castles.”
461,b,Meaning of Heb. uncertain; emendation yields “in a vineyard.”
461,c,Heb. plural.
461,d,Meaning of Heb. uncertain.
462,a,"Lit. “Will you arraign them, will you arraign, O mortal?”"
462,b,Lit. “raised My hand.”
462,c,Lit. “of his eyes.”
462,d,Lit. “them.”
462,e,See v. 31.
462,f,Emendation yields “guilty.”
462,g,As if from ba “visit” and mah “what.”
462,h,"I.e., to be counted; see Lev. 27.32."
462,i,Meaning of Heb. uncertain.
463,a,"Teman, Darom, Negeb are three terms for “the south.” The allusion is to Jerusalem (v. 7), which was always approached from Babylon by way of the north."
463,b,Lit. “it has been polished in order that it may have lightning.”
463,c,Meaning of Heb. uncertain.
463,d,Meaning of Heb. uncertain; Targum reads “Be whetted.” Cf. vv. 14–16.
463,e,"I.e., of a sacrificed animal."
463,f,The inhabitants of Jerusalem disregarded their oaths to the Babylonians; cf. 17.13 ff.
463,g,"Emendation yields “Return to your scabbard!” In this and the following verses, the prophet describes the future punishment of Babylon, still symbolized by the sword."
464,a,"Lit. “will you arraign, arraign.”"
464,b,Some Babylonian mss. and ancient versions read “the time of your years has come.”
464,c,Meaning of Heb. uncertain.
464,d,"I.e., in idolatry. Emendation yields “with the blood”; cf. Lev. 19.26."
464,e,"I.e., have cohabited with a former wife of the father; cf. Lev. 18.7–8."
464,f,Cf. note at 18.8.
464,g,Septuagint reads “Whose chieftains.”
464,h,Cf. 13.10 ff.
465,a,"I.e., “Tent.”"
465,b,"I.e., “My Tent Is in Her.”"
465,c,Meaning of Heb. uncertain.
465,d,Lit. “for the sake of.”
465,e,"I.e., the former lovers, vv. 22 ff."
465,f,Lit. “will you arraign”; cf. 22.2.
466,a,Lit. “limbs.”
466,b,Emendation yields “wood”; cf. v. 10.
466,c,Or “rust.”
466,d,Meaning of Heb. uncertain.
466,e,Heb. “I.”
466,f,Emendation yields “Pour out the broth.”
466,g,Lit. “men.”
466,h,V. 24 moved up for clarity.
467,a,Lacking in some Septuagint mss.
468,a,The month is not indicated.
468,b,Targum reads “trafficker”; cf. 27.3.
468,c,Lit. “spreading out.”
468,d,Lit. “swords.”
468,e,Septuagint reads “vanished.”
468,f,"I.e., of the sea. Emendation yields “the dry land.”"
468,g,Understanding nathatti as second-person singular feminine; cf. 16.50 and note. But meaning of Heb. uncertain.
469,a,"Emendation yields: “O Tyre, you are a ship / Perfect in beauty.”"
469,b,Emendation yields “The skilled men of Zemar”; cf. Gen. 10.18.
469,c,Lit. “in you.”
469,d,The exact identity of these stones is uncertain.
469,e,"Meaning of Heb. uncertain; cf. “Minnith,” Judg. 11.33."
469,f,Meaning of Heb. uncertain.
469,g,"Resuming the description of Tyre as a ship, as in vv. 3b–9a."
469,h,"I.e., to ward off the calamity from the viewer; cf. Jer. 18.16, 49.17; Job 27.23; Lam. 2.15."
470,a,This sentence is continued in v. 6; vv. 3–5 are parenthetical.
470,b,Meaning of Heb. uncertain.
470,c,"According to popular belief, those who die uncircumcised and those left unburied are relegated to the lower level of the netherworld; cf. 31.18; 32.19 ff."
470,d,"Meaning of Heb. uncertain. On the stones, see note at Exod. 28.17."
471,a,Lit. “its.”
471,b,Lit. “they.”
471,c,Septuagint and Syriac read “palms”; cf. 2 Kings 18.21; Isa. 36.6.
471,d,Taking ‘amad as a byform of ma‘ad; cf. Syriac translation.
471,e,"I.e., the length of Egypt, from north to south. Syene is modern Aswan."
471,f,"I.e., southern Egypt."
471,g,Heb. “them.”
471,h,"Lit. “cause a horn to sprout for the House of Israel, and I will grant you opening of the mouth.”"
472,a,Meaning of Heb. uncertain.
472,b,"Elsewhere called “On”; cf. Gen. 41.45, 50; 46.20."
472,c,"Elsewhere vocalized “Tahpanhes”; e.g., Jer. 2.16; 44.1."
472,d,Some Heb. mss. and editions read “darkened.”
473,a,Meaning of Heb. uncertain.
473,b,Septuagint reads “clouds.”
473,c,Meaning of Heb. uncertain; emendation yields “more than for all.”
473,d,Heb. “you.”
473,e,To which popular belief relegated those who died uncircumcised or by the sword; cf. v. 18.
473,f,"Cf. Aramaic ’abulla, “gate.”"
473,g,Heb. “arm.”
474,a,Meaning of Heb. uncertain.
474,b,Heb. “your.”
474,c,Septuagint reads “captives.”
474,d,Presumably the twelfth month; cf. v. 1.
474,e,Construction of these verses uncertain.
474,f,Cf. 31.18 ff. and note e on 31.14.
474,g,Emendation yields “shields.”
474,h,"Emendation yields “because he struck terror in the land of the living, Pharaoh.”"
475,a,Heb. “it.”
475,b,Cf. Lev. 18.5.
475,c,"Or “in spite of them,” i.e., his righteous deeds."
475,d,"Meaning of Heb. uncertain. Lit. “as a people come, and sit before you as My people.”"
475,e,Meaning of Heb. uncertain.
475,f,"I.e., the punishment predicted."
476,a,"I.e., rulers."
476,b,"Septuagint and Vulgate, reading the Hebrew consonants with different vowels, translate “milk.”"
476,c,Several ancient versions read “guard.”
476,d,Lit. “water that has settled.”
476,e,Meaning of Heb. uncertain.
476,f,Cf. 36.30.
477,a,Meaning of Heb. uncertain.
477,b,Meaning of Heb. uncertain; emendation yields “and the Lord heard it.”
477,c,Emendation yields “and spoke arrogantly.”
478,a,Meaning of Heb. uncertain.
478,b,"I.e., Israel and Judah; cf. 37.15–22."
478,c,Many mss. read “be bereaved”; cf. vv. 13–14.
478,d,Lit. “the nations they came to.”
478,e,"I.e., the exile of Israel was taken by the nations to be evidence of the Lord’s weakness."
479,a,Meaning of Heb. uncertain.
479,b,Lit. “dwelling place.”
480,a,"I.e., with Gog."
480,b,Septuagint reads “Me.”
480,c,Septuagint reads “rouse yourself.”
480,d,Meaning of Heb. uncertain.
481,a,Meaning of Heb. uncertain.
481,b,Lit. “chariots”; Septuagint reads “riders.”
481,c,Change of diacritical point yields “forget.”
482,a,"I.e., the exile of King Jehoiachin; see 1.2."
482,b,Cf. Isa. 2.1; Mic. 4.1.
482,c,Septuagint reads “in the distance.”
482,d,"In this description, the Hebrew word which ordinarily corresponds to English “width” sometimes designates a measurement from an opening or outer surface inward, and so corresponds to the English “depth”; and the word which ordinarily corresponds to English “length” designates the distance from side to side of a vestibule or a passage, and so corresponds to the English “width.”"
482,e,Meaning of Heb. uncertain.
482,f,This verse would read well before v. 7.
482,g,"In connection with recesses, the “supports” are partitions."
482,h,The opening was perhaps narrowed by a stone on each side for receiving the hinge of a door-leaf.
482,i,Since each of the recesses was 6 cubits deep (v. 7a) and the passage in the middle was 13 cubits wide (v. 11).
482,j,"Elim here is the same as elam in vv. 16, 21, 22, etc."
482,k,The outer court and its gates were 8 steps lower than the inner ones: v. 34.
482,l,"In this rendering, the adjectives “lower” and “inner” are construed, not with the nouns they stand next to in the Hebrew, but with those with which they agree in gender."
482,m,Septuagint reads “at its inner end.”
482,n,Connection unclear; wanting in some Heb. mss. and versions.
482,o,"I.e., in the inner gates the vestibules were situated at their entrances, and so they were true vestibules, in contrast to the “inner vestibules” of the outer gates."
482,p,"Septuagint reads “vestibules”; cf. vv. 31, 34."
482,q,Heb. “gates”; the reference is apparently to the north gate; cf. v. 40 and Lev. 1.11; 4.24; 7.2.
482,r,Emendation yields “the vestibule at.”
482,s,See v. 39.
482,t,This clause would read well after v. 43.
482,u,Septuagint reads “two chambers.”
482,v,Septuagint reads “south.”
482,w,"I.e., the edges of the flanking walls."
482,x,Preserved in the Septuagint.
482,y,See note on v. 5.
482,z,Septuagint reads “12”; see note j on 41.13.
483,a,Septuagint reads “it was reached by ten steps.”
483,b,"This sense is demanded by the context; usually, ohel means “tent.”"
483,c,Preserved in the Septuagint.
483,d,"I.e., on the ground level; cf. v. 7."
483,e,"Lit. “times.” Emendation yields “in three sections of three tiers each,” i.e., one section next to each of the two side walls of the Temple and one next to its rear wall; cf. v. 7."
483,f,So Targum; cf. Mishnah Tamid 1.1.
483,g,"Exact meaning of Heb. uncertain, but for the general sense cf. 1 Kings 6.6a, 8b."
483,h,See 42.1 ff.
483,i,Emendation yields “parapet.”
483,j,"Comprising the 5 cubits of 40.48, the 12 of 40.49 (see note there), the 6 of 41.1, the 40 of 41.2, the 2 of 41.3, the 20 of 41.4, the 6 of 41.5a, the 4 of 41.5b, and the 5 of 41.9."
483,k,The structure was 70 cubits deep and its front and rear walls each 5 cubits thick (v. 12 ). The remaining 20 cubits are accounted for by the vacant space; cf. 42.1–2.
483,l,To the inside width of 20 cubits (40.49; 41.2–4) must be added on each side: one Temple wall of 6 cubits equals 12; one side-chamber wall of 5 cubits equals 10; one side chamber’s inner depth of 4 cubits equals 8; a walk’s width of 20 cubits (40.9–10) equals 40; and a parapet’s thickness of 5 cubits (v. 11) equals 10; totaling 100 cubits.
483,m,Emendation yields “walls”; cf. v. 12.
483,n,Septuagint reads “were paneled.”
483,o,Meaning of Heb. uncertain.
483,p,"Here perhaps designating the door frames, since it is these that (as required by the continuation of the verse) are situated at the threshold and consist of three parts (a lintel and two doorposts)."
483,q,Meaning perhaps the great hall and the vestibule; cf. v. 5.
483,r,Heb. “and.”
483,s,"Apparently meaning that it had a rim around the top, like the table of Exod. 25.25; see the final note on the present verse."
483,t,Septuagint reads “base.”
483,u,Serving to hold the bread of display; cf. Exod. 25.30; 40.22–23; 1 Kings 7.48.
484,a,"Heb. simply “chambers,” and so elsewhere."
484,b,See note d at 40.6.
484,c,Lit. “the north entrance”; but cf. v. 4.
484,d,"I.e., the vacant space; cf. 41.13 with note k."
484,e,Cf. 40.17.
484,f,"Because this part of the inner court was considerably higher than the outer; 40.28–31 and 41.8, 9b–10."
484,g,Septuagint and Syriac read “and 100 cubits long”; cf. vv. 2–3.
484,h,See vv. 8–9 referring to chambers along the west wall.
484,i,Apparently meaning the chamber complex of v. 1.
484,j,So kethib; qere “thing giving access.”
484,k,Brought up from v. 10 for clarity.
484,l,Septuagint reads “south”; cf. v. 13.
484,m,Exact meaning of Heb. uncertain; the phrase apparently refers to vv. 7–8.
484,n,Cf. 44.19 and note d.
484,o,Lit. “and 500 wide.”
485,a,Six mss. and two ancient versions read “He.”
485,b,"I.e., the guide of 40.3 ff."
485,c,So with a number of Heb. mss. The usual vocalization yields “their shrines.”
485,d,"The south wall of the First Temple enclosure was also the north wall of the royal enclosure; the two communicated by the Gate of the Guard (2 Kings 11.19). Thus Temple and palace could be regarded as a single dwelling (“tent”) in the sense of Num. 19.14, and the death of a king in the palace would defile the Temple. Hence the zoning provisions of 45.2 ff."
485,e,In accordance with the three preceding chapters; cf. 40.4.
485,f,Some of the terms and details in vv. 13–17 are obscure.
485,g,Lit. “bosom.”
485,h,Lit. “bulge.”
485,i,Lit. “lesser ledge to the greater.”
485,j,"Heb. ‘azarah, which in v. 14 means “ledge.” The altar consists of 3 blocks, each smaller than the one below it."
485,k,Half a cubit is identical with the one span of v. 13.
485,l,Leading up to the altar; cf. Exod. 20.23.
485,m,Heb. “its four horns.”
485,n,"Meaning of Heb. uncertain. Emendation yields “burning place”; cf. Lev. 6.2; Isa. 33.14; Ps. 102.4 (for the word), and Lev. 4.12; 6.4 (for the place)."
485,o,Heb. “they.”
485,p,Lit. “they shall fill its hands”; cf. note at Exod. 28.41.
486,a,This does not contradict v. 2 because the vestibule is at the inner end of the gate; cf. 40.9.
486,b,Heb. “They.”
486,c,By contrast with the Levite-priests whose demotion has just been announced.
486,d,Cf. 42.13–14.
486,e,Thereby rendering the people unfit for ordinary activity.
486,f,"I.e., of laymen."
486,g,See Lev. 27.28.
486,h,See Num. 15.20–21.
487,a,Lit. “length.”
487,b,"Septuagint reads 20,000; cf. vv. 3–5."
487,c,Cf. 42.15 ff.
487,d,Septuagint reads “for towns to dwell in.”
487,e,Cf. for all the foregoing 48.1 ff.
487,f,The ephah is used for dry measure and the bath for liquid measure.
487,g,The Mesopotamian mina of 60 shekels; but meaning of Heb. uncertain.
487,h,Meaning of Heb. uncertain.
487,i,The Vulgate reads “kor”; ḥomer and kor are synonyms.
487,j,Septuagint reads “in the seventh month.”
487,k,Of choice flour.
488,a,"I.e., those other than the priests, the Levites, and the prince; lit. “the people of the land.”"
488,b,Lit. “straight before him.”
488,c,Cf. Lev. 25.10.
488,d,See note e at 44.19.
488,e,So Mishnah Middoth 2.5; emendation yields “small.”
489,a,See note at 9.3.
489,b,Connection unclear. Emendation yields “southeast.”
489,c,"The end of the verse explains why he could not have made the detour by way of the south gate. For the reasons why he could not have proceeded to his present position directly by way of the east gate, see 43.1–2; 44.1–2."
489,d,"I.e., the Dead Sea."
489,e,Brought up from v. 16 for clarity.
489,f,Apparently identical with Hazer-hatticon in v. 16.
490,a,"Emendation yields “25,000”; cf. 45.3–6."
490,b,"Lit. “10,000 in breadth on the west; 10,000 in breadth on the east; and 25,000 in length on the south.”"
490,c,"Septuagint reads “20,000”; cf. note a."
490,d,"I.e., the south side."
490,e,Emendation yields “on the east.”
490,f,"The tribes not provided for in vv. 1–7, and lying south of the sacred gift."
491,a,Force of Heb. uncertain.
491,b,Lit. “whore away.”
491,c,Emendation yields “Israel”; cf. next note.
