תל,א,"(מג""א ס""ק א) אבל קמח בקמח מקרי לח בלח וכו'. אי משום הא לא אריא, דאין דבר זה מוסכם שקמח מקרי לח בלח, ועיין בש""ך יורה דעה סימן ק""ט ס""ק ג'. ואדרבה מדברי מהרש""ל עצמו [ים של שלמה חולין פ""ז סימן מו; הגהות לשערי דורא סימן לט] הביאם הש""ך שם ס""ק יו""ד, משמע דסבירא ליה קמח בקמח מקרי יבש ביבש. אלא דאע""פ כן קשה א""כ חד בתרי בטל כיון שאין כאן דבר חשוב, ולמה צריך שיאכל ממנו קודם פסח. ואין לומר דחשש ליש מחמירין שהביא רמ""א [שם] בסימן ק""ט סעיף א', דחומרא זו לא שייכא אלא באוכל התערובות כך ביבש, אבל קמח זה יעשה ממנו מצות ואז יתבטל בששים, ומבטל לכתחלה אין כאן כמבואר שם סימן ק""ט סעיף ב'. ונראה לענ""ד דרש""ל חשש דחמץ מיקרי דבר שיש לו מתירין, ועיין לקמן סימן תמ""ז במג""א ס""ק ו', וסבירא ליה כדעת המחבר ביורה דעה סימן ק""י סעיף ז' דגם בדבר שיש לו מתירין מהני שנאכל אחד מהם להתיר התערובות הנשאר, ודו""ק היטב. ועיין ביורה דעה שם בש""ך ס""ק נ""ז:",". אי משום הא לא אריא, דאין דבר זה מוסכם שקמח מקרי לח בלח, ועיין בש""ך יורה דעה סימן ק""ט ס""ק ג'. ואדרבה מדברי מהרש""ל עצמו [ים של שלמה חולין פ""ז סימן מו; הגהות לשערי דורא סימן לט] הביאם הש""ך שם ס""ק יו""ד, משמע דסבירא ליה קמח בקמח מקרי יבש ביבש. אלא דאע""פ כן קשה א""כ חד בתרי בטל כיון שאין כאן דבר חשוב, ולמה צריך שיאכל ממנו קודם פסח. ואין לומר דחשש ליש מחמירין שהביא רמ""א [שם] בסימן ק""ט סעיף א', דחומרא זו לא שייכא אלא באוכל התערובות כך ביבש, אבל קמח זה יעשה ממנו מצות ואז יתבטל בששים, ומבטל לכתחלה אין כאן כמבואר שם סימן ק""ט סעיף ב'. ונראה לענ""ד דרש""ל חשש דחמץ מיקרי דבר שיש לו מתירין, ועיין לקמן סימן תמ""ז במג""א ס""ק ו', וסבירא ליה כדעת המחבר ביורה דעה סימן ק""י סעיף ז' דגם בדבר שיש לו מתירין מהני שנאכל אחד מהם להתיר התערובות הנשאר, ודו""ק היטב. ועיין ביורה דעה שם בש""ך ס""ק נ""ז:","אי משום הא לא אריא דאין דבר זה מוסכם שקמח מקרי לא בלח ועיין בש""ך י""ד סימן ק""ט סק""ג ואדרבא מדברי מהרש""ל עצמו הביאם הש""ך שם ס""ק יו""ד משמע דס""ל קמח בקמח מקרי יבש ביבש. אלא דאף על פי כן קשה אם כן חד בתרי בטל כיון שאין כאן דבר חשוב ולמה צריך שיאכל ממנו קודם פסח ואין לומר דחשש ליש מחמירין שהביא רמ""א בסימן ק""ט ע""כ דחומרא זו לא שייכא אלא באוכל התערובות כך ביבש אבל קמח זה יעשה ממנו מצות ואז יתבטל בששים ומבטל לכתחלה אין כאן כמבואר שם סימן ק""ט ס""ב ונלע""ד דרש""ל חשש דחמץ מיקרי דבר שיל""מ וע""ל סי' רמ""א במ""א סק""ו וסבירא ליה כדעת המחבר בי""ד סימן ק""י ס""ז דגם בדבר שיל""מ מהני שנאכל אחד מהם להתיר התערובות הנשאר ודו""ק היטב ועיין בי""ד שם בש""ך ס""ק נ""ז:"
תלב,ב,"(מג""א ס""ק ו) אם אחר מל אותו מברך. וממצות מילה אין ראיה, ששם אם אין האב מל חייבים בית דין לממהליה, ולכך כל אחד יכול לברך. אבל נראה לי ראיה מעושה שליח לתרום שהשליח מברך, דאם לא כן שאין השליח מברך א""כ לא היה מועיל לכתחלה לומר לשליח לתרום, כשם שאלם וערום אינם תורמים לכתחלה [יו""ד סימן שלא סעיף לב] משום הברכה, ועיין ברמב""ם הלכות תרומה פרק ד' הלכה א', וק""ל:",". וממצות מילה אין ראיה, ששם אם אין האב מל חייבים בית דין לממהליה, ולכך כל אחד יכול לברך. אבל נראה לי ראיה מעושה שליח לתרום שהשליח מברך, דאם לא כן שאין השליח מברך א""כ לא היה מועיל לכתחלה לומר לשליח לתרום, כשם שאלם וערום אינם תורמים לכתחלה [יו""ד סימן שלא סעיף לב] משום הברכה, ועיין ברמב""ם הלכות תרומה פרק ד' הלכה א', וק""ל:","ממצות מילה אין ראיה ששם אם אין האב מל חייבים ב""ד לממהלי' ולכך כל אחד יכול לברך אבל נראה לי ראיה מעושה שליח לתרום שהשליח מברך דאל""כ שאין השליח מברך א""כ לא הי' מועיל לכתחלה לומר לשליח לתרום כשם שאלם וערום אינם תורמים לכתחלה משום הברכה ועיין ברמב""ם הל' תרומה פרק ח' הלכה ח' וק""ל:"
תמ,א,"(מג""א ס""ק א) ואפשר דאפילו בא העכו""ם תוך הפסח מותר להניח, כצ""ל: [בשלחן הטהור]:",") ואפשר דאפילו בא העכו""ם תוך הפסח מותר להניח, כצ""ל: [בשלחן הטהור]:",
תמא,א,"(שו""ע סעיף א) ועיין בחו""מ סימן קכ""ג סעיף י""ד וכו'. ועיין שם בש""ך ס""ק למ""ד דסובר דלא מהני חליפין וקנין סודר בעכו""ם:",". ועיין שם בש""ך ס""ק למ""ד דסובר דלא מהני חליפין וקנין סודר בעכו""ם:","וע""ש בש""ך ס""ק ל' דסובר דלא מהני חליפין וק""ס בעכו""ם:"
,,"(מג""א ס""ק ב) ועיין מה שכתבתי סימן תמ""ח ס""ק ד', כצ""ל: [בשלחן הטהור]:",") ועיין מה שכתבתי סימן תמ""ח ס""ק ד', כצ""ל: [בשלחן הטהור]:",
,ב,"(מג""א ס""ק ד) נראה לי דבפסח אין הישראל מחויב לבערו. וברש""י בפסחים דף ל""א ע""ב בד""ה הגעתיך לא משמע כן:",". וברש""י בפסחים דף ל""א ע""ב בד""ה הגעתיך לא משמע כן:","וברש""י ובפסחים דף ל""א ע""ב בד""ה הגעתיך לא משמע כן:"
תמב,א,"(מג""א ס""ק א) כיון שהתחילה להחמיץ לכן ישרף וכו'. וסובר הואיל והותר הבערה לצורך הותר נמי לא לצורך. אבל לאפותו אסור, דבאפיה לא אמרינן הואיל והותר לצורך וכו'. ועיין ברמב""ם פרק א' מהלכות יום טוב [הלכה ד], וסובר הטור כפשטן של דברי הרמב""ם שם דדוקא בהוצאה והבערה אמרינן מתוך ולא בשאר מלאכות, אפילו באוכל נפש עצמו, ודלא כדעת הרב המגיד שם. ועוד, אפילו לדעת הרב המגיד לא הותרו שאר מלאכות, רק שאינו לוקה, מטעם הואיל ומקלעי אורחים, וכמבואר ברמב""ם שם דין ט""ו. מה שאין כן הוצאה והבערה הותרו מן התורה לגמרי, אפילו שלא לצורך כלל. ומה שכתב הטורי זהב בסימן תמ""ו ס""ק ג' בשם הטור שאפילו לא ביטלו אסור לשרפו ביום טוב, הטורי זהב העתיק תחילת דברי הטור שכתב כן בשם יש אומרים, אבל במסקנא מסיק הטור בשם אחיו הר""ר יחיאל (שאין) [שיכול] לשורפו ביום טוב אם לא ביטלו, וכמו כן נוקשה זה אי אפשר לבטלו אפילו בעודו נוקשה, שאסור בהנאה מדרבנן ואינו ברשותו דלבטלו:",". וסובר הואיל והותר הבערה לצורך הותר נמי לא לצורך. אבל לאפותו אסור, דבאפיה לא אמרינן הואיל והותר לצורך וכו'. ועיין ברמב""ם פרק א' מהלכות יום טוב [הלכה ד], וסובר הטור כפשטן של דברי הרמב""ם שם דדוקא בהוצאה והבערה אמרינן מתוך ולא בשאר מלאכות, אפילו באוכל נפש עצמו, ודלא כדעת הרב המגיד שם. ועוד, אפילו לדעת הרב המגיד לא הותרו שאר מלאכות, רק שאינו לוקה, מטעם הואיל ומקלעי אורחים, וכמבואר ברמב""ם שם דין ט""ו. מה שאין כן הוצאה והבערה הותרו מן התורה לגמרי, אפילו שלא לצורך כלל. ומה שכתב הטורי זהב בסימן תמ""ו ס""ק ג' בשם הטור שאפילו לא ביטלו אסור לשרפו ביום טוב, הטורי זהב העתיק תחילת דברי הטור שכתב כן בשם יש אומרים, אבל במסקנא מסיק הטור בשם אחיו הר""ר יחיאל (שאין) [שיכול] לשורפו ביום טוב אם לא ביטלו, וכמו כן נוקשה זה אי אפשר לבטלו אפילו בעודו נוקשה, שאסור בהנאה מדרבנן ואינו ברשותו דלבטלו:","וסובר הואיל והותר הבערה לצורך הותר נמי שלא לצורך אבל לאפותו אסור דבאפי' לא אמרינן הואיל ומותר לצורך וכו' ועיין ברמב""ם פ""א מהלכות יום טוב וסובר הטור כפשטן של דברי הרמב""ם שם דדוקא בהוצאה והבערה אמרינן מתוך ולא בשאר מלאכות אפילו באוכל נפש עצמו ודלא כדעת הרב המגיד שם ועוד אפילו לדעת הה""מ לא הותרו שאר מלאכות רק שאינו לוקה מטעם הואיל ומקלעי אורחים וכמבואר ברמב""ם שם דין ט""ו מה שא""כ הוצאה והבערה הותרו מן התורה לגמרי אפילו שלא לצורך כלל. ומ""ש הט""ז ססי' תמ""ו ס""ק ג' בשם הטור שאפי' לא ביטלו אסור לשורפו בי""ט הט""ז העתיק תחילה דברי הטור שכת' כן בשם יש אומרים אבל במסקנ' מסיק הטור בשם אחיו הר""ר יחיאל שאין לשורפו בי""ט אם לא ביטלו וכ""כ נוקש' זה א""א לבטלו אפי' בעודו נוקש' שאסור בהנאה מדרבנן ואינו ברשותו דלבטלו:"
,ז,"(מג""א ס""ק י) אפילו פחות מכזית חייב לבער. וכן מוכח מתוספות בפסחים דף כ""ט ע""ב ד""ה רב אשי בסוף הדבור, דאם לא כן איך הוכיחו דמשהה חמץ כדי לבערו אינו עובר, הרי מעילה בשוה פרוטה ובל יראה בכזית, ודלמא מיירי דלית ביה כזית ואית ביה שוה פרוטה. אלא ודאי דגם לענין בל יראה חצי שיעור אסור מן התורה. ועיין במסכת שבועות דף ט""ז ע""ב בתוספות ד""ה מה""מ, ודוק, דמשמע דלא אמרינן במה שאינו איסור אכילה חצי שיעור אסור מן התורה. ואולי בבל יראה הואיל והוא בדבר מאכל אמרינן כשם שלענין אכילה חצי שיעור אסור מן התורה הוא הדין לענין (ב)בל יראה. והיותר נראה לענ""ד דבדבר שאינו איסור אכילה, חצי שיעור אינו אסור מן התורה, אבל אסור מדרבנן, וא""כ דברי תוספות בשבועות דף ט""ז ע""ב עולים כהוגן. וגם דברי התוספות בפסחים דף כ""ט ע""ב צדקו, דגם מה שאסור מדרבנן שוב אין בו מעילה, שהרי כתבו שם דהך דאין פודין הוא רק מדרבנן, ואיהו לא מעל:",". וכן מוכח מתוספות בפסחים דף כ""ט ע""ב ד""ה רב אשי בסוף הדבור, דאם לא כן איך הוכיחו דמשהה חמץ כדי לבערו אינו עובר, הרי מעילה בשוה פרוטה ובל יראה בכזית, ודלמא מיירי דלית ביה כזית ואית ביה שוה פרוטה. אלא ודאי דגם לענין בל יראה חצי שיעור אסור מן התורה. ועיין במסכת שבועות דף ט""ז ע""ב בתוספות ד""ה מה""מ, ודוק, דמשמע דלא אמרינן במה שאינו איסור אכילה חצי שיעור אסור מן התורה. ואולי בבל יראה הואיל והוא בדבר מאכל אמרינן כשם שלענין אכילה חצי שיעור אסור מן התורה הוא הדין לענין (ב)בל יראה. והיותר נראה לענ""ד דבדבר שאינו איסור אכילה, חצי שיעור אינו אסור מן התורה, אבל אסור מדרבנן, וא""כ דברי תוספות בשבועות דף ט""ז ע""ב עולים כהוגן. וגם דברי התוספות בפסחים דף כ""ט ע""ב צדקו, דגם מה שאסור מדרבנן שוב אין בו מעילה, שהרי כתבו שם דהך דאין פודין הוא רק מדרבנן, ואיהו לא מעל:","וכן מוכח מתוס' בפסחים דף כ""ט ע""ב ד""ה רב אשי בסוף הדבור דאל""כ איך הוכיחו דמשה' חמץ כדי לבערן אינו עובר הרי מעילה בשוה פרוטה ובל יראה בכזית ודלמא מיירי דלית ביה כזית ואית ביה שוה פרוטה אלא ודאי דגם לענין בל יראה חצי שיעור אסור מן התורה ועיין במסכת שבועות דף ט""ז ע""ב בתוס' ד""ה מה""מ ודוק דמשמע דלא אמרינן במה שאינו איסו' אכילה חצי שיעור אסור מן התור' ואולי בבל יראה הואיל והוא בדבר מאכל אמרינן כשם שלענין אכילה חצי שיעור אסור מן התורה ה""ה לענין בבל ירא' והיותר נלע""ד דבדבר שאינו איסור אכילה חצי שיעור אינו אסור מן התורה אבל אסור מדרבנן וא""כ דברו תו' בשבועות דף ט""ז ע""ב עולים כהוגן וגם דברי התו' בפסחים דף כ""ט ע""ב צדקו דגם מה שאסור מדרבנן שוב אין בו מעילה שהרי כתבו שם דהך דאין פודין הוא רק מדרבנן ואיהו לא מעל:"
תמג,א,"(מג""א ס""ק ג) ואין ביניהם אלא דבר מועט. פירוש, דלדעת הלבוש (אז) [אין] בין דיעה קמייתא דסבירא ליה שליש יום ובין דיעה בתרייתא דסבירא ליה שני שעות קודם חצות אלא דבר מועט:",". פירוש, דלדעת הלבוש (אז) [אין] בין דיעה קמייתא דסבירא ליה שליש יום ובין דיעה בתרייתא דסבירא ליה שני שעות קודם חצות אלא דבר מועט:","פי' דלדעת הלבוש אין בין דיעה קמייתא דס""ל שליש יום ובין דיעה בתרייתא דס""ל שני שעות קודם חצות אלא דבר מועט:"
תמז,א,"(מג""א ס""ק ב) דאם לא היפכו השפוד כו'. דבריו צ""ע, שהרי אפילו באותו תרנגולת כתב ג""כ השו""ע שם הטעם משום היפוך השפוד, ושם ודאי שיש חילוק בין תרנגולת כחושה לשמינה כמו שכתב המג""א שם בסימן תס""ז ס""ק ל""ד:",". דבריו צ""ע, שהרי אפילו באותו תרנגולת כתב ג""כ השו""ע שם הטעם משום היפוך השפוד, ושם ודאי שיש חילוק בין תרנגולת כחושה לשמינה כמו שכתב המג""א שם בסימן תס""ז ס""ק ל""ד:","דבריו צ""ע שהרי אפילו באותה התרנגולת כתב גם כן הש""ע שם הטעם משום היפך השפוד ושם ודאי יש חילוק בין תרנגולת כחושה לשמינה כמ""ש המג""א שם בסי' תס""ז ס""ק ל""ד:"
,,"(מג""א ס""ק ד) ואפשר דיש לסמוך על זה בחמץ בפסח במקום הפסד להתיר. נראה לי להגיה אף שלא במקום הפסד, ודו""ק:",". נראה לי להגיה אף שלא במקום הפסד, ודו""ק:","במקום הפסד להתיר נ""ל להגיה אף שלא במקום הפסד ודוק:"
,ה,"(מג""א ס""ק יז) ולכן ידיחו הכל קודם פסח, כצ""ל: [בשלחן הטהור]:",") ולכן ידיחו הכל קודם פסח, כצ""ל: [בשלחן הטהור]:",
,,"(מג""א ס""ק כח) ולכן אם עמד בכלי חמץ ושהה בתוכו וכו', כצ""ל: [בשלחן הטהור]:",") ולכן אם עמד בכלי חמץ ושהה בתוכו וכו', כצ""ל: [בשלחן הטהור]:",
,,"(מג""א ס""ק כח) ופרק ג' דשבת מדמה חומץ לציר. בחנם החמיר, דלענין להפליט מבלוע בכלי גם ציר לא הוה כבוש בפחות מעת לעת, ועיין ביורה דעה סימן ס""ט בש""ך ס""ק ס""ח. ואף שהמג""א לעיל ס""ק ט""ז מסיק בזה דלא כש""ך, מכל מקום בחומץ שבלאו הכי אינו כמו ציר יש להקל:",". בחנם החמיר, דלענין להפליט מבלוע בכלי גם ציר לא הוה כבוש בפחות מעת לעת, ועיין ביורה דעה סימן ס""ט בש""ך ס""ק ס""ח. ואף שהמג""א לעיל ס""ק ט""ז מסיק בזה דלא כש""ך, מכל מקום בחומץ שבלאו הכי אינו כמו ציר יש להקל:","בחנם החמיר דלענין להפליט מבלוע בכלי גם ציר לא הוה כבוש בפחות מעת לעת ועיין בי""ד סי' ע""ט בש""ך ס""ק ס""ח ואף שהמג""א לעיל ס""ק ט""ו מסיק בזה דלא כש""ך מ""מ בחומץ שבלא""ה אינו כמו ציר יש להקל:"
,,"(שו""ע סעיף ה בהגה) אם יש כזית בצק במקום אחד חייב לבערו. לא קאי אנתנוהו קודם שני חדשים, דאז ודאי אפילו כזית מותר לשהותו, שכבר נתקשה. אלא כלפי מה שאמר אסור לשתותו, דמשמע לשהותו מותר כמו שכתב המג""א [ס""ק ל], על זה מסיק שאם יש כזית במקום אחד חייב לבער. ואולי היינו אם נעשה תוך שלשים:",". לא קאי אנתנוהו קודם שני חדשים, דאז ודאי אפילו כזית מותר לשהותו, שכבר נתקשה. אלא כלפי מה שאמר אסור לשתותו, דמשמע לשהותו מותר כמו שכתב המג""א [ס""ק ל], על זה מסיק שאם יש כזית במקום אחד חייב לבער. ואולי היינו אם נעשה תוך שלשים:","לא קאי אנתנוהו קודם שני חדשים דאז ודאי אפי' כזית מותר לשהותו שכבר נתקשה אלא כלפי מה שאמר אסור לשתותו דמשמע לשהותו מותר כמ""ש המג""א על זה מסיק שאם יש כזית במקום אחד חייב לבער ואולי היינו אם נעשה תוך שלשים:"
,,,,
,יא,"(מג""א ס""ק מד) דאם ערבו אחר הפסח במזיד אסור. ועיין בר""ן [פסחים ז, ב ד""ה וכי] שדימה אותו לתרומות חוצה לארץ, ועיין ביורה דעה סימן שכ""ג בטור ובבית יוסף [שם ד""ה ומתבטלת]:",". ועיין בר""ן [פסחים ז, ב ד""ה וכי] שדימה אותו לתרומות חוצה לארץ, ועיין ביורה דעה סימן שכ""ג בטור ובבית יוסף [שם ד""ה ומתבטלת]:","וע' בר""ן שדימ' אותו לתרומות ח""ל וע' בי""ד סי' שכ""ג בטור ובב""י:"
,,"(מג""א ס""ק מה) דחמץ אינו בטל ברוב וכו'. כוונתו דיבש ביבש חוזר וניעור. ולפי זה מה שכתב הב""י בסימן תמ""ז [קצ, א ד""ה ומה שכתבו] שרבינו ירוחם [נתיב ה ח""ה מו, ב] כתב בשם הרשב""א [שו""ת שם] דחוזר וניעור בפסח, צריך לומר דהיינו דוקא יבש ביבש, אבל לח בלח ודאי סבירא ליה להרשב""א דאינו חוזר וניעור, דאם לא כן למה ליה למימר דהוי כמבטל איסור, וק""ל:",". כוונתו דיבש ביבש חוזר וניעור. ולפי זה מה שכתב הב""י בסימן תמ""ז [קצ, א ד""ה ומה שכתבו] שרבינו ירוחם [נתיב ה ח""ה מו, ב] כתב בשם הרשב""א [שו""ת שם] דחוזר וניעור בפסח, צריך לומר דהיינו דוקא יבש ביבש, אבל לח בלח ודאי סבירא ליה להרשב""א דאינו חוזר וניעור, דאם לא כן למה ליה למימר דהוי כמבטל איסור, וק""ל:"," כוונתו דיבש ביבש חוזר וניעור ולפי זה מ""ש הב""י בסי' תמ""ז שרבינו ירוחם כ' בשם הרשב""א דחוזר וניעור בפסח צ""ל דהיינו דוקא יבש ביבש אבל לח בלח ודאי סבירא ליה להרשב""א דאינו חוזר וניעור דאל""כ ל""ל למימר דהוי כמבטל איסור וק""ל:"
,,"(מג""א ס""ק מה) דהוי כמבטל איסור לכתחילה. נראה לענ""ד דאף שעדיין היתר היא, מכל מקום חמץ דשמו עליו הוה כמבטל איסור:",". נראה לענ""ד דאף שעדיין היתר היא, מכל מקום חמץ דשמו עליו הוה כמבטל איסור:","נלע""ד דאף שעדיין היתר היא מ""מ חמץ דשמו עליו הו' כמבטל איסור:"
,,"(מג""א ס""ק מה) ואע""פ שנתבטל בששים מכל מקום הוי ליה מבטל איסור לכתחילה. ולענ""ד נראה לאסור בחלב חטה, דחמץ שמו עליו, ולהתיר בחלב בהמה דעדיין היתר הוא, ועיין מה שכתבתי לעיל [ס""ק נא]:",". ולענ""ד נראה לאסור בחלב חטה, דחמץ שמו עליו, ולהתיר בחלב בהמה דעדיין היתר הוא, ועיין מה שכתבתי לעיל [ס""ק נא]:","לענ""ד נר' לאסור בחלב חטה דחמץ שמו עליו ולהתיר בחלב בהמה דעדיין היתר הוא וע' מה שכתבתי לעיל"
תמח,ג,"(מג""א ס""ק ד) דצריך להקנות לו בכסף. לדעתי, היותר מובחר שבדרכי הקנין שיקנה החמץ לנכרי בקנין סודר דהוי קנין חליפין. ומה אעשה והש""ך בחו""מ סימן קכ""ג ס""ק ל' קיהה בדבר:",". לדעתי, היותר מובחר שבדרכי הקנין שיקנה החמץ לנכרי בקנין סודר דהוי קנין חליפין. ומה אעשה והש""ך בחו""מ סימן קכ""ג ס""ק ל' קיהה בדבר:","לדעתי היות מובחר שבדרכי הקנין שיקנה החמץ לנכרי בק""ס דהוי קנין חליפין ומה אעשה והש""ך בח""מ סימן קכ""ג ס""ק ל' קיהה בדבר"
,,"(מג""א ס""ק ה) הריני נותן לך ותחזירנה לי. פירוש, ותחזירנה לי אחר פסח, ונמצא שכל ימי הפסח הוא מתנה גמורה. מה שאין כן ביורה דעה סימן ש""ה סעיף ח' באומר לכהן הילך ה' סלעים ותחזירם לי, לא גמר שם מתנה אפילו שעה אחד. ועיין שם בט""ז ס""ק ז' מה שכתב בשם הפרישה [אות יב] ובש""ך ס""ק ח', ובחנם השיג החק יעקב [ס""ק יז] בזה על המג""א:",". פירוש, ותחזירנה לי אחר פסח, ונמצא שכל ימי הפסח הוא מתנה גמורה. מה שאין כן ביורה דעה סימן ש""ה סעיף ח' באומר לכהן הילך ה' סלעים ותחזירם לי, לא גמר שם מתנה אפילו שעה אחד. ועיין שם בט""ז ס""ק ז' מה שכתב בשם הפרישה [אות יב] ובש""ך ס""ק ח', ובחנם השיג החק יעקב [ס""ק יז] בזה על המג""א:","פי' ותחזירנה לי אחר פסח ונמצא שכל ימי הפסח הוא מתנה גמורה משא""כ בי""ד סי' ש""ה ס""ח באומר לכהן הילך חמשה סלעים ותחזירם לי לא גמר שם מתנה אפילו שעה א' וע""ש בט""ז ס""ק ז' מה שכתב בשם הפרישה ובש""ך ס""ק ח' ובחנם השיג החק יעקב בזה על המ""א:"
תמט,א,"(מג""א ס""ק ב) וכן משמע בעירובין דף ס""ד ע""ב ברש""י ותוספות. כוונתו, מדפירשו רש""י ותוספות הוכחה דאזלינן בתר רוב עוברי דרכים מדאסרו באכילה, ולזה הוכרח התוספות שם לפרש בסוף ד""ה שהולכין שאם היה של ישראל היה אפשר לתלותו אחר פסח, והלא יותר טוב לפרש דמיירי אחר פסח מיד ואי אפשר לתלותו שנעשה אחר הפסח ואז ממילא מוכח דאזלינן בתר רוב עוברי דרכים מדהותרו בהנאה, אלא ודאי דלענין הנאה אפילו אין הולכין אחר הרוב עוברי דרכים אפילו הכי הוה שרי בהנאה. ועיין במהרש""א שם:",". כוונתו, מדפירשו רש""י ותוספות הוכחה דאזלינן בתר רוב עוברי דרכים מדאסרו באכילה, ולזה הוכרח התוספות שם לפרש בסוף ד""ה שהולכין שאם היה של ישראל היה אפשר לתלותו אחר פסח, והלא יותר טוב לפרש דמיירי אחר פסח מיד ואי אפשר לתלותו שנעשה אחר הפסח ואז ממילא מוכח דאזלינן בתר רוב עוברי דרכים מדהותרו בהנאה, אלא ודאי דלענין הנאה אפילו אין הולכין אחר הרוב עוברי דרכים אפילו הכי הוה שרי בהנאה. ועיין במהרש""א שם:","כוונתו מדפירש רש""י ותו' הוכחה דאזלי' בתר רוב עוברי דרכים מדאסרו באכילה ולזה הוכרח התוס' שם לפ' בסוף ד""ה שהולכין שאם היה של ישראל היה אפשר לתלותו אחר פסח והלא יותר טוב לפרש דמיירי אחר פסח מיד וא""א לתלותו שנעשה אחר הפסח ואז ממילא מוכח דאזלינן בתר רוב עוברי דרכים מדהתירו בהנאה אלא ודאי דלענין הנאה אפילו אין הולכין אחר הרוב עוברי דרכים אפ""ה הוה שרי בהנאה ועיין במהרש""א שם:"
תנא,א,"(מג""א ס""ק ד) לשוויה ככלי חדש, כצ""ל: [בשלחן הטהור]:",") לשוויה ככלי חדש, כצ""ל: [בשלחן הטהור]:",
,יט,"(מג""א ס""ק לז) וכן משמע ביורה דעה סימן ק""ד סוף סעיף ה'. לא נזכר שם דבר מזה. ואמנם דין זה הוא בסימן ק""ה סעיף ז' בהג""ה, ומשמע שם בש""ך דבאיסור שמן שנבלע בכלי אפשר שאוסר כולו, וע""ש בש""ך ס""ק כ""ג:",". לא נזכר שם דבר מזה. ואמנם דין זה הוא בסימן ק""ה סעיף ז' בהג""ה, ומשמע שם בש""ך דבאיסור שמן שנבלע בכלי אפשר שאוסר כולו, וע""ש בש""ך ס""ק כ""ג:","לא נזכר שם דבר מזה ואמנם דין זה הוא בסימן ק""ה ס""ז בהג""ה ומשמע שם בש""ך דבאיסור שמן שנבלע בכלי אפשר שאוסר כולו וע""ש בש""ך ס""ק כ""ג:"
תנג,א,"(מג""א ס""ק ב) ומשמע ממהרי""ל דמותר לאכול שמן זית. אין זה מבואר במהרי""ל. ואולי כיון שהחמיר מהרי""ל כל כך בשאר שמנים, מחמיר בשמן זית עכ""פ לאכלו, דלמא אתי לאחלופי. אכן לדעת הדרכי משה ודאי שאין לגזור שמן זית אטו שאר שמנים. ואע""פ כן לא ראיתי מנהג שיאכלו שמן זית בפסח. ועוד נראה לענ""ד חומרא בשמן זית, שהרי הזיתים כותש במכתשת, כדאיתא במנחות דף פ""ו ע""א במשנה ובגמרא. והזיתים מקרי דבר חריף, עיין לעיל בסימן תמ""ז סעיף ח', ועיין בסימן תנ""א סעיף ט""ז במדוכה, וא""כ יש לחוש אולי נכתשו במכתשת שכתשו בו חמץ. והדרכי משה בשאר שמנים לא חש לקבלת טעם ממכתשת, משום ששאר שמנים אינם נעשים מדבר חריף. אבל זית הוא חריף, וא""כ נהפך הוא, ושמן זית גרע טפי משאר שמנים, ואף דלענין דיעבד נראה לענ""ד שאינו אוסר תערובות, אבל לכתחלה אסור ליתן שמן זית לתוך תבשיל:",". אין זה מבואר במהרי""ל. ואולי כיון שהחמיר מהרי""ל כל כך בשאר שמנים, מחמיר בשמן זית עכ""פ לאכלו, דלמא אתי לאחלופי. אכן לדעת הדרכי משה ודאי שאין לגזור שמן זית אטו שאר שמנים. ואע""פ כן לא ראיתי מנהג שיאכלו שמן זית בפסח. ועוד נראה לענ""ד חומרא בשמן זית, שהרי הזיתים כותש במכתשת, כדאיתא במנחות דף פ""ו ע""א במשנה ובגמרא. והזיתים מקרי דבר חריף, עיין לעיל בסימן תמ""ז סעיף ח', ועיין בסימן תנ""א סעיף ט""ז במדוכה, וא""כ יש לחוש אולי נכתשו במכתשת שכתשו בו חמץ. והדרכי משה בשאר שמנים לא חש לקבלת טעם ממכתשת, משום ששאר שמנים אינם נעשים מדבר חריף. אבל זית הוא חריף, וא""כ נהפך הוא, ושמן זית גרע טפי משאר שמנים, ואף דלענין דיעבד נראה לענ""ד שאינו אוסר תערובות, אבל לכתחלה אסור ליתן שמן זית לתוך תבשיל:","אין זה נתבאר במהרי""ל ואולי כיון שהחמיר הרב מהרי""ל כ""כ בשאר שמנים מחמיר בשמן זית על כ""פ לאכלו דלמא אתי לאחלופי אכן לדעת הד""מ ודאי שאין לגזור שמן זית אטו שאר שמנים ואעפ""כ לא ראיתי מנהג שיאכלו שמן זית בפסח ועוד נל""ד חומרא בשמן זית שהרי הזיתים כותש במכתש' כדאי' במנחות דף פ""ו ע""א במשנה ובגמ' והזתים מקרי דבר חריף ע""ל סי' תמ""ז ס""ח וע' סי' תנ""א סט""ז במדוכה וא""כ יש לחוש אולי נכתשו במכתשת שכתשו בו חמץ והד""מ בשאר שמנים לא חש לקבלת טעם ממכתשת משום ששאר שמנים אינם נעשים מדבר חריף אבל זית הוא חריף ואם כן נהפוך הוא ושמן זית גרע טפי משאר שמנים ואף דלענין דיעבד נלע""ד שאין אוסר תערובת אבל לכתחלה אסור ליתן שמן זית לתוך תבשיל:"
