Index_Title,Jerusalem_Talmud_Mechon_Mamre,Schwab_fr,id_paragraphe,missing_footnotes
Jerusalem Talmud Nazir 8:2:15,אמר רבי אבא מרי אחוי דרבי יוסי זאת אומרת שהתער סותר בנזיר טמא שבעה:,"Ceci prouve, dit R. Aba Maré, frère de R. Yossé, que l’interruption produite dans le Naziréat parle rasoir (par le fait de se raser pour la lèpre) entraîne un compte de sept jours pour le raser de l’impureté.",,
Jerusalem Talmud Nazir 9:1:1,"העכו""ם אין להן נזירות נשים ועבדים יש להן נזירות חומר בנשים מבעבדים שהוא כופף את עבדו ואינו כופף את אשתו חומר בעבדים מבנשים שהוא מיפר נדרי אשתו ואינו מיפר נדרי עבדו היפר לאשתו היפר לה עולמית היפר לעבדו יצא לחירות השלים את נזירותו עבר מכנגד פניו ר""מ אומר לא ישתה ור' יוסי אומר ישתה:","Les païens ne peuvent pas faire le vœu d’être Nazir; mais les femmes et les esclaves le peuvent. Le Naziréat sera plus sévère pour les femmes que pour les esclaves, puisque le maître peut au besoin contraindre son esclave à rompre le vœu, tandis qu’un mari ne peut pas y contraindre sa femme. Il y a une sévérité de plus à l’égard des esclaves, qui n’est pas applicable aux femmes: c’est que le maître peut (d’avance) annuler le vœu de sa femme, non celui de son esclave. Lorsqu’un mari annule le vœu de sa femme, cette annulation est faite pour toujours; mais si le maître annule le vœu de son esclave, de sorte que celui-ci sorte affranchi, il devra compléter ensuite la période du Naziréat. Si l’esclave s’est enfui devant lui, selon R. Meir, il ne pourra pas boire (en punition de sa fuite); selon R. Yossé, il pourra boire.",1485,
Jerusalem Talmud Nazir 9:1:2,"(במדבר ו) בני ישראל נודרין בנזיר ואין העכו""ם נודרין בנזיר כמה דאת אמר (ויקרא כב) איש מה ת""ל איש להביא העכו""ם שנודרין נדרים ונדבות כישראל אמור אף הכא כן שנייא היא דכתיב (במדבר ו) וכפר עליו את שיש לו כפרה יצאו עכו""ם שאין להן כפרה","De ce qu’il est écrit (Nb 6, 2): les fils d’Israël, on déduit que ceux-là seuls peuvent contracter des engagements de Naziréat, non les païens. Pourquoi au contraire ne pas conclure de cette expression une déduction contraire, comme il est dit au sujet de sacrifices: on déduit du terme redoublé homme (Lv 22, 4) que les païens peuvent offrir des présents et des dons à l’égal des Israélites? Pourquoi ne pas leur étendre aussi la faculté d’être Nazir? Il y a une distinction à établir pour ce dernier vœu, parce qu’il est dit à ce sujet (Nb 6, 11): Il lui fera avoir le pardon; ce vœu ne sera don applicable qu’à l’homme susceptible de pardon (au juif), non aux païens pour lesquels il n’y a ni péché, ni par conséquent de pardon.",1485,
Jerusalem Talmud Nazir 9:1:3,"תמן תנינן העכו""ם רבי מאיר אומר נערך אבל לא מעריך ר' יהודה אומר מעריך אבל לא נערך וזה וזה מודין שהן נודרין ונידרין ר' ירמיה בעי מ""ד תמן מעריך והכא מזיר מ""ד נערך הכא ניזור ניזור היך איפשר ישראל מזיר את העכו""ם ושמע הוא ליה אלא בשאמר ישראל הריני נזיר ושמע העכו""ם ואמר מה שאמר זה עלי אינו אלא כפורע חובה מזיר היך איפשר עכו""ם מזיר את ישראל ישראל לישראל אינו מזיר ועכו""ם מזיר את ישראל אלא בשאמר העכו""ם הריני נזיר ושמע ישראל ואמר מה שאמר זה עלי מה מיעטת בו ישראל בבל יחל ואין העכו""ם בבל יחל אמר רבי יונה ישראל יש להן היתר חכם עכו""ם אין להן היתר חכם אמר רבי יוסי ישראל צריכין היתר חכם והעכו""ם אין צריכין היתר חכם ואתייא דרבי יוסי כדרבי אבהו חדא נכרית אתת לגבי רבי אבהו אמר לאבימי בר טובי פוק ופתח לה בנולד ודרבי יונה כרבי אחא דאמר הוא לבן הוא (שופטים ג) כושן רשעתיים ולמה נקרא שמו כושן רשעתיים שעשה שתי רשעיות אחת שחילל את שבועה ואחת ששיעבד בישראל שמונה שנה","On a enseigné ailleurs <sup>285</sup><i class=""footnote"">Erakhim 1, 2.</i>: Selon R. Meir, si un israélite s’engage à livrer au trésor sacré le montant de l’estimation d’un tel païen, il le devra remettre au cohen; mais le païen qui aurait pris un tel engagement pour lui-même ne sera pas soumis à cette obligation; selon R. Juda au contraire, le païen peut assumer de payer l’estimation de quelqu’un (ou de soi-même), mais l’engagement pris par l’israélite de payer le montant de la valeur du païen est nul. L’un et l’autre admettent d’accord que les païens peuvent formuler des vœux d’interdit, ou être l’objet d’un tel vœu. R. Jérémie demanda: est-ce à dire que les mêmes rabbins sont en désaccord au sujet du Naziréat, savoir comme l’un (R. Juda) accorde au païen la faculté de consacrer l’estimation d’un homme, il l’autorise aussi à contracter l’engagement du Naziréat, et l’interlocuteur (R. Meir) qui admet seulement la validité de la consécration du montant de cette estimation faite par un israélite, autorise aussi seulement le païen à être voué au Naziréat par un israélite, non de lui-même. -Mais, fut-il répliqué, l’hypothèse d'un tel homme déclaré Nazir est-elle possible? Et si l’israélite déclare Nazir un païen, ce dernier l’écoutera-t-il? -Il s’agit seulement du cas où l’israélite qui a dit vouloir être Nazir a été entendu par le païen, lequel a déclaré se charger de fournir les sacrifices dus par l’israélite; le païen ne fait alors que solder la dette contractée par l’israélite (sans qu’il soit question du Naziréat même). De même, il ne saurait être question de vouer autrui au Naziréat, ni qu’un païen voue ainsi un juif (par extension supposée du terme précité homme), car si un juif ne peut ainsi vouer son prochain <sup>286</sup><i class=""footnote"">Sauf le vœu imposé par le père au fils, autorisé par exception.</i>, à plus forte raison un païen ne saurait y pousser un israélite. Il ne peut pas non s’agir qu’un païen dise vouloir être Nazir, et qu’un israélite l’entendant ait répondu vouloir prendre l’engagement pour lui; qu’y a-t-il lieu alors d’en exclure? (Si donc le Naziréat n’incombe pas au païen, le dire de l’israélite d’assumer l’engagement de ce dernier sera nul, et la dite exclusion sera complète). La défense de “ne pas profaner sa parole” (Nb 30, 3) n’est applicable qu’aux Israélites, non aux païens. Cette exclusion, dit R. Yona, est justifiée en ce que pour les Israélites on déduit du même précepte la faculté accordée aux Sages de délier un vœu, faculté non applicable aux païens. R. Yossé dit: l’exclusion a lieu, car l’Israélite a besoin de l’intervention du sage pour être libéré du vœu, tandis que le païen s’en passe (et renonce parfois spontanément au vœu). L’opinion de R. Yossé est conforme à la mesure prise par R. Abahou: Une païenne vint un jour chez ce rabbin lui demander de la délier d’un vœu qu’elle avait formé, et R. Abahou dit à Abimé b. Toubi “d’aller la dégager par de l’imprévu” (manière indirecte de dire qu’une telle intervention est inutile). L’opinion de R. Yona est conforme à celle de R. Aha qui dit: Laban est le même que Coushan Rishätaïm (Jg 3, 8) et pourquoi a-t-il reçu ce surnom? Pour avoir accompli deux méfaits <sup>287</sup><i class=""footnote"">Risch'ataïm signifie littéralement : deux méchancetés (au duel).</i>, d’abord d’avoir violé le serment qu’il avait prêté à son gendre Jacob (Gn 31, 21), ensuite (par suite de la ruse de substitution de Léa à Rachel) d’avoir soumis Israël à un esclavage de huit ans.",,
Jerusalem Talmud Nazir 9:1:4,ויכוף את אשתו לא כן אמר רבי הונא הנייתי עליך כופה ומשמשתו הנייתך עלי הרי זה יפר שנייה היא שהוא הנייתו והנייתה ולא יכוף את עבדו שנייא היא דכתיב (במדבר ו) כי נזר אלהיו על ראשו את שאין לו אדון אחר יצא עבד שיש לו אדון אחר היה יכול למחות על דבר רבו אומר לו הלכה היא שמע לדברי רבך כפפו רבו וניטמא מהו שיביא קרבן טומאה וכי נזיר הוא לא את הוא שגזרתה עליו שיטמא את אמר מביא קרבן טומאה וכא מביא קרבן טומאה כפפו רבו וניטמא מהו שיסתור וכי נזיר הוא אלא את הוא שגזרת עליו שיטמא את אומר סותר וכא סותר,"Pourquoi “un mari ne peut-il pas contraindre sa femme”? R. Houna n’a-t-il pas dit <sup>288</sup><i class=""footnote"">J. (Nedarim 11, 1), fin .</i> que malgré le vœu de la femme, interdisant que le mari jouisse d’elle, celui-ci peut la contraindre à remplir le devoir conjugal (sans annuler le vœu), et seulement si elle s’interdit de jouir de lui, le mari annulera ce vœu? La distinction réside, fut-il répondu, en ce que le mari cause à la fois sa jouissance à lui et à elle. Pourquoi, par contre, le maître fait-il contraindre l’esclave à rompre le Naziréat? Il y a une distinction à établir au sujet du Nazir, dont il est dit (Nb 6, 7): Il porte sur la tête la couronne divine <sup>289</sup><i class=""footnote"">M. le gr. Rab. Wogue traduit : l'auréole. Voir sa note à ce verset.</i> de son abstinence; celui qui n’a pas d’autre maître (l’Israélite libre) sera sujet au Naziréat, non l’esclave déjà soumis à son maître, et si même ce dernier a la capacité matérielle de s’opposer à l’ordre de son maître (pour se maintenir dans son abstinence), on lui dira que la règle est pour lui d’obéir aux paroles du maître (au lieu d’être Nazir). Si par suite la contrainte du maître (avant l’annulation du vœu) l’esclave est devenu impur, sera-t-il astreint d’offrir un sacrifice pour l’expiation de l’impureté? Certes, il n’était plus Nazir; depuis l’instant où i a été contraint par le maître de se rendre impur, on ne saurait lui imposer l’obligation d’offrir un sacrifice d’expiation. Si par suite de la contrainte du maître (qui n’a pas encore annulé le vœu) l’esclave est devenu impur, la période sera-t-elle annulée et à recommencer plus tard? Certes non, car il n’est plus Nazir; depuis l’instant où il a été contraint par son maître de se rendre impur, on ne saurait plus lui imposer l’obligation de recommencer. Il est évident que, si après l’impureté survenu, l’esclave a été affranchi, il sera tenu d’offrir le sacrifice de purification; la question est de savoir s’il y est tenu lors même que le maître a contraint l’esclave de se rendre impur, ou est-ce seulement lorsque le maître ne l’y a pas contraint?",,
Jerusalem Talmud Nazir 9:1:5,פשיטא דא מילתא ניטמא ואחר כך יצא לחירות מביא קרבן טומאה מהו בשכפפו רבו או בשלא כפפו רבו אין תימר בשכפפו מביא קרבן טומאה אין תימר בשלא כפפו רבו ישלם כל זמן שהוא תחתיו אמר רבי יוסי בשכפפו רבו אנן קיימין שלא תאמר הואיל ויצא לחירות תפקע ממנו נזירות בטומאה לפום כן צריך מימר מונה לנזירות בטומאה,"Il n’y a pas de doute qu’il s’agit de la seconde hypothèse; car, s’il s’agissait du cas de contrainte par le maître, on ne pourrait soumettre l’esclave à l’obligation du sacrifice de la pureté. D’après ton explication, au contraire, qu’il s’agisse du cas où le maître ne l’a pas contraint à se rendre impur, l’esclave devrait achever sa période d’abstinence pendant qu’il reste chez son maître (et il n’y avait pas lieu de supposer l’hypothèse d’affranchissement; on ne l’admet donc pas ainsi). R. Yossé dit: Nous supposons que son maître l’a contraint (après l’impureté) à observer les règles du Naziréat, afin que l’on ne suppose pas qu’en raison de l’affranchissement survenu, le Naziréat n’est supprimé que par suite de l’impureté; c’est pourquoi il a fallu dire que (même à partir du moment de l’impureté) l’esclave comptera les jours réglementaires pour le Naziréat.",,
Jerusalem Talmud Nazir 9:1:6,"אמר ר' יוסי עבד שאמר הריני נזיר לכשאצא לחירות כופו לנזירות עבד כופה לנזירות ואינו כופה לא לנדרים ולא לשבועות רבי ירמיה בעא קומי ר""ז כפפו רבו וניטמא מהו שילקה או אינו אלא הלכה מה אנן קיימין אם בשנזירותו הלכה והלכה יש לכוף לוקה אם בשאילו ואילו מדבריהן לא ילקה אמר רבי מנא לוקין על ההלכה אלא אכן הוא אם בשנזירותו תורה והלכה יש לכוף ולוקה אם בשאילו ואילו מדבריהן לא ילקה","R. Yossé dit: Si un esclave a déclaré vouloir être Nazir lorsqu’il sera libéré, le maître le contraindra (en l’affranchissant) à observer de suite l’abstinence (qui lui incombe dès lors). Toutefois, on contraint seulement l’esclave d’observer la période d’abstinence, mais non de se conformer aux vœux faits, ou aux serments prêtés (puisque son corps n’est pas à lui). R. Jérémie demanda en présence de R. Zeira: Si un esclave après avoir été contraint par son maître au Naziréat est devenu impur, sera-t-il passible de la pénalité des coups de lanière (comme pour une transgression légale), ou ne sera-t-il pas passible, puisqu’il s’agit d’une simple règle rabbinique? Et comment envisagera-t-on cette règle? Est-ce à supposer que le Naziréat soit une question de règle, et que le maître peut obliger l’esclave d’enfreindre le Naziréat, de sorte que la dite pénalité subsiste? Ou bien dira-t-on que l’une et l’autre mesure (soit le Naziréat de l’esclave, soit la contrainte imposée par le maître de l’esclave) sont d’ordre rabbinique, de sorte qu’il n’y pas lieu d’appliquer la pénalité des coups? R. Mena répond que, certes, pour l’infraction de la règle rabbinique, on ne saurait être passible des coups; mais la question a été ainsi posée; Est-il admis que le Naziréat de l’esclave est d’ordre légal, et qu’en présence de la règle rabbinique que le maître peut contraindre l’esclave d’enfreindre le vœu, le maître sera passible des coups de lanière? Ou bien dira-t-on que l’une et l’autre mesure sont d’ordre rabbinique, et par conséquent il n’y a pas lieu d’infliger ladite pénalité? (question non résolue).",,
Jerusalem Talmud Nazir 9:1:7,"כפפו רבו לדבר אחד מהו שיכוף אותו לכל הדברים באנו למחלוקת רבי מאיר ורבי יוסי עבר מכנגד פניו רבי מאיר אומר לא ישתה ר' יוסי אומר ישתה מה אנן קיימין אם בשאמר בין בפניי בין שלא בפניי שתה אוף רבי מאיר מודה אם באומר בפניי שתה שלא בפניי אל תשתה אוף רבי יוסי מודה אלא כן אנן קיימין באומר שתה רמ""א בפני שתה ושלא בפני אל תשתה רבי יוסי אומר כאומר בין בפניי בין שלא בפניי שתה:","Si un maître a contraint l’esclave d’enfreindre le Naziréat sous un seul rapport (soit de boire du vin, soit de se rendre impur aux morts, soit de se raser), en conclura-t-on que le maître peut le contraindre aussi à enfreindre les autres interdits, ou un seul (de sorte que l’esclave devra s’abstenir des autres interdits)? C’est un point en litige entre R. Meir et R. Yossé, selon les termes de notre Mishna: “Si l’esclave s’est enfuit devant le maître, selon R. Meir, il ne pourra pas boire (en punition de sa fuite); Selon R. Yossé, il pourra boire”. Or, à quoi se rapporte cette discussion? S’il s’agit du cas où le maître, en annulant le vœu de l’esclave, lui a formellement permis de boire en sa présence ou en son absence, R. Meir reconnaît aussi que l’esclave peut boire même et ayant fuit; si le maître, au contraire, a spécifié qu’il restreint l’autorisation à sa présence, R. Yossé reconnaîtrait aussi que l’esclave ne peut plus boire en ayant fui. C’est qu’il s’agit du cas où l’autorisation de boire a été donnée vaguement: alors, selon R. Meir, l’esclave pourra seulement boire en présence du maître, non en son absence; selon R. Yossé, au contraire, il résulte de l’autorisation vague que l’esclave pourra boire en tous, soit en présence, soit en l’absence du maître.",,
Jerusalem Talmud Nazir 9:2:1,נזיר שגילח ונודע שהוא טמא אם טומאה ידועה סותר ואם טומאת התהום אינו סותר אם עד שלא גילח בין כך ובין כך סותר כיצד ירד לטבול במערה ונמצא מת צף על פי המערה טמא נמצא משוקע בקרקע המערה ירק להקר טהור ליטהר מטומאת המת טמא שחזקת טמא טמא וחזקת טהור טהור שרגלים לדבר:,"Après qu’un Nazir s’est rasé (et a offert les sacrifices réglementaires), il apprend qu’il avait été impur pendant son abstinence: s’il s’agit d’une impureté qu’il pouvait connaître, la première période de Naziréat se trouvera annulée de ce fait (et à recommencer); mais si c’était une impureté au fond de l’abîme <sup>290</sup><i class=""footnote"">S'il se souvient avoir passé à un endroit au fond duquel se trouvait un cadavre, inconnu jusque-là à tout le monde.</i>, la première période ne sera pas annulée; si enfin il s’aperçoit de l’impureté avec de sa raser (avant la cérémonie finale de libération), l’ordre de la périodicité se trouvera renversé (et il faudra la reprendre). Ainsi, en descendant prendre son bain de purification à la caverne, le Nazir trouve un cadavre nageant à l’ouverture <sup>291</sup><i class=""footnote"">Cf. Toharot 4, 7.</i>, il sera impur. Mais si ce cadavre était enfoui dans les parois de la caverne et que le Nazir y soit allé se rafraîchir, celui-ci reste pur; si c’était pour se purifier d’une impureté de mort, il redevient impur. L’état antérieur de pureté ou d’impureté subsistera, selon la présomption <sup>292</sup><i class=""footnote"">Littéralement : la cause reste sur pied (en l'état).</i>.",1486,
Jerusalem Talmud Nazir 9:2:2,אמר רבי יוחנן מאן תנא אם גילח ואם לא גילח רבי אליעזר ברם כרבנין עד שלא נזרק הדם עליו עולא בר ישמעאל בשם רבי לעזר טעמא דרבי אליעזר (במדבר ו) וגילח הנזיר את שער ראש נזרו התורה תלת לנזירותו בשערו,"R. Yohanan dit: d’après qui a-t-on enseigné d’établir une distinction entre le fait accompli de s’être rasé, ou de ne pas l’être? Ce doit être d’après R. Eliézer <sup>293</sup><i class=""footnote"">Ci-dessus, 6, 7 (8).</i>; car selon les autres sages, aussi longtemps que le Nazir n’a pas été aspergé du sang de ses sacrifices, il est possible de ruiner et recommencer la période, non au cas contraire (de cet acte dépend la reprise). Oula b. Ismaël dit au nom de R. Eléazar que R. Eliézer fonde son opinion sur ce qu’il est écrit (Nb 6, 18): Le Nazir rasera sa tête consacrée, etc.; selon la Loi, l’achèvement du Naziréat dépend de l’état de la chevelure;",1486,
Jerusalem Talmud Nazir 9:2:3,השלים לנזירותו לא הספיק לגלח עד שנודע לו בספק קבר התהום סותר הפריש קרבנותיו ולא הספיק לגלח עד שנתוודע לו קבר התהום אמר רבי זעירא קומי רבי מנא ולא מתניתא היא ולא הוא גילח הוא לא גילח כרבי ליעזר הוא עד שלא נזרק עליו הדם הוא משנזרק עליו הדם כרבנין,"ainsi, lorsqu’après avoir achevé la période de Naziréat, avant d’avoir eu le temps de se raser, le Nazir apprend qu’au fond de l’abîme (sur lequel il se trouve) il y a une tombe, sa période d’abstinence sera annulée par ce fait nouveau (selon tous); la question est de savoir (selon les autres sages) si, après avoir déjà déterminé les sacrifices pour le cérémonial de cessation, mais avant de s’être rasé, le Nazir a connaissance de la présence d’une tombe au fond de l’abîme, la période sera encore ruinée, ou non? Certes, répondit R. Zeira en présence de R. Mena, on peut résoudre cette question d’après notre Mishna: comme celle-ci établit une distinction entre le Nazir qui a accompli le fait de s’être rasé et celui qui ne l’a pas encore accompli, conformément à l’avis de R. Eléazar; de même, selon les autres sages, tout dépend de la question de savoir si le Nazir a déjà été aspergé du sang de ses sacrifices; au cas contraire, la période d’abstinence est renouvelable – <sup>294</sup><i class=""footnote"">Suit un long passage déjà traduit en (Pessahim 7, 7) .</i>.",,
Jerusalem Talmud Nazir 9:2:4,מניין לספק קבר התהום ר' יעקב בר אחא בשם רבנין (במדבר ט) או בדרך רחוקה לכם מה לכם בגלוי אף כל דבר שהוא בגלוי יצא קבר התהום שאינו בגלוי,,,
Jerusalem Talmud Nazir 9:2:5,עד כדון עושי פסח נזיר מנין רבי יוחנן בשם רבי (במדבר ו) וכי ימות מת עליו מה עליו שהוא בגלוי אף כל דבר שהוא בגלוי יצא קבר התהום שאינו בגלוי,,,
Jerusalem Talmud Nazir 9:2:6,"ציבור שניטמא בספק קבר התהום מהו שירצה עליו הציץ ק""ו ומה אם יחיד שהורעתה כוחו בטומאה ידועה ייפיתה כוחו בקבר התהום ציבור שיפיתה כוחו בטומאה ידועה אינו דין שתייפה כוחו בקבר התהום קל שאתה מיקל ביחיד את מחמיר בציבור קל שאתה מיקל ביחיד שאם נתוודע לו לפני זריקה יעשה כמי שניטמא לאחר זריקה בשביל שלא ידחה לפסח שני את מחמיר עליו בציבור שאם נתוודע לו לאחר זריקה יעשה כמי שניטמא לפני זריקה בשביל שלא יאכל הבשר קל שאת מיקל בנזיר טהור את מחמיר בנזיר טמא קל שאת מיקל בנזיר טהור שאם נתוודע לו לפני זריקה יעשה כמי שניטמא לאחר זריקה בשביל שלא יביא קרבן טומאה את מחמיר בנזיר טמא שאם נודע לו לאחר זריקה יעשה כמי שניטמא וחזר וניטמא בשביל שיביא קרבן טומאה על כל אחד ואחד כהדא דתני ניטמא וחזר וניטמא מביא קרבן על כל אחד ואחד עובד של פסח מהו שירצה עליו הציץ קל וחומר מה אם הבעלים ג שהורעתה כוחן בזקן וחולה ייפיתה כוחן בקבר התהום עובד שייפיתה כוחו בזקן וחולה אינו דין שתייפה כוחו בקבר התהום לא אם אמרת בבעלים שייפיתה כוחן בשאר כל טומאות שבשנה תאמר בעובד שהורעתה כוחו בשאר כל הטומאות שבשנה הואיל והורעתה כוחו בשאר כל הטומאות שבשנה הורע כוחו בטמא מת בפסח מאי כדון לכם בין לו בין לעובד שלו עד כדון עושי פסח נזיר מניין ר' יוסי בי רבי בון בשם רב חסדא הוינן סברין מימר עליו לא על העובד שלו מן מה דתני הוא נזיר הוא עושה פסח הדא אמרה מה דנפל לדין נפל לדין",,,
Jerusalem Talmud Nazir 9:2:7,אי זה הוא קבר התהום המת שנקבר בקש ובתבן ובעפר ובצרורות אבל אם נקבר במים ובאפילה ובנקיקי הסלעים אינו עושה קבר התהום כללו של דבר כל שאתה יכול לפנותו עושה קבר התהום וכל שאי אתה יכול לפנותו אינו עושה קבר התהום וקש ותבן אין את יכול לפנותו מתניתא דלא כרבי יוסי דרבי יוסי אומר תבן וביטלו בטל רבי יוסי בי רבי בון בשם רב חסדא דברי הכל היא מה דאמר ר' יוסי בשבללו בעפר יש תבן שהוא כעפר ועפר שהוא כתבן תבן שאין יכול לפנותו הרי הוא כעפר ועפר שאת יכול לפנותו הרי הוא כתבן דבי ר' ינאי אמרי חיפהו מחצלות בטל איתא חמי מלאוהו מחצלות לא בטל חיפהו מחצלות בטל מילאהו חריות צריכה רבי זריקן רבי אמי בשם ריש לקיש אפילו ריק,,,
Jerusalem Talmud Nazir 9:2:8,אי זהו קבר התהום כל שאין אדם זוכרו וחש לומר שמא אחד בסוף העולם בחזקת החי בחיי תיפתר שמצאו קמצוץ,,,
Jerusalem Talmud Nazir 9:2:9,תני אין לך עושה קבר התהום אלא מת בלבד הא נבילה לא קל וחומר ומה אם המת שאינו עושה משכב ומושב הרי הוא עושה קבר התהום נבילה שעושה משכב ומושב אינו דין שתעשה קבר התהום לאי זה דבר נאמר אין לך עושה קבר התהום אלא מת בלבד להוציא משכב ומושב,,,
Jerusalem Talmud Nazir 9:2:10,רבי יוסי בי ר' בון אמר בר פיקה שאל לרבי עד כדון במערה מקורה אפילו במערה שאינה מקורה סבר בר פיקה אין ספק טומאה צפה על פני המים &lt;טהור&gt; אמר ליה רבי עדיין בר פיקה עומד בשטותו אין ספק טומאה צפה על פני המים טהור אלא שרץ אבל במת כעומד הוא כהדא דתאני כל הנזרקין ספיקן טהור כחוץ מכזית מן המת המאהילין שהן מטמאין מלמטן למעלן,"R. Yossé b. R. Aboun dit que Bar-Piqah demanda à Rabbi: Entend-on par les termes de notre Mishna que telle est la règle si le Nazir, en se baignant, voit un mort surnager à la surface de l’eau d’une caverne voûtée? Ou en est-il de même lorsque la caverne n’est pas voûtée (à découvert)? -Non, Bar-Piqah est d’avis qu’il n’y a pas de doute d’impureté pour celui qui nage sur l’eau (sauf en cas de voûte, de crainte de considérer l’espace comme un bien privé). Rabbi lui dit: Bar-Piqah se trouve maintenu en son état de sottise, et c’est certes impur, car en fait de doute sur l’impureté qui nage à la surface de l’eau, on n’admet comme pur que le reptile en cet état; mais le mort même, s’il surnage est considéré comme étant debout (et c’est l’impureté). Ainsi il a été enseigné <sup>295</sup><i class=""footnote"">Tossefta à Toharot ch. 5.</i>: Tout objet jeté d’un endroit à un autre, pour lequel on doute s’il y a eu contact, ou non, restera pur, à l’exception d’un morceau de cadavre de la grandeur d’une olive (sujet au même doute), ou la toiture formée provisoirement en enjambant une place où est un mort; on est alors impur, comme au contact de ce qui contamine de bas en haut (pour avoir été assis dessus, p. ex. comme pour le gonorrhéen).",,
Jerusalem Talmud Nazir 9:2:11,לית הדא פליגא על רבי יאשיה דרבי יאשיה אמר טומאה טמונה בקרקעו של בית הנזיר מגלח אמר רבי יוחנן כאן מן הצד וכאן מכנגדן ר' עזרה בשם רבי יודן אמר ואפילו תימר כאן וכאן מן הצד ותימר כאן וכאן מכנגדן מהו טמא טמא ואינו מגלח:,"N’est-ce pas contraire <sup>296</sup><i class=""footnote"">La fin de la Mishna, où il n'est pas question de se raser.</i> à l’avis exprimé par R. Yoshia, qui dit <sup>297</sup><i class=""footnote"">Ci-dessus, (7, 3).</i>: Lorsqu’on trouve une impureté enfouie dans le sol d’une maison habitée par un Nazir, celui-ci est tenu d’interrompre la période d’abstinence et de se raser, étant devenu impur de cette façon? Il y a cette distinction à noter, dit R. Yohanan, que R. Yoshia parle du cas où l’impureté est en face (ce qui entraîne le devoir de se raser), tandis qu’ici il s’agit du cas où elle est de côté. R. Ezra dit au nom de R. Judan: il peut s’agir aux deux cas, soit d’une impureté de côté, soit de face; car, dans notre Mishna, la déclaration d’impureté implique certes le fait de se raser.",,
Jerusalem Talmud Nazir 9:3:1,המוצא מת בתחילה מושכב כדרכו נוטלו ואת תפושתו מצא שנים נוטלן ואת תפושתן מצא שלשה אם יש בין זה לזה מד' אמות ועד שמונה כמלוא המיטה וקובריה הרי זו שכונת קברות בודק ממנו ולהלן עשרים אמה מצא אחד בסוף עשרים אמה בודק הימנו ולהלן עשרים אמה שרגלים לדבר שאילו בתחילה מצאו נוטלו ואת תבוסתו:,"Si le Nazir trouve inopinément un mort couché <sup>298</sup><i class=""footnote"">Cf. J., (Baba Batra 5, 1) ( 15a).</i> comme d’ordinaire (dans le terrain qu’il habite), il pourra le déplacer avec la terre qui sert de couche au mort. S’il trouve deux cadavres dans ces conditions, le Nazir pourra aussi les déplacer avec leur couche. S’il en trouve trois, au cas où un espace de quatre à huit coudées les sépare, c’est là un indice du voisinage d’un cimetière (d’où il est défendu d’enlever les morts). En ce cas, on fouille à partir de cet endroit jusqu’à vingt coudées au-delà. Si au bout des vingt coudées, on trouve un cadavre, on fouillera de nouveau jusqu’à une égale distance, car la présence d’un cimetière est fort probable en ce cas, bien qu’en trouvant d’abord (tout à coup) un mort isolé, on puisse le déplacer avec sa couche.",1487,
Jerusalem Talmud Nazir 9:3:2,אי זהו מושכב כדרכו רגליו מפושטות וידיו על לבו אבל אם מצאו קמצוץ אני אומר גל נפל עליו והרגו והתני מצא שנים ראשיהם בצד מרגלותיהם נוטלן ואת תפוסתן סברין מימר קמצוץ מהו ראשיהם בצד מרגלותיהם אמר רבי יצחק בי רבי אלעזר וכגון אילין גוניא צלייא רישי דהן גבי עוקציה דהן עוקציה דהן גבי ירישה דהן,"On appelle un mort “couché comme d’ordinaire”, celui dont les pieds sont étendus et les mains repliées sur le corps; mais si le mort se trouve recroquevillé (les membres déplacés), on suppose qu’un monceau de pierres et ou de terre aura surpris l’homme et l’aura tué (la couche de terre sur laquelle repose le mort ne sera pas à déplacer). Mais une barayeta ne dit-elle pas que si l’on trouve deux morts dont la tête est placée du côté des pieds, on pourra les déplacer avec leur couche? N’est-ce pas à dire que, par un cadavre recroquevillé, on entend celui dont la tête se trouve déplacée près des pieds? -Non, dit R. Isaac b. R. Eléazar, dans cet enseignement on parle de deux morts, qui, au lieu d’être couchés côte-à-côte, le sont à la façon des poissons rôtis, dont la tête de l’un est à côté de la queue de l’autre, et la queue du second est près de la tête du premier (cela n’empêche pas la régularité de position de chaque mort à part).",1487,
Jerusalem Talmud Nazir 9:3:3,רבי יצחק בר גופתא בעא קומי רבי מנא תמן את אמר מלקט עצם עצם והכל טהור וכא את אמר הכין אמר ליה אמור דברתה אם התקינו לקבר מתחילה יש לו תפוסה,"R. Isaac b. Goufta demanda devant R. Mena: il est dit ailleurs <sup>299</sup><i class=""footnote"">Mishna, (Ohalot 16, 5).</i> que lorsqu’on enlève un cadavre d’un champ, il suffit d’avoir glané chaque ossement isolé pour que le sol soit désormais pur (sans prendre de la terre), tandis qu’ici il est prescrit d’enlever aussi la couche de terre? R. Mena lui répondit de tenir compte de la fin de cette Mishna disant: si dès le principe ce champ a été destiné à servir de tombe, il faudra aussi enlever la couche de terre sur laquelle le mort a reposé.",,
Jerusalem Talmud Nazir 9:3:4,כמה הוא תפוסת קבר קולף שלשה אצבעות עד מקום שהמוהל יורד,"De quelle étendue sera cette couche de terre? D’une épaisseur de trois doigts dans le sol, jusqu’à la profondeur atteinte par la sérosité du mort <sup>300</sup><i class=""footnote"">V. J., (Baba Batra 5, 1) ( 15a).</i>.",,
