Index_Title,Jerusalem_Talmud_Mechon_Mamre,Schwab_fr,id_paragraphe,missing_footnotes
Jerusalem Talmud Pesachim 8:4:1,הממנה אחרים עמו על חלקו רשאין ליתן לו את שלו והוא אוכל משלו והן אוכלין משלהם:,"Si quelqu’un pour la part qui lui revient s’adjoint d’autres personnes, il pourra prendre sa part et constituer un groupe isolé avec lequel il mangera, pendant que les autres mangeront de leur côté.",722,
Jerusalem Talmud Pesachim 8:4:2,בני חבורה שהיו ידיו של אחד מהן יפות רשאין לומר לו טול חלקך ואכול לעצמך לא סוף דבר פסח אלא אפילו עשו סינבול רשאין לומר לו טול חלקך ואכול לעצמך. אם היו מכירין אותו לכך התנו עמו בשעה ראשונה.,"Si parmi les membres de la compagnie il y a un vorace <sup>295</sup><i class=""footnote"">Littéralement (et par euphémisme) : ayant de belles mains.</i>, on pourra lui dire de prendre sa part et de manger de son côté. En réalité, non seulement pour la Pâques, mais dans tout festin en commun, sumbolh , on pourra faire cette remarque à une telle personne (la traiter à part); pourtant si l’on connaissait d’avance cet individu comme un être vorace, on semble dès le principe (en l’agréant dans le groupe) avoir accepté cette condition. ",722,
Jerusalem Talmud Pesachim 8:4:3,רב הונא אמר הפריש פסחו ואמר על מנת שלא יימנה אחר עמי אין אחר נמנה עמו הפרישו סתם כל מה שיבואו מינוייו הם. רבי יעקב בר אחא בשם רבי זעירא מתניתא אמרה כן ואם ימעט הבית מלמד שהן מתמעטין והולכין בלבד שיהא שם אחד מבני חבורה הראשונה ואחד מבני חבורה השנייה דברי ר' יודה ר' יוסה אומר בין מן הראשונה בין מן השנייה בלבד שלא יניחו את הפסח כמות שהוא. אין תימר כל מה שיבואו מינוייו הן הן בני חבורה הראשון הן בני חבורה השנייה. מה נפק מביניהן הפרי' פסחו ומשך ידו ונמנה אחר עמו על דעתיה דרב חונה כשר על דעתיה דרב זעירא פסול על דעתיה דרב חונה הקדש יחיד הוא והקדש יחיד עושה תמורה על דעתיה דר' זעירא הקדש שותפין הוא ואין הקדש שותפין עושה תמורה. נמנו עליו מאה בני אדם כאחת רב חונה אמר יש כזית לכל אחד ואחד כשר ואם לאו פסול. אמר ר' זעירא מקום שיש כזית לכל אחד ואחד מהם כשר ואם לאו פסול ותני כן נמנו עליו וחזרו ונמנו עליו עד מקום שיש כזית לכל אחד ואחד מהם כשר ואם לאו פסול:,"R. Houna dit: si après avoir mis de côté (fixé) la victime pascale, on déclare ne pas vouloir admettre d’autre personne avec soi, nul autre ne devra être admis; si, en la déterminant, on n’a rien dit, toute personne qui se présentera pourra être admise, comme si elle avait été comptée d’avance. - Mais, objecta R. Jacob b. Aha au nom de R. Zeira, est-ce bien là ce qui a été enseigné? N’est-il pas dit <sup>296</sup><i class=""footnote"">""Tossefta à ce , ch. 7 ; Mekhilta, section Bô, ch. 3.""</i>: de l’expression “si la maison devient trop petite <sup>297</sup><i class=""footnote"">""Littéral : Celui dont le ménage sera trop peu nombreux ; (Ex 12, 4).""</i>”, on déduit qu’il est permis à une compagnie de réduire successivement, pourvu qu’il reste un membre de la première compagnie (constituée lors de la fixation) et un membre de la seconde des adjonctions faites après cela; tel est l’avis de R. Juda (qui exige au moins deux présents); selon R. Yossé, il suffit d’un membre, soit de la première compagnie, soit de la seconde, pourvu que l’agneau pascal ne soit pas complètement abandonné et qu’il soit mangé. Or, s’il est déclaré que toute personne se présentant pourra être admise comme entrant en compte, pourquoi R. Juda tient-il à ce qu’il y ait un membre de la première compagnie et un de la seconde? En quoi cela importe-t-il? -Il y a une différence entre l’exposé de R. Houna et celui de R. Zeira au cas suivant: si, après avoir déterminé la victime pascale, on y renonce, puis on y revient, en s’adjoignant une autre personne, un tel procédé est permis selon R. Houna (puisqu’en principe, tout nouveau survenant est admis, et que la personne adjointe est supposée avoir fait partie du premier groupe); selon R. Zeira, la renonciation rend la victime impropre au service (ayant été tout à fait abandonnée).Il y a encore cette autre distinction: d’après l’un, cette consécration est celle d’un particulier et elle est susceptible d’échange <sup>298</sup><i class=""footnote"">(Temoura 2, 1).</i>; d’autre l’autre, elle est considérée comme faite par deux associés (par suite de l’adjonction du nouveau survenant), et elle n’est plus susceptible d’échange (restera sacrée). Si cent personnes se sont présentées d’un coup pour y prendre part, selon R. Houna, le sacrifice sera valable aussi longtemps qu’il y aura l’équivalent d’une olive pour chaque personne; au cas contraire, il sera sans valeur; selon R. Zeira, tous ceux qui reçoivent l’équivalent d’une olive auront rempli leur devoir, et les suivants ne l’ont pas rempli. C’est aussi ce qui a été enseigné: si, après le groupement une foule d’autres se sont présentées, aussi longtemps qu’il y a de quoi donner à chacun la valeur minimum d’une olive, le devoir est rempli; pour les autres, il ne l’est pas (ils devront se pourvoir ailleurs).",,
Jerusalem Talmud Pesachim 8:5:1,זב שראה שתי ראיות שוחטין עליו בשביעי ראה שלש שוחטין עליו בשמיני וכן שומרת יום כנגד יום שוחטין עליה בשני ראה שני ימים שוחטין עליה בשלישי הזבה שוחטין עליה בשמיני:,"Pour un homme atteint de gonorrhée qui a eu deux écoulements (dont l’impureté dure 7 jours, sans entraîner de sacrifice), on pourra égorger l’agneau pascal avant la fin du 7e jour (au moment où il prendra le bain légal). S’il a eu trois atteintes, on ne pourra égorger la victime pour lui qu’au 8e jour (s’il coïncide avec la veille de Pâques). De même pour la femme dont l’état de pureté est douteux, et qui, un jour sur deux, reste sans tache, on pourra égorger la victime au second jour qu’elle compte comme point de départ de la pureté; si elle a été atteinte pendant deux jours, on peut sacrifier pour elle au 3e jour où elle est intacte; si elle voit des atteintes trois jours consécutifs (ce qui constitue l’état maladif réel), on n’égorgera la victime qu’au 8e jour de purification.",723,
Jerusalem Talmud Pesachim 8:5:2,"תני רבי חייה נדה שוחטין עליה בח' בועל נדה שוחטין עליו בז' א""ר יוסה הדא אמרה שבועל נדה טהור ביום הז' שלו:","R. Hiya a enseigné <sup>299</sup><i class=""footnote"">B., Yoma 6a.</i>: pour une femme menstruée, on égorgera seulement la victime au 8e jour (à partir de ce moment seul, au soir, elle peut manger de ce qui est sacré); mais, pour l’homme ayant cohabité avec une femme menstruée, on pourra égorger la victime le 7e jour. Cette distinction prouve, dit R. Yossé, que l’homme ayant cohabité avec une telle femme pourra devenir pur (par le bain l’égal) dès le 7e jour (et la femme, ne pouvant se purifier qu’à la nuit, se trouve reculée d’un jour).",723,
Jerusalem Talmud Pesachim 8:6:1,האונן והמפקח בגל וכן מי שהבטיחוהו להוציאו מבית האסורין החולה והזקן שהן יכולין לוכל כזית שוחטין עליהן ועל כולן אין שוחטין עליהן בפני עצמן שלא יביאוהו את הפסח לידי פסול לפיכך אם אירע בהן פסול פטורין מלעשות פסח שני חוץ מן המפקח בגל שהיה טמא מתחילתו:,"Pour l’homme en deuil (avant l’enterrement du mot), pour celui qui cherche un homme tombé sous un monceau de pierres (et dont on ne sait s’il est mort, ou vivant), pour celui qui a reçu la promesse d’être tiré de captivité à la fête, pour un malade ou un vieillard capable de manger au moins la valeur d’une olive, on pourra égorger l’agneau pascal. Toutefois, dans aucun de ces cas, on n’égorgera l’agneau pour cet individu seul, dont l’état précaire peut l’empêcher de manger, de crainte que le sacrifice pascal reste sans emploi et devienne impropre au culte. Aussi (en vertu de la validité lors de l’égorgement), s’il est arrivé un motif de défectuosité à l’un de ces hommes, ils sont dispensés de recommencer à la seconde Pâques, sauf celui qui cherchait un homme tombé sous un monceau et qu’il a trouvé mort, dont l’impureté l’avait atteint de suite (avant l’égorgement de la victime).",724,
Jerusalem Talmud Pesachim 8:6:2,"ר' יוסי בי ר' בון אבא בר בר חנה בשם ר' יוחנן מתניתא בשחבשוהו ישראל אבל אם חבשוהו עכו""ם (תהילים קמד) אשר פיהם דבר שוא וימינם ימין שקר. בנתון חוץ לירושלם אבל בנתון בתוך ירושלם אפילו לא הבטיחו כמי שהבטיחו.","R. Yossé b. R. Aboun, ou Aba b. R. Hana dit au nom de R. Yohanan: la Mishna (§ 6), en parlant de captif, entend celui qui est retenu par des israélites (pour un litige civil), mais non celui qui est retenu par les païens, car d’eux il est dit (Ps 144, 8): leur bouche profère le mensonge et leur droite ne se lève que pour le parjure. Quant à la promesse donnée au captif, il s’agit de celui qui se trouve hors de Jérusalem: mais s’il se trouve à l’intérieur, même sans avoir reçu de promesse, il pourra être compté dans un groupe (puisqu’on peut lui faire passer sa part).",724,
Jerusalem Talmud Pesachim 8:6:3,רבי יונה ורבי יוסי תריהון בקדמית' הוינן אמרין ישראל ערל מזין עליו ולא הוינן אמרין כלום. תנא רבי סימון בר זבדי קומי רבי הילא נאמר כאן (שמות יב) ואז יקרב לעשותו ונאמר להלן אז יאכל בו מה אז שנאמר להלן עד שיהא כשר בשעת אכילה אף אז שנאמר כאן עד שיהא כשר בשעת שחיטה.,"R. Yona et R. Yossé disent tous deux: autrefois, l’on avait dit que, même par un israélite non circoncis, on peut répandre l’aspersion <sup>300</sup><i class=""footnote"">Cf. ci-après, 8.</i>; mais nous savons qu’une telle parole est non avenue (que cela n’est pas). R. Simon b. Zabdi a enseigné devant R. Ila: comme il est écrit d’une part (Ex 12, 48): alors il pourra s’approcher pour l’accomplir et d’autre part (ib. 44): alors (après la circoncision) il en mangera; on établit une analogie entre les deux termes alors; comme le premier indique qu’il faut être en état (apte) d’en manger, de même le second terme indique que, pour l’égorger, il faut aussi être en état propre à accomplir cet acte (à savoir d’être circoncis).",,
Jerusalem Talmud Pesachim 8:6:4,פעמים שהוא נעשה כיוצא בהם פעמים שהן נעשים כיוצא בו. פעמים שהוא נעשה כיוצא בהם בגל ארוך אני אומר נזרק עליו הדם עד שלא הגיע לטומאה פעמים שהן נעשין כיוצא בו בגל עגול. אירע בהן פסול בין שחיטה לזריקה הן נעשין כיוצא בו בגל עגול:,"Il arrivera parfois à celui qui fouille un monceau de pierres, sous lequel un homme est enseveli, d’être considéré comme les précédents (de n’avoir pas à recommencer lors de la seconde Pâques, s’il lui survient un accident impur); parfois, il ne sera pas considéré comme tel. Si le monceau s’étend en longueur, on peut supposer que l’aspersion du sang de l’agneau pascal a eu lieu avant que cet homme soit arrivé à la place rendue impure par le cadavre; mais si le monceau est rond et forme une seule voûte, il communique l’impureté dès que l’on entre (en ce cas, cet homme était impur avant l’aspersion, et il devra recommencer la Pâques plus tard). On considère comme étant dans le même cas (et soumis à la même obligation) tous ceux des individus précédemment énumérés auxquels serait arrivé un motif de défectuosité entre l’égorgement et l’aspersion.",,
Jerusalem Talmud Pesachim 8:7:1,אין שוחטין את הפסח על היחיד דברי ר' יהודה ור' יוסי מתיר אפילו חבורה של מאה שאינן יכולין לוכל כזית אין שוחטין עליהן ואין עושין חבורה נשים ועבדים וקטנים:,"On ne devra pas égorger l’agneau pascal pour une personne seule, dit R. Juda; mais R. Yossé le permet, et par contre (dit-il), même pour une compagnie de cent personnes incapables de manger la valeur minimum d’une olive, on ne pourra pas l’égorger. On ne formera pas de groupe (pour cette consommation) composé seulement de femmes, d’esclaves, d’enfants.",725,
Jerusalem Talmud Pesachim 8:7:2,"א""ר יוחנן טעמא דר' יודה (דברים טז) לא תוכל לזבוח את הפסח באחד שעריך. מה מקיים ר' יוסי טעמא דר' יודה פתר לה כר""א בן מתיא דתני ר""א אומר יכול יהא היחיד מכריע על הטומאה תלמוד לומר לא תוכל לזבוח את הפסח באחד. אמר רבי יוחנן מודה רבי יודה שאם עבר וזרק את הדם שהורצה עבר ושחט מתירין לו לזרוק.","R. Yohanan dit que R. Juda fonde son avis sur ce qu’il est écrit (Dt 16, 5): Tu ne pourras pas égorger l’agneau pascal dans l’une de tes portes, donnant au mot une le sens de seul (isolé). Comment son interlocuteur R. Yossé répondit-il à cette déduction? Il applique ce verset à la déduction faite par R. Eliézer b. Mathia, qui dit dans un enseignement <sup>301</sup><i class=""footnote"">""Tossefta à ce , ch. 6 ; Sifri à (Dt n° 132.""</i>: afin de ne pas laisser supposer qu’en cas de partage du nombre des gens d’une assemblée, en purs et impurs, il ne suffise pas d’un seul pour constituer la majorité impure, il est dit: “tu ne pourras pas égorger la victime pascale pour un seul” (il en faut au moins deux). R. Yohanan dit que R. Juda reconnaît qu’en cas d’aspersion déjà faite, par transgression de l’interdit de sacrifier pour un seul, l’offrande sera pourtant agréée; et, de plus, s’il a transgressé cet interdit en égorgeant la victime, on lui permet aussi de répandre le sang pour achever le sacrifice. ",725,
Jerusalem Talmud Pesachim 8:7:3,תני אין עושין חבורה נשים ועבדים וקטנים מפני שהן מרבין בתיפלה. תני בר קפרא שלא יביאו את הקדשים לידי ביזיון. רבי יעקב בר אחא בשם ר' איסי אין עושין חבורה של גרים מתוך שהן מקולקלין אין מדקדקין בו והם מביאין אותו לידי פסול:,"– On a dit dans la Mishna “de ne pas former de groupe composé seulement de femmes, d’esclaves et d’enfants”; car ces sortes de réunions sont généralement dissolues. Bar Kappara enseigne qu’elle sont proscrites, pour ne pas exposer les sacrifices à quelque négligence de la part de ces personnes. R. Jacob b. Aha dit au nom de R. Issi: on ne formera pas de groupe composé seulement de néophytes; comme leur instruction religieuse laisse encore à désirer, ils ne prendraient pas assez de soins pour le sacrifice pascal, qui serait ainsi exposé à devenir défectueux.",,
Jerusalem Talmud Pesachim 8:8:1,"אונן טובל ואוכל פסחו לערב אבל לא בקדשים השומע על מתו ומי שנתלקטו לו עצמות טובל ואוכל בקדשים גר שנתגייר ערב פסחים בית שמאי אומרים טובל ואוכל את פסחו לערב וב""ה אומרים הפורש מן הערלה כפורש מן הקבר:","L’homme en deuil (le jour du décès de son parent) pourra prendre le bain légal, de façon à avoir la faculté de manger l’agneau pascal à la nuit; mais cette faculté ne s’étend pas à d’autres saintetés. Le jour où l’on reçoit la nouvelle du décès d’un parent, ou celui de la réunion d’ossements retrouvés d’ancêtres, on pourra prendre le bain l’égal et consommer l’agneau pascal le même soir. Quant au prosélyte converti la veille même de Pâques, d’après l’école de Shammaï, il peut prendre le bain légal en ce jour, puis manger le même soir de l’agneau pascal; d’après l’école de Hillel, la circoncision <sup>302</sup><i class=""footnote"">Littéralement : la séparation du prépuce.</i> équivaut à la séparation d’une tombe (comme elle exige des aspersions à intervalles séparés, cette consommation ne lui est pas encore permise).",726,
Jerusalem Talmud Pesachim 8:8:2,"א""ר יוסי בי ר' בון מתניתא בשנעשה אונן משעה ראשונה בין שחיטה לזריקה אבל אם נעשה אונן לאחר כפרה כבר הורצה","R. Yossé b. R. Aboun dit: la Mishna (en prescrivant le bain) parle de celui qui se trouve tout à coup en état de deuil (perdant un parent), dans l’intervalle de temps qui s’écoule entre l’égorgement et le versement du sang; mais si cet état de deuil survient après l’achèvement de la cérémonie, le sacrifice est désormais agréé <sup>303</sup><i class=""footnote"">B., Zevahim 100b.</i>.",726,
Jerusalem Talmud Pesachim 8:8:3,ותני כן אי זו היא אנינה משעת מיתה ועד שעת קבורה דברי רבי וחכמים אומרים כל היום כולו. אשכחת חמר קלת וחמרת. על דר' קלת וחמרת. על דרבנן קלת על דר' מת ונקבר בשעתו על דעתיה דר' אינו אסור אלא אותה שעה בלבד על דעתיה דרבנן אסור כל היום כולו. קלת על דרבנן מת ונקבר לאחר שלשה ימים על דעתיה דרבנן אסור כל אותו היום על דעתיה דרבי אסור עד שלשה ימים. אתא רבי אבהו בשם רבי יוחנן ורב חונה תריהון אמרין מודה ר' לחכמים שאינו אסור אלא אותו היום בלבד ותני כן רבי אומר תדע לך שאין אנינות הלילה תורה שהרי אמרו אונן טובל ואוכל פסחו לערב. והרי אנינות יום עשו אותה תורה. רבי יוסי בי רבי בון בשם רב חסדא תיפתר בשנקבר עם דימדומי החמה ולית שמע מינה כלום.,"On a en effet enseigné <sup>304</sup><i class=""footnote"">""Jér., (Sanhedrin 2, 1) ; (Semahot 4,19).""</i>: on nomme deuil d’onen le laps de temps qui s’écoule depuis la mort jusqu’à l’enterrement; jusque là, il est interdit de manger des saintetés, selon Rabbi; les autres sages étendent l’interdit à toute la journée. A bien examiner ces avis, il se trouve qu’ils contiennent un allégement et une aggravation selon Rabbi, ainsi que des déductions semblables selon les autres sages. Ainsi, il y a un allégement selon l’avis de Rabbi au cas où un mort a été enterré une heure après le décès; il n’y aura eu qu’une heure d’interdit selon lui, tandis que selon les autres sages il y a alors l’aggravation d’avoir à attendre toute la journée. D’autre part, il y a un allégement selon les autres sages au cas où un mort ne serait enterré qu’après trois jours; puisqu’ils limitent l’interdit au seul jour du décès et permettent ensuite de manger des saintetés, tandis que, selon Rabbi il faudra attente, en ce cas, pendant les trois jours. R. Abahou vint déclarer au nom de R. Yohanan et de R. Houna que tous deux disent: Rabbi (n’émettant pas son avis dans un but d’aggravation) reconnaît, comme les autres sages, que l’interdit porte sur le jour seul du décès, au cas où l’enterrement a dû être ajourné. On a en effet enseigné que Rabbi le prouve, en disant: le temps du deuil d’ônèn cesse à la nuit légalement, puisqu’il est dit dans la Mishna: l’homme en deuil d’un mort non enterré peut prendre son bain et manger de l’agneau pascal la nuit. - Ne résulte-t-il pas de ces mots que le deuil du jour entier constitue un interdit légal? (l’avis de ne manger l’agneau qu’à la nuit serait superflu, si ce n’était pas pour préciser la durée de l’interdit). -Non, dit R. Yossé b. R. Aboun au nom de R. Hisda, comme il peut s’agir d’un cas particulier, d’un enterrement qui a eu lieu juste au coucher du soleil, on ne peut rien en conclure.",,
Jerusalem Talmud Pesachim 8:8:4,"ר' אבהו בשם ר' לעזר אין אנינה אלא למת בלבד דכתיב (ישעיהו ג) ואנו ואכלו פתחיה התיב ר' חייה בר אדא והכתיב (ישעיהו יט) ואנו הדיגים ואבלו כל משליכי ביאור חכה א""ר חיננא כיני מתניתא אין אנינה טמאה אלא למת בלבד.","R. Abahou dit au nom de R. Eléazar: la douleur qu’exprime le terme ônèn est seulement applicable au décès d’un parent, comme il est dit (Is 3, 26): ses portes gémiront et seront en deuil (de la mort de leurs gardiens). -Mais, objecta R. Hiya b. Ada, n’est-il pas dit aussi (Is 19, 8): les pêcheurs gémiront, et tous ceux qui jettent l’hameçon dans le fleuve seront en deuil? N’en résulte-t-il pas que l’on s’exprime de même pour déplorer une perte d’argent ? -En effet, répond R. Hinena, on a seulement voulu dire que l’impureté provenant du deuil d’onen n’est applicable qu’au deuil pour décès, eu égard à la question de manger des saintetés <sup>305</sup><i class=""footnote"">Jér., (Horayot 3, 3).</i>.",,
Jerusalem Talmud Pesachim 8:8:5,"תני יום שמועה כיום קבורה לקרע ולאיבול ולספירת שבעה ולספירת שלשים ולאכול בקדשים הרי הן כליקוטי עצמות. וליקוט עצמות טובל ואוכל בקדשים. ר' יוסי בי ר' בון בשם רב חסדא תיפתר שנקבר משחשיכה וזה וזה טובלין ואוכלין את פסחיהן לערב. וקבורה אוכלת בקדשים א""ר יוסה בי ר' בון תרתיהון בשמיע'. שמע שמת לו מת מאתמול טובל ואוכל בקדשים שמע שנתלקטו לו עצמות מאתמול טובל ואוכל בקדשים.","-On a enseigné <sup>306</sup><i class=""footnote"">Semahot ch. 12.</i>: le jour où l’on apprend le décès d’un parent (dans le même mois) équivaut à celui de l’enterrement pour l’obligation de déchirer les vêtements, d’avoir d’autres marques de regret, de compter les sept jours du premier deuil et les trente jours du second deuil; quant à la consommation des saintetés (comme celle de l’agneau pascal), on considère le jour de la .réception d’une telle nouvelle à l’égal de la réunion d’ossements des parents (en ce cas, après avoir pris le bain légal, on peut manger des saintetés le soir). -Mais, est-ce qu’après avoir ramassé des ossements, il est permis de prendre le bain et de manger des saintetés aussitôt après? (Ne faut-il pas attendre la nuit)? -Il peut s’agir du cas, répond R. Yossé b. R. Aboun au nom de R. Hisda, où l’enterrement a lieu lorsqu’il fait presque nuit. Dans l’un et l’autre cas (après la réunion des os, comme après l’enterrement), on peut, le même jour, procéder à la purification par le bain, puis manger des saintetés. -Mais est-ce qu’après l’enterrement on peut dès la nuit, manger des saintetés? (La Mishna n’indique-t-elle pas au contraire que pour d’autres saintetés, hors de la Pâques, il faut attendre davantage) ? -En effet, répond R. Yossé b. R. Aboun, dans les deux cas en question, il s’agit seulement de nouvelles reçues, savoir qu’il est mort un parent la veille, ou que l’on a procédé à la réunion d’ossements; il est permis alors de prendre le bain et de manger des saintetés le même soir.",,
Jerusalem Talmud Pesachim 8:8:6,"תני המעביר ארון ממקום למקום אין בו משום ליקוטי עצמות א""ר אחא הדא דאת אמר בארון של אבן אבל בארון של עץ יש בו משום ליקוטי עצמות. א""ר יוסה ואפילו בארון של עץ אין בו משום ליקוטי עצמות איזהו ליקוטי עצמות המעבירן באפיקריסין ממקום למקום. ר' חגיי בשם ר' זעירא ליקט עצמות כשמוען ותני כן ליקט עצמות מלקט עצם עצם משיתאכל הבשר. תני אין שמועה לליקוט עצמות אמר רבי חגי והוא ששמע למחר אבל אם שמע בו ביום יש שמיעה לליקוט עצמות. ויש שיעור לליקוט עצמות. תנא ניקומכי קומי ר""ז אין שיעור לליקוט עצמות כהדא ר' מנא הורי לר' הלל דכיפרא לקרוע ולהתאבל כר' אחא. ושלא להיטמות כר' יוסי. תני ליקוט עצמות אין אומר עליהן קינים ונהי ואין אומרין עליהן לא ברכת אבלים ולא תנחומי אבלים. אלו הן ברכות אבלים מה שהן אומרים בבית הכנסת אלו הן תנחומי אבלים מה שהן אומרים בשורה. תני אבל אומר עליהן דברים מהו דברים רבנן דקיסרין אמרין קילוסין.","On a enseigné <sup>307</sup><i class=""footnote"">""Jér., (Moed Qatan 1, 5) ; (Sanhedrin 6, 9).""</i>: le transport d’une bière funéraire d’un endroit à l’autre n’est pas considéré comme la réunion d’ossements. Ce n’est vrai toutefois, dit R. Aha, qu’à l’égard du cercueil en pierre, qui conserve mieux son contenu que tout autre; mais dans un cercueil de bois (plus vite exposé à se dissoudre), on considère le maintien à l’égal de la réunion d’ossements (avec ses conséquences). Selon R. Yossé, même dans ce dernier cas, on ne suppose pas qu’il y ait une telle réunion, et l’on appelle ainsi le transport d’ossements dans un linceul, d’une place à une autre. R. Hagaï au nom de R. Zeira dit que l’on donne ce nom de réunion d’ossements à l’action même de les ramasser. Aussi l’on a enseigné que la réunion des ossements consiste à les glaner un à un, à partir du moment où la chair s’est désagrégée. On a enseigné: la nouvelle qu’un tel assemblage a été accompli ne donne pas lieu au deuil. Toutefois, dit R. Hagaï, c’est vrai lorsqu’on l’apprend le lendemain de l’opération; mais si on l’apprend le même jour, la prise du deuil a lieu (même sans avoir été présent).Y a-t-il une mesure dans cette cérémonie, pour qu’il y ait lieu de prendre le deuil? -Non, dit Nikomachos en présence de R. Zeira, pour la moindre quantité il faut observer le deuil. C’est ainsi que R. Mena a enseigné à R. Hillel de Kippara qu’il faut déchirer ses vêtements et observer d’autres marques de deuil, selon l’avis de R. Aha; mais, pour un tel assemblage (différant un peu de l’ensevelissement), un cohen ne doit pas se rendre impur, selon R. Yossé. On a enseigné: au moment de cet assemblage, on ne récitera ni complainte, ni lamentations, ni la prière pour les gens en deuil, ni les consolations. La prière du deuil est celle que l’on adresse à Dieu dans les synagogues (“Béni soit le consolateur des affligés”). Les consolations leur sont adressées dans le cercle formé autour d’eux (en quittant la tombe du défunt). Cependant, est-il dit, on dit à ce propos certaines paroles, savoir selon les rabbins de Césarée, les louanges <sup>308</sup><i class=""footnote"">C'est là, sans doute, ce qui, plus tard, a donné naissance à la prière du Kaddisch, sanctification de Dieu.</i> à Dieu (rappelant le dogme de l’immortalité). -",,
Jerusalem Talmud Pesachim 8:8:7,"מה טעמון דב""ש (במדבר לא) אתם ושביכם מה אתם לא נטמאתם עד שנכנסתם לברית אף שביכם לא נטמאו עד שנכנסו לברית מה טעם דב""ה אתם ושביכם מה אתם טעונין הזייה בשלישי ובשביעי אף שביכם טעונין הזייה בשלישי ובשביעי. ואינו מחוור דאמר רב חייה בר יוסף גידול בר בנימין בשם רב מודיי ב""ה שאם עבר וזרק את הדם שהורצה.","Pourquoi dans notre Mishna, l’école de Shammaï dispense-t-elle les prosélytes des aspersions qui suivent d’ordinaire la purification? -Elle le déduit de l’expression explétive “Vous et vos prisonniers” (Nb 31, 19), en établissant une analogie partielle entre les juifs et les prisonniers Madianites <sup>309</sup><i class=""footnote"">Sifri, section Matôth, n° 157.</i>. Comme l’impureté n’a pas eu de prise (de conséquence légale sur vous) jusqu’à votre acceptation de l’alliance sinaïque, de même vos prisonniers (et les prosélytes) ne subissent pas les lois de l’impureté, avant d’avoir été admis dans la communauté d’Israël. Comment l’école de Hillel s’oppose-t-elle à cette déduction? Elle déduit au contraire de la dite expression que l’analogie est complète: comme il vous faut après l’impureté une aspersion au 3e et au 7e jour, il faudra agir de même à l’égard de vos prisonniers, ou prosélytes. Mais cette dernière analogie n’est pas formelle; car, dit R. Hiya b. Joseph, ou Guidal b. Benjamin au nom de Rav, si par transgression de l’interdit, on a versé le sang de l’agneau pour un païen converti en ce jour, ce sacrifice sera agréé (or, il ne le serait pas si l’impureté en question avait une gravité légale).",,
