Index_Title,Jerusalem_Talmud_Mechon_Mamre,Schwab_fr,id_paragraphe,missing_footnotes
Jerusalem Talmud Sanhedrin 7:8:3,"רבי ירמיה בשם רבי שמואל בר רב יצחק זאת אומרת שדנין מספק. היך עבידא פלוני הרג את הנפש יהא נידון עד שיבואו עדיו. א""ל רבי יוסי ותפשין בר נשא בשוקא ומבזין ליה. אלא כיני פלוני הרג את הנפש והרי עדיו שהרג את הנפש יהא תפוש עד שיבואו עדיו.","R. Jérémie dit au nom de R. Samuel b. R. Isaac: cet enseignement (de R. Josué b. Qorha dans la Mishna) prouve que l’enquête (avec prévention) pourra être instruite contre une personne, même s’il y a doute sur la véracité de l’acte incriminé. Voici un exemple: un tel, selon la rumeur publique, est accusé d’assassinat; on le soumettra au jugement, jusqu’à ce qu’il ait fourni des témoins à décharge. -Mais, objecta R. Yossé, est-ce à dire que l’on peut saisir un homme quelconque dans la rue et lui imposer la honte d’une accusation? Voici comment il faut l’entendre: Si selon la rumeur un assassinat a eu lieu et des témoins pourraient attester quel est l’assassin, on arrêtera et mettra en prise l’homme soupçonné, jusqu’à preuve du contraire. Sur l’avis de la Mishna, que le témoin est tenu de répéter l’assertion délictueuse de l’accusé, est-ce à dire que l’on invite le témoin à redire un blasphème?",,
Jerusalem Talmud Sanhedrin 7:8:4,ואמרין ליה גדף אלא אותו השם שאמרתי לפניכם אותו קילל ובו קילל ואין העדים צריכין לקרוע שכבר קרעו בשעה ששמעו.,"Voici la formule de déclaration, “Par le nom divin que j’ai énoncé devant vous (en jurant comme témoin), il l’a blasphémé et il a maudit”. Les témoins ne sont pas tenus (comme les juges le sont) de déchirer leurs vêtements à cette énonciation; car ils l’ont déjà dû faire en entendant la première fois énoncer le blasphème.",,
Jerusalem Talmud Sanhedrin 7:8:5,"ר' שמעון בן לקיש אמר מיכן לדיינין שקיבלו עדות עומדין שדינן דין. את שמע מינה שית את שמע מינה כהיא דאמר ר' שמואל בר רב יצחק ואת ש""מ כהיא דאמר ר' שמעון בן לקיש ואת שמע מינה שומע מפי שומע חייב לקרוע ואת שמע מינה מיכן לעד שהעיד עדותו השני אומר אף אני כמוהו והשלישי אומר אף אני כמוהו ואת שמע מינה שהוא אחד מן הקרעים שאין מתאחין ואת שמע מינה מכיון שהיו יודעין משעה הראשונה שהוא שם המיוחד שהוא צריך לקרוע.","De l’expression suivante: “les juges seront debout, etc.”, dit R. Simon b. Lakish, il résulte que les juges peuvent aussi recueillir les témoignages en étant débout. On peut encore déduire des termes de la Mishna six règles: 1. On adopte l’avis de R. Samuel b. Isaac de juger quelqu’un même en cas de doute; 2. On admet l’avis de R. Simon b. Lakish, la faculté pour les juges de recueillir debout les attestations; 3. Même à l’audition d’un blasphème par ouï-dire, les juges sont tenus de déchirer leurs vêtements; 4. Après qu’un premier témoin a énoncé l’attestation, il suffit au 2e et au 3e de le confirmer; 5. Cette déchirure est une de celles qu’il n’est plus permis de recoudre; 6. Dès que l’on a eu connaissance directe que le nom divin a été blasphémé, il faut déchirer ses vêtements.",,
Jerusalem Talmud Sanhedrin 7:8:6,ר' חייה אמר ר' יסא מקשי תנינן הכרוז יוצא לפניו איש פלוני בן איש פלוני יוצא ליסקל על שעבר עבירה פלונית ופלוני ופלוני עדיו כל מי שהוא יודע לו זכות יבוא וילמוד. שמענו שומע מפי שומע צריך לקרוע. שמעינן שומע מפי שומע ושומע מפי שומע צריך לקרוע.,"R. Hiya dit que R. Yossa objecta contre la 3e règle de la Mishna suivante <sup>208</sup><i class=""footnote"">Même traité, 6, 2 . Cf. J., (Nazir 6, 1). Voir Fischer, Talmudische Chrestomathie, pp. 170-2.</i>: “Le crieur le précède en disant qu’un tel fils d’un tel va au supplice pour tel crime; tels et tels sont les témoins, toute personne qui peut invoquer un argument en faveur de l’accusé n’a qu’à le faire valoir” (en résulte-t-il qu’à l’audition du crime commis par le condamné, tous les assistants dussent déchirer leurs vêtements)? -Non, c’est obligatoire après le premier récit (ou 2e audition), non au-delà.",,
Jerusalem Talmud Sanhedrin 7:8:7,"מהו לקרוע על קללת השם נישמעינה מן הדא ויהי כשמוע המלך חזקיהו את דברי רבשקה ויקרע את בגדיו. מהו לקרוע על קיללת עכו""ם מאן דאמר רבשקה עכו""ם היה קורעין מאן דאמר ישראל היה אין קורעין. תני ר' הושעיה אחד השומע קללת השם מישראל ואחד השומע מפי העכו""ם חייב לקרוע מה טעמא אני ה' אלהי כל בשר הממני יפלא כל דבר.","Quelle est la règle à l’audition d’un blasphème par un païen? D’après celui qui dit que Rabsaqeh (2R 19, 1) était un païen, la déchirure (accomplie aussi pour lui) est toujours obligatoire; d’après celui qui est d’avis que c’était un juif, on n’y est pas tenu pour un païen. R. Oshia dit: pour un tel blasphème émis par n’importe qui, juif ou païen, il faut opérer la déchirure, car il est dit (Jr 32, 27): A moi l’Eternel, Dieu de toute chair, y a-t-il un objet merveilleux ! (Toutes les créatures sont égales devant lui).",,
Jerusalem Talmud Sanhedrin 7:8:8,מהו לקרוע בזמן הזה ר' יוסה ר' ירמיה בשם רבי יוחנן משרבו הגודפנים פסקו מלקרוע. מהו לקרוע על הכינויין בזמן הזה נישמעינה מהדא רבי שמעון בן לקיש היה מהלך באיסרטא פגע ביה חד כותיי והוה מגדף והוא קרע מגדף והוא קרע נחת ליה מן חמרא ויהב ליה מרתוקא גו ליביה. אמר ליה בר כותיי אית לאימך מאנין מספקא לי. מילתיה הדא אמרה שקורעין על הכינויין ושקורעין בזמן הזה:," Est-ce encore obligatoire de nos jours? R. Yossa, R. Jérémie, au nom de R. Hiya b. Aba, R. Hiskia, R. Jérémie au nom de R. Yohanan dit: depuis le trop grand nombre des blasphémateurs, on a cessé de déchirer les vêtements. Est-ce obligatoire maintenant pour le blasphème des qualificatifs? On peut le savoir par ceci: comme R. Simon b. Lakish passait dans la rue (strata), un cuthéen le rencontra et blasphéma; R. Simon fit la déchirure. Le cuthéen ayant repris, R. Simon dut recommencer à déchirer. Et les blasphèmes ayant continué, R. Simon fit descendre le cuthéen de son âne, et, le frappant sur le corps, lui dit: “fils de cuthéen, ta mère a-t-elle assez de vêtements à me fournir pour que je les déchire”? Cela prouve que maintenant encore on déchire pour chaque blasphème <sup>209</sup><i class=""footnote"">Cf. J., (Moed Qatan 3, 7) .</i>.",,
Jerusalem Talmud Sanhedrin 7:9:1,העובד עבודת כוכבים א' העובד ואחד המזבח ואחד המקטר ואחד המנסך ואחד המשתחוה והמקבלו עליו לאלוה והאומר לו אלי אתה אבל המגפף והמנשק והמכבד והמרבץ המרחיץ הסך המלביש והמנעיל עובר בלא תעשה הנודר בשמו והמקיים בשמו עובר בלא תעשה והפוער עצמו לבעל פעור זו היא עבודתו הזורק אבן למרקוליס זו היא עבודתו:,"Celui qui rend un culte aux divinités païennes est condamné à mort, soit qu’il leur rende le culte ordinaire, soit qu’il tue un animal en leur honneur, soit qu’il leur offre l’encens ou la libation de vin, ou qu’il se prosterne devant elles, ou qu’il les adopte pour Dieu en disant: “Tu es mon Dieu”. Mais on n’est pas condamné à mort pour les avoir embrassées ou baisées, ou balayées, ou arrosées, ou baignées, ou ointes, ou habillées, ou chaussées, quoiqu’il soit défendu de le faire, en raison de la défense négative (Ex 20, 5). Au même titre de défense négative il est défendu de jurer ou de faire un vœu au nom de ces divinités. Se prostituer à l’idole Baal-Péor (Belfegor) constitue son mode d’adoration, ainsi que de jeter une pierre à Markoles (Mercure).",2063,
Jerusalem Talmud Sanhedrin 7:9:2,"אזהרה לעובד ע""ז מניין לא תעבדם כרת מניין את ה' הוא מגדף ונכרתה. ולא מגדף כתיב כאדם שהוא אומר לחבירו גירפתה את כל הקערה ולא שיירתה בה כלום. משל ר""ש בן לעזר אומר לשנים שהיו יושבין וקערה של גריסין ביניהון פשט אחד את ידו וגירף את כל הקערה ולא שייר בה כלום כך המגדף והעובד ע""ז אינו משייר לאחריו מצוה. עונש מניין והוצאת האיש ההוא או את האשה ההיא אשר עשו את הדבר הזה אל שעריך וגו' עד וסקלתם אותם באבנים ומתו.","La défense de se livrer à l’idolâtrie est exprimée en ces termes (Ex 20, 5): Tu ne les adoreras pas; la peine du retranchement est applicable à ce crime, car il est dit (Nb 15, 30). Il blasphème l’Eternel, il sera retranché, etc. Mais puisqu’il y est question de blasphème, comment appliquer cette pénalité à l’idolâtrie? Cela ne fait rien, car au fond c’est la même négation de la divinité; c’est ainsi qu’il arrive de dire à son prochain <sup>210</sup><i class=""footnote"">Cf. Siffra, section Schelah, n° 112.</i>: tu as gratté toute la marmite, ou: tu n’as rien laissé (les 2 expression sont équivalentes). Comme exemple, R. Simon b. Eléazar raconte que deux individus étaient assis devant une écuelle de bouillie; l’un étendit la main, prit le contenu de l’écuelle jusqu’au fond et ne laissa plus rien. De même, ni le blasphémateur, ni l’idolâtre ne laissent par de vers eux aucun précepte religieux à remplir. Enfin on sait que la peine de mort applicable en ce cas par le tribunal est celle de la lapidation, car il est dit (Dt 17, 5): Tu feras sortir l’homme ou la femme qui auront accompli un tel fait, tu les mèneras devant tes portes etc. ; vous les lapiderez à coups de pierres, et qu’ils meurent.",2063,
Jerusalem Talmud Sanhedrin 7:9:3,"לא תעבדם הייתי אומר עד שיעבוד כל ע""ז שבעולם תלמוד לומר לא תשתחו' להם השתחוי' בכלל היתה ולמה יצאת להקיש אליה אלא מה השתחויה מיוחדת מעשה יחיד וחייבין עליה בפני עצמה אף אני מרבה כל מעשה ומעשה שיש בה חייבין עליו בפני עצמו. אף על גב דר' שמעון בן אלעזר אמר זיבח וקיטר וניסך בהעלם אחד אינו חייב אלא אחת מודה שאם עבדה בעבודתה בעבודת הגבוה בעבודת השתחויה שהוא חייב על כל אחת ואחת. כד מר ר' שמואל בשם ר' זעירא ולא יזבחו עוד את זבחיהם לשעירים א""ל מטי תנה לקדשים.","Pour les idoles il est dit (Ex 20, 5): tu ne les adoreras pas, en règle générale; et tu ne te prosterneras pas devant eux, ce qui est un fait spécial; or, le prosternement faisait déjà partie de l’ensemble; et si c’est énoncé à part, c’est dans le but d’étendre la règle, savoir: de même que le prosternement représente un acte isolé entraînant une culpabilité à part, il en sera de même pour chaque action condamnable séparément <sup>211</sup><i class=""footnote"">J., (Shabat 7, 2) .</i>. Bien que R. Simon b. Eléazar <sup>212</sup><i class=""footnote"">Ci-après, 13.</i> ait dit: “Si quelqu’un a sacrifié, fait de l’encens, ou offert une libation à une idole, le tout dans un même état d’ignorance, il n’est qu’une fois coupable”, il reconnaît toutefois que celui qui d’une part a fait un acte d’adoration habituelle à l’idole et d’autre part un acte d’adoration conforme au culte divin, comme p. ex. de se prosterner, sera deux fois coupable, savoir pour chacun de ces actes. Cependant, lorsque R. Samuel dit au nom de R. Zeira (à R. Tanhoum b. Judan) le motif pourquoi l’on est coupable d’idolâtrie même pour un acte d’adoration différent du culte divin, il allégua le verset (Lv 17, 7): Ils ne devront plus offrir leurs sacrifices aux boucs, n’en résulte-t-il pas la culpabilité même pour un acte d’adoration non usuelle? Modifie un peu ta déduction, répondit l’interlocuteur <sup>213</sup><i class=""footnote"">B., Zevahim 106.</i>, car ce verset est applicable aux saintetés (à la défense d’égorger les sacrifices hors du Temple). ",,
Jerusalem Talmud Sanhedrin 7:9:4,רבי יסא בשם רבי יוחנן זיבח לה טלה בעל מום חייב. מאי כדון כיי דמר ר' הילא לא תעשון כן לה' אלהיכם כל לה' אלהיכם לא תעשון כן.,"R. Yossa dit au nom de R. Yohanan <sup>214</sup><i class=""footnote"">Cf. B., (Avoda Zara 51).</i>: celui qui sacrifie à l’idole un agneau défectueux (contrairement à l’usage du culte divin) est coupable. Pourquoi? C’est conforme à ce qu’à dit R. Ila de déduire une telle extension de ces mots (Dt 12, 4): Vous n’agirez pas ainsi envers l’Eternel votre Dieu, c.-à-d. tout ce qui sert au culte de votre Dieu (fût-ce un animal défectueux, impropre aux sacrifices) ne pourra pas être offert à l’idole.",,
Jerusalem Talmud Sanhedrin 7:9:5,רבי בון בר חייה בעא קומי רבי זעירה לא תעבדם כלל לא תשתחוה להם פרט. כי לא תשתחוה לאל אחר חזר וכלל כלל ופרט וכלל אין בכלל אלא מה שבפרט. רבי בון בר כהנא בעא קומי רבי הילא לא תעשון כן כלל זובח לאלהים יחרם פרט. בלתי לה' לבדו חזר וכלל כלל ופרט וכלל. והכל בכלל וריבה את המגפף והמנשק. אמר ליה לאי זה דבר נאמר השתחויה לא ללמד על עצמו שהוא מעשה המגפף והמשתחוה שאינן מעשה.,"R. Aboun b. Hiya objecta ceci devant R. Zeira: l’expression tu ne les adoreras pas (Ex 20, 5) est une règle générale; la suivante, tu ne te prosterneras pas devant eux, est une règle spéciale; on devrait dire que la règle générale comprend seulement ce qui est contenu dans le détail spécial, savoir seulement la défense de se prosterner devant l’idole, non d’accomplir les autres actes d’adoration. De même, R. Aboun b. Cahana objecta devant R. Ila que l’expression “Vous n’agirez pas ainsi” (Dt ibid.) est une règle générale (comprenant tous les actes de fait et d’adoration); l’expression celui qui sacrifie aux faux dieux sera voué à l’anathème (Ex 22, 20) est un détail spécial, puis l’expression sauf à Dieu seul est de nouveau une règle générale; on devrait donc dire que l’on comprend dans la généralité les détails semblables au fait spécial, en englobant par extension la culpabilité de celui qui embrasse ou baise l’idole (faits bien distincts du culte divin). Pourquoi donc est-il question de la génuflexion? N’est-ce pas pour indiquer que ce fait même est un acte de culte (sans être une œuvre manuelle)? De même, baiser ou embrasser l’idole n’est pas un acte manuel de culte (et, par conséquent, n’entrent pas dans la règle des interdits). ",,
Jerusalem Talmud Sanhedrin 7:9:6,מניין לאומר לו אלי אתה רב אבון בשם רבנין דתמן וישתחוו לו ויזבחו לו ויאמרה אלה אלהיך ישראל וגו'. מעתה אינו מתחייב עד שיזבח ויקטר ויאמר אמר רבי יוסי לא בא הכתוב להזכיר אלא גניין של ישראל. וישתחוו לו לא לגבוה ויזבחו לו לא לגבוה ויאמרו לו לא לגבוה. מאי כדון נאמר כאן אמירה ונאמר אמירה במסית מה אמירה האמורה במסית עשה בה אמירה כמעשה אף אמירה האמורה כאן נעשה בה אמירה כמעשה.,"D’où sait-on que le fait seul d’avoir dit à l’idole “tu es mon dieu” constitue une idolâtrie? On le sait, dit R. Aboun au nom de rabbins de là-bas (de Babylone), de ce qu’il est dit (ibid. 32, 8): Ils se prosternèrent devant lui (le veau d’or), lui sacrifièrent et lui dirent: Voilà tes dieux, ô Israël (il en résulte que le dire est mis en parallèle avec le sacrifice). Au contraire, fut-il objecté, ne devrait-on pas conclure de là que, pour être coupable du crime d’idolâtrie, il faut avoir sacrifié à l’idole, encensé et dit? -Non, répondit R. Yossé, car au verset précité on expose seulement tous les détails afin de faire ressortir davantage la conduite honteuse des enfants d’Israël; ils se prosternèrent, non devant l’Etre suprême; ils lui sacrifièrent, non à Dieu: ils lui dirent, non au Très-Haut. -Mais alors, comment invoquer ce verset à l’appui de la défense de s’adresser à l’idole par parole? On le sait par analogie entre le terme dire employé ici, et le même mot usité pour l’incitation à l’idolâtrie (Dt 13, 7): comme en ce dernier cas la parole équivaut à l’acte, de même en général le fait de dire à l’idole qu’on la reconnaît comme telle constitue un acte défendu.",,
Jerusalem Talmud Sanhedrin 7:9:7,"כתיב וילך ויעבד אלהים אחרים וישתחוו להם ולשמש או לירח אמר ר' זעירה לשמש אין כתיב כאן אלא ולשמש אין כאן כלל ופרט אלא ריבויים. התיב רבי אבא בר זימנא קומי רבי זעירה והא כתיב כל אשר לו סנפיר וקשקשת וכל אשר אין לו סנפיר וקשקשת מעתה אין כאן כלל ופרט אלא ריבויים. אלא בגין דכתיב וי""ו. אמר רב יוחנן בר מרייא כל הן דאנא משכח וי""ו אנא מחיק ליה. אמר רבי שמואל בר אבודמא הייתי אומר מה שבימים יהו אסורין ומה שבגיניות ושבביברים יהו מותרין תלמוד לומר וכל אשר במים ריבה.","En réponse à l’objection faite plus haut par R. Aboun b. Hiya, que la génuflexion n’étant qu’un détail par rapport à la généralité de la défense de l’idolâtrie, elle ne devra pas constituer un acte défendu, R. Zeira répondit par ce verset (Dt 17, 3): Il va et adore des dieux étrangers devant lesquels il s’agenouille, ou devant le soleil, ou devant la lune; or, l’énoncé de ces deux derniers détails prouve qu’au lieu de procéder par règle générale, suivie d’un détail spécial, on a recours à des extensions de principe (et, par toutes sortes d’actions du culte aux faux dieux, on se rend coupable d’idolâtrie). Mais, objecta R. Aba b. Zimna devant R. Zeira, puisqu’il est écrit (Lv 11, 9-10): Vous pourrez manger... ce qui a des nageoires et des écailles ; et ce qui n’a pas de nageoires et des écailles ne pourra pas être mangé, il en résulte que l’on se trouve d’abord en présence d’une règle générale (exprimée par le terme eau), puis devant un détail spécial (le terme canaux, etc.), enfin l’expression générale revient; or, cette succession de règles diverses aboutit à l’exclusion des êtres rampants qui se trouveraient dans des récipients d’eau (et à les autoriser, fussent-ils sans nageoires, ni écailles), tandis que d’après ton avis de ne pas tenir compte du détail spécial à la suite de la généralité, il faut admettre seulement des extensions (de façon à maintenir l’interdit même de ces rampants)? En effet, répondit R. Yohanan b. Marieh, dans le verset précité au sujet de l’idolâtrie, on ne tient pas compte de la succession des détails, et l’on a recours aux extensions en raison de la conjonction et de l’expression et (ou) devant le soleil. Mais, dit R. Yohanan b. Marieh, est-ce à dire que chaque conjonction et pourra être retranchée? (Dès que cette conjonction a un but d’extension dans le texte de l’idolâtrie, pourquoi ne l’aurait-elle pas dans la défense relative aux poissons)? C’est que, répond R. Samuel b. Abdima, l’extension n’est pas admissible dans le second verset, en raison de la répétition du détail spécial; sans cette particularité, on aurait dit que tout poisson n’ayant pas de nageoires et d’écailles qui vit dans les eaux (ordinaires) est interdit, mais que ceux qui vivent dans les réservoirs et les viviers sont permis (malgré ce défaut); c’est pourquoi le texte répète: et tout ce qui est dans l’eau, etc., sera interdit par extension; mais comme, de plus, le texte répète l’expression “dans les canaux ou puits”, cette spécialité sert à exclure de l’interdit les poissons qui vivent dans ces récipients.",,
Jerusalem Talmud Sanhedrin 7:9:8,רבי שמואל בר נחמני בשם רבי הושעיה האומר לו אלי אתה מחלוקת רבי וחכמים. השתחוה לה מהו רבי יוחנן אמר דברי הכל מודין בכפיפת קומה שהוא חייב. מה בין המעלה והמוריד קומתו ומה בין המעלה והמוריד שפתותיו ר' יוחנן אמר במחלוקת ריש לקיש אמר במחלוקת. אמר רבי זעירא קרייא מסייע לריש לקיש תורה אחת יהיה לכם לעושה בשגגה. אין לי אלא דבר שהוא מעשה המגדף והמשתחוה שאינן מעשה מניין:,"Selon R. Samuel b. Nahemni au nom de R. Oshia, le fait de dire à une idole “tu es mon dieu” est l’objet d’un litige entre Rabbi et les autres docteurs (à savoir si c’est un crime ou non). Celui qui s’est prosterné devant elle, dit R. Yohanan, est coupable d’après l’aveu de tous, pour le fait d’avoir plié le dos. Quelle différence y a-t-il entre cet acte et celui de remuer les lèvres (pour parler à l’idole)? R. Yohanan répond que cette analogie même est en discussion <sup>215</sup><i class=""footnote"">""D'après l'un, les deux actes sont analogues et ont la même gravité criminelle ; d'après l'autre, ils diffèrent entre eux.""</i>; d’après R. Simon b. Lakish, même le fait de la génuflexion est contesté comme acte entraînant la culpabilité. En effet, dit R. Zeira, un verset confirme ce dernier avis, en disant (Nb 15, 16): Vous aurez une seule loi pour l’acte commis par méprise; un acte donc entraîne la pénalité, tandis que le texte n’est pas formel pour la parole de blasphème, ou par la génuflexion.",,
Jerusalem Talmud Sanhedrin 7:10:1,הנותן מזרעו למולך אינו חייב עד שימסור למולך ויעביר באש מסר למולך ולא העביר באש העביר באש ולא מסר למולך אינו חייב עד שימסור למולך ויעביר באש בעל אוב זה הפיתום והמדבר משיחיו וידעוני זה המדבר בפיו הרי אילו בסקילה והנשאל בהן באזהרה:,"Celui qui livre un de ses descendants à Molokh n’est coupable que s’il lui remet son enfant et le fait passer par le feu. Si l’enfant a été livré à Molokh sans passer par le feu, ou s’il a passé par le feu sans avoir été livré à Molokh, le père n’est pas coupable: il faut les 2 actes réunis. Un conjurateur de morts est le Python; celui qui fait parler le mort de sa tombe, ou nécromancien (Lv 19, 31), le fait par opération magique parler de la bouche; ils sont passibles de la peine capitale par lapidation, et celui qui consulte les morts transgresse une défense (ibid.).",2064,
Jerusalem Talmud Sanhedrin 7:10:2,"אזהרה לנותן מזרעו למולך מניין ומזרעך לא תתן להעביר למולך כרת מניין כי מזרעו נתן למולך ונכרתה עונש מניין איש איש מבני ישראל ומן הגר הגר בישראל אשר יתן מזרעו למולך מות יומת עם הארץ ירגמוהו באבן. ומזרעך לא תתן יכול אפילו מסר ולא העביר יהא חייב תלמוד לומר ומזרעך לא תתן להעביר. יכול אפילו מסר והעביר שלא למולך יהא חייב תלמוד לומר ומזרעך לא תתן להעביר למולך. יכול אפילו מסר והעביר למולך שלא באש יהא חייב תלמוד לומר לא ימצא בך מעביר בנו ובתו באש עברה עברה לגזירה שוה מה העברה שנאמר להלן באש אף כאן באש נמצאתה אומר לעולם אינו חייב עד שימסור ויעביר באש למולך. רבי נסה בשם רבי לעזר לעולם אינו מתחייב עד שימסרנו לכומרים ויטילנו ויעבירנו. העבירו כדרכו מהו תני היה מושכו ומעבירו תני העבירו ברגלו פטור. רבי לעזר בי רבי שמעון מחייב אחד המולך ואחד שאר עבודה זרה. רבי לעזר בי רבי שמעון אומר אינו חייב אלא למולך בלבד אינו חייב אלא על יוצאי יריכו. א""ר יוחנן טעמא דר' לעזר בי ר""ש מהכא לא ימצא בך בגופך לא ימצא מעביר. והכרתי אותו מקרב עמו לרבות שאר עבודה זרה בהיכרת. עונש מניין מזרעו נתן למולך מות יומת. והוא שהעביר עצמו לא ברגלו הוא עובר מפני שהעביר את עצמו אבל אם היה מושך בו ומעבירו חייב. מה היא דא""ר לעזר בי ר""ש העבירו ברגלו פטור כהוא דאעבריה מזקר.","La défense de livrer un de ses descendants à Molokh est spécifiée en ces termes (Lv 18, 21): Tu ne donneras pas de ta postérité pour la faire passer à Molokh; on sait qu’un tel criminel sera puni du retranchement, comme il est dit (ibid. 20, 3): car il a livré de sa postérité à Molokh, il sera retranché, etc.; enfin, il subira la peine capitale imposée en ce cas par le tribunal, d’après ce qui est dit (ibid. 2): Tout homme des enfants d’Israël ou un étranger habitant parmi les Israélites, qui aura livré de sa postérité à Molokh devra être mis à mort ; les gens du peuple le lapideront à coups de pierres. Par l’expression “tu ne livreras pas de ta postérité” on aurait pu croire <sup>216</sup><i class=""footnote"">Torath Cohanim, section Kedoschim, ch. 10.</i> que le fait seul de livrer un enfant, sans le faire passer à Molokh, est un acte criminel; c’est pourquoi le texte ajoute ensuite: “pour la faire passer”, et lors même que l’enfant a été livré, puis fait passer, sans que ce soit à Molokh, on n’est pas coupable en raison du dernier terme “à Molokh”; on est seulement coupable en le livrant à cette idole, non à une autre. De plus, même en ayant livré et fait passer l’enfant à Molokh, on devient seulement coupable si le passage a été effectué par le feu, comme il est dit (Dt 18, 10): Que l’on ne trouve pas au milieu de toi quelqu’un faisant passer son fils ou sa fille dans le feu; or, par analogie entre le terme passer, employé ici et dans le verset précité, on déduit qu’il s’agit dans l’un et l’autre texte d’un passage par le feu. En somme, il résulte de ces diverses déductions que l’on est seulement coupable après avoir livré un enfant et l’avoir fait passer par le feu à Molokh. R. Nassa dit au nom de R. Eléazar: le père n’est jamais coupable que s’il livre son enfant aux prêtres idolâtres, puis le prend officiellement de leurs mains et le fait passer. Quel est le mode de passage usuel à Molokh? -On a enseigné <sup>217</sup><i class=""footnote"">Tossefta, ch. 10.</i> que cela consiste à attirer l’enfant et à le faire passer d’un côté à l’autre . Lorsqu’au contraire on l’a fait passer à pied, on n’est pas coupable, et on ne l’est pas non plus pour avoir fait passer un membre de la famille autre que l’enfant, tel que son père, sa mère, son frère, sa sœur; de même on est absous pour se faire passer soi-même, mais selon R. Eléazar b. R. Simon, ce dernier fait est un acte criminel. La culpabilité est la même tant pour Molokh que pour une autre idole; selon R. Eléazar b. R. Simon, un tel acte n’est criminel qu’à l’égard de Molokh, pour lequel la culpabilité n’existe qu’à l’égard des enfants. R. Yohanan justifie l’avis de R. Eléazar b. R. Simon (de condamner celui qui se fait passer lui-même au feu), en raison de ce qu’il est dit: “que l’on ne trouve pas au milieu de toi”; c’est-à-dire que ton corps ne se trouve pas passer. De ce qu’il est dit (ibid. 11): je le retrancherai du milieu de son peuple (d’une façon superflue), on l’applique à d’autres idolâtries (d’étendre le crime d’idolâtrie même aux actes non usuels aux cultes étrangers), entraînant la pénalité du retranchement. En un tel cas (contraire à l’usage), le tribunal applique la peine de mort, en raison des termes (superflus): “il a livré de sa postérité à Molokh; il devra mourir”. Or, pour avoir passé soi-même, on est absous, parce qu’en ce cas on passe forcément; c’est donc que le mode habituel de procédé du Molokh est d’attirer l’enfant et le faire passer par le feu d’un côté à l’autre: en ce cas on est coupable. Comment donc R. Eléazar b. R. Simon (qui paraît admettre le peu de gravité du passage vers Molokh) dit-il qu’un tel passant sera condamné? Il y a un cas possible de culpabilité, c’est celui d’un homme qui passe en sautant (au lieu de marcher; cet acte est passible de la pénalité).",2064,
Jerusalem Talmud Sanhedrin 7:10:3,ר' בון בר חייה בעא קומי ר' זעירא מסר ולא העביר תפלוגתא דחזקיה ודר' יוחנן דאיתפלגון טבח ולא מכר חזקיה אמר חייב ר' יוחנן אמר פטור.,"R. Aboun b. Hiya demanda devant R. Zeira: pourquoi ne pas dire que le fait de livrer un enfant sans le faire passer dépend du sujet en litige entre Hiskia et R. Yohanan? Or, ils discutent sur le point de savoir si l’homme donnant à autrui l’ordre d’égorger un animal qui ne lui appartient pas est aussi coupable que celui qui égorge lui-même, comparant cet acte à celui d’une vente, faite aussi par autrui: Hiskia le déclare coupable, admettant la comparaison <sup>218</sup><i class=""footnote"">V. ci-après, (Shevuot 8, 8) fin ( 38d).</i>; R. Yohanan n’admet pas la comparaison et absout un tel homme (donc, par analogie, selon le préopinant, le père qui a livré son enfant, même le faisant passer au feu par un autre, est coupable; selon R. Yohanan, il ne le serait pas).",,
