Index_Title,Jerusalem_Talmud_Mechon_Mamre,Schwab_fr,id_paragraphe,missing_footnotes
Jerusalem Talmud Sukkah 4:6:6,"הוון בעיין מימר המעובה של מים והמידק של יין דאמר רבי יונה בשם רבי אימי נקב שאינו מוציא מים מוציא יין ושאינו מוציא יין מוציא שמן ושאינו מוציא שמן מוציא דבש. ואפילו תימר חילופין דר' יהודה הוא דר' יהודה אמר מלוג היה מנסך כל ח'. רשב""ל בעא קומי ר' יוחנן הקדימן לזבח מה הן. ניסכן בלילה מה הן. לא ניסך היום מהו שינסך למחר. א""ל נישמעינ' מן הדא דאמר רבי אילא בשם ר' יוסי ונסכיה אחד ניסכי מים ואחד ניסכי יין הדא אמרה הקדימן לזבח כשר ניסכן בלילה כשר לא ניסך היום לא ינסך למחר אל שם עבר יום עבר קרבנו.","On avait supposé que le trou épais (large) est destiné à recevoir l’eau; le mince au vin; car R. Yona a dit au nom de R. Imi <sup>106</sup><i class=""footnote"">B, Taanit 2b.</i>: par un trou où l’eau ne passerait pas, le vin passe; où ce dernier ne passerait pas, l’huile (qui s’étend) pénétre; et lorsqu’enfin la fente est si mince que l’huile ne passe pas, le miel plus fluent peut passer. On peut aussi supposer l’inverse (que le trou large recevait le vin, et l’autre plus mince était pour l’eau), selon l’avis de R. Juda qui dit: un seul loug d’eau suffisait aux libations de tous les 8 jours (donc, il en fallait fort peu, tandis qu’il y avait 3 lougs de vin).<br>R. Simon b. Lakish demanda en présence de R. Yohanan: Quelle est la règle si ces libations ont précédé l’égorgement du sacrifice quotidien matinal, ou si on les a versées la nuit, ou si les ayant omises le 1er jour, on les verse le lendemain?<br>On peut résoudre cette question, répondit-il, de ce que R. Ila, au nom de R. Yossé, déduit de l’expression et ses libations (usitée à ce sujet), qu’il y a égalité entre la libation d’eau et celle du vin; or, si cette dernière, pouvant avoir lieu à part, a été faite avant le sacrifice quotidien, elle sera valable; il en sera de même de celle de l’eau <sup>107</sup><i class=""footnote"">V. B., trait Taanit ibid.</i>.<br>Seulement, une fois la libation du jour omise, elle ne pourra plus être effectuée le lendemain; car, en même temps que le jour passe, l’offrande qui s’y rapporte passe aussi. –",,
Jerusalem Talmud Sukkah 4:6:7,רבנן מרבים במים וממעטים בימים ר' יהודה ממעט במים ומרבה בימים.,"Les sages, dans notre Mishna, proposent un grand chiffre (3 loug) pour l’eau, et un moindre (seulement 7 jours) pour le nombre des journées; R. Juda, au contraire, admet un chiffre moindre pour l’eau (un seul loug) et un plus fort pour les jours (qu’il admet au nombre de 8) – <sup>108</sup><i class=""footnote"">Suit un passage traduit  en (Yoma 1, 5) .</i>.",,
Jerusalem Talmud Sukkah 4:6:8,"אית דבעי מימר היא דפרה היא דסוכה היא דכיפורים. רבי סימון לא אמר כן אלא או דפרה ודסוכה חד. ודכיפורים חד. או דפרה ודכיפורים חד. ודסוכה חד. מ""ד לא באו ימים קלים עד שמת תלתיהון עבד. מ""ד יצא חוטמו מזנק תולעים וכמין פרסת עגל בתוך מצחו. כמ""ד או דפרה ודסוכה חד ודכיפורים חד. או דפרה ודכיפורים חד ודסוכה חד. ציוחה עליהן העזרה צאו מיכן צאו מיכן בני עלי טימאתן בית אלהינו. בו ביום נפגמה קרן המזבח ונתנו עליו גוש של מלח שלא יהא נראה כפגום. שכל מזבח שאין לו קרן וסובב ויסוד פגום הוא.",,,
Jerusalem Talmud Sukkah 4:6:9,בעון קומי ר' אבהו והא כתיב (ויקרא טז) וכל אדם לא יהיה באהל מועד בבאו לכפר בקדש עד צאתו. אפילו אותן שכתיב בהן (יחזקאל א) ודמות פניהם פני אדם לא יהיו באהל מועד בבאו לכפר בקדש. אמר לון בשעה שהוא נכנס כדרכו:,,,
Jerusalem Talmud Sukkah 4:7:1,"כמעשהו בחול כך מעשהו בשבת אלא שהיה ממלא מע""ש חבית של זהב שאינה מקודשת מן השילוח ומניחה בלשכה נשפכה או נתגלתה היה ממלא מן הכיור שהמי' והיין המגולים פסולין מעל גבי המזבח:","La cérémonie sera la même, soit en semaine, soit le samedi, sauf qu’en ce dernier cas on remplit dès la veille un tonneau d’or non consacré, auprès de la source dite Siloë, que l’on dépose dans une cellule. Si le tonneau a été renversé ou laissé découvert une nuit, il fallait puiser au bassin d’office <sup>109</sup><i class=""footnote"">V. Ibid. 3, 10 .</i>; car ni l’eau, ni le vin découverts n’étaient aptes à être offerts sur l’autel.",903,
Jerusalem Talmud Sukkah 4:7:2,למה לי שאינה מקודשת. ואפי' מקודשת. לא כן אמר רבי אחא ר' חיננא בשם רבי יסא (שמות מ) וקדשת את המזבח והיה המזבח קדש קדשים מה המזבח אינו מקדש אלא בדעת אף הכלים לא יקדשו אלא בדעת. חזקיה אמר שלא יהו אומרין ראינו מים שנתמלאו לקידוש ידים ורגלים נפסלין בלינה. דבית רבי ינאי אומרין שלא יהו אומרין ראינו מי החג נפסלין בלינה. ר' יוחנן אמר מפני מראית העין ולא ידעין אין כהדא דחזקיה אין כהדא דר' ינאי דברי הכל. ר' פדת בשם ר' הושעיה מי סוטה נפסלין בלינה רבי אחא בשם ר' אבונה כל שאין ממינו למזבח אין הלינה פוסלת בו.,"Pourquoi prendre un tonneau non consacré? N’en serait-il pas de même si le tonneau est consacré? C’est que, dit R. Aha ou R. Hinena au nom de R. Yossa, de ce qu’il est écrit (Ex 40, 10): tu sanctifieras l’autel, et l’autel sera de toute sainteté, on sait qu’en raison de cette sanctification faite en connaissance de cause, les autres ustensiles du service divin devront être sanctifiés seulement avec intention (non autrement).<br>Selon R. Hiskia, le motif est qu’il serait à craindre (en employant un vase consacré) qu’on suppose l’avoir rempli d’eau en vue de l’ablution des mains et des pieds du pontife, préparation qui pourtant serait impropre au culte si elle reste découverte la nuit. Dans l’école de R. Ianaï, on explique l’interdit par la crainte qu’on dise avoir vu consacrer l’eau même des libations de fête, laquelle, d’autre part, serait devenue impropre par le séjour de nuit.<br>Enfin, selon R. Yohanan, c’est interdit à cause de l’apparence fâcheuse. Toutefois, l’on ne savait pas de quelle crainte fâcheuse il s’agit là, si c’est celle qu’a exprimée Hiskia, ou celle de R. Ianaï, ou toutes deux, adoptant l’opinion de tous.<br>R. Pedath dit au nom de R. Oshia <sup>110</sup><i class=""footnote"">J.,  (Sota 2, 2) ( 18a).</i>: l’eau que doit boire la femme soupçonnée d’adultère devient impropre par le séjour nocturne; selon R. Aha au nom de R. Abouna au contraire, elle ne devient pas impropre, parce que l’on ne prend pas de la même sorte en vue de l’autel.",903,
Jerusalem Talmud Sukkah 4:7:3,הוון בעיי מימר עבר והביא כשר. תנה רבי יושוע דרומייא קומי רבי יונה שהמים והיין המגולין פסולין מעל גבי המזבח מאי טעמא (יחזקאל מה) ושה אחד מן הצאן מן המאתים ממשקה ישראל. מדבר שהוא מותר לישראל. עד כדון מים. יין אמר רבי שובתיי (שופטים ט) המשמח אלהים ואנשים:,"Les compagnons d’étude ont supposé qu’en principe seulement les liquides restés découverts la nuit sont impropres; mais si par mégarde ils ont été utilisés pour l’office, ce devoir est considéré comme valable.<br>Cependant, on a enseigné chez R. Josue Drômia en présence de R. Yossa que l’eau et le vin découverts sont d’un interdit absolu sur l’autel, ainsi qu’il est dit (Ez 45, 15): Et l’offrande ordonnée du menu bétail sera d’un agneau sur 200 de ce que boit <sup>111</sup><i class=""footnote"">LÕexgte se dtourne ici du vrai sens de ce motÊ: le pturage.</i> Israël, c’est-à-dire de ce qui est permis à Israël (non de ce qui serait interdit à tous, comme l’eau découverte la nuit, qui est dangereuse). On sait donc que l’interdit est absolu pour l’eau; d’où le sait-on aussi pour le vin?<br>On le sait, répond R. Shobtaï, de ce qu’il est dit (Jg 9, 13): qui réjouit Dieu et les hommes (le vin seul qui donne cette joie est propre, non celui qui a été découvert).",,
Jerusalem Talmud Sukkah 5:1:1,"החליל חמשה וששה זה חליל של בית השואבה שאינה דוחה לא שבת ולא י""ט אמרו כל מי שלא ראה שמחת בית השואבה לא ראה שמחה מימיו:","La musique instrumentale <sup>112</sup><i class=""footnote"">Littral.Ê: la flte,</i> était exécutée tantôt 5 jours, tantôt 6, car cette musique qui accompagnait la cérémonie du puisage de l’eau ne pouvait l’emporter ni sur le repos shabatique, ni même sur celui des simples jours de fête (et ci, sur les 6 jours de demi-fête, il y avait un samedi, il ne restait que 5 fois à exécuter cette cérémonie). On raconte que c’était une fête dont on ne pouvait se faire aucune idée si on ne l’avait pas vue et dont rien n’approchait en fait de réunion joyeuse <sup>113</sup><i class=""footnote"">Cf. Clment Mullet, Les feux de S. Jean ou du soleil. Dans Revue orientale, X, 1865,</i>.",904,
Jerusalem Talmud Sukkah 5:1:2,"הא של קרבן דוחה. מתני' דר' יוסי בי ר' יודה דתני חליל של קרבן דוחה את השבת דברי ר' יוסי בי ר' יהודה וחכ""א אינו דוחה לא את השבת ולא את י""ט. תמן תנינן בשנים עשר יום בשנה החליל מכה לפני המזבח בשחיטת הפסח הראשון בשחיטת הפסח השני ובי""ט הראשון של פסח וביום העצרת ובשמונת ימי החג. ויש שמונה בלא שבת. ר' יוסי אמר לה סתם. ר' יוסה בר' בון בשם ר' יוחנן דר' יוסה בי ר' יהודה היא. על דעתהון דאילין רבנן למה אינו דוחה משום שאינו מחוור. והא כתיב (מלכים א א) והעם מחללים בחללים בשמחת שלמה הכתוב מדבר. רבי יונה בשם רבי בא בר ממל (ישעיהו ל) ושמחת לבב כהולך בחליל כל זמן שהחליל נוהג ההלל נוהג. רבי יוסי בי רבי בון בשם ר' בא בר ממל למה קורן את ההלל כל שבעת ימי החג כנגד הלולב שהוא מתחדש כל שבעה. ולמה מן כל אילין מילייא חליל. תנינן שזה לקיצי' וזה לקיצן וזה חביב וזה חביב ותלו חביב בחביב. ובעצרת אומר לו הילך מצה הילך חמץ. אית תניי תני הילך חמץ הילך מצה מ""ד הילך מצה שהוא חביב מ""ד הילך חמץ שהוא תדיר.","Il résulte de la Mishna que la musique accompagnant le sacrifice supplémentaire l’emportera sur le repos shabatique (et a lieu même le samedi).<br>Cette Mishna donc doit être conforme à R. Yossé b. Juda, puisqu’il est dit <sup>114</sup><i class=""footnote"">Tossefta  ce trait , ch. 4.</i>: la musique instrumentale qui accompagne le sacrifice devra être exécutée même le samedi, selon R. Yossé b. R. Juda; mais selon les autres sages, elle ne l’emporte ni sur le Shabat, ni même sur les autres jours de fête.<br>On a enseigné ailleurs <sup>115</sup><i class=""footnote"">Mishna,  Erakhin 2, 3.</i>: pendant 12 jours de l’année, on entend résonner la flûte devant l’autel: au moment de 1’égorgement de 1er sacrifice pascal, à celui de la seconde Pâque (en Iyar), au 1er jour de la fête de Pâques, au jour de la Pentecôte, et pendant les 8 jours de la fête des tabernacles.<br>Or, il ne peut pas y avoir de huitaine sans samedi (c’est donc aussi contraire aux autres sages, d’après qui le repos shabatique ne sera pas interrompu pour cela). R. Yossé a rapporté cette dernière observation, de confrontation avec l’avis de R. Yossé b. R. Juda, d’une façon anonyme; R. Yossé b. R. Aboun le dit au nom de R. Yohanan.<br>D’après ces sages qui sont en discussion avec R. Yossé b. R. Juda, pourquoi l’instrument musical ne l’emporte-t-il pas sur le repos shabatique? Parce qu’il n’y a pas d’allusion biblique indiquant le devoir de jouer de ces instruments. Mais n’est-il pas dit (1R 1, 40): Et le peuple jouait des flûtes etc.? Il s’agit seulement là d’une manifestation de joie en l’honneur de Salomon (qui venait d’être nommé roi).<br>R. Yona au nom de R. Aba b. Mamal interprête le verset (Is 30, 29): vous aurez une allégresse de cœur comme celle qu’a celui qui marche avec la flûte; c’est-à-dire aussi longtemps que l’instrument est employé, on procède aussi à la récitation complète du chant du Hallel.<br> R. Yossé b. R. Aboun au nom de R. Aba b. Mamal explique autrement pourquoi l’on procède à la lecture complète du Hallel les 7 jours: c’est conforme au renouvellement du précepte du lulav pour chacun des 7 jours.<br>Pourquoi recourir à ces motifs, et ne pas se contenter de l’analogie avec l’exécution de la musique qui a lieu aux mêmes jours? C’est que cette dernière n’a lieu qu’à certains jours (ni le samedi, ni aux jours de fête), et la prise du lulav a lieu à jours fixes; l’un préfère tel objet, et l’autre tel autre objet; voilà pourquoi on fait dépendre telle préférence de telle autre. De même, à Pentecôte pour la répartition des pains exposés <sup>116</sup><i class=""footnote"">Cf ci-aprs, Ê8.</i>, on offre aux cohanim le pain azyme et le pain levé. L’un est d’avis de présenter l’azyme en premier lieu, parce que c’est le mode le plus fréquent dans l’office; l’autre est d’avis de faire passer le pain levé avant l’azyme, parce qu’il est plus agréable et préféré.",904,
Jerusalem Talmud Sukkah 5:1:3,"א""ר יהושע בן לוי למה נקרא שמה בית שואבה שמשם שואבים רוח הקודש על שם (ישעיהו יב) ושאבתם מים בששון ממעיני הישועה. דלמא רבי לוי ויהודה בר נחמן הוון נסבין תרתין סילעין מיעול מצמתא קהלא קומי רבי יוחנן עאל רבי לוי ודרש יונה בן אמיתי מאשר היה דכתיב (שופטים א) אשר לא הוריש את יושבי עכו ואת יושבי צידון. וכתיב (מלכים א יז) קום לך צרפתה אשר לצידון. עאל רבי יוחנן ודרש יונה בן אמיתי מזבולן היה דכתיב (יהושוע יט) ויעל הגורל השלישי לבני זבולן למשפחתם וכתיב (שם) ומשם עבר קדמה מזרחה גתה חפר עצה קצין. וכתיב (מלכים ב יד) כדבר ה' אלהי ישראל אשר דבר ביד עבדו יונה בן אמיתי הנביא אשר מגת החפר. בשובתא חורייתא א""ר לוי ליהודה בר נחמן סב לך אילין תרתין סילעיא ועול מצמצא קהלא קומי ר' יוחנן. עאל ואמר קומיהון יפה לימדנו רבי יוחנן אמו מאשר ואביו מזבולן. (בראשית מט) וירכתו על צידון. ירך שיצא ממנה מצידון היה וכתיב (יונה א) וירד יפו. לא צורכא דילא וירד עכו. א""ר יונה יונה בן אמיתי מעולי רגלים היה ונכנס לשמחת בית השואבה ושרת עליו רוח הקודש ללמדך שאין רוח הקדש שורה אלא על לב שמח מ""ט (מלכים ב ג) והיה כנגן המנגן ותהי עליו רוח אלהים. א""ר בנימין בר לוי והיה כנגן במנגן אין כתיב כאן אלא והיה כנגן המנגן ותהי עליו רוח אלהים.",,,
Jerusalem Talmud Sukkah 5:1:4,"תני א""ר יודה כל שלא ראה דיפלי איסטבא של אלכסנדריאה לא ראה כבוד ישראל מימיו. כמין בסילקי גדולה היה ואסטיו לפנים מסטיו היתה פעמים היו בה כפלים כיוצאי מצרים ושבעים קתידראות של זהב היו שם מקובעות אבנים טובות ומרגליות כנגד שבעים זקנים. וכל אחת ואחת היתה עומדת בעשרים וחמש ריבוא דינרי זהב. ובימה של עץ באמצע וחזן הכנסת עומד עליה. עמד אחד מהן לקראות בתורה היה הממונה מניף בסודרן והן עונין אחריו אמן. על כל ברכה וברכה שהיה מברך היה הממונה מניף בסודרין והן עונין אחריו אמן אע""פ כן לא היו יושבין מעורבבין אלא יושבין כל אומנות ואומנות בפני עצמה שאם יבוא אכסנאי יהא מודבק בבני אומנותו ומשם היתה פרנסתו יוצאה ומי החריבה טרוגיינוס הרשע.","R. Josué b. Lévi dit que l’on nomme cet emplacement celui du puisage, parce que l’on y puise le souffle de l’esprit-saint, comme il est dit (Is 12, 3): vous puiserez de l’eau avec joie aux sources du salut.<br>– Un jour, comme R. Lévi et R. Juda b. Nahman prenaient 2 selâ pour faire assister le public a l’exposé exégétique du samedi devant R. Yohanan <sup>117</sup><i class=""footnote"">Lequel invitait dÕautres personnes  se charger de cet expos. V. Rabba sur (Gn 98).</i>, R. Lévi monta à la tribune et démontra que Jonas, fils d’Amitaï, devait faire partie de la tribu d’Asher, car il est dit (Jg 1, 34): Asher n’a pas dépossédé (chassé) les habitants d’Acco, ni ceux de Sidon; et il est dit (1R 17, 9): Va à Sarepta qui est près de Sidon (cette dernière ville fait donc partie du territoire d’Asher, et il est une tradition que l’enfant ressuscité là par Elie était Jonas).<br>A son tour R. Yohanan monta en chaire, pour expliquer que Jonas devait être de la tribu de Zabulon, comme il est dit (Jos 19, 10): La 3e part échut par le sort aux enfants de Zabulon, selon leur famille; et il est dit (de la frontière de ce dernier, ibid.): De là, elle passait à l’orient, vers le soleil levant à Guitta-Hepher et à Itta-Qacin.<br>Un autre samedi, R. Lévi dit à son compagnon Juda bar Nahman de prendre pour lui les 2 selâ et de se charger de faire entrer le public en présence de R. Yohanan; puis il monta et dit devant les assistants: R. Yohanan a bien expliqué ce qu’il a dit de Jonas, dont la mère en effet est issue d’Asher; mais le père est de la tribu de Zabulon.<br>Sa plage atteindra Sidon, est-il dit de lui (Gn 49, 13); c’est-à-dire la côte qui en est issue sera de Sidon (allusion à l’extraction de Jonas). D’autre part, il est écrit (Jon 1, 3): il descendit à Joppé; or, il eût suffi de dire (en raison de sa naissance dans la tribu d’Asher) qu’il descendit au port d’Acco, le plus proche (donc, la mention de Joppé fait allusion à l’origine paternelle, ou tribu de Zabulon).<br>R. Yona dit que le prophète Jonas ben Amitaï a dû faire partie de ceux qui se rendaient au Temple de Jérusalem lors des 3 grandes fêtes; il a assisté à la fête joyeuse du puisage de l’eau au moment des Tabernacles, et ainsi l’Esprit Saint est venu l’inspirer.<br>Ceci prouve que l’Esprit Saint vient seulement résider auprès de celui qui a le cœur joyeux <sup>118</sup><i class=""footnote"">Cf B.,  Shabat 30bÊ; Pessahim 117. V. aussi J.,  (Berakhot 1, 1) .</i>, puisqu’il est dit (2R 3, 15): et il arriva que lorsque le chanteur se mit à chanter, l’Esprit divin reposa sur lui; or, il n’est pas dit “lorsqu’il chantait par ce qui chante” (par un instrument), mais “lorsque chantait ce qui fait chanter” (spontanément, ou la joie).",,
Jerusalem Talmud Sukkah 5:1:5,"תני רשב""י מקומו הוזהרו ישראל שלא לשוב ארץ מצרים שנאמר (שמות יד) כי אשר ראיתם את מצרים היום לא תוסיפו לראותם עוד עד עולם. (דברים יז) וה' אמר לכם לא תספון לשוב בדרך הזה עוד. (דברים כח) והשיבך ה' מצרים באניות. ובשלשתן חזרו ובשלשתן נפלו אחת בימי סנחריב מלך אשור שנא' (ישעיהו לא) הוי הירדים מצרים לעזרה מה כתיב בתריה (שם) ומצרים אדם ולא אל וסוסיהם בשר וגו' ואחת בימי יוחנן בן קרח. (ירמיהו מב) והיתה החרב אשר אתם יראים ממנה שם תשיג אתכם וגו'. בימי טרוגיינוס הרשע","<br>On a enseigné que R. Juda dit: qui n’a pas vu la double galerie diplh stoa d’Alexandrie n’a rien vu de la splendeur d’Israël.<br>C’était un palais très élevé (basilica), composé de galeries se trouvant l’une à l’intérieur de l’autre, contenant parfois un nombre de gens s’élevant au double des Israélites qui sortirent d’Égypte.<br>Il y avait 70 sièges (cathedra) d’or, garnis de perles et de pierres précieuses, à l’usage des 70 vieillards (membres du tribunal supérieur); et chacun d’eux était placé sur une base valant 25 myriades de dinars d’or (inestimable). Au milieu se trouvait une estrade de bois, sur laquelle se tenait l’officiant de la synagogue.<br>Lorsque quelqu’un se levait pour faire la lecture publique de la Loi, le préposé au service (le président) agitait une étoffe (pour en donner avis aux plus éloignés), de façon que tous pussent répondre Amen à la fois; et pour chaque bénédiction récitée par l’officiant, le préposé agissait de même.<br>Malgré cette foule de personnes, on n’était pas assis en désordre. Chaque groupe était formé à part des corporations distinctes d’ouvriers. Aussi, s’il arrivait des étrangers xenoi , ils pouvaient s’adresser à des compagnons et trouver auprès d’eux du travail pour se subvenir <sup>119</sup><i class=""footnote"">Les Juifs dÕAlexandrie sÕoccupaient de travaux manuels et dÕart, dit M. Neubauer, Gographie, .</i>.<br>Elle a été détruite par Trajan l’impie <sup>120</sup><i class=""footnote"">M. Derenbourg, Essai, etc. et notes, dmontre quÕil y a l une confusion de noms. V. Graetz, IV, 448.</i>.",,
Jerusalem Talmud Sukkah 5:1:6,נולד לו בן בתשעה באב והיו מתענין. מתה בתו בחנוכה והדליקו נרות ושלחה אשתו ואמרה לו עד שאת מכבש את הברבריים בוא וכבוש את היהודים שמרדו בך. חשב מיתי לעשרה יומין ואתא לחמשה. אתא ואשכחון עסיקין באורייתא בפסוקא (דברים כח) ישא ה' עליך גו מרחק מקצה הארץ וגו'. אמר לון מה הויתון עסיקין אמרין ליה הכין וכן. אמר לון דוא גברא הוא דחשב מיתי לעשרה יומין ואתא לחמשה והקיפן ליגיונות והרגן. אמר לנשיהן נשמעות אתם לליגיונתי ואין אני הורג אתכם אמרין ליה מה דעבדת בארעייא עביד בעילייא ועירב דמן בדמן והלך הדם בים עד קיפריס. באותה השעה נגדעה קרן ישראל ועוד אינה עתידה לחזור למקומה עד שיבוא בן דוד:,"@ On a enseigné que R. Simon b. Yohai dit <sup>121</sup><i class=""footnote"">V. Mekhilta sur (Ex 14, 13) Rabba sur (Est 1).</i>: A 3 reprises, Israël a été averti de ne pas retourner en Egypte, puisqu’il a été dit (Ex 14, 13): Comme vous avez vu l’Egypte aujourd’hui, vous ne la reverrez plus jamais; puis (Dt 17, 16): l’Eternel vous a dit que vous ne reviendrez plus jamais par ce chemin; puis (Dt 28, 68): Dieu te ramènera en Egypte sur des vaisseaux. Trois fois, ils sont revenus; et chaque fois, c’était à leur détriment.<br>-Une première fois au temps de Sennachérib, roi d’Assyrie, comme il est dit (Is 21, 1): Malheur à ceux qui descendent en Egypte pour avoir du secours; et il est dit aussitôt après (ib. 3): L’Egyptien n’est qu’un homme, non un Dieu, et ses chevaux sont de chair, etc.<br>-Une autre fois, au temps de Johanan, fils de Qareah (Jr 42, 16): et il arrivera que l’épée dont vous avez peur vous atteindra là, en Egypte.<br>-Enfin, (une 3e fois), au temps de Trajan <sup>122</sup><i class=""footnote"">Rabba  (Lm1, 16), (et 4, 19). Prface dÕAbravanel au livre des Rois.</i>: Il arriva qu’un fils lui naquit le 9 Ab, et à ce moment les Israélites jeûnaient; sa fille mourut pendant la fête des Macchabées, et les Israélites allumaient précisément les lumières de la réjouissance.<br>La femme du souverain romain (trompée par ces apparences fâcheuses) envoya à son mari et lui fit dire: au lieu de vaincre les barbares, viens soumettre les Juifs qui se révoltent contre toi. Il avait cru mettre dix jours de traversée maritime pour parvenir à Alexandrie; mais (poussés par un vent favorable), les vaisseaux arrivèrent en 5 jours.<br>A son entrée en ville, il trouva les Israélites occupés à expliquer un verset biblique disant: Dieu élèvera contre toi un peuple de loin, des confins de la terre (Dt 28, 49).<br>-A quoi étiez-vous occupés, leur demanda-t-il?<br>-A ce verset (qu’ils lui récitèrent).<br>-C’est moi, dit Trajan, qui comptais venir au bout de dix jours et n’en ai mis que cinq (ce qui est une preuve d’intervention divine).<br>Aussitôt, il les fit entourer de ses légions et tuer.<br>Puis il livra les femmes à ses soldats, en les menaçant de la mort si elles ne voulaient pas prêter l’oreille.<br>-Ce que tu as fait à ceux qui sont déjà abattus, dirent-elles, fais-le à nous qui sommes encore debout.<br>Et il mêla leur sang à celui de leurs maris; et le sang traversant la mer coula jusqu’à Chypre <sup>123</sup><i class=""footnote"">Il y a l une corrlation de souvenirs de deux faits contemporainsÊ; ibid., .</i>.<br>A ce moment, la corne (gloire) d’Israël se trouva coupée, et elle ne sera plus remise à sa place jusqu’au retour du Messie fils de David.",,
Jerusalem Talmud Sukkah 5:2:1,"מוצאי י""ט הראשון של חג היו יורדין לעזרת הנשים ומתקנין שם תיקון גדול ומנורות של זהב היו שם וספלים של זהב בראשיהן וארבעה סולמות על כל מנורה ומנורה וד' ילדים מפרחי כהונה ובידיהן כדי שמן של מאה וכ' לוג והן מטילין על כל ספל וספל:","A l’issue (au soir) du 1er jour de la fête des tentes, on descendait au parvis des femmes, où l’on avait disposé un grand appareil de fête <sup>124</sup><i class=""footnote"">Probablement une balustrade.</i>. Il y avait là des lustres d’or, et en tête de chacun d’eux des vases d’or; près de chaque lustre, 4 échelles étaient disposées, donnant accès à 4 enfants parmi les adolescents des cohanim, ayant en mains des cruches d’huile de 120 loug, qu’ils répartissaient entre les vases <sup>125</sup><i class=""footnote"">Pour ce et les suiv., voir le rituel de lÕoffice du 8e soir de Sukot</i>.",905,
Jerusalem Talmud Sukkah 5:2:2,"א""ר יהושע בן חנניה כל ימים של שמחת בית השואבה לא היו טועמין טעם שינה כל עיקר בתחילה היו הולכין להקריב תמיד של שחר משם היו הולכין להקריב את המוספין ומשם היו הולכין להקריב נדרים ונדבות ומשם היו הולכין לוכל ולשתות ומשם היו הולכין לתלמוד תורה ומשם היו הולכין להקריב תמיד של בין הערבים ומשם היו הולכין לשמחת בית השואבה והא תני שבועה שלא אישן שלשה ימים מלקין אותו וישן מיד מתנמנמין היו:","R. Josué b. Hanania dit: pendant tous les jours de la fête des eaux, les officiants ne goûtaient pas un instant de sommeil. D’abord, on allait servir le sacrifice quotidien du matin; de là, on se rendait aux occupations que nécessitait le sacrifice supplémentaire; puis on s’occupait des offrandes et des vœux, puis on allait manger et boire.<br>Ensuite, on allait étudier la Loi, puis on s’occupait du sacrifice quotidien du soir; enfin, on se rendait à la célébration de la fête des eaux.<br>– Quant à la privation de sommeil, n’est-il pas dit que celui qui prêterait serment de ne pas dormir pendant 3 jours subira la peine des coups de lanière pour faux serment, vu l’impossibilité de rester aussi longtemps éveillé? En effet, ils s’assoupissaient, mais ne se couchaient pas.",905,
Jerusalem Talmud Sukkah 5:2:3,ומתקנין שם תיקון גדול. מה תיקון היו עושין שם. שהיו מעמידין האנשים בפני עצמן והנשים בפני עצמן כהיא דתנינן תמן וחלקה היתה בראשה והקיפוה כצוצטרא שהנשים רואות מלמעלן והאנשים מלמטן כדי שלא יהו מעורבין. ממי למדו מדבר תורה. (זכריה יב) וספדה הארץ משפחות משפחות לבד תרין אמורין חד אמר זה הספידו של משיח וחורנה אמר זה הספידו של יצר הרע. מאן דאמר זה הספידו של משיח מה אם בשעה שהן אבילין את אמר האנשים בפני עצמן והנשים בפני עצמן בשעה שהן שמחים לא כל שכן מאן דאמר זה הספידו של יצר הרע מה אם בשעה שאין יצר הרע קיים את אמר האנשים בפני עצמן והנשים בפני עצמן בשעה שיצר הרע קיים לא כל שכן:,"@– En quoi consistait la “disposition d’un grand appareil de fête?”<br>En une séparation entre l’emplacement des hommes et la galerie réservée aux femmes.<br>C’est ainsi qu’il a été enseigné ailleurs <sup>126</sup><i class=""footnote"">Midot 2, 5.</i>: En principe, le mur avait été uni, puis on l’a entouré d’un balcon; les femmes voyaient la cérémonie d’en haut, et les hommes se tenaient au bas, de façon qu’il n’y avait pas de mélange des sexes.<br>Cette bonne mesure a été apprise des termes de la Loi, disant (Za 12, 12): Le pays sera en deuil, chaque famille séparément, etc., les femmes à part. Il y a 2 manières différentes d’expliquer ce verset: d’après un avis, le prophète déplore la mort future du Messie; d’après l’autre, il s’agit de la ruine du mauvais penchant (désormais vaincu).<br>Le premier le justifie ainsi: si pendant le deuil la Loi prescrit de placer séparément les hommes, et les femmes à part; à plus forte raison devra-t-il en être ainsi au moment d’une réjouissance. Celui qui professe l’autre avis le justifie comme suit: Si, lorsqu’il n’y a plus de mauvais penchant, les hommes doivent être séparés des femmes; à plus forte raison la séparation est-elle exigible lorsque le mauvais penchant n’est pas encore vaincu.",,
