Index_Title,Jerusalem_Talmud_Mechon_Mamre,Schwab_fr,id_paragraphe,missing_footnotes
Jerusalem Talmud Gittin 7:8:2,מה טעמא דר' יוסי בגין דאקדים כתיבה והא לא אקדים נתינה ואתון אמרין אינו גט.,"Pourquoi “R. Yossé le déclare-t-il valable”? Ce ne saurait être en raison de ce que la rédaction est antérieure à la fin de l’année, puisque la remise a eu lieu “après ce délai”, et pourtant vous (les autres sages) vous déclarez l’acte nul? (L’important donc est que la remise n’ait pas eu lieu avant la fin de l’année).",1544,
Jerusalem Talmud Gittin 7:8:3,ר' חייה רובה בעי קומי רבי הרי זה גיטיך לאחר החג. אמר ליה כל שלשים יום שלאחר החג כלאחר החג הן. רבי ביבון בר חייה בעא קומי ר' זעירא הרי גיטיך ערב הפסח ואפילו כמאן דאמר כל שלשים שלאחר החג כלאחר החג הן כל שלשים שלפני הפסח אינו כלפני הפסח. רבי זעירא בעי קומי ר' יסא אמר קונם יין שאני טועם במוצאי שבת אמר ליה במוצאי שבת אסור ערב שבת מותר ימים שבנתים צריכה. והכא מוצאי שבת הרי זה גט. ערב שבת אינו גט. ימים שבנתים צריכה:,"R. Hiya Rabba (le grand) demanda en présence de Rabbi: Si le mari s’est servir de la formule “voici ton acte de divorce pour être appliqué après la fête” (les Tentes), quelle est la limite de temps comprise par le terme après? Tout le mois qui suit cette fête, fut-il répondu, compte comme tel. R. Bivon b. Hiya demanda, devant R. Zeira, quelle est la limite antérieure pour la remise de l’acte avant la fête de Pâques? La veille; car, même d’après celui qui considère comme “après la fête (des Tentes)” tout le mois qui la suit, on n’est pas tenu d’adopter la même limite de temps pour la partie antérieure (l’une ne s’impose pas à l’autre). De même, R. Zeira demanda, devant R. Yossa, quelle est la limite de temps pour celui qui “s’interdit par vœu, sous peine d’excommunication, de goûter au vin lors de l’issue du Shabat”? Il est certain, répondit R. Yossa, que le soir même qui suit le Shabat le vin lui sera interdit, mais la veille du Shabat le vin lui est permis; le doute porte seulement sur les jours qui sont intermédiaires (entre ces deux extrêmes, quelle est la limite)? De même, au point du vue du divorce, l’acte remis à l’issue même du Shabat est valable, mais s’il était remis la veille il serait certainement nul, il y a doute pour les jours intermédiaires de la semaine.",,
Jerusalem Talmud Gittin 8:1:1,הזורק גט לאשתו והיא בתוך ביתה או בתוך חצירה הרי זו מגורשת זרקו לה בתוך ביתו או בתוך חצירו אפילו עמה במיטה אינה מגורשת לתוך חיקה או לתוך קלתה הרי זו מגורשת:,"En jetant le divorce à sa femme qui se trouve dans sa maison ou sa cour à elle, on accomplit la répudiation <sup>290</sup><i class=""footnote"">C'est l'équivalent de la remise en main</i>. Mais s’il lui jette dans sa maison ou sa cour à lui, se fut-il trouvé avec elle dans le même lit, ce n’est pas une séparation effective. S’il jette l’acte dans le sein de la femme, ou dans son panier à ouvrage, la répudiation est réelle.",1545,
Jerusalem Talmud Gittin 8:1:2,"(דברים כד) וכתב ונתן בידה. אין לי אלא בידה. בגינתה בחצירה מניין ת""ל ונתן ונתן. עד כדון כרבי עקיבה. כרבי ישמעאל. תני רבי ישמעאל (במדבר כא) ויקח את כל ארצו מידו ועד ארנון. וכי מידו לקח. אלא מהו מידו מרשותו.","Comme il est écrit (Dt 24, 1): il lui remettra (l’acte) en mains, on sait seulement que la remise devra être effectuée de cette façon; d’où sait-on que le mari peut aussi laisser cet acte dans le jardin de la femme, ou dans la cour? De ce qu’il est écrit: Il lui donnera (deux fois; la redondance implique l’extension des modes de remise). Cette façon d’interprétation est juste d’après R. aqiba (qui admet <sup>291</sup><i class=""footnote"">p ex (Nedarim 1, 1) , et les passages qui y sont rappelés</i> les explications des redondances); mais d’après R. Ismaël (qui n’en tient pas compte et dit que c’est une manière usuelle de s’exprimer), d’où le sait-on? Aussi a-t-il enseigné d’expliquer le verset (Nb 21, 13): Il prit tout son pays de sa “main” jusqu’à Amon. Or, il n’a pas pu prendre le pays de sa main, mais de son pouvoir (de même ici, pour l’acte de divorce, le mot main comprend le pouvoir, ou la possession de la femme).",1545,
Jerusalem Talmud Gittin 8:1:3,וגינתה וחצירה אינן משועבדין לאיש לאכילת פירות. רבי יהושע בשם ר' ינאי עד שיכתוב לה דין ודברים אין לי בנכסייך. רבי יצחק בר חקולה בשם רבי הושעיה אפילו לא כתב לה דין ודברים אין לי בנכסייך. ואתיא דרבי ינאי כרבנין ודר' הושעיה כרבי מאיר. דר' ינאי כרבנין דרבנין אמרין על ידי שיד העבד כיד רבו הוא זכה גיטו מידו. וגינתה וחצירה הואיל והן משועבדין לאיש לאכילת פירות עד שיכתוב להן דין ודברים אין לי בנכסייך. וקשיא על דרבנין הוא יד העבד כיד רבו והוא זכה גיטו. ודרבי הושעיה כרבי מאיר. דרבי מאיר אמר על ידי שאין האשה כיד בעלה הוא זכתה גיטה מידו וגינתה וחצירה אף על פי שהן משועבדין לאיש לאכילת פירות אפי' לא כתב לה דין ודברים אין לי מנכסייך. נפלו לו נכסים ולה אפילו כתב כמי שלא כתב. היה נשוי את בת אחיו אפילו כתב כמי שלא כתב. נתן לה אחר מתנה ואמר לה על מנת שלא יהא לבעלה רשות בהן אלא מה שאת נושאת ונותנת בפיך. אפילו לא כתב לה כמי שכתב.,"-Mais le jardin ou la cour (quoique biens fonciers de la femme) ne sont-ils pas hypothéqués au mari, qui en a l’usufruit? (Par conséquent cet acte, jeté dans l’un de ces espaces, n’est-il pas maintenu dans la possession du mari)? Aussi, R. Josué dit-il au nom de R. Yanaï <sup>292</sup><i class=""footnote"">J, (Ketubot 9, 1)</i>; le mari ne jouira de l’usufruit que lorsqu’il aura donné à sa femme un écrit disant “je n’aurai pas de droit sur tes biens”. Selon R. Isaac b. Haqoula, au nom de R. Oshia, la faculté du mari restera identique lors même qu’il n’aura pas émis cet écrit (puisque l’acte de divorce et la rentrée en possession de sa cour arrivent à la femme simultanément). La divergence d’avis exprimée se retrouve ailleurs, et la discussion entre R. Yanaï et R. Oshia ressemble à celle qui existe entre R. Meir, et les autres sages. Ainsi, l’avis de R. Yanaï ici s’accorde avec celui des Rabbins, qui disent ailleurs: la main de l’esclave n’équivaut pas à celle du maître, et dès lors l’esclave est à même de recevoir l’acte de divorce avec faculté de l’acquérir. Or, le jardin de la femme et sa cour sont assujettis (hypothéqués) au mari pour qu’il en ait l’usufruit, à moins que celui-ci ait spécifié par écrit ne prétendre en rien avoir droit sur les biens de sa femme <sup>293</sup><i class=""footnote"">Donc, ni par l'état des biens de la femme, ni par celui de l'esclave relativement à son maître, on ne saurait prouver que la répudiation de la femme a pour cause la réception de l'acte de divorce simultanément avec la rentrée en possession de ses biens</i>. On peut objecter aux rabbins, que si la main de l’esclave égale celle du maître, on ne s’explique pas la faculté qu’a l’esclave d’acquérir le divorce. De même, on ne comprend pas l’opinion de R. Oshia, selon l’argumentation de R. Meir; car, selon ce dernier <sup>294</sup><i class=""footnote"">J, Qiddouschin  1 3 ( 60a)</i>, comme la main de la femme n’égale pas celle de l’homme, elle acquiert l’acte de divorce au moment de le recevoir de lui, et la Mishna (par suite de l’adoption de cet avis) est justifiable même si le mari n’a pas spécifié par écrit sa renonciation aux biens de la femme, malgré l’assujettissement des biens de la femme aux biens du mari. Lorsque des biens sont échus en commun au mari et à la femme, celui-ci reste toujours possesseur partiel, et lors même qu’il aurait formulé sa renonciation, c’est comme s’il ne l’avait pas écrite. C’est ce qui arrive p. ex. à l’homme qui épouse la fille de son frère (orpheline qui hérite de la part afférente à son père sur une succession échéant à 2 frères). Si un tiers donne à la femme un présent, en spécifiant la condition que le mari n’ait pas de pouvoir sur cette donation, en dehors de ce que la femme précisait de remettre, l’homme n’y a pas de droit, et même s’il ne l’a pas spécifié par écrit, c’est comme s’il l’avait écrit <sup>295</sup><i class=""footnote"">Le mari n'a pas de droit sur ces biens, et il est évident que la femme peut en user pour acquérir son acte de divorce</i>.",,
Jerusalem Talmud Gittin 8:1:4,ר' ירמיה בעי זרקו לה בחצר שאינה של שניהן מהו רבי אחא בשם רבי חנינה צריכה לרבנין. אמר רבי אבין מחלוקת רב ורבי חייה רובה דמר רבי שמואל רבי זעירה רבי חייה בר אשי בשם רב אין משיכה קונה בחצר שאינה של שניהן. ותני רבי חייה ופליג אימתי אמרו המטלטלין נקנין במשיכה ברשות הרבים או בחצר שאינה של שניהן. אבל ברשות הלוקח כיון שקיבל עליו זכה. ברשות המוכר לא קנה אלא עד שעה שיגביה או עד שעה שימשוך ויוצא חוץ מרשות הבעלים. ברשות זה שהיו מופקדין אצלו לא קנה עד שיזכוהו בהן או עד שישכיר לו את מקומו.,"– R. Jérémie demanda: quelle est la règle si le mari a jeté l’acte de divorce dans une cour qui n’est pas commune aux deux époux (lorsque le mari a seulement prêté à la femme un espace réservé de cette cour) ? R. Aha dit au nom de R. Hanina qu’il y a doute en ce cas, selon les autres sages, sur la question de validité de l’acte; selon R. Abin, c’est l’objet d’une discussion entre Rav et R. Hiya le grand, car R. Samuel, R. Zeira et R. Hiya b. Ashé disent au nom de Rav <sup>296</sup><i class=""footnote"">Voir ibid. 1, 4 ( 60b)</i>: même la traction n’entraîne pas l’effet de l’acquisition dans une cour qui n’est pas commune aux deux (au donateur et au destinataire); tandis que R. Hiya est d’un avis contraire (et, selon lui, une telle acquisition est possible). Quand est-il dit que l’on acquiert les biens mobiliers par la traction? S’ils sont sur la voie publique, ou dans une cour qui n’est pas commune aux deux interlocuteurs; mais lorsqu’un objet se trouve dans la propriété de l’acquéreur, celui-ci est réputé en avoir pris possession dès que le vendeur y a consenti, tandis que le même acquéreur n’aurait acquis tel bien mobilier, placé encore chez le vendeur, qu’au moment de le soulever, ou de le traîner hors de la possession du maître <sup>297</sup><i class=""footnote"">Comparer J, (Sheviit 8, 1) fin</i>. Si enfin l’objet se trouve chez un tiers en dépôt, l’acquéreur n’entrera en possession légale que lorsque le dépositaire le lui aura fait acquérir, ou lorsqu'il lui aura sous-loué la place occupée par cet objet (de même, pour le divorce, la femme l’acquiert dans des conditions semblables).",,
Jerusalem Talmud Gittin 8:1:5,"עולא בר ישמעאל אמר לא עלתה על דעתו לזכות בקלתה הגע עצמך שהיתה קלתה של זהב. כ""ש לא עלתה על דעתו לזכות בקלתה. רבי יוחנן אמר ובלבד במשתמשת בה. א""ר יוסי ובלבד במשתמשת בה באותה שעה. ריש לקיש אמר בקשורה לה. א""ר יוסי ובמגבהת מחמתה. תני ר' הושעיה ומסייע לרבי יוחנן אפילו זרקו לה בתוך המלוש שלה הרי זו מגורשת:","– Oula b. Ismaël dit pourquoi l’acte jeté dans le panier de la femme sera valable (étant acquis par elle): c’est que (malgré la maxime usuelle de possession en commun) parfois le mari ne songe pas à prendre possession dudit panier. -Mais ne peut-il pas arriver que ce panier soit d’or? A plus forte raison, en ce cas spécial, le mari ne songe pas à en prendre possession. Toutefois, dit R. Yohanan, il faut que la femme use souvent de ce panier (de sorte que le mari n’en aura pas souci). R. Yossé ajoute de plus la condition que la femme se serve du panier à ce moment même. R. Simon b. Lakish dit qu’il s’agit d’un panier attaché au corps de la femme (de sorte qu’il est bien en sa possession); R. Yossé ajoute que l’attache du panier sera telle, qu’en se levant la femme le soulève avec elle. R. Oshia a enseigné à l’appui de l’avis de R. Yohanan: que si même le mari a jeté l’acte dans le pétrin de la femme, la répudiation est réelle.",,
Jerusalem Talmud Gittin 8:2:1,אמר לה כינסי שטר חוב זה או שמצאתו מאחוריו קוראה והוא גיטה אינו גט עד שיאמר לה הא גיטיך נתן בידה והיא ישינה ניעורה קוראה והרי הוא גיטה אינו גט עד שיאמר לך הא גיטיך היתה עומדת ברשות הרבים וזרקו לה קרוב לה מגורשת קרוב לו אינה מגורשת מחצה למחצה מגורשת ואינה מגורשת:,"S’il dit à la femme: “prends cette créance”, ou si, se courbant, il lui dit de détacher de son dos l’acte, qu’ensuite elle lit, et elle s’aperçoit que c’est son divorce, il sera nul; il faut que le mari dise: “voici ton divorce”. Si le mari met l’acte aux mains de la femme qui dort, et à son réveil elle lit, voyant que c’est son divorce, celui-ci est nul; il faut que le mari dise: “voici ton divorce”. Si elle se trouve sur la voie publique et le mari lui jette l’acte, si celui-ci tombe près d’elle, l’acte est valable; s’il tombe près du mari, la répudiation n’est pas effectuée <sup>298</sup><i class=""footnote"">Cf J, (Baba Metsia 1, 4) ( 7d)</i>; si enfin l’acte tombe à mi-chemin des deux époux, la femme sera à la fois répudiée et non répudiée (en état de doute).",1546,
Jerusalem Talmud Gittin 8:2:2,"אמר רבי יוחנן דר""ש בן אלעזר היא. דרבי שמעון בן אלעזר אומר לעולם אינו גט עד שיאמר לה בשעת מתנה הא גיטיך.","Cet avis, dit R. Yohanan, est conforme à celui que R. Simon b. Eléazar a exprimé plus haut <sup>299</sup><i class=""footnote"">même traité, 1, 1</i>: selon lui, il est indispensable, pour la validité du divorce, qu’au moment de le remettre à la femme on le lui déclare.",1546,
Jerusalem Talmud Gittin 8:2:3,כמה הוא קרוב רב אמר ארבע אמות אמר רבי אלאי היורש ארבע אמות רבי אלעזר בשם ר' יוחנן בשם רבי ינאי בפישוט ידים. ותנינן בפישוט ידים רבי בא רבי ירמיה בשם רב בפישוט ידים. מחלפה שיטתיה דרב תמן הוא אמר ארבע אמות. והכא הוא אמר אכן. כאן להלכה. כאן למעשה. ותני רבי לעזר אפילו קרוב לזו מלזה ובא הכלב ונטלו אינה מגורשת. שמואל בהדא דרבי לעזר ופליג. המחוור בכולן עד שיתננה לתוך ידה. היה פושט ידים בינו לבינה. שמעון בר בא בשם רבי יוחנן קרוב לה מלו מגורשת. לו מלה אינה מגורשת. מחצה למחצה מגורשת ואינה מגורשת. אבא בר רב ירמיה אמר כל הן דתנינן מגורשת ואינה מגורשת מזונות משלו:,"– Qu’appelle-t-on dans la Mishna une distance proche? Selon Rav, c’est une distance de 4 coudées. C’est aussi l’avis de R. Ilaï Ha-Yoresh. Selon R. Eléazar, au nom de R. Yohanan, de la part de R. Yanaï, il s’agit d’une distance si petite, qu’il suffit d’étendre la main pour prendre l’objet <sup>300</sup><i class=""footnote"">Cf ci-dessus, 6, 2</i>. On a enseigné de même (dans une barayeta): On nomme ainsi ce qui est “près d’elle”, et c’est aussi l’avis de R. Aba ou R. Jérémie au nom de Rav. -Mais n’y a-t-il pas contradiction entre les opinions diverses de Rav. Pourquoi dit-il plus haut que l’on nomme proche un espace compris dans les 4 coudées voisines, tandis qu’ici il désigne comme telle la distance que l’on peut atteindre en étendant la main? La mesure de quatre coudées est indiquée comme règle de principe; mais en fait, c’est une distance si petite que l’on puisse atteindre l’objet en étendant la main. On a enseigné que R. Eléazar dit: lors même que l’acte se trouve plus rapproché de la femme que du mari, mais que (par suite d’un obstacle interposé) elle ne pourrait empêcher qu’un chien happe l’acte et l’emporte, la répudiation n’est pas valable. Samuel conteste cet avis de R. Eléazar (il dit qu’en raison de la proximité de l’acte près de la femme, elle est légalement répudiée). En fait, le meilleur procédé de divorce consiste à remettre l’acte aux mains de la femme. Dans l’opinion qui admet comme proche la distance aisée à atteindre de la main, s’il reste un tel espace libre entre le mari et la femme (contenant l’acte de divorce) selon Simon b. Aba au nom de R. Yohanan, lorsque l’acte est plus près d’elle que de lui, il devient effectif; mais si l’acte se trouve plus près de lui que d’elle, la répudiation ne sera pas accomplie. – “Lorsqu’enfin l’acte tombe à mi-chemin des deux époux, la femme sera à la fois répudiée et non répudiée (en état de doute )”. En un tel cas, dit Aba b. Jérémie, le mari reste chargé de nourrir sa femme.",,
Jerusalem Talmud Gittin 8:3:1,וכן לעניין הקידושין ולעניין החוב אמר לו זרוק לי חובי וזרקו לו קרוב למלוה זכה הלוה קרוב ללוה הלוה חייב מחצה למחצה שניהן יחלוקו היתה עומדת בראש הגג וזרקו לה כיון שהגיע לאויר הגג הרי זו מגורשת הוא מלמעלן והיא מלמטן וזרקו לה כיון שיצא מרשות הגג נמחק או נשרף הרי זו מגורשת:,"Il en est de même pour une consécration de mariage et un contrat de dette: Si le créancier dit au débiteur de lui jeter la somme due, et en effet le débiteur la jette, si la somme se trouvait plus près du créancier (et qu’ensuite elle se perd), le débiteur est hors de cause (n’a rien à rembourser); mais si l’argent est tombé près du débiteur, il en est responsable. Si enfin l’argent est tombé au milieu d’eux deux, ils doivent partager la perte. – Si la femme était placée au sommet du toit et le mari lui a jeté là l’acte, dès que l’acte a atteint l’aire du toit (même sans y rester), la répudiation est effective; si le mari était en haut et la femme au bas, et il lui a jeté l’acte, dès que l’acte a quitté l’emplacement du toit, fut-il désormais effacé par l’eau ou brûlé, il a effectué la répudiation.",1547,
Jerusalem Talmud Gittin 8:3:2,ריש לקיש אמר בשם אבא כהן ברדלא אדם זכה במציאה בתוך ארבע אמות. מה טעמא (דברי הימים א כב) הנה בעוניי הכינותי לבית ה' זהב ככרים מאה אלף וכסף אלף אלפים ככרים ולנחושת ולברזל אין משקל כי לרוב היה ועצים ואבנים הכינותי. ועליהם תוסיף.,,1547,
Jerusalem Talmud Gittin 8:3:3,אמר רבי יונה אמר רבי הושעיה בעי מה אנן קיימין אם בתוך ארבע אמות עשיר הוא. ואם חוץ לארבע אמות יש אדם מקדיש דבר שאינו שלו. קיימונה במקדיש ראשון ראשון.,,,
Jerusalem Talmud Gittin 8:3:4,"א""ר אבון מהו בעוניי שאין עשירות בפני מי שאמר והיה העולם. דבר אחר הנה בעוניי שהיה מתענה ומקדיש סעודתו לשמים.",,,
Jerusalem Talmud Gittin 8:3:5,התיב רב יעקב בר אידי קומי ריש לקיש והתנינן ראה את המציאה ונפל לו עליה ובא אחר והחזיק בה זה שהחזיק בה זכה בה. תיפתר שלא אמר יזכו לי ארבע אמות. והתנינן נפל לו עליה פרס טליתו עליה מעבירין אותו הימינה. עוד היא בשלא אמר יזכו לי ארבע אמות. והא תני רבי חייה שניים שהיו מתכתשין על העומר ובא אחר וחטפו זה שחטפו זכה בו. עוד הם בשלא אמרו יזכו לנו ארבע אמות.,,,
Jerusalem Talmud Gittin 8:3:6,"רבי יסא בשם רבי יוחנן זו גיטין מה שאין כן במתנה. רובה דרבי יוחנן ורובה דריש לקיש. רובה דרבי יוחנן מה אם מציאה שאינו זוכה בה מדעת אחר הרי הוא זכה בתוך ארבע אמות. מתנה שהוא זוכה בה מדעת אחר לא כל שכן. רובה דר""ל מה אם מתנה שאינו זוכה בה בתוך ארבע אמות הרי הוא זוכה מדעת אחר מציאה שהוא זוכה בה בתוך ארבע אמות לא כל שכן.",,,
Jerusalem Talmud Gittin 8:3:7,התיב ר' זעירא קומי רבי יסא והא תנינן וכן לעניין קידושין. אמר ליה הוא גיטין הוא קידושין. והא תנינן וכן לעניין החוב. אמר ליה שכן אם אמר לו זורקיהו לים ויהא מחול לך מחול לו. מעתה אפי' קרוב ללוה זכה הלוה ותנינן קרוב ללוה הלוה חייב. שכן אם אמר לו זורקיהו עד שייכנס לרשותו ועדיין לא נכנס לרשותו. אמר רבי אבין כל אילין מתיבתא דהוה רבי זעירא משיב קומי רבי יסא וריש לקיש משיב קומי רבי יוחנן והוא מקבל מינייהו פתר לה כאילין פתרייתא.,,,
Jerusalem Talmud Gittin 8:3:8,רבי אבין בשם חזקיה בשכר הלבלר שנו.,"<sup>301</sup><i class=""footnote"">En tête est un passage déjà traduit, (Pea 4, 2)</i> R. Abin dit au nom de Hiskia: lorsque la Mishna parle “d’argent tombé au milieu d’eux deux”, il s’agit du salaire remis au greffier pour rédiger l’acte.",,
Jerusalem Talmud Gittin 8:3:9,"אמר רבי אלעזר מתניתא בגג שיש לו מעקה והוא שירד לאויר מעקה ושאין לו מעקה והוא שירד לאויר שלשה שהן סמוכין לגג שכל שלשה שהן סמוכין לגג כגג הן. רבי יעקב בר אחא רבי בא בר המנונא בשם רב אדא בר אחווה לענין שבת שכל שלשה שהן סמוכין למחיצה כמחיצה הן. אמר רבי יסא דלא דמיא גיטין מלמעלן ושבת מלמטן. גיטין אפילו לא נח. שבת עד שינוח. רבי אמי בשם רבי יוחנן והוא שירד לאויר מחיצות. ר' אימי בעא קומי ר""י מתניתא דרבי. דרבי עבד אויר מחיצה כממשו. אמר ליה דברי הכל היא הכא דגיטין ויתיביניה רבי אומר מקורה. ואת אומרת אינה מקורה. מה בין גיטין ומה בין שבת. אמר רבי אבא בשבת כתיב (שמות כ) לא תעשה מלאכה. נעשית היא מאיליה. ברם הכא (דברים כד) ונתן בידה ברשותה:","– R. Eléazar dit <sup>302</sup><i class=""footnote"">J, (Eruvin 10, 5)</i>: notre Mishna, où il est question de “toit”, parle de celui qui est pourvu d’une galerie circulaire, susceptible de recevoir l’acte en cas de chute; mais s’il n’y pas de galerie, il faut, pour la validité de l’acte, que celui-ci soit parvenu dans l’intervalle de 3 palmes près du toit, écart si faible qu’il sera annulé et confondu avec le toit. R. Jacob b. Aha, ou R. Aba b. Hamnona, au nom de R. Ada b. Ahva, demanda si pour le repos shabatique, une distance d’une clôture inférieure à 3 palmes est nulle et confondue avec cette clôture? Il y a une différence, dit R. Yassa, entre l’acte de divorce et le fait d’un transport de Shabat: le premier produit son effet même en l’air, avant de poser à terre; le second devient réel en bas, au moment de la chute <sup>303</sup><i class=""footnote"">Suit un passage traduit, (Shabat 11, 1)</i>.",,
Jerusalem Talmud Gittin 8:4:1,בית שמאי אומרים פוטר אדם את אשתו בגט ישן ובית הלל אוסרין ואי זהו גט ישן כל שנתייחד עמה מאחר שכתבו לה:,"D’après l’école de Shammaï, un homme peut répudier sa femme par un viel acte de divorce <sup>304</sup><i class=""footnote"">(Eduyot 4, 7)</i>; mais l’école de Hillel l’interdit. Un tel acte est déclaré vieux lorsqu’après sa rédaction le mari y renonce et s’isole avec sa femme (se remet avec elle).",1548,
Jerusalem Talmud Gittin 8:4:2,רב יהודה בשם שמואל וכולן אם נישאו לא תצא שלא להוציא ליזה על בניה.,"R. Juda dit au nom de Samuel: tous reconnaissent (même l’école de Hillel) qu’en cas de fait accompli la femme n’aura pas besoin de quitter le mari qu’elle a épousé, afin d’éviter tout faux bruit à l’égard des enfants issus de cette union (que l’on pourrait accuser d’être nés hors mariage).",1548,
Jerusalem Talmud Gittin 8:4:3,אנן תנינן מאחר שכתבו לה. אית תניי תני מאחר שנתנו לה. מאן דאמר מאחר שכתבו לה מסייעא לבית שמאי. מאן דאמר מאחר שנתנו לה מסייעא לבית הלל:,"Nous avons appris (aux termes de notre Mishna) que si les époux se sont trouvés seuls ensemble après la rédaction de l’acte de divorce (et avant la remise), on éprouve la crainte qu’il y ait eu union; selon une autre version, il s’agit de l’isolement des deux époux après la remise de l’acte de divorce (et même en ce cas on éprouve la même crainte). La 1re version (celle de notre Mishna) sert à confirmer l’avis des Shamaïtes (elle indique que, même en cas d’isolement des deux époux entre la rédaction de l’acte et la remise, on n’éprouve aucune crainte); la 2e version confirme l’avis des Hillélites (selon eux, il y a doute en ce cas, et il faudra par conséquent un nouvel acte de divorce confirmatif).",,
Jerusalem Talmud Gittin 8:5:1,כתב לשם מלכות שאינה הוגנת לשם מלכות מדי ולשם מלכות יון לבניין הבית ולחורבן הבית היה במזרח וכתב במערב במערב וכתב במזרח תצא מזה ומזה וצריכה גט מזה ומזה אין לה לא כתובה ולא פירות ולא מזונות ולא בלאות על זה ועל זה ואם נטלה מזה ומזה תחזיר והוולד ממזר מזה ומזה לא זה וזה מיטמין לה ולא זה וזה זכאין לא במציאתה ולא במעשה ידיה ולא בהפרת נדריה היתה בת ישראל נפסלה מן הכהונה בת לוי מן המעשר ובת כהן מן התרומה אין יורשיו של זה ויורשיו של זה יורשין כתובתה מתו אחיו של זה ואחיו של זה חולצין ולא מיבמין שינו שמו ושמה שם עירו ושם עירה תצא מזה ומזה וכל הדרכים האילו בה כל העריות שאמרו צרותיהן מותרות הלכו צרות האילו ונישאו לאחר ונמצאו איילונית תצא מזה ומזה וכל הדרכים האילו בה:,"Si un mari date l’acte de divorce d’après un comput de gouvernement non convenable <sup>305</sup><i class=""footnote"">""Au lieu de ces mots, l'édition du Tal Babli, par le fait soit de la censure, soit de l'éditeur qui la craignait, a : """" d'un autre royaume """" (des étrangers)""</i>, p. ex. selon le règne des Mèdes ou celui des Grecs (en se trouvant dans la Babylonie), ou d’après le compte depuis la construction du Temple, ou depuis sa destruction, ou si en se trouvant à l’Est il écrit l’Ouest, ou à l’inverse; si la femme s’est remariée sur la base d’un tel divorce, elle devra quitter le 1er et le 2e mari, mais en recourant à un nouvel acte de divorce de tous deux. Elle ne peut réclamer le douaire, ni les revenus, ni la nourriture, ni un dédommagement pour usure des effets par le mari, pas plus du 1er que du 2e; si elle a pris un de ces objets, soit à l’un, soit à l’autre, elle doit le restituer. L’enfant qu’elle aurait eu de l’un ou de l’autre sera mamzer (illégitime). Ni le 1er mari, ni le 2e (s’il est cohen), ne pourra se rendre impur pour l’enterrer; ni l’un ni l’autre n’aura droit à prendre pour lui ce qu’elle trouve, ou à toucher le gain produit par son travail, ou à la délier d’un vœu qu’elle aurait formé. Si elle est fille de simple israélite, elle devient inapte à épouser un cohen. Si elle est fille de lévite, elle ne pourra pas consommer de dîme; ou si elle est fille de cohen, elle devient impropre à manger de l’oblation. Ni les héritiers du 1er mari, ni ceux du 2e n’ont de droit sur le douaire de la femme. A la mort de ces maris, les frères de l’un et l’autre devront se laisser déchausser par la veuve, sans que nul ne puisse l’épouser. Si en lui remettant un acte de divorce le 1er mari a modifié son propre nom, ou celui de la femme, ou celui de sa ville à lui, ou celui de la ville à elle, il faudra (en cas de 2e mariage) qu’elle se sépare de tous deux, et toutes les règles précitées sont applicables à cette femme. Pour toutes les femmes à degré de relation illicite avec l’époux projeté, dont les femmes adjointes sont permises à chacun <sup>307</sup><i class=""footnote"">En cas de décès du mari sans enfant, l'adjointe est libre sans accomplir le lévirat, V. (Yebamot 1, 1)</i>, si celles-ci ayant quitté la maison du défunt, se sont mariée, puis il se trouve que les premières étaient des femmes de stérilité évidente <sup>308</sup><i class=""footnote"">Par cette constatation, les 1re n'étaient pas mariées réellement, mais les adjointes l'étaient, et, par suite, étaient soumises aux cérémonies du lévirat</i>, l’adjointe remariée ne pourra rester ni avec le nouveau mari, ni avec le beau-frère, et les règles précitées sont applicables à cette femme.",1549,
Jerusalem Talmud Gittin 8:5:2,רבי יוחנן בשם רבי ינאי עשו את הוולד ממזר מפני הסכנה. רב הונא בשם רב כל הדא פירקא דרבי מאיר חוץ משינה שמו ושמה שם עירו ושם עירה. רבי מנא בעי קומי רבי יסא אף המגרש. אמר ליה לית פירקא דידכון אלא דידן:,"R. Yohanan dit au nom de R. Yanaï: la raison essentielle pour laquelle on a adopté l’usage d’inscrire le nom du règne dans les actes, était d’éviter tout danger de persécution (pour être en bons termes avec l’autorité locale), au point qu’à défaut de cette formalité les sages ont déclaré illégitime l’enfant né d’une telle union. R. Houna dit au nom de Rab: tout l’énoncé du présent chapitre (de notre Mishna) émane de R. Meir, sauf ce qui est dit de la modification des noms (cette fin est aussi conforme à l’avis des autres sages). R. Mena demanda en présence de R. Yassa: Est-ce qu’on lui attribue aussi l’opinion discutée plus loin <sup>306</sup><i class=""footnote"">Ci-après, (9, 3)</i>, que si une femme répudiée par l’une des trois sortes défectueuses d’acte de divorce s’est remariée, l’enfant né de la 2e union est apte à être reçu en Israël (n’est pas illégitime)? Je n’ai pas songé, fut-il répondu, au vous parlez, mais seulement au nôtre (au présent texte).",1549,
