Index_Title,Jerusalem_Talmud_Mechon_Mamre,Schwab_fr,id_paragraphe,missing_footnotes
Jerusalem Talmud Maaser Sheni 5:3:7,רבי יונה יהב מעשרוי לרבי אחא בר עולא לא משום דהוה כהן אלא משום דהוה לעי באורייתא. מה טעמא (דברי הימים ב לא) ויאמר לעם ליושבי ירושלים לתת מנת הכהנים והלוים למען יחזקו בתורת ה'. רב הונא לא נסב מעשר רבי אחא לא נסב מעשר רבי חייא בר בא הורי על גרמיה לצאת לחוץ לארץ בגין דלא מיסב מעשר. שאל בר נש לרבי שמואל בר נחמן שאל לרבי יונתן מהו דנסב. אמר לו סב ומה דנפל לשבטך נפל לך.,"R. Yona donnait ses dîmes à R. Aha b. Oula, non parce que c’était un cohen, mais parce que c’était un homme versé dans la connaissance de la loi, selon ce verset (2Ch 31, 4): Il dit au peuple, aux habitants de Jérusalem de donner aux cohanim et aux lévites leurs revenus, afin qu’ils se fortifient dans l’étude la loi. R. Houna ne prenait pas de dîme <sup>196</sup><i class=""footnote"">Dans Babli, Megila, 22a, R. Houna est aussi désigné comme étant de race sacerdotale</i>, ni R. Aha (quoique y ayant droit). R. Hiya b. Aba s’était imposé la peine <sup>197</sup><i class=""footnote"">""Comp. même série, (Sheviit 3, 1), commenc. ; (Nedarim 6, 12)""</i> de sortir du territoire palestinien, pour ne pas prendre de la dîme. Un homme demanda, ou R. Samuel b. Nahman demanda à R. Yossé s’il devait en prendre? Certes, lui répondit-il, et ce qui revient à la tribu t’appartient pour ta part. ",,
Jerusalem Talmud Maaser Sheni 5:3:8,רבי ינאי מפקד לקריבוי כד תהיווין חכרין ארע לא תחכרון אלא מן דחלונייא: ואף על גב דאת אמר אין נותנין מעשר לכהונה מודה שאין מוציאין שלו מידו מה טעמא (במדבר יח) כי תקחו מאת בני ישראל את המעשר אשר נתתי לכם מאתם בנחלתכם והרמותם ממנו את תרומת ה' מעשר מן המעשר. מאת בני ישראל את מוציא ואין את מוציא ממכירי כהונה ולוייה. ואתייא כיי דאמר רבי לעזר כי תקחו מאת בני ישראל את המעשר. מאת בני ישאל את מוציא ואין את מוציא מן הגוי.,"R. Yanaï faisait cette recommandation à ses proches: lorsque vous voudrez prendre un champ en fermage, ne prenez que ceux des gens pieux, craignant Dieu. Bien qu’il soit dit de ne pas donner la dîme aux cohanim, on avouera au moins qu’on ne la lui enlèvera pas pour autrui. Pourquoi? parce qu’il est dit (Nb 18, 26): Lorsque vous prendrez des fils d’Israël la dîme que je vous ai accordée d’eux à titre d’héritage, vous en prélèverez une oblation à Dieu: le dixième de la dîme; or, vous prélèverez de ce que remettent les simples israélites, mais l’on ne doit rien enlever des revenus des lévites, ou du cohen. C’est analogue à cette déduction tirée par R. Eliézer du même verset: des fils d’Israël on prendra ce revenu, non des païens <sup>198</sup><i class=""footnote"">Cf. (Demaï 5, 9) mil.</i>.",,
Jerusalem Talmud Maaser Sheni 5:3:9,רבי אבהו אמר איתפלגון רבי יהושע בן חנניה ורבי לעזר בן עזריה. רבי יהושע בן חנניה אמר אין נותנין מעשר לכהונה ורבי לעזר בן עזריה אמר נותנין מעשר לכהונה. מתיב רבי יהושע בן חנניה לרבי לעזר בן עזריה והא כתיב (שם) ואכלתם אותו בכל מקום בא ואוכלו עמו בקבר. אמר ליה מהו בכל מקום בעזרה. אמר ליה והא כתיב (שם) אתם וביתכם ואשה נכנסת לעזרה. רבי בא הוה משתעי ההן עובדא רבי לעזר בן עזריה הוה יליף מיסב מעשרא דחדא גינה והיה לאותה גינה שני פתחים אחד למקום טומאה ואחד פתוח למקום טהרה. נפק רבי עקיבה לגביה אמר ליה פתח ההן וסתום ההן. אין אתא אמור לי' בא בדרך הזה אמר ליה אין שלח תלמידיה אמור ליה (במדבר יח) אתם כתיב. שמע רבי לעזר בן עזריה אמר מרצעה דעקיבה בן יוסף בא לכאן. באותה שעה החזיר ר' לעזר בן עזריה כל המעשרות שנטל. אמר רבי יצחק בר לעזר בשרותא בעיא מוליי סבא דקיסה מיניה וביה כל גומרה דלא כויה בשעתה לא כויה:,"R. Abahou dit que R. Josué b. Hanania (lévite) et R. Eléazar b. Azaria (cohen) sont en désaccord sur le point suivant: le premier dit que l’on ne donne pas de dîme aux cohanim; le second le permet. Mais objecta R. Josué b. Hanania à son contradicteur, n’est-il pas écrit (Ibid, 5, 31): vous en mangerez en tous lieux? n’est-ce pas que pour en manger, il pourra même aller auprès d’une tombe? (cela n’implique-t-il pas l’exclusion du cohen qui ne peut aller là)? Non, répond R. Eléazar ; l’expression “en tous lieux” autorise seulement l’usage du parvis sacré. Mais, objecta R. Josué, n’est-il pas dit: vous et votre famille; or, est-ce que la femme entre au parvis? - R. Aba mettait ces déductions en pratique. R Eliézer b. Azaria avait l’habitude d’accepter la dîme sur certain jardin. Il y avait deux portes, l’une menant vers l’impureté (cimetière), l’autre vers la pureté. R. aqiba se rendit chez le jardinier et lui dit: ouvre cette porte seule (la première) et ferme l’autre, afin que R. Eléazar en arrivant se trouve dans le voisinage des tombes et ne puisse pas y entrer, ni prendre cette dîme; s’il envoie son élève pour prendre cette dîme, tu pourras l’écarter en disant que le verset biblique autorise explicitement, par le mot “vous”, à ce que l’ayant-droit réclame son dû, non d’autres. R. Eléazar en eut avis, et il dit: la bride d’aqiba b. Joseph (avec ses ruses) a passé par là. A ce moment R. Eléazar b. Azaria (blessé) restitua toute la dîme prise. Aussi, R. Isaac b. Eliézer dit: quand l’excroissance d’un arbre est encore jeune, c’est alors le moment de l’arracher <sup>199</sup><i class=""footnote"">""Ou, selon la var. : si on veut chauffer du vin, il faut d'abord un panier plein de bois ; une fois le vin chaud, il conservera seul sa chaleur, sans avoir besoin d'ajouter du bois""</i>; car, si on la laisse se développer, elle prendra de la consistance (de même, R. aqiba cherchait par tous les moyens à combattre R. Eléazar ; ce qui, plus tard fut devenu impossible); ou encore, le charbon qui ne brûle pas à temps ne brûlera pas plus tard <sup>200</sup><i class=""footnote"">""L'occasion perdue ne se retrouve plus. Cf. Dukes, Rabbin. Blumenlese, p. 133. Voir même série, Betsa, 2, 4 (61c) ; Haghigâ, 2, 3 (78a)""</i>. ",,
Jerusalem Talmud Maaser Sheni 5:3:10,הכל מודין בפת ושמן שהוא צריך לבער ביין ובתבלין שהוא כמבוער מה פליגין בתבשיל בית שמאי אומרים צריך לבער ובית הלל אומרים אינו צריך לבער.,"Tous reconnaissent qu’il faut anéantir le pain ou l’huile de la 2e dîme qui font partie d’un mets (parce qu’ils se conservent visiblement); d’autre part, le vin ou les épices de dîmes qui sont mêlés à d’autres objets, sont comme annulés. Ils discutent seulement sur le mets lui-même, composé de tels produits, non mêlé à d’autres: Shammaï le considère comme maintenu en entier et prescrit l’annulation; Hillel au contraire ne les considère pas de même et permet de le conserver. ",,
Jerusalem Talmud Maaser Sheni 5:3:11,מה טעמא דבית שמאי וצרת הכסף בלבד בידך. מה טעמא דבית הלל אפילו מחללו מהו מועיל:,"Le motif de Shammaï se base sur ce qu’il est écrit (Dt 14, 25): Tu réuniras l’argent dans ta main; selon lui, l’échange contre argent devra avoir lieu au plus tard à ce moment, l’argent seul pouvant être conservé “en mains”. Hillel au contraire en dispense; car, dit-il, cet échange ne servirait à rien, puisque l’on ne peut pas alors apporter l’argent à Jérusalem (on peut alors garder les fruits).",,
Jerusalem Talmud Maaser Sheni 5:4:1,אמר רבי יהודה בראשונה היו שולחין אצל בעלי בתים שבמדינות מהרו והתקינו פירותיכם עד שלא תגיע שעת הביעור עד שבא רבי עקיבה ולימד שכל הפירות עד שלא באו לעונת המעשרות פטורים מן הביעור. מי שהיו פירותיו רחוקים ממנו צריך לקרות להן שם. מעשה ברבן גמליאל והזקנים שהיו באים בספינה אמר רבן גמליאל עישור שאני עתיד למוד נתון ליהושע ומקומו מושכר לו. עישור אחר שאני עתיד למוד נתון לעקיבה שיזכה בו לעניים ומקומו מושכר לו. אמר רבי יהושע עישור שאני עתיד למוד נתון לאלעזר בן עזריה ומקומו מושכר לו ונתקבלו זה מזה שכר:,"R. Juda dit: en principe, on envoyait chez les propriétaires en province les prévenir d’avoir à se hâter pour libérer leurs fruits des prélèvements dûs, avant que n’arrive l’époque de la destruction générale. Mais, lorsque R. aqiba survint, il enseigna que tous les fruits non arrivés à la période d’obligation de la dîme sont aussi dispensés de l’opération de l’enlèvement. Celui qui a des fruits loin de chez lui doit désigner nominalement quand il les rédimera. Il arriva un jour à R. Gamliel et à des vieillards de rentrer en bateau <sup>201</sup><i class=""footnote"">""De faire un long voyage. Cf. Babli, Qidushin 26b ; Baba Metsia 11a""</i>. R. Gamliel dit: je déclare la dîme que je mesurerai plus tard, comme remise dès à présent à Josué (lévite), et l’emplacement qu’elle occupe lui est loué (pour qu’il l’acquière de suite); la 3e dîme que je prélèverai ultérieurement est pour ainsi dire remise dès à présent à aqiba b. Joseph (trésorier), afin qu’il l’acquière pour la distribuer aux pauvres, et la place qu’elle occupe est louée pour lui. Par contre, R. Josué dit: je déclare la dîme que je mesurerai plus tard comme remise dès à présent à Eliézer b. Azaria et la place qu’elle occupe lui est louée dans ce but. Après quoi, ils acceptèrent réciproquement le montant de la location (pour ces dépôts). ",364,
Jerusalem Talmud Maaser Sheni 5:4:2,ולא טבל הוא. רבי הילא בשם שמואל זאת אומרת שהטבל קרוי קודש.,"Mais n’est-ce pas un produit inaffranchi? (Comment donc pouvait-on supposer que c’est soumis à l’annulation, comme s’il s’agissait d’une redevance sacrée, laquelle seule y est soumise)? Ceci prouve, dit R. Ila au nom de Samuel que les fruits non libérés sont aussi considérés comme sacrés.",364,
Jerusalem Talmud Maaser Sheni 5:4:3,אמר רבי יודה מעשה ברבן גמליאל והזקנים שהיו יושבין על מעלות האולם בהר הבית והיה יוחנן הכהן הסופר הלז יושב לפניהם אמרו לו צא וכתוב,"R. Juda dit <sup>202</sup><i class=""footnote"">""M. Neubauer (Géographie, p. 62) suit la version des passages parallèles : même série, (Sanhedrin 1, 2) ( 18d) ; Babli, ibid, 11b ; Tossefta sur Eduyot, 2 (Graetz, t. 3, p. 274 ; Dernburg, p. 242)""</i>: R. Gamliel et les anciens étaient debout sur une estrade élevée à la montagne du Temple. Yohanan le cohen, qui était alors son secrétaire, se tenait devant eux. R. Gamliel lui ordonna d’écrire:",,
Jerusalem Talmud Maaser Sheni 5:4:4,אחינו בני גלילא עילאה בני גלילא ארעיתא שלמכון יסגא מודענא לכון דמטא זמן ביעורא תפקון מעשריא מן מעטני זיתאי. לאחנא בני דרומא עילאה ובני דרומא ארעיתא מודענא לכון דמטא זמן ביעורא תפקון מעשריא מעמרי שיבליא. לאחנא בני גלותא דבבל וגני גלותא דמדי ובני גלותא דיון ושאר כל גלוותהון דישראל שלמכון יסגא מודענא לכון דאימריא רכיכין וגוזליא דקיקין ושפר באנפיי ובאנפי חביריי מוספא על שתא דא תלתין יומין:,"1° “Frères de la Galilée supérieure et gens de la Galilée inférieure, que votre salut grandisse ! Nous vous informons qu’il est temps de s’occuper d’extraire la seconde dîme du blé en gerbes, afin d’annuler ensuite ce qui resterait”. 2° “Frères de la Drôma (Sud) supérieure et gens de la Drôma inférieure, nous vous faisons savoir que le moment de débarrasser les redevances dues est arrivé, et empressez-vous de prélever les dîmes sur les réservoirs d’huile”. 3° “Frères qui êtes en exil à Babylone, en Médie, dans le Yavan (pays divers où l’on parlait le grec, Asie mineure, etc.), et partout où des Israélites se trouvent dispersés, salut. Nous vous avisons que les brebis sont encore tendres, les pigeons jeunes (signes d’un printemps peu avancé). Aussi , nous avons trouvé bon, moi et mes collègues, d’ajouter à cette année un mois embolismique <sup>203</sup><i class=""footnote"">V. notre Almanach perpétuel, p. 10</i> de 30 jours”.",,
Jerusalem Talmud Maaser Sheni 5:4:5,"הדא אמרה שאין נותנין מעשר לכהונה. שנייא היא שהיה רבי יהושע בן חנניה תמן. אמר רבי חנניה הדא אמרה שהיה רבן גמליאל צריך לזכות. א""ר יהושע בפירות מחוברין לקרקע אילו קופתו של רבן גמליאל נתונה לתוך ביתו של רבי יהושע ואומר יזכה למעשר שבה כלום עשה עד שיסיים:","- Il est prouvé de ce que dit la Mishna, qu’on ne remet pas la dîme aux cohanim, puisque R. Gamliel ne l’a pas donnée à R. Eliézer b. Azaria (un cohen), alors présent. Cela n’est pas démontré, fut-il répliqué, car il y avait aussi là R. Josué b. Hanania, qui en avait plutôt besoin que R. Eliézer, fort riche. Il résulte aussi, dit R. Hanania, de ce que la Mishna prescrit une location réciproque, que R. Gamliel a dû mettre ses compagnons en possession desdites redevances, sans se contenter de simples dons. R. Josué dit: il doit s’agir de produits placés à terre; car, si la hotte pleine de fruits, appartenant à R. Gamliel, se trouvait placée dans la maison de R. Josué et que le premier dise au dépositaire de prendre possession de la 2e dîme à prélever sur ces fruits, il est évident que rien ne serait fait, le récipient servant à maintenir la possession au 1er propriétaire; de ce que l’on n’a pas agi ainsi, mais par voie de location, on voit qu’il s’agissait de fruits mis à terre <sup>204</sup><i class=""footnote"">Suit un déjà traduit en (Pea 4, 6)</i>.",,
Jerusalem Talmud Maaser Sheni 5:4:6,"רבי רדיפה אמר איתפלגון רבי ירמיה ורבי יוסי חד אמר הראוי ליטול זכה וחרנא אמר הראוי ליתן זכה. מ""ד הראוי ליטול זכה כל שכן ראוי ליתן. ומאן דאמר הראוי ליתן הא ליטול לא.",,,
Jerusalem Talmud Maaser Sheni 5:4:7,"הא מתני' פליגא על מ""ד הראוי ליטול זכה. דתמן תנינן האומר תן גט זה לאשתי שכן ראוי הוא לקבל גט בתו ושטר שיחרור זה לעבדי שכן הוא ראוי לקבל שטר שיחרורו. ותנינן התקבל גט זה לאשתי או הולך גט זה לאשתי אם רצה להחזיר יחזיר והעבד ראוי להוליך את הגט. פתר לה לצדדין היא [מתניתא]",,,
Jerusalem Talmud Maaser Sheni 5:4:8,מתניתא פליגא על מאן דאמר הראוי ליתן זכה דתנינן תמן עישור אחר שאני עתיד למוד נתון לעקיבה בן יוסף כדי שיזכה בו לעניים ומושכר לו מקומו ורבי עקיבה ראוי הוא ליטול. פתר לה עד שלא העשיר. ואפילו תימר משהעשיר תפתר שהיה פרנס ויד הפרנס כיד העני.,,,
Jerusalem Talmud Maaser Sheni 5:4:9,מילתיה דרבי יהושע בן לוי אמר בבעל הבית עשיר נחלקו אבל בבעל הבית עני מאחר שהוא ראוי ליטול זכה:,,,
Jerusalem Talmud Maaser Sheni 5:5:1,"Vers le moment du sacrifice du soir, au dernier jour de la fête, on faisait la confession. @@@Quelle était-elle? On disait (Dt 26, 13): J’ai fait disparaître de chez moi les choses saintes   (205); on indique par là la 2e dîme et le plant de 4e année. Et je les ai attribuées au lévite, ceci s’applique à la dîme des lévites; mais, comme il y a au commencement la conjonction et, elle implique l’oblation sacerdotale et l’oblation de la dîme. @@@A l’étranger, à l’orphelin et à la veuve: ces mots comprennent la dîme des pauvres, le glanage, l’oubli, la pea, quoique l’inexécution de ces préceptes ne soit pas un obstacle à la récitation de la formule. Enfin l’expression “de chez moi” correspond à la Halla. @@@Exactement selon l’ordre que tu m’as donné, est-il dit (ibid). Si donc l’on a prélevé la 2e dîme avant la 1ere, on ne récitera pas la confession. Je n’ai transgressé aucun de tes préceptes; c.-à-d. je n’ai pas employé une sorte pour libérer une sorte différente, ni des fruits détachés pour ceux qui sont adhérents, ni à l’inverse des adhérents pour les détachés, ni du neuf pour libérer le vieux, ni à l’inverse. Je n’ai rien omis; c.-à-d. je n’ai pas oublié de te bénir  (206) et de rappeler ton nom, lorsque j’ai consommé de ces fruits.@@@De ces choses saintes, est-il dit (ib. 14), je n’ai rien consommé pendant mon deuil   (207): si donc on a enfreint cette prescription, on ne peut pas réciter la confession. Je n’ai rien prélevé en état d’impureté  (208): Si donc on a prélevé avec impureté, on ne peut pas réciter la confession. Je n’en ai rien employé en l’honneur d’un mort; je ne me suis pas servi du montant pour acheter à un mort un cercueil, ou des vêtements funéraires, et je n’en ai pas donné à d’autres personnes en deuil. @@@Docile à la voix de l’Eternel, mon Dieu, c.-à-d. j’ai apporté les fruits au Temple. Je me suis entièrement conformé à tes prescriptions; je m’en suis réjoui.@@@reprise Jette un regard favorable du haut des cieux, ta sainte demeure, est-il dit (ib. 15), c.-à-d. nous avons pratiqué ce que tu nous as ordonné, et de même remplis à notre égard ce que tu nous as promis. @@@Bénis ton peuple Israël, par des fils et des filles. Et la terre que tu nous a donnée, par la rosée, la pluie et les produits des animaux. Comme tu l’as juré à nos pères, une terre ruisselante de lait et de miel, afin que ses fruits aient de la saveur.@@@Il résulte des mots “et la terre que tu nous as donnée” qu’à l’instar des simples israélites, les bâtards récitent la confession; mais ni les prosélytes, ni les esclaves affranchis, qui n’ont point eu jadis de part à la terre sainte. @@@Selon R. Meir, ni les cohanim, ni les lévites; puisqu’ils n’ont pas eu non plus de part lors du partage de la terre conquise par Israël. Toutefois, ajoute R. Yossé, ils avaient les villes de refuge (donc, ils récitent la confession).@@@Yohanan, le grand prêtre (Hyrcan), abolit la confession, qui accompagnait l’offrande de la dîme (221); il supprima aussi ceux qui excitent et ceux qui frappent (222); jusqu’à lui, le marteau battait à Jérusalem (223); sous lui, personne n’avait besoin de prendre des informations sur les denrées douteuses (demaï).","Vers le moment du sacrifice du soir, au dernier jour de la fête, on faisait la confession. Quelle était-elle? On disait (Dt 26, 13): J’ai fait disparaître de chez moi les choses saintes  <sup>205</sup><i class=""footnote"">""Littéralement : """" la sainteté """", tout ce qui est saint, c.-à-d. les dîmes et autres offrandes dues (trad. du Pentat. par M. le Gr. R. Wogue, t. V, p. 303, n. 4)""</i>; on indique par là la 2e dîme et le plant de 4e année. Et je les ai attribuées au lévite, ceci s’applique à la dîme des lévites; mais, comme il y a au commencement la conjonction et, elle implique l’oblation sacerdotale et l’oblation de la dîme. A l’étranger, à l’orphelin et à la veuve: ces mots comprennent la dîme des pauvres, le glanage, l’oubli, la pea, quoique l’inexécution de ces préceptes ne soit pas un obstacle à la récitation de la formule. Enfin l’expression “de chez moi” correspond à la Halla. Exactement selon l’ordre que tu m’as donné, est-il dit (ibid). Si donc l’on a prélevé la 2e dîme avant la 1ere, on ne récitera pas la confession. Je n’ai transgressé aucun de tes préceptes; c.-à-d. je n’ai pas employé une sorte pour libérer une sorte différente, ni des fruits détachés pour ceux qui sont adhérents, ni à l’inverse des adhérents pour les détachés, ni du neuf pour libérer le vieux, ni à l’inverse. Je n’ai rien omis; c.-à-d. je n’ai pas oublié de te bénir <sup>206</sup><i class=""footnote"">Cf. Berakhot 40b</i> et de rappeler ton nom, lorsque j’ai consommé de ces fruits. De ces choses saintes, est-il dit (ib. 14), je n’ai rien consommé pendant mon deuil  <sup>207</sup><i class=""footnote"">Pendant l'intervalle de temps qui s'écoule depuis le moment du décès jusqu'à la nuit, ou jusqu'à la sépulture, on ne doit pas manger des fruits consacrés. Cf. (Demaï 1, 2)</i>: si donc on a enfreint cette prescription, on ne peut pas réciter la confession. Je n’ai rien prélevé en état d’impureté <sup>208</sup><i class=""footnote"">L'impureté légale de l'offrant ou de l'offrande</i>: Si donc on a prélevé avec impureté, on ne peut pas réciter la confession. Je n’en ai rien employé en l’honneur d’un mort; je ne me suis pas servi du montant pour acheter à un mort un cercueil, ou des vêtements funéraires, et je n’en ai pas donné à d’autres personnes en deuil. Docile à la voix de l’Eternel, mon Dieu, c.-à-d. j’ai apporté les fruits au Temple. Je me suis entièrement conformé à tes prescriptions; je m’en suis réjoui. reprise Jette un regard favorable du haut des cieux, ta sainte demeure, est-il dit (ib. 15), c.-à-d. nous avons pratiqué ce que tu nous as ordonné, et de même remplis à notre égard ce que tu nous as promis. Bénis ton peuple Israël, par des fils et des filles. Et la terre que tu nous a donnée, par la rosée, la pluie et les produits des animaux. Comme tu l’as juré à nos pères, une terre ruisselante de lait et de miel, afin que ses fruits aient de la saveur. Il résulte des mots “et la terre que tu nous as donnée” qu’à l’instar des simples israélites, les bâtards récitent la confession; mais ni les prosélytes, ni les esclaves affranchis, qui n’ont point eu jadis de part à la terre sainte. Selon R. Meir, ni les cohanim, ni les lévites; puisqu’ils n’ont pas eu non plus de part lors du partage de la terre conquise par Israël. Toutefois, ajoute R. Yossé, ils avaient les villes de refuge (donc, ils récitent la confession).",365,
Jerusalem Talmud Maaser Sheni 5:5:2,ויתודה ביום טוב ראשון של פסח כדי שיהא לו מה לוכל ברגל. ויתודה בשחרית עד כאן מצוה הוא לוכל.,Pourquoi ne pas réciter cette confession au premier jour de la fête de Pâques? C’est qu’il faut avoir de quoi manger pendant le reste de la fête. Mais pourquoi ne pas la réciter au matin du dernier jour? C’est que jusqu’à vèpres il est recommandé d’en manger.,365,
Jerusalem Talmud Maaser Sheni 5:5:3,תני והביכורים. מאן תנא ביכורים רבנין. מא לא תני ביכורים רבי שמעון דתנינן וחייבים בביעור ורבי שמעון פוטר.,"On a enseigné que les prémices sont comprises dans l’énumération de la Mishna. Cette addition est conforme à l’avis des rabbins, non à celui de R. Simon, puisqu’il est dit plus loin <sup>209</sup><i class=""footnote"">Mishna, ci-après, (Bikurim 2, 2)</i>: “l’annulation est obligatoire en ce cas; selon R. Simon, on en est dispensé”. ",,
Jerusalem Talmud Maaser Sheni 5:5:4,נתתיו ללוי מכאן שאין נותנין מעשר לכהונה:,L’expression biblique “je l’ai ordonné au lévite” (ibid.) indique qu’on ne doit pas donner la dîme au cohen. ,,
Jerusalem Talmud Maaser Sheni 5:5:5,אמר רבי יונה זאת אומרת נשרף טיבלו אינו יכול להתוודות. אית תניי תני כל המצות שבתורה מעכבות. ואית תניי תני כל המצות שבפרשה מעכבות. רבי אחא בר פפא בעי קומי רבי זעירא אפילו הקדים תפילה של ראש לתפילה של יד. אמר ליה אוף אנא סבר כן.,"Ce verset, dit R. Houna, prouve que lorsque les fruits non rédimés sont brûlés, on ne peut pas réciter la confession (où l’on déclare formellement donner la dîme). D’après un enseignement, l’infraction de n’importe quel précepte biblique est un obstacle à cette récitation (où l’on déclare n’avoir transgressé aucun commandement); selon un autre enseignement, il ne s’agit que de l’infraction des préceptes relatifs aux diverses redevances. Mais, demanda R. Aha b. Papa en présence de R. Zeira: est-ce aussi un obstacle à la récitation, d’avoir revêtu les phylactères de la tête avant ceux de la main (contrairement au précepte de revêtir d’abord ceux de la main)? c’est aussi mon avis, répondit-il. ",,
Jerusalem Talmud Maaser Sheni 5:5:6,אמר רבי יוסי בי רבי בון צריך לומר חלה על כל תרומה על הכל לה' זה שם המיוחד. מנין שלא עשה ולא כלום עד שישייר מקצת תלמוד לומר מראשית ולא כל ראשית:,"- R. Yossé bar R. Aboun dit <sup>210</sup><i class=""footnote"">Cf. Terumot 4, 5, fin et (Halla 1, 9), fin</i>: il faut, en prélevant la parcelle sacerdotale sur la pâte, déclarer qu’elle s’adresse à l’entier; et de même, pour l’oblation, on déclarera libérer tout le nouveau; car, pour toutes deux, la Loi emploie l’expression “à Dieu”, le don divin devant être spécifié. D’où sait-on que chacun de ces 2 actes serait nul, si on ne laissait pas un reste quelconque de pâte, ou de blé? C’est qu’il est dit (ibid): “des premiers produits”, non toute la prémice. ",,
Jerusalem Talmud Maaser Sheni 5:5:7,מניין שהוא עובר בעשה רבי לעזר בשם ר' סימיי לא נתתי ממנו למת מה אנן קיימין אם להביא לו ארון ותכריכין דבר שהוא אסור לחי. לחי הוא אסור לא כל שכן למת. אלא איזהו דבר שהוא מותר לחי ואסור למת הוי אומר זו סיכה.,"- Comment sait-on que l’action de s’enduire est prescrite par un précepte affirmatif pour la 2e dîme <sup>211</sup><i class=""footnote"">Argumentation exposée déjà ci-dessus 2, 1, au milieu</i>? Par le verset, répond R. Eliézer au nom de R. Simi, où il est écrit (Dt 26, 14): Je n’en ai pas donné aux morts; or, on ne saurait entendre par là qu’il s’agit de la remise d’une bière, ou de vêtements funéraires, car, s’il est interdit d’user de tels produits pour les vivants, c’est à plus forte raison interdit pour les morts. Il n’y a donc qu’une action permise aux vivants et interdite à l’égard des morts: c’est l’action de s’enduire le corps.",,
Jerusalem Talmud Maaser Sheni 5:5:8,רבי הונא בר אחא בשם ר' אלכסנדרא בוא וראה כמה גדול כוחן של עושי מצוה שכל השקפה שבתורה ארורה וזה בלשון ברכה. אמר רבי יוסי בן חנינא ולא עוד אלא שכתוב בו היום הזה. תניי יומא.,"R. Houna b. Aha dit au nom de R. Alexandre: Vois combien le mérite de ceux qui accomplissent les préceptes bibliques est grand <sup>212</sup><i class=""footnote"">Cf. Shemot rabba 41</i>, puisque partout dans l’Ecriture sainte l’expression ""hachkif"" (regarder) est une vue prise en mauvaise part, une malédiction; tandis que, dans le présent verset du Deutéronome, elle a le sens de bénédiction. R. Yossé b. Hanina dit: De plus, il y est dit (par rapprochement avec les versets suivants) que le donateur aura le bonheur de pouvoir en offrir autant l’année suivante <sup>213</sup><i class=""footnote"">Rapprochement signalé aussi par le commentaire de Rashi sur ce verset</i>.",,
Jerusalem Talmud Maaser Sheni 5:5:9,"רבי יודה בן פזי פתח בה (תהילים עא) אבוא בגבורות ה' אלהים. כתיב (זכריה יד) אלה שני בני היצהר העומדים על אדון כל הארץ. רבי אבהו אמר אתפלגון רבי יוחנן ורבי שמעון בן לקיש חד אמר אלו שהן באין מכח המצות ומעשים טובים לפני הקב""ה.","R. Juda b. Pazi commença l’explication de ce verset (Ps 71, 16): J’entrerai <sup>214</sup><i class=""footnote"">Littéralement : je viendrai avec des forces</i> dans le récit de tes forces, Eternel Dieu; et il est dit (Za 4, 14): Voici les deux oints de l’Eternel qui se tiennent devant le maître de toute la terre. Or, dit R. Abahou, il y a une discussion à ce sujet entre R. Yohanan et R. Simon b. Lakish: l’un dit qu’il s’agit là de ceux qui viennent durement (tyrannia) devant Dieu (fiers de leur vertu); l’autre dit au contraire que ce sont les anges représentant sa fidèle exécution des lois et l’accomplissement des bonnes oeuvres devant l’Eternel.",,
