Index_Title,Jerusalem_Talmud_Mechon_Mamre,Schwab_fr,id_paragraphe,missing_footnotes
Jerusalem Talmud Bava Metzia 5:2:2,"תני המוכר שדה לחבירו ואמר לו על מנת שאהא בה אריס. על מנת שאהא בה שותף. על מנת שהמעשרות שלי. על מנת שכשתמכרנה לא תמכרנה אלא לי. שכל זמן שאני רוצה נותן דמיה ונוטלה מותר. היה חייב לו מעות וכתב לו שדהו במכר. כל זמן שהמוכר אוכל פירות מותר. כל זמן שהלוקח אוכל פירות אסור. ר' יודה אומר בין כך ובין כך מותר. א""ר יודה כך היה בייתוס בן זונין עושה ע""פ חכמים. אמרו לו משם ראייה מוכר אוכל פירות היה. ר' יוחנן ור' לעזר ור' הושעיה אמרי מבתי ערי חומה למד ר' יהודה. דתני שנה האמורה בתורה ערי חומה הרי הן כמין רבית ואינה רבית. תניי חורן תני הרי זו ריבית אלא שהתירה התורה. מאן דמר הרי זו כמין ריבית ואינה רבית ר""מ. מאן דמר הרי זו ריבית אלא שהתורה התירה ר' יודה. א""ר אידי כד סלקית מגלותא אשכחית עובדא קומי ר' אמי הרי זו כמין רבית ואינה רבית. א""ר חזקיה לא אמרו אלא זו רבית שהתורה התירה. כאן התורה התירה. הא במקום אחר לא אפילו כן לא אשגח רבי אמי אמר בייתא עם דיירא דאיר:","On a enseigné <sup>116</sup><i class=""footnote"">Tossefta, 4.</i>: il est permis de vendre son champ au prochain en établissant la condition avec celui-ci que s’il met le champ en fermage, ce sera lui, vendeur, le fermier, ou d’être associé aux revenus, ou de recevoir les dîmes (comme lévite), ou d’être le cessionnaire en cas de vente, ou même de pouvoir à volonté rembourser l’argent reçu et reprendre son bien. Si quelqu’un doit de l’argent à son prochain et s’engage par hypothèque à lui laisser son champ à défaut de remboursement de la dette jusqu’à tel jour, cette cession est permise si le débiteur consomme les produits; mais si le créancier les mange, c’est défendu (de crainte que le débiteur s’acquitte, et le créancier remboursé aurait d’avance joui de l’intérêt en mangeant les produits). Selon R. Juda, c’est permis dans l’un et l’autre cas (en raison du doute sur l’issue future). R. Juda dit: “ainsi agit Baithos b. Zonin, avec le consentement des docteurs” (la condition préalable de la reprise du champ est donc admissible). Ceci ne prouve rien, fut-il répliqué, car le vendeur mangeait les produits (il n’y avait pas alors d’intérêt versé). R. Yohanan, R. Eléazar et R. Oshia disent que R. Juda déduit la règle ici de ce qui est dit ailleurs <sup>117</sup><i class=""footnote"">Mishna, (Erakhin 9, 3).</i>, au sujet des maisons sises dans une ville entourée de murs: le vendeur d’une telle maison peut la racheter de suite, dans le cours de la 1ère année (sans attendre jusqu’au jubilé), de sorte que si un créancier a été locataire de cette maison près d’un an, il a joui d’un intérêt direct (du loyer), qui n’est pas un véritable intérêt défendu. Selon un autre enseignement, c’est un intérêt de locataire, permis par la loi. La première opinion, disant que c’est seulement un intérêt d’apparence, émane de R. Meir (ou les sages, interlocuteurs de R. Juda, ci-dessus); la seconde opinion, considérant cette location comme un intérêt, mais permis, émane de R. Juda (donc, en chaque cas de doute, c’est permis). R. Idi ajoute: lorsque je suis monté ici de la captivité (de Babylone), j’ai trouvé que l’on exposait un fait de ce genre (une vente conditionnelle de maison, habitée par le preneur, qui remboursa plus tard le montant), devant R. Amé, et il dit: malgré l’apparence, ce n’est pas de l’intérêt, et il le permit. -Mais, objecta R. Hiskia, en disant qu’ici la loi permet cet intérêt indirect, ne l’autorise-t-elle pas ailleurs? Pourtant, R. Imi ne fit pas attention à cette remarque et permit de rembourser le prêt sans retenue pour location: la maison se conserve mieux si elle est habitée (c’est là le profit).",1800,
Jerusalem Talmud Bava Metzia 5:3:1,אין מושיבין חנווני למחצית שכר לא יתן לו מעות ליקח בהן פירות למחצית שכר אלא אם כן נתן לו שכרו כפועל בטל אין מושיבין תרנגולין למחצה ואין שמין עגלים וסייחים למחצה אלא אם כן נתן לו שכר עמלו ומזונות אבל מקבלין עגלים וסייחים למחצה ומגדלין אותן עד שיהו שלשין וחמור עד שתהא טוענת:,"Il est défendu de donner des marchandises à un boutiquier <sup>118</sup><i class=""footnote"">""Le boutiquier est le débiteur pour la moitié des marchandises dont le bénéfice lui appartient, et il n'est qu'un gardien pour l'autre moitié dont le bénéfice appartient à l'individu qui la lui a donnée ; il devrait donc le faire payer pour la peine qu'il prend de s'occuper de la moitié dont il n'est que le gardien ; mais il en fait cadeau à l'individu qui lui a prêté l'autre moitié ; c'est donc de l'usure.""</i> pour qu’il les vende et en partage les bénéfices (avec le déposant). Il est défendu (par le même motif) de prêter à un marchand de l’argent, pour que celui-ci achète des marchandises et partage le bénéfice avec le créancier, à moins que celui-ci ne paie au marchand pour sa part de travail, comme on paie un ouvrier. De même, il est défendu de donner à crédit des œufs à un individu qui a une poule, pour qu’il les fasse couvert, et que prêteur et débiteur se partagent le bénéfice <sup>119</sup><i class=""footnote"">""Il ne se fait pas payer par celui qui la lui a donnée, afin que celui-ci soit récompensé pour l'autre moitié qu'il a prêtée ; c'est donc de l'usure.""</i>. Il en est de même, si un individu donne à un éleveur des veaux et des poulains à nourrir, fixant leur valeur en argent (que l’éleveur sera obligé de payer en cas de perte ou de mort des animaux), et sous la condition qu’ils se partageront le bénéfice. Ce commerce n’est permis que si celui qui donne les œufs ou les veaux paie à l’autre la peine prise pour sa moitié, et qu’il lui paie aussi (la moitié des dépenses) pour nourrir les petits poussins, ou les veaux, ou les poulains. Mais il est permis de donner des veaux ou des poulains à un individu, pour que celui-ci les élève jusqu’au tiers du développement <sup>120</sup><i class=""footnote"">""L'éleveur n'a aucune responsabilité pour perte ou mort des animaux, on ne peut pas dire qu'il est débiteur d'une moitié ; il n'y a pas d'usure alors.""</i>.",1801,
Jerusalem Talmud Bava Metzia 5:3:2,"חד בר נש אשאל לחבריה דינרין א""ל סב שני דינרין אגרך ומה דינון עבדין דילי ולך.","A l’appui de la règle concernant le bénéfice à partager avec celui qui avance de l’argent pour un commerce, voici la procédure permise: Un homme avance à son prochain de l’argent pour les achats et lui dit de prélever 2 dinars pour sa peine, puis on partage entre eux le reste du bénéfice.",1801,
Jerusalem Talmud Bava Metzia 5:3:3,תני הנותן מעות לחבירו ליקח בהן פירות למחצית ואמר לא לקחתי אין לו עליו אלא תרעומת. ואם ידוע שלקח הרי זה מוציא ממנו על כרחו. הנותן מעות לחבירו ליקח בהן פירות למחצית ואמר לא לקחתי אין לו עליו אלא תרעומת. ואם ידוע שלקח הרי זה מוציא ממנו על כרחו.,"On a enseigné <sup>121</sup><i class=""footnote"">Tossefta, 4.</i>: Si quelqu’un remet de l’argent à son prochain pour acheter des produits à vendre en bénéfice commun, et le prochain déclare n’avoir rien acheté, le premier peut seulement se plaindre de ce que son argent reste improductif; mais s’il est notoire (par attestation de témoins) que le prochain a acheté des produits avec cet argent, il est tenu, par voie de contrainte, de partager le bénéfice avec le prêteur (et ne peut pas lui rembourser l’avance). ",,
Jerusalem Talmud Bava Metzia 5:3:4,הנותן מעות לחבירו ליקח בהן פירות למחצית שכר. רצה אחד מהן ליישנן חבירו מעכב על ידו. אם היה ערב שביעית אין חבירו מעכב על ידו. ששניהן על מנת כן לקחום.,"Lorsqu’après avoir remis de l’argent à son prochain servant à acheter des produits pour les vendre à bénéfices communs, l’un d’eux veut ajourner l’entreprise, l’autre a le droit de s’y opposer; mais si c’est à la veille de la 7e année agraire (du repos, pendant lequel un tel commerce n’a pas lieu), il ne peut pas empêcher l’ajournement; car l’exécution du projet entre eux, effectué par le versement de l’un et l’acceptation de l’autre, a dû être faite pour l’année suivante. ",,
Jerusalem Talmud Bava Metzia 5:3:5,הנותן מעות לחבירו ליקח בהן פירות למחצית שכר אם אמר הא לך מנה שאינו יכול לעמוד בפרוטרוט הרי זה אסור. ראה פירות מוקירין הרי זה מותר.,"Si l’on remet de l’argent à son prochain pour l’achat et vente de fruits en vue d’un bénéfice commun, puis le dépositaire veut dire au premier: “Voici un maneh pour ton profit éventuel, afin de m’éviter le compte détaillé”, c’est défendu (c’est une sorte d’usure). Si l’on voit que les fruits achetés vont renchérir (et donneront un grand profit), il est permis de recevoir l’argent pour un gain fixe (p. ex. un Maneh, sans usure).",,
Jerusalem Talmud Bava Metzia 5:3:6,הנותן מעות לחבירו ליקח בהן פירות למחצית שכר רשאי הלוקח ליקח מאותו המין. כשמוכר לא ימכור שנים כאחת אלא מוכר זה ראשון וזה אחרון.,"Si quelqu’un avance de l’argent à son prochain pour l’achat et vente de fruits, en vue d’un bénéfice commun entre eux, le preneur peut aussi acheter dans un but commercial de la même sorte déjà achetée en commun <sup>122</sup><i class=""footnote"">Sans pouvoir être accusé de spéculer plutôt sur son propre achat que sur l'achat commun.</i>; celui-ci, en les vendant, ne les mêlera pas pour les vendre ensemble <sup>123</sup><i class=""footnote"">Il est possible que son achat soit inférieur, et son associé perdrait par cette vente en commun.</i>; mais on vendra les deux achats successifs selon l’ordre de leur réception. ",,
Jerusalem Talmud Bava Metzia 5:3:7,הנותן מעות לחבירו ליקח בהן פירות למחצית שכר רשאי ליקח מכל מין שירצה. לא יקח לו בהן כסות ועצים. אמר רבי יצחק הדא אמרה המבטל כיס חבירו אין לו עליו אלא תרעומת. המבטל שדה חבירו חייב לשפות לו. המבטל ספינת חבירו וחנות חבירו מהו.,"Celui qui a reçu de l’argent de son prochain pour faire le commerce avec lui, à profit commun, peut acheter de n’importe quelle espèce de fruits il veut, sauf des vêtements ou du bois (en raison de la difficulté de les conserver). R. Isaac dit <sup>124</sup><i class=""footnote"">Ci-après, 9, 3.</i>: de ce que lors d’une offre d’argent pour une entreprise entre 2 associés, le détaillant peut prétendre n’avoir pas accepté l’offre (ne voulant pas partager le gain avec lui), il résulte que si l’on a été empêché par autrui de tirer parti de son argent, on peut seulement lui adresser des reproches (sans recours financiers). Celui qui a annulé les profits des produits du champ d’autrui est tenu de le dédommager. Si l’on empêche son prochain de tirer un profit de son bateau ou de sa boutique, serait-on condamné comme pour le champ, ou acquitté comme pour le profit aléatoire du commerce? (Question non résolue). ",,
Jerusalem Talmud Bava Metzia 5:3:8,המוליך פירות ממקום הזול למקום היוקר אמר לחבירו תנם לי ואני נותן לך כדרך שאתה נותנן למקום פלוני אם באחריות הנותן אסור והלוקח מותר. המוליך חבילה ממקום למקום אמר לו תנייה לי ואני נותן לך כדרך שאתה נותן במקום פלוני אם באחריות הנותן אסור והלוקח מותר. אבל חמרין המקבלין מבעלי בתים מעמידין להן פירות במקום היוקר כשער הזול. רבי יודה בר פזי עד מקום שדרכו לילך ולבוא בו ביום. רב הונא אמר נעשה שלוחו. ודא מתיבין הונה שליח שנאנס חייב על האונסין שנאנס פטור על האונסין. לא פעמים מתנה שומר חנם להיות כשואל. והתני ר' הושעיה כשם שחייב בכולה כך חייב במקצתה. מאי כדון מייתה תמן משלם כשער היוקר ברם הכא משלם כשער הזול:,"Si quelqu’un transporte des produits d’un endroit où ils sont à bas prix dans un autre où ils sont chers, et le prochain offre de les prendre au cours de l’endroit où ils sont chers, si la responsabilité du transport incombe au vendeur, la cession à prix élevé est permise; mais elle est défendue si la responsabilité incombe au preneur <sup>125</sup><i class=""footnote"">Dès lors la cession équivaut à un prêt, et le surcroît est de l'usure.</i>. De même, si l’on transporte des cordes d’un endroit où elles sont à bas prix dans un autre à prix plus élevé, puis le prochain veut les prendre au prix élevé, c’est permis si le vendeur est responsable du port, non si l’acheteur en est responsable. Mais les âniers, qui se chargent pour les propriétaires de transporter leurs produits d’un endroit à un autre, peuvent les recevoir à prix inférieur dans les endroits où ils sont chers (c’est un profit licite). Toutefois, ajoute R. Juda b. Pazi, il s’agit d’une assez petite distance, que l’on puisse y aller et en revenir le même jour <sup>126</sup><i class=""footnote"">""Alors, le propriétaire est responsable ; sinon, c'est l'ânier.""</i>; selon R. Houna au contraire, l’ânier est le représentant du propriétaire, toujours responsable. Or, on objecta à R. Houna qu’un messager victime d’un accident en est responsable. -Quoi ! N’y a-t-il pas alors dispense? -Non, la condition de responsabilité peut avoir été fixée, et quoique gardien gratuit, il sera comme un emprunteur. Aussi, R. Oshia dit: il est responsable de l’entier et de la partie. Que prouve tout cela? Le messager achète même à prix élevé, tandis que l’ânier (intéressé) les prend à bas prix.",,
Jerusalem Talmud Bava Metzia 5:4:1,"שמין פרה וחמור וכל דבר שדרכו לעשות ולאכול למחצה מקום שנהגו לחלוק את הוולדות מיד חולקין מקום שנהגו לגדל יגדלו רשב""ג אומר שמין עגל על אמו וסייח עם אמו ומפרין על שדהו ואינו חושש משום רבית:","On peut donner à l’éleveur une vache, un âne, ou tout animal qui rapporte ce qu’il mange, en fixant la valeur de l’animal au moment de la lui donner, pour partager avec lui plus tard le bénéfice. Si l’animal a des petits chez l’éleveur, on les partage de suite après leur naissance, dans les endroits où c’est l’usage <sup>127</sup><i class=""footnote"">Là, par contre, l'éleveur n'est pas tenu d'élever les petits qui ne lui appartiennent pas.</i>. Mais dans les endroits où il est d’usage d’élever les petits, l’éleveur doit élever même les petits qui ne lui appartiennent pas. R. Simon b. Gamliel dit: on peut donner à l’éleveur le veau avec sa mère <sup>128</sup><i class=""footnote"">Sans payer plus pour le veau.</i>, ou le poulain avec la jument; on peut avancer au fermier de l’argent pour améliorer le champ et se faire payer plus cher la ferme; tout cela n’est pas de l’usure.",1802,
Jerusalem Talmud Bava Metzia 5:4:2,תני שם הוא אדם מחבירו בהמה במנת לעלות לו וולד אחד וגיזה אחת לשנה. תרנגולת בעשרה ביצים לחודש. השמה תרנגולת מחבירתה מיטפלת באפרוחין כל זמן שצריכין לאימן. מיטפל בבהמה דקה שלשים יום ובגסה חמשים יום. ר' יוסי אומר בדקה שלשה חדשים מפני שטיפולה מרובה יותר מיכן חלקו של בעל הבית והשוה עליו הכל כמנהג המדינה. מהו חלקו של בעל הבית והשוה עליו. בר נש דיהב לחבריה מאה דינרין עבדין עשרין דינרין אהן נסב פלגא ואהן פלגא של בעל הבית איתעבדון עליו קרן. בני אינש עבדין כן. אלא נסבין ויהבין ובסיפא פלגין. השם בהמה לחבירו כמה חייב באחריותו בבהמה טמיאה שנים עשר חדש. באדם עשרים וארבע חדש. מקום שנהגו לעלות שכר כתף למעות מעלין. וולדות לבהמה מעלין הכל כמנהג המדינה:,"On a enseigné <sup>129</sup><i class=""footnote"">Tossefta, 5.</i>: on accepte de son prochain la charge d’élever un animal au moins pendant un an, de façon à rapporter en ce temps au moins un petit et une tonte, ou une poule pour produire un minimum de dix œufs par mois. Si l’on détache une poule des autres pour couver et donner des poussins, elle soigne ces derniers aussi longtemps qu’ils ont besoin d’elle. C’est nécessaire pour le menu bétail pendant trente jours, et pour le gros bétail, cinquante jours; selon R. Yossé, c’est nécessaire trois mois pour le menu bétail, dont les petits ont besoin longtemps d’être surveillés par la mère <sup>130</sup><i class=""footnote"">En raison de la délicatesse de leurs dents, dit le commentaire.</i>. Au-delà de ces diverses époques déterminées, une part revient au propriétaire, et est à son nom, le tout selon l’usage local. Qu’entend-on par les mots “une part revient au propriétaire et est à son nom”? Voici l’explication par un exemple: un homme avance à son prochain cent dinars, qui rapportent un profit de vingt dinars; le commerçant prendra la moitié pour lui, et l’autre moitié revenant au propriétaire déposant lui constituant une addition au capital (s’il ne la retire pas, avec suite du partage dans les bénéfices ultérieurs). -Mais agit-on ainsi d’ordinaire ? - Non, chacun des associés puise de temps en temps à la caisse, et à la cessation du commerce, ils partagent finalement le reliquat (après tous comptes faits). Si l’on remet un animal à son prochain pour en retirer un profit à partager entre eux, combien de temps partage-t-on la responsabilité? Pour l’animal impur, on reste responsable un an, et pour les ânesses en particulier, deux ans. Dans certaines localités, il est d’usage de bonifier un certain salaire au dépositaire pour la peine de transport de l’argent; dans d’autres, l’éleveur reçoit un supplément pour la peine qu’il a de s’occuper des petits de la bête confiée; tout dépend de l’usage local.",1802,
Jerusalem Talmud Bava Metzia 5:4:3,רבן שמעון בן גמליאל אומר שמין וכו'. אפילו במקום שמעלין שכר כתף למעות ואינו חושש משום רבית.,"R. Simon b. Gamliel dit: on peut donner à l’éleveur le veau avec sa mère, etc.”; même dans les localités où l’on bonifie un certain salaire au dépositaire de l’argent pour la peine du transport, on ne lui donne rien de plus pour la peine qu’il a d’élever les petits, sans éprouver de ce chef la crainte d’usure.",,
Jerusalem Talmud Bava Metzia 5:4:4,השם בהמה מחבירו עד כמה חייב באחריות'. סומכוס אומר הגודרות שנים עשר חדש. באתונות עשרים וארבע חדש. עמד עליו בתוך הזמן שמין לו. אחר הזמן אין שמין לו. לא דומה טיפול שנה אחת לשתי שנים.,"Si l’on reçoit en dépôt un animal de son prochain (en vue d’un bénéfice commun), jusqu’à quelle époque est-on responsable? Selon Somkos, on l’est un an pour le menu bétail, et deux ans pour les ânesses. Si durant cet espace de temps, l’un réclame sa part, on peut le contraindre à la remise (à rester dans l’association); mais après cet espace de temps, la réclamation de partage (de dissolution) est loisible; car l’entretien de la première année n’est pas aussi coûteux que celui de la deuxième année (il sera injuste que ces frais incombent à un seul).",,
Jerusalem Talmud Bava Metzia 5:4:5,השם בהמה לחבירו אין פחות משנים עשר חדשים. מתה בכוסיא יהב כוליה. דלא בכוסיא יהב פלגא. כיצד שמה במנה והשביחה ושוה מאתים מתה בכוסיא יהב ששה של זהב. דלא בכוסיא יהב חמשים זוז. הכחישה ויפה חמשים זוז מתה בכוסיא יהב שלש' של זהב. דלא בכוסיא יהב חמשים זוז. הכחישה ויפה חמשים זו מתה בכוסיא יהב שלש' של זהב. דלא בכוסיא יהב חמשים זוז.,"La remise d’un animal à son prochain en fixant sa valeur doit avoir pour durée au moins un an; s’il meurt par négligence de l’éleveur, celui-ci sera responsable de la perte totale, et si l’animal meurt sans le fait de la négligence, l’éleveur ne paiera que la moitié. Ainsi par exemple, si à la remise de l’animal, le propriétaire l’estime valoir un Maneh, puis l’animal s’étant amélioré atteint le double de valeur, et ensuite meurt par négligence de l’éleveur, celui-ci paiera au premier six dinars d’or (= 1 Maneh 1/2); si l’animal meurt spontanément sans le fait de la négligence, le dépositaire paiera au premier 50 zouz (1/2 maneh). Si l’animal a maigri et ne vaut plus que la moitié, lorsqu’il meurt par négligence du gardien, celui-ci paiera au propriétaire 3/4 de maneh <sup>131</sup><i class=""footnote"">La première moitié entière, plus la moitié de la perte.</i>; s’il meurt sans que ce soit le fait de la négligence, le dépositaire ne paiera que 50 zouz.",,
Jerusalem Talmud Bava Metzia 5:4:6,השם בהמה מחבירו אין פחות משנים עשר חדש. עשה בה כל ימות החמה ואמר למוכרה בימות הגשמים כופין אותו שיאכילה כל ימות הגשמים. האכילה כל ימות הגשמים ואמר למוכרה בימות החמה כופין אותו שיעשה בה כל ימות החמה.,"Celui qui reçoit de son prochain un animal, à élever selon un prix fixé, l’accepte pour au moins un an. Si après l’avoir fait travailler tout l’été, l’éleveur veut vendre l’animal en hiver (où l’animal ne travaille plus et coûte à nourrir), on le contraint à payer les frais de nourriture en hiver. D’autre part, si l’éleveur a nourri l’animal tout l’hiver et le propriétaire veut le vendre en été (lorsque l’éleveur va profiter du travail), on contraint le propriétaire à laisser l’animal travailler tout l’été pour l’éleveur.",,
Jerusalem Talmud Bava Metzia 5:4:7,תני רבן שמעון בן גמליאל אומר מפרין על שדהו ואין חושש משום רבית. כיצד קיבל הימנו בעשרה כורין חטין אמר לו תן לי סלע אחד ואני נותן לך שנים עשר כורין לגורן מותר. רבי יוחנן אמר מפני שהשדה מצוי להתברך ריש לקיש אמר נעשה כמשכיר לו שדה ביוקר. מה ביניהון חנות וספינה. מאן דמר מפני שהשדה מצויה להתברך מפרין על חנות וספינה מאן דמר נעשה כמשכיר לו שדה ביוקר חנות וספינה אין מפרין. אמר רבי יעקב בר אחא בפירוש פליגי ר' יוחנן אמר מפרין על חנות וספינה ריש לקיש אמר אין מפרין. מתניתא מסייעא לריש לקיש אין מפרין על חנות וספינה ועל דבר שאינו עושה בגופו:,"– On a enseigné que R. Simon b. Gamliel dit <sup>132</sup><i class=""footnote"">Tossefta, 5.</i>: on peut avancer de l’argent au fermier pour améliorer le champ et en tirer un plus cher fermage, sans que ce surcroît soit de l’usure. Voici comment: le fermier a reçu du propriétaire le champ, à charge de fournir dix kour de froment; celui-ci peut offrir au propriétaire, moyennant un prêt d’un selà, de lui fournir 12 kour (au lieu de 10) lors de la moisson, sans que ce soit de l’usure. C’est permis, dit R. Yohanan, parce qu’il arrive souvent qu’un champ donne plus; selon Resh Lakish, l’avance d’un selà équivaut à une majoration du sol qui permettra d’en retirer davantage plus tard. Entre ces 2 avis (qui paraissent revenir au même), il y a une différence lors de la location d’une boutique ou d’un navire: selon le 1er avis, parlant de la possibilité d’un plus grand rendement, il est permis de faire des avances d’argent au locataire d’une boutique ou d’un navire pour améliorer le revenu; d’après la seconde opinion, parlant de renchérissement de fermage, ce ne serait pas permis pour une boutique ou un navire. Au dire de R. Jacob b. Aha, on trouve, en effet, cette discussion formelle: R. Yohanan permet d’avancer de l’argent au locataire d’une boutique ou d’un bateau pour améliorer le revenu; Resh Lakish l’interdit. Un enseignement confirme ce dernier avis, en disant: on ne doit pas avancer de l’argent pour améliorer une boutique ou un navire en location, ni pour un autre objet qui ne rapport pas lui-même un profit <sup>133</sup><i class=""footnote"">Si le profit est indirect.</i>.",,
Jerusalem Talmud Bava Metzia 5:5:1,"אין מקבלין צאן ברזל מישראל מפני שהוא ריבית אבל מקבלין צאן ברזל מן העכו""ם ולוין מהן ומלוין אותן בריבית וכן בגר תושב מלוה הוא ישראל על מעותיו של עכו""ם מדעת העכו""ם אבל לא מדעת ישראל:","L’éleveur ne doit pas recevoir du petit bétail <sup>134</sup><i class=""footnote"">Littéralement : de fer (ne courant nul danger de cession).</i> d’un israélite, à la condition de subir seul les dommages et les pertes, et de partager le bénéfice, car c’est de l’usure <sup>135</sup><i class=""footnote"">Car l'éleveur s'occupe gratis de la moitié, dont le bénéfice ne lui appartient pas.</i>. Mais l’éleveur peut le recevoir d’un païen. On peut donner l’intérêt à un créancier païen, et on peut aussi lui prêter à intérêt. Il en est de même d’un prosélyte palestinien. On peut prêter à intérêt l’argent du païen à un israélite, en le faisant sur la demande du païen, non à l’inverse.",1803,
Jerusalem Talmud Bava Metzia 5:5:2,אי זהו צאן ברזל היו לפניו מאה צאן אמר לו הרי הן עשויות עליך במאה של זהב וולדן וחלבן וגיזתן שלך ואם מתו את חייב באחריותן ואת מעלה לי סלע של כל אחת ואחת משלך באחרונה אסור.,"Qu’appelle-t-on tson barzel (petit bétail de fer)? Si le propriétaire, livrant à l’éleveur cent moutons, dit: “à condition d’assumer toute la responsabilité moyennant une somme fixe de cent pièces d’or, tu pourras garder tout le bénéfice, les jeunes et les tontes, me donnant seulement à la fin un selà par chaque tête de bétail”, c’est défendu à titre d’usure.",1803,
Jerusalem Talmud Bava Metzia 5:5:3,רבי ירמיה בעי תמן את מר צאן ברזל לראשון וכא את מר לשני אמר ר' יוסי תמן שעיקר לראשון וולדן לראשון ברם הכא עיקרן לשני וולדן לשני. רבי ירמיה בעי תמן את מר נושא שכר חייב על האונסין אסור וכא את מר נושא שכר חייב על האונסין מותר. לא פעמים שמתנה שומר חנם להיות כשואל:,"R. Jérémie objecta ceci: pourquoi est-il dit ailleurs que si un israélite accepte d’un païen le menu bétail à élever, les petits ne sont pas soumis à la charge des premiers-nés <sup>136</sup><i class=""footnote"">(Bekhorot 2, 4).</i>, les considérant aux mains du propriétaire (païen), tandis qu’on les suppose aux mains du second (de l’éleveur, seul responsable)? R. Yossé répond: ailleurs, où la souche (la mère) appartient au premier (païen), le petit lui est attribué aussi; tandis qu’ici la souche même passe au second (à l’éleveur) par la responsabilité qu’il assume, et le petit lui sera aussi soumis. R. Jérémie présenta alors une autre objection: pourquoi est-il dit plus haut (5,3) qu’il est défendu d’accepter un dépôt en bénéfice commun lorsque le gardien, payé pour sa peine, est seul responsable des dommages, tandis qu’ici il résulte de la défense de recevoir le même bétail à élever, à condition d’être seul responsable, que si l’éleveur n’a aucune part au bénéfice ce serait permis? Cela tient à ce que parfois le gardien gratuit conditionne vouloir égaler l’emprunteur (s’il ne prend aucune part du profit, il peut recevoir l’animal à élever; si non, c’est défendu, malgré le dédommagement de sa peine).",,
Jerusalem Talmud Bava Metzia 5:5:4,ולווין מהן ומלוין אותן בריבית כו'. רבי אמר תושב האמור בעבד עברי איני יודע מה טיבו גר צדק האמור בריבית איני יודע מה טיבו.,"On peut donner l’intérêt à un créancier païen et lui prêter à intérêt. Il en est de même du prosélyte habitant”. Rabbi dit: l’expression prosélyte d’habitation usitée au sujet du pauvre qui par besoin a dû se vendre comme esclave hébreu (Lv 25, 45) est insuffisante, et l’on se demande à quoi elle s’applique; de même, comment l’expliquer au sujet de la défense de lui prendre de l’intérêt (ibid. 36), tandis qu’ici la Mishna le permet <sup>137</sup><i class=""footnote"">Objection non expliquée.</i>. ",,
Jerusalem Talmud Bava Metzia 5:5:5,"מלוה ישראל מעות עכו""ם מדעת העכו""ם אבל [לא] מדעת ישראל. ישראל שלוה מעכו""ם וביקש להחזירם לו אמר לו ישראל אחר תנם לי ואני נותן כדרך שאת נותן לו אסור. ואם העמידו עם העכו""ם מותר. ","– “On peut prêter à un israélite à intérêt l’argent du païen, si celui-ci le sait, non à l’inverse”. Ainsi, un israélite qui a emprunté à un païen veut le rembourser; sur ce, un autre israélite dit au débiteur: “remets-moi cet argent, et je le rendrai au créancier dans les mêmes conditions que tu le paies”. (avec intérêt), c’est défendu; mais si le second l’a placé (est intervenu) auprès du païen (c’est-à-dire avec son assentiment), c’est permis. ",,
Jerusalem Talmud Bava Metzia 5:5:6,"עכו""ם שלוה מישראל וביקש להחזירם לו אמר לו ישראל אחר תנם לי ואני מעלה לו רבית מותר ואם העמידו אצל ישראל אסור. א""ר יוסי והוא שהעמידו אצל ישראל.","A l’inverse, un païen qui a emprunté à un israélite veut le rembourser; sur ce, un autre israélite dit au débiteur: “remets-moi cet argent, et je lui ferai rapporter de l’intérêt”, c’est permis; mais si ce second l’a placé auprès de l’israélite (créancier), ce n’est plus permis. R. Yossé ajoute: c’est défendu dès que le second a présenté le païen à l’israélite (la délégation est effective).",,
Jerusalem Talmud Bava Metzia 5:5:7,"ישראל שלווה מעכו""ם ועכו""ם מישראל ונתגייר בין שזקפן עד שלא נתגייר בין משנתגייר גובה הקרן ולא הריבית. אבל עכו""ם שלווה מישראל ונתגייר אם עד שלא נתגייר זקפן עליו במלוה גובה הקרן והריבית משנתגייר גובה הקרן ולא הריבית. בר קפרא אמר גובה את הקרן ואת הריבית. א""ר יעקב בר אחא טעמא דבר קפרא מכיון שאת מבריחו מן הריבית אף הוא נעשה גר שקר.","Selon R. Meir, il importe peu qu’un israélite ait emprunté au païen, ou un païen à l’israélite, pour défendre l’intérêt; selon R. Yossé au contraire, si un païen ayant emprunté à un israélite se convertit au judaïsme, soit que le créancier ait eu hâte de compter l’intérêt dans le contrat de dette avant la conversion, soit qu’il l’ait formulé après la conversion, il n’a droit qu’au capital, non à l’intérêt. Lorsqu’un israélite emprunte au païen, lequel se convertit, et si le contrat a été formulé avant la conversion, le créancier a droit au capital avec intérêt; mais si le contrat a été rédigé après la conversion, ce créancier n’a plus droit à l’intérêt. Selon Bar Qapara, un tel créancier a toujours droit à l’intérêt (même en cas de rédaction du contrat après la conversion); et la raison est; dit R. Jacob b. Aha, que si l’on privait le prosélyte de l’intérêt qu’il s’attendait à toucher, il serait à craindre qu’il devienne un faux prosélyte (renonçant au judaïsme). ",,
