Index_Title,Jerusalem_Talmud_Mechon_Mamre,Schwab_fr,id_paragraphe,missing_footnotes
Jerusalem Talmud Terumot 9:1:2,הזורע תרומה שוגג יופך כו'. לא מסתברא דלא חילופין קנסו בו שתבטל שדהו על גב תרומה,"La Mishna prescrit de retourner cette terre, afin que la semence ne s’y renouvelle pas; c’est une amende imposée, de laisser le champ en friche, à cause de l’oblation qui avait été semée par erreur.",308,
Jerusalem Talmud Terumot 9:1:3,"ר' שמואל בר אבדימי בעי מהו שיהא נאמן לומר מזיד הייתי וא""ל אם כשהיו מכירין לא כל הימינו ואם לאו הפה שאסר הוא הפה שהתיר","Mais, demanda R. Samuel b. Abdomi, s’il y a une amende pour l’acte involontaire, devra-t-on croire celui qui s’accusera de l’avoir semée sciemment et la laisser subsister? Voici ce qu’il y a à faire: si l’on reconnaît qu’une partie semée est de l’oblation, que tout n’en est pas, on peut l’en croire; mais au cas contraire, son assertion devient nulle, car la bouche qui a voulu l’interdire peut aussi la permettre.",,
Jerusalem Talmud Terumot 9:1:4,"ר' בנימין בר גידל בעי זרע תרומת כרשינין זרע תרומת חוצה לארץ א""ל גזירה היא ואין גזירה לגזירה","R. Benjamin b. Guidal demanda: lorsqu’on a semé de l‘oblation des vesces (mets presque exclusif des animaux), ou de celle provenant des fruits du dehors, quelle est la règle? comme ce n’est qu’une prescription des rabbins de donner une telle oblation, on n’y ajoute pas d’interdit en cas d’emploi aux semailles",,
Jerusalem Talmud Terumot 9:1:5,הדא אמרה שהקדושה חלה עליה כשהוא מחובר הדא אמרה הפריש מפירות שלא הביאו שליש לא קדשו.,". La question de croissance prouve que la sainteté a son effet sur les produits, quoiqu’encore adhérents à la terre (puisqu’au cas où la croissance est parvenue au tiers, il faut les laisser subsister); et cela prouve aussi que lorsqu’on a prélevé l’oblation des fruits non encore parvenus au tiers de la maturité, elle est sans valeur.",,
Jerusalem Talmud Terumot 9:1:6,ובמזיד יופך קנסו בו שלא יהנה בקיסמין:,"Enfin, s’il s’agit de chanvre semé volontairement, dit la Mishna, il faut retourner le plant, afin de ne pas tirer profit des tiges, qui ne sont pas d’oblation.",,
Jerusalem Talmud Terumot 9:1:7,רבי יוסי בעי הפריש עומרין שלו ונתחלפו לו אפילו כן עניי ישראל ועניי כהנים מלקטין,"R. Yossé demanda ce qu’il y a à faire lorsqu’on a prélevé pour l’oblation une de ces gerbes profanes et qu’ensuite ces gerbes ont été échangées avec d’autres. Les pauvres simples israélites aussi bien que les cohanim peuvent y glaner, en observant les causes indiquées par la Mishna.",,
Jerusalem Talmud Terumot 9:1:8,תנא אשתו של עם הארץ טוחנת עם אשתו של חבר בזמן שהיא טמאה אבל בזמן שהיא טהורה לא תטחון שהיא מחזקת עצמה טהורה ממנה וכדברי ר' טרפון אפי' בזמן שהיא טמאה לא תטחון שמא תשכח ותתן לתוך פיה.,"On a enseigné <sup>287</sup><i class=""footnote"">Cf. Tossefta, ToToharot Au TB, Hulin 6b, on reproduit ce texte avec de lgres variantes.</i>: La femme d’un homme du peuple peut moudre son blé en même temps que la femme d’un homme savant et compagnon (plus scrupuleuse dans sa pureté) pendant qu’elle est impure (grâce à son état, elle n’y touchera pas); mais lorsqu’elle sera pure, elle ne devra pas moudre avec la femme du compagnon, parce qu’elle se croira plus pure que sa compagne (et elle pourrait, par son contact, rendre le blé d’un usage interdit au compagnon plus sévère qu’elle). Selon R. Tarfon, même lorsqu’elle est impure, la femme de l’ignorant ne devra pas travailler avec celle du savant, de crainte que par oubli, elle ne prenne de cette farine pour en manger et la rende ainsi impure.",,
Jerusalem Talmud Terumot 9:1:9,"כן היא מתניתא א""כ לא ילקטו אלא טהורין.","Voici ce qu’il faut lire au texte du § précédent: “s’il en est ainsi, il faudrait n’admettre à ce glanage que des gens purs” (au lieu d’une autre version disparue).",,
Jerusalem Talmud Terumot 9:1:10,כן היא מתניתא חייבת בתרומות ובמעשרות ובמעשר עני,"De même, dans notre Mishna, fil faut lire: “les produits sont aussi soumis à l’oblation, aux dîmes diverses, savoir des lévites, de la 2e année, de la 3e ou de celle des pauvres”.",,
Jerusalem Talmud Terumot 9:1:11,"ליטרא בצליים של מעשר ראשון שנטעה והרי בה עשר ליטרין הרי אלו חייבות במעשרות ואותו מעשר ראשון שלהן שהוא מפריש על תרומת מעשר ועל מה שנטע ליטרא בצלים של מע""ש שנטעה והרי בה עשר ליטרין חייבת במעשרות וחוזר ופודה את מע""ש שנטע:","Lorsqu’on a planté un litre d’oignons <sup>292</sup><i class=""footnote"">Tossefta sur le prsent trait, 8</i> de première dîme et qu’en croissant ils ont fourni dix litres, le tout est de nouveau soumis à la dîme, savoir 1/100 ou oblation de la dîme à prélever sur cette première dîme agrandie de tout ce qu’a produit le litre de dîme plantée. Lorsqu’on a planté un litre d’oignons de 2e dîme et qu’ils ont produit dix litres, il faut en prélever la dîme à titre de produits nouveaux et racheter le litre de 2e dîme tel qu’il a été planté. –",,
Jerusalem Talmud Terumot 9:1:12,"החובט משובח מן מי משובח מן הדש: הדש כיצד הוא עושה תני בשם ר""ש תולה לה כרשינין והן יפין לה מן הכל א""ר יוסי זאת אומרת עשה לה כן בחולין אינו עובר עליו משום בל תחסום","Il vaut mieux battre les produits au fléau, est-il dit. A quelle action est-ce préférable? A celle de faire dépiquer le blé par une bête de somme. Comment agira-t-on dans ce dernier cas? On a enseigné au nom de R. Simon: on lui suspend au cou des vesces qu’elle préfère à tout. Ceci prouve, dit R. Yossé, que l’on peut agir de même à l’égard du profane, pour ne pas transgresser la défense: Tu ne musèleras par le bœuf pendant le dépiquage du blé (Dt 25, 4).",,
Jerusalem Talmud Terumot 9:1:13,המרכין בקיטניות ובתלתן אינו עובר משום בל תחסום שור בדישו אבל אסור מפני מראית עין אית תניי תני בדיש שהוא מותר לך ואית תניי תני בדיש שהוא אסור לך,"Lorsqu’on écrase des légumes secs <sup>293</sup><i class=""footnote"">Cf. Babli, Baba Metsia 89b.</i> ou du fenugrec (pour l’adoucir avant la cuisson), on ne transgresse pas ladite défense du musèlement; mais c’est interdit pour l’apparence (des passants, en le voyant, pourront supposer que c’est du blé). Selon les uns, l’interdit du battage du blé indiqué au dit verset ne s’applique qu’à ce qu’il est permis au simple israélite de manger (non aux objets consacrés). Selon les autres, c’est même interdit pour les produits que le simple israélite ne peut pas consommer.",,
Jerusalem Talmud Terumot 9:1:14,אמר רבי בא בר ממל מתני' בשנותנו משהוציאו עדשים מימיהן עדשים צופרות אותו שלא יתן אבל אם נתנו עד שלא הוציאו עדשים את מימיהן לא בדא וכמה דאת אמר עדשים צופרות אותו שלא יתן דכוותה עדשים צופרות אותו שלא יבלע היאך עבידא בצל של חולין שנותנו לתוך עדשים של תרומה אפילו כן עדשים צופרות אותו שלא יבלע הדא דתימר ביבש אבל בלח אסור בבצל ובקפלוט בין לח בין יבש בין שלם בין מחותך אסור העביר פטמתו כמחותך הוא היו שנים שלשה כמחותכין הן,"R. Aba b. Mamal dit: la Mishna suivante (10, 1) parle seulement du cas où l’on a mis l’oignon d’oblation dans les lentilles lorsque celles-ci ont déjà perdu leur jus; jusque là, la peau est assez tendue pour que le goût de l’oignon ne se propage pas. Mais s’il a été placé avant la sortie de ce jus, la règle n’est plus la même; et de même que les lentilles profanes sont trop tendues pour recevoir le goût de l’oignon sacré, de même si l’oignon est profane, il ne peut pas absorber le goût des lentilles et devenir interdit. Comment se présente ce dernier cas? Lorsqu’un oignon profane est mêlé à des lentilles d’oblation, la peau de ces dernières est trop tendue pour que l’oignon en absorbe du jus (et il reste d’un usage permis). Ce n’est dit toutefois que pour l’oignon sec; mais, s’il est frais, comme il absorbe et rend le goût, c’est interdit. Le porreau, frais ou sec, entier ou coupé, est toujours interdit. Si l’on a enlevé le bouton supérieur, il est considéré comme coupé; s’il y en a 2 ou 3 en un seul jet, ils sont considérés comme coupés, parce que la jonction est imparfaite (et il y a de quoi absorber).",,
Jerusalem Talmud Terumot 9:1:15,הדא דתימר כשאין בקליפה החיצונה בנותן טעם אבל אם יש לה אית תניי תני בדיש שהוא מותר לך מתניתא תמן אמר אף בדיש שהוא אסור לך דתנינן תולה כפיפות בצוארי בהמה,"Ce n’est vrai toutefois que lorsque la pelure externe ne propage pas de goût; mais, si celle-ci en propage, il importe peu qu’elle ait durci ou non pour préserver l’intérieur. C’est un point qui est subordonné à la discussion précitée au sujet du battage du blé: d’après celui qui dit que le musèlement s’applique seulement aux produits que le simple israélite peut manger, il n’y a pas de distinction à établir entre la propagation du goût ou non; mais, dans la Mishna dite ailleurs, où l’on applique ladite défense même aux produits sacrés et interdits, il est nécessairement question du cas où l’oignon d’oblation ne propage pas le goût. Or, on a enseigné: on suspendra des paniers au cou de la bête <sup>294</sup><i class=""footnote"">Or, cette mesure nÕest pas de rigueur, puisquÕelle se rapporte aux objets sacrs. Donc, en les battant, il faut aussi museler la bte.</i>, pendant qu’elle bat le blé (qu’il est d’usage de préparer ainsi),",,
Jerusalem Talmud Terumot 9:1:16,בדישו ולא בדורכו ר' אליעזר בן יעקב אומר אף בדורכו,"mais non si elle écrase p. ex. des raisins, ou certains légumes secs dont il a été question plus haut. Selon R. Eliézer b. Jacob, il faut même les suspendre si on écrase d’autres produits que le blé.",,
Jerusalem Talmud Terumot 9:1:17,"א""ר אבין ר""ע שאל את ר""ש בן יוחי מיבדקניה ביה חסם מבחוץ והכניס מבפנים א""ל בבואכם אל אוהל מועד מבואכם אל אוהל מועד א""ר זעירא לא תחסום שור בדישו לא תדוש בשור חסום:","R. Abin dit: R. aqiba demanda à R. Simon b. Yochaï pour l’examiner quelle est la règle lorsqu’on musèle la bête au dehors et qu’ensuite on l’introduit sur le terrain où est le blé? On la déduit, répondit-il, de ce qu’il est dit (Lv 10, 9): lorsque vous entrerez sous la tente d’assignation etc.; or, malgré le terme d’entrer il va sans dire qu’il est interdit de s’énivrer au moment du service du culte. Selon R Zeira, on peut le prouver d’après les propres termes de l’interdiction: Tu ne musèleras pas le bœuf en dépiquant le blé, est-il dit; en d’autres termes: tu ne dépiqueras pas avec un bœuf muselé.",,
Jerusalem Talmud Terumot 9:2:1,"גידולי תרומה תרומה וגידולי גידולין חולין אבל הטבל ומעשר ראשון וספיחי שביעית ותרומת חוצה לארץ והמדומע והביכורים גידוליהן חולין גידולי הקדש ומע""ש חולין ופודה אותן בזמן זרעם. מאה לגינה של תרומה ואחת של חולין כולן מותרין בדבר שזרעו כלה אבל בדבר שאין זרעו כלה אפילו מאה של חולין ואחת של תרומה כולן אסורין. הטבל גידוליו מותרין בדבר שזרעו כלה אבל בדבר שאין זרעו כלה גידולי גידולין אסורין איזה דבר שאין זרעו כלה כגון הלוף והשום והבצלים רבי יהודה אומר השום כשעורין:","Les produits des semences d’oblations sont au sacerdote <sup>290</sup><i class=""footnote"">Cf. Babli, Shabat 17bÊ; Pessahim 34aÊ; Nedarim 60a.</i>; mais les produits de ces produits sont profanes. Les produits d’objets inaffranchis de la première dîme, des pousses de 7e année de l’oblation sur les produits du dehors de la Palestine, du mélange interdit et des prémices <sup>291</sup><i class=""footnote"">Voir ci-aprs, Bikkourim, ch.2, 2 Tous ces produits sont en minorit.</i>, sont considérés profanes. Les produits de fruits consacrés ou de leur 2e dîme sont profanes; seulement, il faut les racheter selon leur valeur au moment de la semaille. Lorsque dans un champ il y a cent plates-bandes provenant de l’oblation et une de profane, on peut se servir de toutes (n’étant que des produits indirects), au cas où la semence se dissout dans la terre <sup>295</sup><i class=""footnote"">Cf. Nedarim ibid.</i>; mais, lorsqu’elle ne se dissout pas, y eut-il cent parts de profane et une seule d’oblation, tout est interdit. Les produits d’objets non libérés dont permis <sup>296</sup><i class=""footnote"">Cf. Babli, Pessahim 34a.</i>, lorsque la semence se dissout; mais, au cas contraire, même les produits des produits restent interdits. Qu’y a-t-il de cette dernière sorte? Le porreau, l’ail, l’oignon (échalote). Selon R. Juda, l’ail ne leur ressemble pas plus que l’orge (ce sont 2 sortes). ",309,
Jerusalem Talmud Terumot 9:2:2,"ותני עלה בד""א בדבר שזרעו כלה אבל בדבר שאין זרעו כלה גידולי גידולין אסורים אבל הטבל שרובו חולין ומעשר ראשון שרובו חולין וספיחי שביעית שאין מצויין ותרומת ח""ל שאינה מצוייה והמדומע שרובו חולין והביכורים שאינן מצויין","On a enseigné dans quel cas est-il dit que les produits des produits de l’oblation deviennent profanes, lorsque la semence est dissoute; mais lorsqu’elle n’est pas dissoute, ils restent sacrés et interdits. Quant aux produits de fruits non libérés dont la majeure partie est profane, ou de première dîme dont la majeure part est profane, ou de pousses de la 7e année qui ne sont pas fréquents, ou de l’oblation des fruits de l’extérieur assez rare, ou d’un mélange interdit dont la majeure part est profane, ou des premières peu répandues,",309,
Jerusalem Talmud Terumot 9:2:3,"וגידולי הקדש ומע""ש חולין ופודה אותן בזמן זרעם רבי אבהו בשם רבי יוחנן פודה את כל האוצר בדמי אותה סאה הפריש הקדש למע""ש מע""ש בין דבר שזרעו כלה ובין דבר שאין זרעו כלה נפדה בשער הזול אלא דבר שזרעו כלה נפדה בשער שהוא עומד בו דבר שאין זרעו כלה נפדה בשער הראשון הקדש בין דבר שזרעו כלה בין דבר שאין זרעו כלה אין לו אלא מקומו ושעתו אבל דבר שזרעו כלה פודה את כל האוצר בדמי אותה סאה שזרע ודבר שאין זרעו כלה פודה את כל האוצר.","ou des produits de fruits consacrés, ou de la 2e dîme, ils sont profanes; et on les rachète à leur valeur au moment où ils ont été semés <sup>297</sup><i class=""footnote"">Cf. mme srie, Avoda Zara 3, 6, fin ( 43a).</i>. R. Abahou dit au nom de R. Yohanan: on peut racheter tout le contenu du grenier pour le prix qu’a coûté la mesure saa qui a été semée. Il y a une distinction entre les produits consacrés, et ceux de la 2e dîme: pour celle-ci, peu importe que la semence soit dissoute, ou non, on en rachète les produits à un taux peu élevé (se réglant pour le bas prix d’après l’époque la moins chère), avec cette différence que pour les fruits à semence dissoute on les rachète selon le moment actuel, et pour les fruits dont la semence n’est pas dissoute on adopte le prix que la semence a coûté en 1er lieu (ce qui est peu). Au contraire, pour les fruits consacrés, on règle les divers produits d’après le lieu où l’on se trouve (sans pouvoir les transférer ailleurs) et l’heure actuelle, avec cette distinction que pour les fruits à semence dissoute on peut racheter tout le contenu du grenier pour le montant du saa semé, tandis que pour les produits dont la semence n’a pas été dissoute, il faut racheter tout le grenier.",,
Jerusalem Talmud Terumot 9:2:4,אמר רבי יוסי זאת אומרת היו לפניו מאה סאה העולות מתוך מאה סאה ואחת של חולין נתחלפו לו מותרות.,"– De ce que la Mishna permet l’usage de toutes les plates-bandes dont une seule est profane, R. Yossé conclut ceci: si l’on a devant soi cent saas de produits sacrés dont chaque mesure prise séparément est annulée par les cent autres, et qu’une mesure profane a été échangée avec l’une de ces mesures sacrées, sans que l’on puisse savoir laquelle est changée, toutes deviennent permises.",,
Jerusalem Talmud Terumot 9:2:5,"תמן א""ר יוחנן סאה תרומה שעלת מתוך מאה סאה חולין כל שהן מבטלות אותה הכא ליקט נפל לתוכן חולין כל שהן מותרים כמו דרבי יוחנן אמר תמן טוחן ומתיר אוף הכא כן תמן מזה ומזה עלה בידו ברם הכא כל הטבל עלה בידו בשלקט מאחת אבל אם לקט משתיהן מזו ומזו עלה בידו.","Plus haut (5, 5), R. Yohanan dit: lorsqu’un saa d’oblation se trouve annulé par une quantité supérieure de cent parts profanes équivalentes, ils l’annulent en tous cas, tandis qu’ici on semble dire que c’est permis lorsqu’ayant ramassé l’oblation il y est tombé une part profane quelconque? (N’est-ce pas une contradiction)? -Non; de même que plus haut (6, 1) R. Yohanan permet le mélange lorsqu’on a tout moulu ensemble et qu’il est impossible de rien distinguer, il en est de même ici lorsque la partie profane s’est mêlée à une grande quantité sacrée; plus haut, il dit que l’on a pu prendre de l’un et de l’autre, tandis qu’ici il a dû prélever toute la partie sacrée en ne recueillant qu’une sorte, mais du moment où il en a cueilli plusieurs sortes, il a prélevé de l’une et l’autre (et le profane l’emporte). Jusqu’à quelle génération les produits des produits (à semence permanente) provenant d’inaffranchis sont-ils interdits?",,
Jerusalem Talmud Terumot 9:2:6,"עד היכין ר' יעקב בר אידי בשם ר' יוחנן עד שלוש גורנות אסורות עד גורן הרביעית אסור והרביעית מותר ר' שמואל בר אבדומי בעי קומי ר' מנא בתרומה עד כמה א""ל עשו גורן הרביעית כגורן הראשונה מה גורן הראשונה דבר שזרעו כלה בתרומה אסור ובטבל מותר אף גורן הרביעית בדבר שאין זרעו כלה בתרומה אסור ובטבל מותר","Selon R. Jacob b. Idi au nom de R. Yohanan, jusqu’à la 3e récolte c’est interdit; mais la 4e est permise. Jusqu’à quand les produits des produits provenant de l’oblation sont-ils interdits, demanda R. Samuel b. Abdima en présence de R. Mena? La 4e récolte, répondit ce dernier, est considérée au même degré que la première, c.-à-d.: de même que pour la première récolte les produits à semence dissoute sont interdits s’ils ont pour origine de l’oblation et permise lorsqu’ils proviennent de semences inaffranchies, de même, pour la 4e récolte, les produits dont la semence n’a pas été dissoute restent interdits s’ils proviennent de l’oblation et permis s’ils proviennent de grains inaffranchis.",,
Jerusalem Talmud Terumot 9:2:7,"מה אית לך א""ר יוסי ב""ר בון כגון הכלוכסין","Quel produit se trouve être dans ce cas? C’est, répondit R. Yossé bar R. Aboun, par exemple, les légumineux nommés collix (sorte d’orge grossier).",,
Jerusalem Talmud Terumot 9:2:8,"רבי אבהו בשם רבי יוסי בן חנינא השום עד כשעורין לדבר שזרעו כלה מכאן ואילך לדבר שאין זרעו כלה ר' יוסי ב""ר בון בשם ר' יוסי בן חנינא השום עד כשעורים לכל דבר:","– R. Abahou dit au nom de R. Yossé b. Hanina: l’ail est mis au même niveau que l’orge pour tout objet dont la semence se dissout (comme ce dernier produit); mais, au delà, c’est semblable aux autres plants dont la semence ne se dissout pas <sup>298</sup><i class=""footnote"">C.--d., selon Elie Wilna, lorsque lÕail aura atteint la taille delÕorge, sa semence sera considre comme dissoute.</i>. Selon R. Yossé bar R. Aboun au nom de R. Yossé b. Hanina, l’ail est toujours comparé à l’orge (sa semence est toujours tenue pour dissoute).",,
Jerusalem Talmud Terumot 9:3:1,"המנכש עם הנכרי בחסיות אע""פ שפירותיו טבל אוכל מהן עראי שתילי תרומה שנטמאו שתלן טהרו מלטמא ואסורים מלוכל עד שיגום את האוכל רבי יהודא אומר עד שיגום וישנה:","Celui qui émonde les mauvaise herbes d’un plant d’oignons <sup>299</sup><i class=""footnote"">Selon Mamonide , on y comprend aussi le cresson.</i> en compagnie d’un idolâtre, bien que les fruits ne soient pas libérés, peut en manger d’une façon passagère. Si l’on a planté des choux d’oblation qui étaient déjà devenus impurs, ils sont purs en ce sens qu’ils ne communiquent plus d’impureté <sup>300</sup><i class=""footnote"">En leur qualit de plantation.</i>; mais pour la consommation, ils restent en leur 1er état jusqu’à ce que l’on en ait coupé une partie mangeable <sup>301</sup><i class=""footnote"">On pourra en manger aprs lÕchange.</i>. Selon R. Juda, il faut même couper ce qui a poussé la 2e fois (avant d’en manger). ",310,
Jerusalem Talmud Terumot 9:3:2,"רב חייא בר אשי בשם רבי אבהו בשם ר' יוחנן דר""ש היא אין כר""ש למה לי עראי אפילו קבע אלא בגין דאמר רבי ירמיה רבי חייא בשם רבי יוחנן מודי ר""ש שהוא מפריש מעשרותיו מהלכה לפום כן צריכין מימר דר""ש היא","R. Hiya b. Ashé dit au nom de R. Abahou ou de R. Yohanan que cette opinion exprimée ici est conforme à celle de R. Simon (lequel, admettant le droit d’achat du païen, dispense évidemment les produits de la dîme). Si c’est de R. Simon, à quoi bon parler d’un repas d’une façon passagère? N’en serait-il pas de même d’un repas fixe? Parce que R. Jérémie ou R. Hiya dit au nom de R. Yohanan <sup>302</sup><i class=""footnote"">Cf. mme srie, Dema 3, 4, fin .</i>: R. Simon reconnaît qu’il devra prélever la dîme selon la règle rabbinique (malgré le droit d’achat qu’a le païen); le repas fixe étant donc interdit et ne permettant que le repas passager, il a fallu énoncer que c’est conforme à R. Simon (d’après son interlocuteur R. Meir, qui n’accorde pas au païen le droit d’achat, les droits à percevoir sur les fruits restent dus, et nul manger même passager n’est permis).",310,
Jerusalem Talmud Terumot 9:3:3,תני המנכש עם הכותי מותר בדמאי הא בודאי לא למה שדמאי בטל במחובר לקרקע ואין גידולי איסור מעלין אותו,"On a enseigné: Celui qui émonde les mauvaise herbes en compagnie d’un samaritain pourra consommer des fruits demaï (soumis au doute pour les perceptions).Donc, il ne pourra pas manger des fruits non libérés avec certitude. Pourquoi? Parce que les fruits douteux s’annulent parmi ceux qui adhèrent à la terre, et les produits d’interdits ne s’annulent pas.",,
Jerusalem Talmud Terumot 9:3:4,"רבי אבהו בשם ר""י שתילי תרומה שנטמאו שתלן ועושה אותן תרומה ואם היו תרומה מעיקרן כבר נדחו רבי אבהו בשם רבי יוחנן מים שניטמאו משיקן ועושה אותן מי חג ואם היו מי חג מעיקרן כבר נדחו רבי אבהו בשם רבי יוחנן תאנים וענבים שנטמאו סוחטן ועושה אותן תרומה ואם היו תרומה מעיקרן כבר נדחו ר""ז רבי יוסי בשם ר""א סוחטן עד פחות מכזיתים ויינו כשר אפי' לנסכים אמרין רשב""ל פליג מה בין לקולא בין לחומרא אין תימר לקולא ניחא אין תימר לחומרא הא תנינן עד שיגום את האוכלין","R. Abahou dit au nom de R. Yohanan: lorsque des plants sont devenus impurs, on peut, après les avoir repiqués, les employer comme oblation. Mais, si dès le principe, avant l’accident de l’impureté, ce fut déjà de l’oblation, la plantation ne suffit pas pour leur restituer leur état primitif. R. Abahou dit au nom de R. Yohanan: lorsque l‘eau est devenue impure, on la met dans un vase à pleins bords, que l’on descend dans un bain légal, de façon à obtenir le contact des deux eaux, et elles redeviennent pures; mais si c’était de l’eau provenant déjà d’un vase, la rectification devient impossible. Enfin, il dit encore au nom de R. Yohanan <sup>303</sup><i class=""footnote"">Voir Babli, Pessahim 34 et B.</i>: lorsque des figues ou des raisins sont devenus impurs, on les comprime <sup>304</sup><i class=""footnote"">La part sÕcoulant est trop petite pour devenir impure.</i>, et l’on peut les employer à l’oblation; mais, si dès le principe c’était de l’oblation, on ne peut plus leur rendre l’état primitif de pureté. R. Zeira ou R. Yossé dit au nom de R. Eliézer: on les comprime par parcelles inférieures à la taille d’une olive (de façon à ne pas propager l’impureté); en ce cas, le vin devient apte même aux libations sacrées du Temple. Les compagnons observèrent que R. Simon b. Lakish conteste l’avis de R. Yohanan. Dans quel sens y a-t-il divergence? Conteste-t-il le premier avis peu grave, disant que même au cas où ce n’était pas de l’oblation on ne peut pas les replanter? Ou discute-t-il l‘avis plus sévère de la fin, et admet-il qu’au cas même où c’était de l’oblation on peut néanmoins la purifier par la plantation? Or, on peut s’expliquer que l’on conteste le premier avis; mais comment contester la fin, puisque la Mishna dit: “et ils restent en leur premier état, jusqu’à ce que l’on ait coupé la partie mangeable”; (n’en résulte-t-il pas que toute reconstitution est inadmissible)?",,
Jerusalem Talmud Terumot 9:3:5,רבי אבהו בשם רבי יוחנן כיני מתניתא עד שיגום בעלים וישנה:,"Aussi, selon R. Abahou au nom de R. Yohanan, il faut ainsi rectifier le texte de la Mishna: on devra couper les feuilles, et, lorsqu’elles auront poussé, les tailler une seconde fois.",,
Jerusalem Talmud Terumot 10:1:1,"בצל שנתנו לתוך עדשים אם שלם מותר אם חותכו בנותן טעם ושאר כל התבשיל בין שלם בין מחותך בנותן טעם רבי יהודא מתיר בצחנה שאינו אלא ליטול את הזוהמה. תפוח שריסקו ונתנו לתוך עיסה וחימצה הרי זו אסורה שעורין שנפלו לתוך הבור של מים אע""פ שהבאישו מימיו מותרין:","Lorsqu’un oignon (d’oblation) se trouve au milieu de lentilles (profanes), s’il est resté entier, le mets peut servir à n’importe qui; s’il est coupé, cela dépend de la question de savoir si son goût s'est propagé (au cas affirmatif, le tout est au cohen). Pour tout autre mets, cela dépend aussi du goût. R. Juda permet de manger des petits poissons marinés avec un tel oignon, car celui-ci n’a alors pour but que d’enlever l’écume (non de donner du goût). Lorsqu’une pomme écrasée (d’oblation) a été jointe à de la pâte pour qu’elle fermente <sup>307</sup><i class=""footnote"">Cf. Babli, Menahot 54a.</i>, toute la pâte qui a ainsi levé devient interdite aux étrangers. Lorsque de l’orge (d’oblation) est tombée dans une citerne, bien que l’eau soit devenue nauséabonde (par cette orge, et qu’elle s’en est imprégnée), il est permis à tous s’en servir.",311,
Jerusalem Talmud Terumot 10:1:2,בצל שנתנו לתוך עדשים כו'. ר' חזקיה ר' אחאי בשם רבי בא בר ממל מתני' כשהוציאו העדשים מימיהן שהעדשים צופדות אותו שלא יבלע וכמה דתימר עדשים צופדות אותו שלא יבלע ודכוותה עדשים צופדות אותו שלא יתן,"R. Hiskia ou R. Aha dit au nom de R. Aba b. Mamal: notre Mishna (permettant l’usage de ce mets qui est mêlé) parle du cas où les lentilles ont perdu leur jus qui rend leur peau trop tendue pour qu’elles puissent rien absorber (il n’y a donc pas de mélange). De même qu’il est dit plus haut (9, 3): la peau des lentilles est alors trop tendue pour rien absorber, de même ici, la tension des lentilles est cause que l’oignon ne propage pas de goût.",311,
Jerusalem Talmud Terumot 10:1:3,מתני' בבצל של חולין שנתנו לתוך עדשים של תרומה אבל בבצל של תרומה שנתנו לתוך עדשים של חולין לא בדא ביבש אבל בלח אסור בבצל אבל בקפלוטות בין לח בין יבש בין שלם בין מחותך אסור,"La présente Mishna parle du cas où l’oignon est profane et qu’il tombe au milieu de lentilles d’oblation (n’adoptant rien, son usage reste permis) mais si l’oignon d’oblation se trouve mêlé et placé parmi des lentilles profanes, la règle n’est plus la même. C’est vrai pour l’oignon sec, non pour le frais (dont les feuilles ouvertes sont accessibles au goût); et cela ne s’applique qu’à l’oignon, non aux porreaux, qui sont interdits, soit frais, soit secs, soit entiers, soit coupés.",,
Jerusalem Talmud Terumot 10:1:4,העביר פטמתו כמחותך הוא היו שנים שלשה קטנים כמחותכין הן הדא דתימר כשאין בקליפתו החיצונה כדי ליתן טעם אבל אם יש בקליפתו החיצונה כדי ליתן טעם אסור.,"Si l’on a enlevé le bouton supérieur, il est pour ainsi dire coupé (et laisse passer le goût). S’il y en a 2 ou 3 petits en une souche, ils sont aussi considérés comme coupés (par suite d’une jonction imparfaite). Enfin ce n’est vrai que lorsque la pelure externe ne propage pas de goût; mais si elle en propage, il importe peu qu’elle ait durci ou non pour préserver l’extérieur, et cet oignon est interdit.",,
Jerusalem Talmud Terumot 10:1:5,תמן תנינן דגים שנתבשלו עם הקפלוטות של מעשר שני והשביחו השבח לפי חשבון אמר רבי הושעיה מתניתא דלא כר' יהודה דתנינן רבי יהודה מתיר בצחנה שאינה אלא ליטול את הזוהמה.,"– On a enseigné ailleurs <sup>305</sup><i class=""footnote"">Ci-aprs Maasser Sheni , 2, 1</i>: lorsque des poissons ont été cuits avec des porreaux de seconde dîme et qu’ils ont profité de ce mélange, il faut tenir compte de la plus value et la restituer à titre de seconde dîme. Cette Mishna, dit R. Oshia, ne saurait être conforme à l’avis exprimé ici par R. Juda, puisqu’il est dit: “R. Juda permet de manger des petits poissons marinés avec un tel oignon, car celui-ci n’a alors pour but que d’enlever l’écume” (il n’admet pas que cet oignon donne le goût; donc il ne saurait y avoir de plus-value).",,
