Index_Title,Jerusalem_Talmud_Mechon_Mamre,Schwab_fr,id_paragraphe,missing_footnotes
Jerusalem Talmud Avodah Zarah 4:5:1,"כיצד מבטלה קטע ראש אוזנה ראש חוטמה ראש אצבעה פחסה אע""פ שלא חסירה ביטלה רקק בפניה השתין בפניה גררה זרק בה את הצואה הרי זו אינה בטילה מכרה או מישכנה רבי אומר ביטל וחכמים אומרים לא ביטל:","Comment annule-t-on l’idole? En lui coupant p. ex. le bout de l’oreille, ou le bout du nez, ou l’extrémité du doigt. Comprimer l’idole, sans rien lui enlever, suffit à l’annuler. Cracher sur elle, ou uriner devant elle, ou la traîner dans la boue, ou jeter une ordure sur elle, ce n’est pas l’annuler. La vendre ou la mettre en gage, c’est l’annuler, selon Rabbi; les autres docteurs ne sont pas de cet avis.",2134,
Jerusalem Talmud Avodah Zarah 4:5:2,"אמר רבי זעירה הדא דתימר בשמכרה מתוך שלום אבל מכרה מתוך הקפדה דברי הכל בטילה והיה כי ירעב והתקצף וקלל במלכו וגו'. זעורה בר חיננה בשם ר' חנניה כשמכרה לצורך נחלקו אבל אם מכרה לעובדה דברי הכל אינה בטילה רב ירמיה בשם רב בשמכרה לעובדיה נחלקו אבל אם מכרה לצורך דברי הכל בטילה היא. רבי יעקב בר אחא בשם רבי יוחנן דברי הכל רבי הילא בשם רשב""ל במחלוקת ואתייא דרבי חנינה כר' יוחנן ודרב ירמיה כריש לקיש מאי כדון בשמכרה לצורך נחלקו אבל אם מכרה לעובדיה דברי הכל אינה בטילה:","Il est vrai, dit R. Zeira, que l’annulation de l’idole par la vente est en litige entre Rabbi et les autres docteurs, lorsque la vente a été faite avec calme; mais lorsqu’elle a eu lieu à la suite d’un mouvement de colère, tous déclarent l’idole annulée, car il est dit (Is 8, 22): Il arriva qu’ayant faim et s’étant irrité, il maudit son roi, etc. Zeir b. Hinena dit au nom de R. Hanania: la discussion porte sur le cas où l’on a vendu l’idole par besoin (ayant besoin du métal qui la compose), mais lorsque l’acquéreur peut avoir acheté l’idole pour l’adorer, tous sont d’avis de ne pas la déclarer annulée. R. Jérémie dit au contraire au nom de Rav qu’il y a discussion en cas de vente pour l’adoration; mais si c’est pour utiliser le métal, tous la considèrent comme annulée. R. Jacob b. Aha dit au nom de R. Yohanan qu’ils sont tous d’accord, et R. Ila dit au nom de Resh Lakish qu’ils sont en désaccord (énonciation vague, sans désignation de cas); or, cet avis de R. Yohanan correspond à celui que vient d’exprimer R. Hanina, et celui de R. Resh Lakish à l’avis précité de R. Jérémie, autrement dit: selon le premier, la discussion de la Mishna se réfère au cas de la vente de l’idole par besoin du métal, mais tous s’accordent à ne pas admettre l’annulation en cas de vente pour l’adoration; d’après le second, la discussion a lieu au cas inverse, de vente pour l’adorer, et sans cela l’idole est annulée.",2134,
Jerusalem Talmud Avodah Zarah 4:6:1,עבודה זרה שהניחוה עובדי' בשעת שלום מותרת בשעת מלחמה אסורה בימוסיות של מלכים הרי אילו מותרין מפני שמעמידין אותן בשעה שהמלכים עוברין:,"L’idole que ses adorateurs ont délaissée pendant une période de paix, est permise; mais celle qui a été abandonnée pendant la guerre reste interdite. Les piédestaux (grec: bomoï) d’idoles pour les rois restent permis, car l’idole est érigée seulement pour le passage des rois.",2135,
Jerusalem Talmud Avodah Zarah 4:6:2,תני מלחמת יהושע אסורה במלחמ' יהושע מותרת מלחמת דוד מותרת במלחמ' דוד אסורה. מלחמת יהושע אסורה דכתיב כי החרם תחרימם במלחמת יהושע מותרת שהיא לשעה. מלחמת דוד מותרת מה שהיה איתי הגיתי מבטל במלחמת דוד אסורה שהיא לעולם:,"On a enseigné : certaines idoles un moment délaissées, comme pendant la guerre de Josué, restent interdites, et d’autres qui paraissent abandonnées aussi provisoirement que sous Josué, deviennent permises par l’abandon définitif. De même, on apprend qu’est-ce qui sous la guerre soutenue par David était déclaré permis (ou idole annulée), et ce qui à ce moment était interdit: Dans le premier ordre d’idées il est dit (Dt 20, 17): tu les extermineras; d’autres délaissées, comme sous Josué, sont permises si elles n’avaient qu’un usage momentané. Sous la guerre de David, on peut se servir de l’idole annulée, p. ex. de celle annulée par Ithaï de Gath <sup>134</sup><i class=""footnote"">Cf. ci-dessus, (3, 3) fin.</i>; tantôt à l’époque de cette guerre, elle reste à jamais interdite (lorsque le maître de l’idole n’a pu revenir à elle).",2135,
Jerusalem Talmud Avodah Zarah 4:7:1,"שאלו את הזקנים ברומי אם אין רצונו בע""ז מפני מה אינו מבטלה אמרו להן אילו לדבר שאין צורך העולם בו היו עובדין היה מבטלו הרי הן עובדין לחמה וללבנה לכוכבים ולמזלות להרים ולגבעות יאבד עולמו מפני השוטין אמרו להן אם כן יאבד דבר שאין צורך העולם בו ויקיים דבר שצריך העולם בו אמרו להן אף אנו מחזקים ידי עובדיהן של אילו ויאמרו תדעו שהן אלוהות שהרי אילו בטלו ואילו לא בטלו:","On demanda à des anciens dans Rome: puisque Dieu ne se plaît pas aux idoles, pourquoi ne les détruit-il pas? -C’est que, répondirent-ils, si l’on adorait des objets inutiles au monde, Dieu les détruirait; mais comme ils adorent le soleil, la lune, les étoiles, les planètes, les montagnes, les collines, Dieu ne perd pas le monde à cause des insensés. -S’il en est ainsi, répliquèrent les adversaires des Juifs, que Dieu laisse perdre ce qui est inutile au monde et maintienne ce qui lui est nécessaire? -Nous aussi, répondirent les anciens, nous soutiendrions alors ceux qui adorent ces idoles et qui diraient: Vous voyez bien que ces objets du moins sont des idoles, puisqu’ils ne sont pas détruits ! ",2136,
Jerusalem Talmud Avodah Zarah 4:7:2,גזל זרע וזרע אין סופו לצמח הבא על אשת איש אין סופו להוליד ממזר אלא הניחו לעולם שינהיג כמנהגו שוטים שקילקלו עתידין ליתן דין וחשבון.,"Si quelqu’un vole de la semence et la sème <sup>135</sup><i class=""footnote"">Tossefta à ce , ch. 7. Voir Derenbourg Essai, etc., p. 339.</i>, elle ne devrait pas fructifier; ou un adultère ne devrait pas engendrer de bâtard; pourtant la reproduction a lieu, Dieu laissant le monde suivre son cours naturel, sauf à citer au jugement futur les délinquants. ",2136,
Jerusalem Talmud Avodah Zarah 4:7:3,"אמר ר' זעירא אילו הוה כתיב כמוהם יהיו עובדיהם קשיא עובדי החמה כחמה ועובדי הלבנה כלבנה אלא כמוהם יהיו עושיהם. אמר רבי מנא אילו כתיב כמוהם יהיו עובדיהם לא קשיא דכתיב וחפרה הלבנה ובושה החמה. רב נחמן בשם רבי מנא עתידה ע""א להיות באה ורוקקת בפני עובדיה ומביישתן ובטילה מן העולם ומה טעם יבושו כל עובדי פסל. רב נחמן בשם רבי מנא עתידה עבודה זרה להיות באה וכורעת לפני הקב""ה ובטילה מן העולם ומה טעם ישתחוו לו כל אלהים:","R. Zeira dit: si la Bible employait l’expression “comme les idoles seront ceux qui les adorent”, on pourrait objecter que l’on ne voit pas les adorateurs du soleil devenir comme lui, ni les adorateurs de la lune devenir comme elle; mais il est dit (Ps 115, 8): Comme elles, sont ceux qui les fabriquent (ils seront aussi impuissants). Selon R. Mena, on pourrait aussi expliquer l’expression “comme elles seront ceux qui les adorent”, conformément au verset (Is 24, 23): La lune rougira, le soleil aura honte. R. Nahman dit au nom de R. Mena: un jour, l’idole se tournera contre ses adorateurs, crachera sur eux, les rendra honteux, puis disparaîtra du monde, car il est dit (Ps 97, 7): Tous les adorateurs d’image rougiront. Enfin, dit R. Nahman au nom de R. Mena, un jour l’idole viendra s’agenouiller devant l’Eternel, puis disparaîtra de la terre, selon les mots (ibid.): tous les faux dieux se prosterneront devant Lui.",,
Jerusalem Talmud Avodah Zarah 4:8:1,לוקחין גת בעוטה מן הנכרי אף על פי שהוא נוטל בידו ונותן לתוך התפוח אינו נעשה יין נסך עד שירד לבור ירד לבור מה שבבור אסור והשאר מותר:,"On peut acheter d’un païen un pressoir de vin, bien que celui-ci prenne à la main des grappes à remettre sur le tas de raisins. Le vin n’est considéré comme interdit à titre de libation qu’après la descente dans la cuve; après cette descente, ce qui est dans la cuve est interdit <sup>136</sup><i class=""footnote"">EN cas de contact d'étranger.</i>, et le reste est permis.",2137,
Jerusalem Talmud Avodah Zarah 4:8:2,תני רבי חנן והוא שלא העלים ישראל את עיניו ממנו אבל אם העלים עיניו ממנו לא בדא עד כדון כשהיה נוטל יין וענבים כאחת ונותן על התפוח היה נותן אילו בפני עצמן ואילו בפני עצמן אפילו מן מותר גוממיות שתחת האשכולות אסורות שבצידיהן מותרות רבי יוסי בי רבי בון בשם רבי יוחנן הן עצמן נעשות יין נסך,"Il est vrai, enseigne R. Hanan, que “l’on peut acheter un pressoir de vin d’un païen” aussi longtemps qu’un israélite n’en a pas détourné les yeux; mais ce n’est plus permis une fois que l’Israélite a détourné les yeux. En outre, lorsque la Mishna parle vaguement de “prendre à la main”, il s’agit de prendre simultanément le vin et des raisins “à remettre sur le tas” (sans séparation); mais quelle est la règle si l’on prend d’une part le raisin, et, d’autre part le vin? (Ce dernier devient-il interdit, ou non)? -Non, et même le reste dans les cavités du pressoir au-dessous des grappes est permis (considéré comme joint); mais le vin qui est aux côtés (et distinct) est défendu. R. Yossé b. Aboun dit au contraire au nom de R. Yohanan: par la prise des grappes pour les mettre sur le tas, le vin se désagrège, et il est susceptible de servir aux libations d’idole.",2137,
Jerusalem Talmud Avodah Zarah 4:8:3,גת שפקקה נכרי מבפנים אסורה ומבחוץ מותרת שאי איפשר שלא היה שם שיפה אחת טלולה ונוגע בה ומנסך כל הבור,"Si les fissures d’un pressoir de vin ont été bouchées par le païen à l’intérieur, le vin qui en découle sera interdit, et il ne sera permis de le boire que si les réparations ont été faites du dehors; à l’intérieur, c’est interdit, car il est impossible qu’il n’y ait pas une fente qui ne soit humide et qui, par le contact du païen, ne contamine tout le contenu de la cuve.",,
Jerusalem Talmud Avodah Zarah 4:8:4,רב הונא בשם רב הקילוח כבור רבי זעירא בעי בכל אתר לית את עבד הנצוק חיבור והכא את עבד הנצוק חיבור סבר רב הונא נתנסך הבור נתנסך הקילוח נתנסך הקילוח לא נתנסך הבור רבי בא לא אמר כן אלא נתנסך הבור לא נתנסך הקילוח נתנסך הקילוח נתנסך הבור מאי דאמר רב הונא בשם רב הקילוח כבור סבר רב הונא כשם שהבור מתנסך כך הקילוח מתנסך תמן אמרי בשם רב מגעו של נכרי עושה יין נסך רב נחמן בר יעקב אמר ובלבד בשותת.,"R. Houna dit au nom de Rav: ce qui coule du pressoir équivaut à la cuve (et en cas de contact d’une païenne, le tout sera contaminé). En toute autre circonstance, objecta R. Zeira, on ne considère pas le rayon comme joint; pourquoi donc ici le considère-t-on comme tel (au point que le contact d’une fente équivaut au contact de toute la cuve)? R. Houna pense que (malgré le maintien de la distinction au point de vue de l’impureté) la contamination de la cuve du vin rend le tout interdit, même ce qui coule du pressoir; mais à l’inverse, si cet écoulement est devenu interdit, la cuve n’est pas interdite pour cela. R. Aba n’est pas de cet avis; selon lui, malgré la contamination de la cuve, ce qui coule du pressoir n’est pas entaché; mais si l’écoulement du pressoir est entaché, la cuve le sera aussi. Quant au dire de R. Houna au nom de Rav, que l’écoulement du pressoir équivaut à la cuve, il faut l’entendre en ce sens qu’il y a équivalence entre le pressoir et la cuve; donc, selon R. Houna, la seule distinction à établir est dans le fait même de la contamination, et que si celle-ci a atteint le pressoir, la cuve n’est pas touchée (contrairement à l’avis de R. Aba). On a dit là-bas (à Babylone) au nom de Rav: le contact du vin par un païen rend le vin interdit à toute jouissance. Toutefois, dit R. Nahman b. Jacob, il faut pour cela que l’on voie des gouttes de vin s’échapper de ses doigts (preuve que le païen l’a secoué).",,
Jerusalem Talmud Avodah Zarah 4:8:5,ארמייא נפל לגובא אתא עובדא קומי רב הונא אמר כובשין עליו עד דתזחלון גובה אמר רבי חנינה ידא אושיט אמר אייתון ניצרין וזלפין מותי ידיה.,"Un araméen étant tombé dans une cuve de vin, on demanda à R. Houna si le vin devient ainsi interdit; il répondit qu’on peut utiliser le vin, à la condition de le laisser s’écouler de son propre poids (sans le secouer). Mais, objecta R. Hanina, par le fait que l’araméen a forcément étendu la main en tombant, il a dû secouer le vin? Si l’on éprouve cette crainte, répondit R. Houna, que l’on apporte des paniers d’osier à placer sous la main étendue, de façon à isoler cette place du reste et laisser écouler le vin de là. ",,
Jerusalem Talmud Avodah Zarah 4:8:6,"שמעון בר חייה הוה מתני לחייה בר רב נכרי מאימתי עושה יין נסך א""ל משיודע בטיב ע""ז אפיק רב יאשיה מכילתא א""ל הדא דאת אמר בלוקח ענבים מן הנכרי אבל הנכרי עצמו בן יומו עושה יין נסך.","Simon b. Hiya demanda à R. Hiya b. Rab: à partir de quand le païen rend-il le vin impropre à l’usage? Lorsqu’il confesse l’idolâtrie (on craint alors qu’il fasse des libations de vin à l’idole). R. Oshia <sup>137</sup><i class=""footnote"">""Cf. Graetz, Geschichte, t. 4, p. 430 ; Zuckermandl, dans Monatschrift, t. 23, 1874, p. 229.""</i> énonça alors une contre proposition et dit: cette distinction entre la connaissance ou l’ignorance de l’idolâtrie est effective au sujet de celui qui prend une grappe de raisin avec du vin (ce dernier alors n’est pas seul); mais en dehors de ce cas, même l’enfant païen âgé d’un an rend le vin contaminé par son contact. ",,
Jerusalem Talmud Avodah Zarah 4:8:7,נכרי מהו שיעשה בפיו יין נסך רב אדא בשם רבי לעזר אין נכרי עושה יין נסך בפיו רבי ירמיה בשם רבי אבהו הנכרי עושה יין נסך בפיו ותני כן אגרוניסוס שטעם מן הכוס או מן המיניקת והחזיר לחבית אסור על דעתיה דרב אדא בשם רבי לעזר והוא שהחזיר הנכרי על דעתיה דרבי ירמיה בשם רבי אבהו ואפילו החזיר ישראל:,"Est-ce qu’en y portant la bouche (en le buvant), le païen contamine aussi le vin, ou non? Selon R. Ada au nom de R. Eléazar, le païen ne le contamine pas ainsi; selon R. Jérémie au nom de R. Abahou, le vin est ainsi contaminé. -En effet, on a enseigné <sup>138</sup><i class=""footnote"">Tossefta à ce traité, ch. 8.</i>, selon l’avis de ce dernier: si l’inspecteur (païen) du marché <sup>139</sup><i class=""footnote"">C'est le sens donné au mot agoranomos, par Lattes, dans ses Giunte al Lessico.</i> a goûté au vin, soit à l’aide d’une coupe, soit par un tuyau aspirateur, et qu’il remet le reste au tonneau, le tout devient interdit. Selon R. Ada au nom de R. Eléazar, l’interdit en ce dernier cas a lieu à cause de la remise par le païen; selon R. Jérémie, le contact par la bouche motive l’interdit, même si l’Israélite remet le reste.",,
Jerusalem Talmud Avodah Zarah 4:9:1,דורכין עם הנכרי בגת אבל לא בוצרין עמו וישראל שהוא עושה בטומאה לא דורכין ולא בוצרין עמו אבל מוליכין עמו חביות לגת ומביאין עמו מן הגת:,"On peut aider le païen à comprimer le vin au pressoir, mais non à le vendanger. A l’Israélite qui se livre à ce travail dans un état d’impureté, on ne prêtera pas d’aide ni pour comprimer, ni pour vendanger; mais on peut amener avec lui des tonneaux (vides) à son pressoir, ou les retirer de là (remplis).",2138,
Jerusalem Talmud Avodah Zarah 4:9:2,אמר רבי יונה הדא דאת אמר והוא שהילכו עליהן דרוכית שתי וערב אבל לא הילכו עליהן דרוכית שתי וערב לא בדא. רבי יוסי בעי אם בשהילכו עליהן דרוכית שתי וערב אפילו כמשנה הראשונה דתני בראשונה היו אומרים בוצרין עם הנכרי ודורכין עם ישראל מפני שעושה בטומאה ואין דורכין עם הנכרי חזרו לומר אין בוצרין עם הנכרי ואין דורכין עם ישראל שהוא עושה בטומאה אבל דורכין עם הנכרי ומסייעין עמו עד שיתעלם מעיניהם נתעלם מעיניהן נעשה יין נסך,"R. Yona dit: il est vrai qu’il est permis à l’Israélite d’aider le païen à fouler les grappes au pressoir (sans souci de propager l’impureté), lorsque le païen a déjà foulé le pressoir en long et en large; mais lorsque cette marche n’a pas encore eu lieu en tous sens, ce n’est pas permis. R. Yossé objecta que si l’on tient compte de cette dernière marche, il y a lieu de rectifier la première partie de l’enseignement suivant <sup>140</sup><i class=""footnote"">Tossefta, ibid. En raison des obscurités de ce passage, le commentaire de R. Mose Margolith propose des interversions de phrases et de rabbins cités, se basant sur le passage parallèle du Babli. Voir la Monatschrift, ibid., p. 320.</i>: “d’abord, on défendit de vendanger avec le païen, ni d’aider l’israélite à fouler le raisin s’il travaille à l’état impur; mais on put aider le païen à fouler; puis, modifiant cet avis, on défendit de fouler le raisin avec le païen, ni de vendanger avec l’israélite travaillant à l’état impur, mais ce fut permis avec le païen, et l’on put lui amener des tonneaux neufs, non des vieux. Tel est l’avis de R. Meir. Selon les autres docteurs, on peut lui amener tous tonneau vieux ou neufs, à condition de ne pas les perdre de vue; après quoi, le vin est contaminé”. ",2138,
Jerusalem Talmud Avodah Zarah 4:9:3,"מ""ט דר' יונה שכבר ניטמו מהיכשר בצירה מאי טעמא דר' יוסי טהורים היו דבר תורה את הוא שגזרתה עליהן טומאה. חייליה דר' יוסי מהדא דמר ר' יוסי בשם ר' הילא בדין היה שיהא אדם פוטר את טיבלו דבר תורה דכתיב ונתתם ממנו את תרומת ה' לאהרן הכהן עשה שינתנו לאהרן הכהן בכהונתו וכאן הואיל ואין את יכול ליתנו לאהרן הכהן בכהונתו רשאי אתה לטמאותן:","Or, s’il n’est permis d’aider qu’à la fin d’une marche déjà effectuée par le païen, dès l’abord cette aide au païen devrait être défendue? R. Yona, pour justifier de ne pas juxtaposer les deux sortes de travaux, dit que la vendange donne déjà l’aptitude à la propagation de l’impureté; selon R. Yossé, ce n’est pas le motif, et l’on pourrait au contraire faire valoir que c’est une simple impureté au degré secondaire, non légale (donc, il est seulement recommandé de ne pas aider à susciter le mal). L’opinion de R. Yossé est confirmée à l’aide de ce qu’il dit, au nom de R. Ila <sup>141</sup><i class=""footnote"">Cf. (Halla 3, 3) fin .</i>: Il serait juste de laisser pétrir la pâte sans précaution de pureté, en vertu du texte biblique (Nb 18, 8): Je t’ai confié le soin de mes offrandes; c’est-à-dire l’oblation doit être préservée de tout contact impur, non les produits soumis. Mais à quoi devra-t-on appliquer l’un des versets suivants (ibid., 28): Vous en offrirez l’oblaiton divine au pontife Aaron? Cela veut dire qu’en principe il faut agir en sorte de l’offrir au cohen dans un état digne de lui (pur); mais comme ici ce n’est plus possible, puisqu’elle est impure, on pourra continuer de traiter la pâte sans pureté.",,
Jerusalem Talmud Avodah Zarah 4:10:1,נחתום שהוא עושה בטומאה לא לשין ולא עורכין עמו אבל מוליכין עמו פת לפלטר:,"Au boulanger qui travaille à l’état impur on ne devra aider ni à pétrir la pâte, ni à préparer le pain; mais on pourra l’aider à transporter les pains chez le marchand, prathr.-<sup>142</sup><i class=""footnote"">La Guemara sur ce est déjà traduite en (Sheviit 5, 9) .</i>",2139,
Jerusalem Talmud Avodah Zarah 4:10:2,ותני עלה לא ליתתון ולא טוחנין ולא בוללין עמו אמר ר' הילא כאן דחולין כאן דתרומה והתנינן נחתום אית לך מימר נחתום בתרומה. חברייא אמרי כאן בלותת כאן בשאינו לותת והא תנינן אבל משתטיל למים לא תגע אצלה שאין מחזקין ידי עוברי עבירה.,,2139,
Jerusalem Talmud Avodah Zarah 4:10:3,רבי חייה ורבי אמי חד אמר חרוש בה טבאות ואנא נסב לה מינך בתר שמיטתה וחד אמר אישר. מאן דאמר חרוש בה טבאות ואנא נסב לה מינך בתר שמיטתה מהו שואלין בשלומן אישר. ומאן דאמר לנכרי אישר מהו שואלין בשלומן של ישראל שלום עליכם.,,,
Jerusalem Talmud Avodah Zarah 4:10:4,"דילמא רבי חנינה בר פפא ורבי שמואל בר נחמן עברון על חד מן חורשי שיביעת א""ל רבי שמואל בר נחמן אישר. א""ל ר' חנינה בר פפא לא כן אלפן רבי ולא אמרו העוברים וגו' שאסור לומר לחורשי שביעית אישר. אמר לקרות את יודע לדרוש אי את יודע ולא אמרו העוברים אילו האומות העכו""ם שהן עוברין מן העולם שלא אמרו לישראל ברכת ה' עליכם ומה ישראל אומר להם ברכנו אתכם בשם ה' וישראל אומרים להם לא דייכם כל הטובות והנחמות הבאים לעולם בשבילינו ואין אתם אומרים לנו בואו דייכם כל הטובות והנחמות הבאים לעולם בשבילינו ואין אתם אומרים לנו בואו ושאו לכם מן הברכות ולא עוד אלא שאתם מגלגלין עלינו פיסים וזימיות וגילגליות וארנונות",,,
Jerusalem Talmud Avodah Zarah 4:10:5,הורי ר' אמי לרדות עמו אסור ודכוותה לזלוף עמו אסור:,,,
Jerusalem Talmud Avodah Zarah 4:11:1,"נכרי שנמצא עומד בצד הבור של יין אם יש לו עליו מלוה אסור אין עליו מותר נפל לבור ועלו ומדדו בקנה התיז את הצרעה בקנה או שהיה מתפח על פי חבית מרותחת כל אילו היה מעשה ואמרו ימכרו ור""ש מתיר נטל את החבית וזרקה לבור זה היה מעשה והכשירו:","Si un païen se trouve placé à côté d’une cuve de vin, au cas où il a une créance sur ce vin, celui-ci devient interdit (par crainte d’un contact défendu); si non, le vin reste permis. Si le païen est tombé dans cette cuve et en a été remonté mort, ou si le païen a mesuré ce vin à l’aide d’un tube, ou si à l’aide d’un tuyau il a rejeté une guêpe de vin, ou si avec la paume de la main, il a frappé sur les vagues du vin en fermentation, tous cas qui sont survenus, il faut vendre le vin, selon l’avis des docteurs. R. Simon en permet l’usage. Si le païen a pris le tonneau et dans un mouvement de colère l’a jeté dans la cuve, fait qui est arrivé, les docteurs ont permis de le boire.",2140,
Jerusalem Talmud Avodah Zarah 4:11:2,"רב ששת בשם רב והוא שיהיה לו עליו מלוה על אותו הבור אבל אין לו מלוה על אותו הבור שכן דרך בעלי החוב לעמוד בגיתות ובגרנות. הוון בעו מימר מ""ד והוא שיהא לו עליו מלוה על אותו הבור בתוך לפישוט ידיים ומאן דמר אף על פי שאין עליו מלוה על אותו הבור חוץ לפשיטו ידיים ולא כן אמר רבי בא בשם רב ששת כשם שנתנו פישוט ידיים בטהרות כך נתנו פישטו ידיים ביין נסך אלא כיני מאן דמר והוא שיהא לו עליו מלוה על אותו הבור בתוך פישוט ידיים ומאן דמר אף על פי שאין עליו מלוה על אותו הבור ובלבד חוץ לפשיטו ידיים.","R. Sheshet dit au nom de Rav que l’interdit est justifié “si le païen a une créance sur ce vin” (il y a présomption que le païen aura touché); mais s’il n’a pas de créance sur la cuve de vin, l’on ne craint rien, car c’est l’usage des créanciers de se tenir auprès des pressoirs ou des greniers de leurs débiteurs. Les compagnons d’étude ont supposé que, d’après celui qui spécifie dans la Mishna l’obligation d’avoir une créance sur la cuve, on la suppose assez proche du païen pour qu’il puisse la toucher en étendant la main; selon l’autre interlocuteur, il suffit d’une créance quelconque, même sur une cuve sise en dehors de la portée de la main, pour constituer la crainte d’un contact interdit. Cependant, R. Aba n’a-t-il pas dit plus loin (5, 9) au nom de R. Sheshet: comme en fait d’impuretés pouvant provenir de la présence d’un homme du vulgaire on admet pour limite la place à atteindre en étendant la main <sup>143</sup><i class=""footnote"">V. (Torahot 7, 4).</i>, on admet la même limite d’espace pour le vin pouvant être contaminé par la présence d’un païen, non au-delà? Donc, évidemment, l’interdit ne subsiste que si la cuve est à la portée de la main, et il n’y a de divergence que sur le point de savoir si la créance doit se référer à ce vin, ou non.",2140,
Jerusalem Talmud Avodah Zarah 4:11:3,"רבי אבין בשם רבי שמואל הלכה כר""ש ר' אבין בשם שמואל אני כפרת ר""ש או מתיר בשתייה או אוסר בהנייה אמר ר' ירמיה בשם רבי אבהו מעשה היה והורה בשתייה כר""ש ר' שמואל בשם רבי אבהו אין הנכרי עושה יין נסך בזריקה. נכרי מהו שיעשה יין נסך בחמתו נישמעינה מן הדא ארמייא הוה ליה קופין גו מעצרתא אתא ישראל וזלף בהון חמר אתא ארמייא קולתה ושפכין לגובה אתא עובדא קומי רבנן אמרי אין הנכרי עושה יין נסך מחמתו.","R. Abin dit au nom de Samuel que l’avis de R. Simon (qui est dans la Mishna permet d’user du tonneau) sert de règle. Le même dit au nom de Samuel: je professe un tel respect pour l’avis de R. Simon, que lorsque celui-ci permet l’usage du vin, il est permis aussi de le boire, et lorsqu’il le défend il est même défendu d’en tirer nulle jouissance. R. Jérémie dit au nom de R. Abahou qu’un fait de ce genre étant survenu, il fut résolu qu’il est permis de boire ce vin selon l’avis de R. Simon. R. Samuel dit au nom de R. Abahou: le païen ne contamine pas le vin en le jetant en l’air (ce n’est pas un mode de libation idolâtre); mais s’il a touché le vin de l’israélite dans un mouvement de colère, est-ce une intention de rendre le vin impropre par libation, ou non? On peut résoudre cette question par le fait suivant: Un araméen avait disposé ses récipients de vin dans la salle du pressoir; un israélite survenant y versa du vin sans la permission du païen, qui, irrité, prit une cruche coleo"" et la versa dans la cuve. Le fait fut soumis à l’appréciation des autres rabbins qui répondirent: le païen ne rend pas le vin impropre par libation en un mouvement de colère.",,
Jerusalem Talmud Avodah Zarah 4:11:4,רבי ירמיה בשם רבי חייה בר בא זה שמוזג בחמין אסור בצונן מותר יבוא עלי שלא עשיתי מימי רבי יסא אזל לצורך חמתון שתן חמר וחמימין וארמייא מזג אמר לון מה שרא לכון:,"R. Jérémie dit au nom de R. Hiya b. Aba: Si le païen coupe le vin de l’Israélite avec de l’eau chaude, ce vin devient interdit (sujet au soupçon de contamination); mais si on le coupe d’eau froide, il reste d’un usage permis. Pourtant (dit R. Jérémie), je jure sur ma vie n’avoir jamais autorisé un tel mélange. R. Yassa, étant allé à Tyr, vit ses coreligionnaires boire du vin coupé d’eau chaude par des païens, et il leur demanda qui le leur savait permis (il ne les approuva pas).",,
Jerusalem Talmud Avodah Zarah 4:12:1,המטהר יינו של נכרי ונותנו ברשותו בבית שהוא פתוח לרשות הרבים בעיר שיש בה נכרים וישראל מותר בעיר שכולה נכרים אסור עד שיושיב שומר אין שם שומר צריך להיות יושב ומשמר אף על פי שהוא יוצא ונכנס מותר רבי שמעון בן אלעזר אומר כל רשות נכרים כאחת. המטהר יינו של נכרי ונותנו ברשותו והלה כותב לו שנתקבלתי ממך מעות מותר אבל אם ירצה ישראל להוציאו ואינו מניחו עד שיתן לו את מעותיו זה היה מעשה בבית שאן ואסרו חכמים:,"Si un israélite a traité avec pureté le vin d’un païen, qu’il laisse dans le domaine de ce dernier, dans une maison ouverte sur la voie publique, dans une ville où il y a également des païens et des israélites, ce vin reste d’un usage permis. S’il ne demeure là que des païens, ce vin sera défendu, à moins que l’israélite n’ait installé un gardien auprès du vin; celui-ci n’a pas besoin de rester assis pour le surveiller, il pourra même aller et venir, et le vin restera permis. Selon R. Simon b. Eléazar, tous les domaines des païens sont considérés de même (et lorsque l’israélite seul dispose de la clôture, tous sont d’avis de permettre l’usage du vin qu’elle contient). Si un israélite a traité avec pureté le vin d’un païen, qu’il laisse dans le domaine de ce dernier, et celui-ci écrit un acte disant: “j’ai reçu de l’argent de toi”, le vin reste permis. Mais si l’israélite veut emporter ce vin, et le païen s’y oppose jusqu’à réception de la somme stipulée, fait qui est survenu à Bet-Shean, les docteurs interdisent l’usage de ce vin.",2141,
