Index_Title,Jerusalem_Talmud_Mechon_Mamre,Schwab_fr,id_paragraphe,missing_footnotes
Jerusalem Talmud Taanit 4:3:4,מתניתא דרבי מאיר דרבי מאיר אמר מתפללין וקורין מתפללין וקורין ברם כרבנן מתפללין וקורין מתפללין והולכין להן. הא מוסף יש בו. מתניתא דרבי מאיר דרבי מאיר אמר מתפללין וקורין. אית תניי תני ומחלף. רבי אחא בשם רבי יסא כמתניתן אמר רבי סימון סוכרא דקימא טרד אמר רבי מנא מפני סעודות ראש חדש רבי לעזר על שם כל התדיר מחבירו קודם את חבירו,"Lorsque la Mishna dit que la lecture officielle a lieu dans la prière du matin et à celle de moussaf, c’est vrai selon R. Meir, qui prescrit la lecture à chaque prière <sup>127</sup><i class=""footnote"">Tossefta  ce , ch. 3.</i> ; tandis que selon les autres sages, cette lecture accompagne seulement l’une des prières. De ce qu’il est dit ensuite que s’il y avait un sacrifice supplémentaire à offrir on ne disait rien à la clôture, il faut croire qu’il y a une section de lecture affectée à cette prière additionnelle; c’est conforme à l’avis de R. Meir, qui vient de dire qu’à chaque prière est jointe une lecture officielle.<br>Selon une certaine version, il faut reporter aux autres sages l’avis attribué à R. Meir, et vice-versa.<br>R. Aha au nom de R. Yassa adopte l’avis de la Mishna (qu’il y a toujours une lecture pour le moussaf). R. Simon demanda: se peut-il que l’offrande du bois (un détail secondaire) soit une cause d’ajournement de la récitation à la clôture?<br>C’est que, répond R. Mena, elle coïncide avec la préparation du repas de réjouissance à la néoménie (qui a lieu le 1er du mois).<br>Selon R. Éliézer, le motif est que ce qui est le plus fréquent <sup>128</sup><i class=""footnote"">V. J., (Yoma 7, 2)Ê; (Suka 5, 6). fin.</i> doit l’emporter (la lecture spéciale cédera donc le pas)",,
Jerusalem Talmud Taanit 4:3:5,"קרייא מסייע לר' יוחנן (שמואל א כ) ויהי ממחרת החדש השני אין תימר תרין ירחין הוון והא כתיב מדוע לא בא בן ישי גם תמול גם היום אל הלחם. א""ר חייה בר בא ר' יוחנן מפקד לכנישתא דכופרא סכון מיעל עד דו איממא ואתון אמרין זמנו ועיבורו:","Un verset de la Bible confirme l’avis de R. Yohanan, que ce repas devra être prolongé de la fin du 1er jour à la nuit du deuxième, en disant (1S 20, 27): ce fut au lendemain au deuxième jour de la néoménie, etc. (où il est question de festin); or, il ne saurait s’agir d’un deuxième mois, car on ne comprendrait pas la suite du verset: pourquoi le fils d’Isaï n’est-il pas venu au festin, ni hier, ni aujourd’hui.<br>R. Hiya b. Aba dit <sup>129</sup><i class=""footnote"">J., (Rosh Hashana 4, 4), ci-dessus, p. 95.</i> : R. Yohanan recommandait aux officiants de la synagogue de Kifra d’aller y apporter de quoi faire le repas pendant qu’il fait encore jour (au 1er de la néoménie), et après être resté à table jusque dans la nuit, de rappeler la néoménie dans la bénédiction finale du repas, avec son prolongement (en raison du doute si la néoménie réelle est le 1er ou le deuxième jour).",,
Jerusalem Talmud Taanit 4:4:1,זמן עצי כהנים והעם בתשעה באחד בניסן בני ארח בן יהודה בעשרים בתמוד בני דוד בן יהודה בחמשה באב בני פרעוש בן יהודה בשבעה בו בני יונדב בן רכב בעשרה בו בני סנאה בן בנימין בחמשה עשר בו בני זתוא בן יהודה ועמהם כהנים ולוים וכל מי שטעה שבטי בני גונבי עלי ובני קוצעי קציעות בעשרים בו בני פחת מואב בן יהודה בעשרים באלול בני עדין בן יהודה באחד בטבת שבו בני פרעוש שנייה באחד בטבת לא היה מעמד שהיה בו הלל קרבן מוסף וקרבן עצים:,"A 9 époques, les prêtres et le peuple apportent le bois nécessaire au culte:<br>le 1er nissan, c’est la famille d’Orah b. Juda;<br>le 20 Tamouz, les David b. Juda;<br>le 5 Ab, les Paros b. Juda;<br>le 7 du même mois, les Jonadab b. Rakhab;<br>le 10, les Sana b. Benjamin;<br>le 15, les Zétho b. Juda; avec ces derniers venaient les prêtres, les Lévites et tous ceux qui ne connaissaient plus leur généalogie (ne savaient à qui des précédents se rattacher) ainsi que la famille des Gonbé’Eli (qui ont pu offrir les prémices par ruse).<br>Le 20, c’étaient les Pahath Moab b. Juda;<br>le 20 Eloul, les ’Edion b. Juda.<br>Le 1er Tebeth, la famille de Paros revenait et apportait du bois la deuxième fois.<br>En ce jour n’avait pas lieu la récitation des gens de service, car il y avait à la fois la récitation du Hallel complet (à cause de la fête de Macchabées), le sacrifice additionnel (pour la néoménie) et l’offrande de bois (spéciale à la journée).",994,
Jerusalem Talmud Taanit 4:4:2,"מה ראה זמן עצי כהנים והעם להימנות אלא בשעה שעלו ישראל מן הגולה לא מצאו עצים בלישכה ועמדו אלו ונתנדבו עצים משל עצמן ומסרום לציבור וקרבו מהן קרבנות ציבור והתנו עמהן הנביאים שביניהן שאפילו לשכה מליאה עצים שיהיו מביאין מעצמן ועמדו אלו ונתנדבו עצים משל עצמן שלא יהא קרבן מתקרב אלא משלהן תחילה. א""ר אחא דר' יוסה היא דר' יוסה אמר אף הרוצה מתנדב שומר חנם. ר' יוסי בשם רבי אילא דברי הכל היא מה פליגין בגופו של קרבן אבל במכשירי קרבן כל עמא מודיי שהוא משתנה מן קרבן יחיד לקרבן ציבור. תני אשה שעשת כתונת לבנה צריכה למסור לציבור א""ר אחא דר' יוסי היא דר' יוסי אמר אף הרוצה מתנדב שומר חנם. ר' יסא בשם ר' אילא ד""ה היא מה פליגין בגופו של קרבן אבל במכשיר קרבן כל עמא מודיי שהוא משתנה מקרבן יחיד לקרבן ציבור. מתני' פליגא על ר' יוסי אותן הימים נוהגין בהם בשעת קרבן ושלא בשעת קרבן ר' יוסה אומר אינן נוהגין אלא בשעת קרבן. ועוד מן הדא דתני א""ר לעזר בי רבי יוסי אנו היינו מבני סנאה בן בנימין וחל תשעה באב להיות בשבת ודחינו אותו למוצאי שבת והיו מתענין ולא משלימין.",,994,
Jerusalem Talmud Taanit 4:4:3,מהו בני גונבי עלי ובני קוצעי קציעות אלא בשעה שהושיב ירבעם בן נבט פרסדאות על הדרכים לא היו מניחין את ישראל לעלות לירושלם כל מי שהיה כשר וירא חטא באותו הדור היה מביא את בכוריו ונותנן לתוך הסל ומחפה אותן קציעות ונוטל את העלי ונותן את הסל על כתיפו ונוטל את העלי בידו. וכיון שהיה מגיע באותו המשמר היה אומר לו לאיכן אתה הולך והוא אומר לו איני הולך אלא לעשות מעט קציעות הללו כפות אחת של דבילה בעלי הזה שבידי. וכיון שהיה עובר את אותו המשמר היה מעטרן ומעלה אותן לירושלם מהו אומר בני סלמיי הנתוצתי אלא כל מי שהיה מתנדב עצים וגזירים למערכה היה מביא עצים ועושה אותן כמין שלבין ועושה אותן כמין סולם ונותנין על כתיפיו. וכיון שהיה מגיע לאותו המשמר היה אומר לו לאיכן אתה הולך והוא אומר לו איני הולך אלא להביא שני גוזלות הללו מן השובך זה שלפני בסולם הזה שעל כתיפי וכיון שהיה עובר את אותו המשמר היה מפרקן ומעלה אותן לירושלם על ידי שנתנו את נפשם למצו' זכו לקנות שם טוב בעולם ועליהם הוא אומר (משלי י) זכר צדיק לברכה:,"– <sup>130</sup><i class=""footnote"">En tte se trouve un passage traduit (Sheqalim 4, 1) .</i> D’où vient la dénomination de yl[ ybnwg, etc. <sup>131</sup><i class=""footnote"">Gr¾tz, Geschichte, t. 3, pp. 477-8. Littral.Ê: les dtourneurs de prmices et coupeurs de fruits.</i>?<br>Au temps de Jéroboam I, fils de Nabat, des gardes furent placés sur les routes, chargés d’empêcher les Israélites d’aller à Jérusalem apporter leurs offrandes au Temple.<br>Cependant, les gens pieux, craignant comme un péché de négliger cette partie du culte, emportaient leurs prémices dans un panier qu’ils couvraient de fruits secs, avec un pilon à la main.<br>C’est ainsi chargés, le panier de fruits sur l’épaule, qu’ils arrivaient au poste des gardes; et lorsque ceux-ci leur demandaient ce qu’ils vont faire, les habitants répondaient qu’avec ces fruits secs et ce pilon, ils vont fouler un gâteau de figues. Une fois le poste dépassé, ils ornaient leur panier, et le montaient à Jérusalem.<br>La famille de Salmia Nitouts portait ce nom en souvenir de ce qu’à la même époque de persécution religieuse, ceux qui avaient offert d’apporter des bois et des bûches pour la combustion de l’autel, taillaient le petit bois en échelons pour former de l’ensemble une échelle. On la mettait sur l’épaule pour passer devant le poste desdits gardes. Lorsque ceux-ci demandaient aux passants où ils vont, les Israélites disaient vouloir chercher des pigeons dans tel et tel pigeonnier placé en avant de la route, à l’aide de l’échelle qu’ils portaient.<br>Une fois le poste dépassé, on défaisait l’échelle, et l’on apportait le fagot à Jérusalem. Comme ces gens ont risqué leur vie pour accomplir ces préceptes religieux, ils se sont acquis pour toujours une bonne renommée, et l’on peut leur appliquer ce verset (Pr 10, 7): le souvenir du juste est une bénédiction.",,
Jerusalem Talmud Taanit 4:5:1,"חמשה דברים אירעו את אבותינו בשבעה עשר בתמוז וחמשה בתשעה באב בשבעה עשר בתמוז נשתברו הלוחות ובטל התמיד והובקעה העיר ושרף אפוסטומוס את התורה והעמיד צלם בהיכל בט""ב נגזר על אבותינו שלא יכנסו לארץ וחרב הבית בראשונה ובשניה ונלכדה ביתר ונחרשה העיר:","Cinq malheurs arrivèrent à nos ancêtres le 17 Tamouz, et 5 le 9 Ab.<br>-Le 17 Tamouz:<br>les tables de la Loi furent brisées;<br>le sacrifice quotidien cessa d’être offert;<br>la ville de Jérusalem subit une brèche;<br>Apostomos <sup>132</sup><i class=""footnote"">OuÊ: Postumos. M. S. J. Halberstam, Revue des tudes juives, 2, pp. 127-9, propose de lireÊ: Faustinus (Julius Severus), par suite de deux lgres mutations, Pen F et m en n.</i> brûla la Loi, et érigea une idole (statue) au sanctuaire.<br>-Le 9 Ab:<br>la défense fut notifiée à nos ancêtres de n’avoir plus à entrer en Palestine; le premier et le deuxième temple furent ruinés en ce jour;<br>Bethar fut prise,<br>et la charrue passa sur le sol de la capitale.",995,
Jerusalem Talmud Taanit 4:5:2,"כתיב (שמות כד) וישכן כבוד ה' על הר סיני ויכסהו הענן ששת ימים ויקרא אל משה ביום השביעי ויעל משה. שביעי שהוא לאחר הדיברות ותחילה לארבעים. אמר להן משה ארבעין יומין אנא מיעבד בטורא כיון שהגיע יום ארבעים ולא בא מיד (שמות לב) וירא העם כי בשש משה לרדת מן ההר וכיון שהגיע שש שעות ולא בא מיד (שם) ויקהל העם על אהרן ויאמרו אליו קום עשה לנו אלהים אשר ילכו לפנינו וגו'. (שם) וידבר ה' אל משה לך רד כי שחת עמך וגו'. (שם) וישמע יהושע את קול העם ברעה ויאמר אל משה קול מלחמה במחנה אמר משה אדם שהוא עתיד להנהיג שררה על ששים ריבוא אינו יודע להבחין בין קול לקול (שם) ויאמר אין קול ענות גבורה ואין קול ענות חלושה קול ענות אנכי שומע. א""ר יסא קול קילוס עכו""ם אנכי שומע. ר' יודן בשם ר' יסא אין כל דור ודור שאין בו אונקי אחת מחטא של עגל (שם) ויהי כאשר קרב אל המחנה וירא את העגל ומחלת. ר' חלקיה בשם ר' אחא מיכן שלא יהא אדם דן אומדות דרש משה מק""ו מה אם פסח שהיא מצוה יחידית נאמר בו (שמות יב) כל ערל לא יאכל בו התורה שכל המצות כלולות בה על אחת כמה וכמה (שמות לב) ויחר אף משה וישלך מידיו את הלחת וישבר אתם תחת ההר. תני רבי ישמעאל הקב""ה אמר לו שישברם שנאמר (דברים י) ואכתב על הלחת את הדברים אשר היו על הלחת הראשונים אשר שברת אמר לו יפה עשית ששיברת. ר' שמואל בר נחמן בשם ר' יונתן הלחות היו אורכן ששה טפחים ורחבן שלשה והיה משה תפיש בטפחיים והקב""ה בטפחיים וטפחיים ריוח באמצע כיון שעשו ישראל אותו מעשה ביקש הקב""ה לחוטפן מידו של משה וגברה ידו של משה וחטפן ממנו הוא שהכתוב משבחו בסוף ואומר (דברים לד) ולכל היד החזקה ייא שלמא על ידה דגברת עליה מינאי. רבי יוחנן בשם רבי יוסה בר אביי א""ל הלוחות היו מבקשין לפרוח והיה משה תופשן דכתיב (דברים ט) ואתפש בשני הלחות. תני בשם ר' נחמיה הכתב עצמו פרח ר' עזרה בשם ר' יהודה בי רבי סימון הלוחות היו משאוי ארבעים סאה והכתב היה סובלן כיון שפרח הכתב כבדו על ידיו של משה ונפלו ונשתברו","Comme il est écrit (Ex 24, 16): la gloire de l’Eternel résida sur le mont Sinaï, et le nuage le couvrit six jours; il appela Moïse le 7e jour, et Moïse monta; ce 7e j. qui a suivi la promulgation de la Loi (le 7 Siwan) était le 1er des 40 de l’absence de Moïse.<br>Il dit au peuple d’Israël: Je vais rester 40 jours sur la montagne <sup>133</sup><i class=""footnote"">Or, en joignant 23 jours de reliquat du mois de Siwan aux 17 en Tamouz, on a le total de 40. CÕtait donc le 17 T.</i> . Lorsqu’au 40e jour il ne descendit pas de suite, le peuple voyant que Moïse tarde à descendre de la montagne (ib. 32, 1), qu’à la 6e heure <sup>134</sup><i class=""footnote"">Jeu de mots sur le terme [184] de ce verset, qui a ici le sens de diffrer, et peut signifierÊ: dans six ( la 6e heure).</i> du jour il n’était pas arrivé, aussitôt (ibid.) le peuple s’assembla auprès d’Aaron, lui disant: lève-toi, fabrique-nous des Dieux qui marcheront devant nous, etc.; puis (ib. 7): L’Eternel dit à Moïse, va, descends, ton peuple a perverti sa voie etc.; Josué entendit la voix du peuple dans le mal et dit à Moïse, il y a une voix de guerre (révolte) au camp.<br>-Quoi, lui dit Moïse, l’homme qui doit commander un jour à ces myriades de personnes ne sait pas distinguer les voix les unes des autres; et il répondit (ib. 18): ce n’est ni une voix forte de chant, ni une voix faible; j’entends la voix de personnes qui chantent ensemble; c’est-à-dire, ajoute R. Yassa, je distingue les chants que l’on entonne pour les idoles.<br>R. Judan dit au nom de R. Yassa: il n’y a pas de génération qui ne souffre pour une parcelle (uncia) de l’adoration du veau d’or <sup>135</sup><i class=""footnote"">B., Sanhedrin 102a.</i> .<br>Lorsqu’il approcha du camp, il vit le veau et les danses (ib. 19). L’attente de Moïse jusque là, observe R. Hilqia au nom de R. Aha <sup>136</sup><i class=""footnote"">Rabba  (Ex 46).</i> , prouve qu’il ne faut pas juger selon les apparences seules.<br>Moïse fit alors ce raisonnement a fortiori <sup>137</sup><i class=""footnote"">B., Shabat 87aÊ; Rabba  (Ex 19)</i> et dit: si pour l’agneau pascal, qui constitue un seul précepte religieux, il est dit (ib. 12, 48): nul incirconcis n’en mangera; il devra à plus forte raison en être de même du résumé de toute la loi (ces tables dont Israël n’est plus digne).<br>La colère de Moïse s’enflamma; il rejeta les tables de ses mains, et les brisa au bas de la montagne (ib. 32, 19).<br>R. Ismaël a enseigné que l’Éternel a dit à Moïse de les briser, selon ces mots (Dt 10, 2): j’écrirai sur les tables les paroles qui se trouvaient sur les premières tables que tu as brisées; c’est que tu as bien fait de les briser, semblait dire Dieu.<br>R. Samuel b. Nahman dit au nom de R. Jonathan <sup>138</sup><i class=""footnote"">J., (Sheqalim 6, 1) .</i> : les tables étaient longues de 6 palmes et larges d’autant; et tandis que Moïse tenait 2 palmes en mains, Dieu en tenait deux, et il restait un égal espace libre au milieu. Lorsque Israël adorait le veau d’or, Dieu voulut reprendre les tables des mains de Moïse, mais la main du législateur devint assez forte pour les enlever.<br>C’est un acte dont il fut loué plus tard, en ces termes (ib. 34, 12): et pour toute la main puissante; c’est-à-dire, salut à la main qui l’a emporté sur moi.<br>Selon R. Yohanan au nom de R. Yossé b. Abayé, les tables voulaient échapper (s’envoler) à Moïse, mais il les retint, comme il est dit (Ex 9, 17): je saisis les 2 tables.<br>On a enseigné au nom de R. Néhémie <sup>139</sup><i class=""footnote"">Rabba sur (Ex 46)Ê; Avot de R. Nathan, ch. 41.</i> : l’écriture même s’envola. R. Ezra au nom de R. Juda b. Simon dit: les tables formaient une charge de 40 saas que l’écriture soutenait en l’air; aussitôt que celle-ci eut disparu, le poids total s’affaissa sur Moïse; les tables tombèrent, et se brisèrent. –<sup>140</sup><i class=""footnote"">Suit un passage traduit en (Berakhot 4, 1)</i> .",995,
Jerusalem Talmud Taanit 4:5:3,"ובטל התמיד: רבי סימון בשם ר""י בן לוי בימי מלכות יון היו משלשלין להם שתי קופות של זהב והיו מעלין שני כבשים פעם אחת שילשלו להם שתי קופות של זהב והעלו להן שני גדיים באותה השעה האיר הקב""ה את עיניהם ומצאו שני טלאים בלשכת הטלאים. על אותה השעה העיד ר' יודה בן אבא על תמיד של שחר שקרב בארבע שעות. וא""ר לוי אף בימי מלכות הרשעה הזאת היו משלשלין להן שתי קופות של זהב והיו מעלין להן שני גדיים ובסוף שילשלו להן שתי קופות של זהב והעלו להם שני חזירים לא הספיקו להגיעה למחצית החומה עד שנעץ החזיר וקפץ מארץ ישראל מ' פרסה כאותו השעה גרמו העונות ובטל התמיד וחרב הבית:",,,
Jerusalem Talmud Taanit 4:5:4,,,,
Jerusalem Talmud Taanit 4:5:5,"והובקעה העיר. כתיב (ירמיהו לט) בתשעה לחדש הובקעה העיר ואת אמר הכין א""ר תנחום בר חנילאי קילקול חשבונות יש כאן הה""ד (יחזקאל כו) ויהי בעשתי עשרה שנה בא' לחדש היה דבר ה' אלי לאמר בן אדם יען אשר אמרה צור על ירושלם האח מהו האח אין תימר בא' באב עדיין לא נשרף אין תימר בא' באלול ביום ולילה נפק בלדרה מן ירושלם ואתי לצור אלא קלקול חשבונות יש כאן. ר' יוחנן ורשב""ל ר' יוחנן אמר למלך שהיה יושב ומחשב חשבונות באו ואמרו לו נשבה בנך ונתקלקלו חשבונותיו אמר יעשה זה ראש לחשבונות. רשב""ל אמרא למלך שהיה יושב ומחשב חשבונותיו באו ואמרו לו נשבה בנך ונתקדש אמר יעשה זה ראש לחשבונות. רבי מנא בעי ניחא נתקללו לשעבר דילמא להבא. בין כמ""ד בתשעה לחדש בין כמ""ד בי""ז מה ביניהון. כ""א יום מיום שהובקעה העיר ועד יום שחרב בהמ""ק. א""ר אבונה סימנא (ירמיהו א) מקל שקד אני רואה מה הלוז הזה משהוא מוציא את ניצו ועד שהוא גומר את פירותיו כ""א יום כך מים שהובקעה העיר ועד יום שחרב הבית כ""א יום. מ""ד בט' לחדש בא' באב חרב הבית מ""ד בי""ז בט""ב חרב הבית.","En ce jour, dit la Mishna, la ville fut conquise.”<br>Il est écrit (Jr 39, 2): le 9 du mois la ville fut prise; tandis qu’ici on fixe la date du 17 Tamouz?<br>Dans ce verset, répond R. Tanhoum b. Hanilaï, il y a une erreur de calcul (un arriéré de 8 jours); c’est ainsi qu’il est dit (Ez 26, 1): la 12e année, le 1er du mois, la parole de l’Éternel me fut adressée en ces termes: fils de l’homme, puisque Tyr a dit sur Jérusalem que c’est bien. Or, que signifie ce cri de joie? Ce ne saurait être le 1er Ab, la ville n’étant pas encore brûlée alors, ni le 1er Eloul, car il n’est pas admissible que le porteur de nouvelles (veredarius) ait voyagé jour et nuit sur la route de Jérusalem à Tyr, pour arriver dans cette ville (très éloignée de la 1re) au 1er Eloul; il faut donc admettre une erreur de calcul à la suite de toutes les souffrances qu’a subies Israël, et il en sera de même pour la date du 9 Tamouz (au lieu de 17).<br>R. Yohanan et R. Simon b. Lakish expliquent différemment ce fait: selon le premier, il ressemble à un roi qui, lorsqu’il est assis à établir des comptes, reçoit la nouvelle que son fils a été fait captif; ses calculs seront troublés, et il ordonnera de fixer désormais ce jour comme point de départ de nouveaux calculs; d’après le second, si un tel roi reçoit cette triste nouvelle pendant qu’il établit les calculs, et que de plus son fils a dû être tué, il établira ce dernier jour comme point de départ des nouveaux comptes (voilà pourquoi le prophète donne au fait la date du 1er du mois).<br>Mais, objecte R. Mena, on comprend le trouble dans les comptes passés (entre la prise de Jérusalem et sa ruine); pourquoi en serait-il de même à l’avenir (après cette époque, lorsque les esprits sont calmés, et comment expliquer l’erreur d’Ézéchiel)?<br>Or, quelle différence y a-t-il à admettre que la ville subit une brêche le 9 Tamouz ou le 17, et n’y a-t-il pas toujours un intervalle de 21 jours entre ce fait et la ruine totale de la ville, puisque R. Abouna interprète comme indice à ce sujet ces mots (Jr 1, 11): Je vois un bâton fleuri, c’est-à-dire comme entre la floraison de l’amande et sa maturité il y a un intervalle de 21 jours, il y a eu un même espace de temps entre la brèche de la ville et sa ruine? La différence n’est qu’une question de date; d’après celui qui fixe la brèche de la ville au 9 Tamouz, la ruine est survenue le 1er Ab; d’après l’autre, qui attribue cette brèche au 17 Tamouz, la ruine a eu lieu le 9 Ab.",,
Jerusalem Talmud Taanit 4:5:6,"תני רשב""י ר""ע רבי היה דורש (זכריה ח) כה אמר ה' צבאות צום הרביעי וצום החמישי וצום השביעי וצום העשירי וגו'. צום הרביעי זה י""ז בתמוז שנשתברו הלוחות ובטל התמיד והובקעה העיר ושרף אפוסטומוס את התורה והעמיד צלם בהיכל צום החמישי זה ט""ב שבו חרב הבית בראשונה ובשנייה צום השביעי זה ג' בתשרי יום שנהרג בו גדליה בן אחיקם צום העשירי זה י' בטבת שבו סמך מלך בבל על ירושלם. הה""ד (יחזקאל כד) ויהי דבר ה' אלי בשנה התשיעית בחדש העשירי בעשור לחדש לאמר בן אדם כתב לך את שם היום את עצם היום הזה סמך מלך בבל אל ירושלם. ואני אומר צום העשירי זה חמשה בטבת יום שבאת שמועה לגולה הה""ד (יחזקאל לג) ויהי בעשתי עשרה שנה בעשירי בחמשה לחדש לגלותינו בא אלי הפליט מירושלם לאמר הובקעה העיר אלא שביהודה מתענין על המעשה ובגליות על השמועה. ר""ע דורש ראשון אחרון ואחרון ראשון ואני דורש ראשון ראשון ואחרון אחרון ואני רואה את דבריי מדברי ר""ע:","– R. Simon b. Yohaï a enseigné <sup>141</sup><i class=""footnote"">B., Rosh Hashana 18b.</i> que son maître aqiba interprète ainsi ce verset (Za 8, 19): Ainsi a parlé l’Éternel Sabaot, le 4e jeûne, le 5e, le 7e et le 10e, etc.; le jeûne du 4e (mois) est celui du 17 Tamouz, jour auquel les tables de la loi furent brisées, le sacrifice quotidien a cessé d’être offert, Jérusalem subit une brèche, Apostomos brûla la Loi et mit une idole au Temple. Le jeûne du 5e est celui du 9 Ab, anniversaire de la destruction du premier Temple et du second; le jeûne du 7e est celui du 3 Tishri, anniversaire du meurtre de Ghedalia b. Ahiqam; le jeûne du 10e est celui du 10 Tébeth, jour où le roi de Babylone mit le siège devant Jérusalem.<br>Ainsi, il est écrit (Ez 24, 1): La parole de l’Éternel me fut révélée l’an 10, le 10e mois, le 10 du mois, en ces termes: fils de l’homme, écris-toi le nom de ce jour, de ce même jour-ci, car le roi de Babylone s’est approché contre Jérusalem dans ce même jour.<br>Selon moi, le jeûne du 10e mois doit rappeler le 5 Tébeth, jour où l’on reçut la nouvelle du commencement de l’exil (sous Iekhonia). C’est ainsi qu’il est dit (ib. 33, 21) Il arriva l’an 12 de notre captivité, le 5e jour du 10e mois, qu’un homme échappé de Jérusalem vint à moi et me dit: la ville a été prise. Cette divergence d’application tient à ce qu’en Judée on jeûne en souvenir du fait du siège (le 10 Tébeth), et dans la captivité on solennise le jour de la nouvelle seule (ou le 5 Tébeth).<br>Donc, R. aqiba applique la 1re mention biblique (le siège) en dernier lieu, et ce qui est dit en dernier lieu dans le texte est, selon lui, le premier dans la punition; tandis que moi (R. Simon) je maintiens l’ordre biblique d’accord avec les anniversaires. Voilà pourquoi je préfère mon avis à celui de R. aqiba.",,
Jerusalem Talmud Taanit 4:5:7,"ושרף אפוסטומוס את התורה. איכן שרפה רבי אחא אמר במעברתא דלוד ורבנן אמרי במעברתא דטרלוסה: והעמיד צלם בהיכל. ואית תנייא תני הועמד מאן דאמר הועמד צלמו של מנשה מאן דאמר העמיד צלמו של אפוסטומוס מפני מה לא קבעו אינו תענית חיננא אביי דבר ינטה בשם רבי בנייה שלא קבלו רוב ציבור עליהם. א""ר יהושע בן לוי כל מה שנעשה בזה חזר וכל מה שנעשה בזה לא חזר. אמר ר' לוי כתיב (ויקרא יט) אשר יעשה אותם האדם וחי בהם ואין מאור עיניו של אדם חוזר אלא לאחר ארבעים יום","@ “Apostomos brûla la loi”, est-il dit.<br>Ce fait eut lieu, dit R. Aha, dans le défilé de Lydda; ou, selon d’autres sages, dans celui de Tarlousa <sup>142</sup><i class=""footnote"">Derenbourg, ibid., p. 59.</i> . Il mit une statue dans le sanctuaire”, est-il dit.<br>Selon une autre version, elle fut placée (le verbe au passif). En adoptant ce dernier texte, il s’agit de l’image de Manassé (qui aurait été imposée violemment); mais, d’après la 1re version, il s’agit de celui qui vient d’être nommé pour avoir brûlé la loi, savoir Apostomos.<br>Pourquoi la génération même à laquelle cette statue a été imposée de force n’a-t-elle pas institué de jeûne? C’est que, dit Hinena Abia (père) de b. Yanteh au nom de R. Bania, la majorité des fidèles (lors de la 1ere captivité) ne l’avait pas assumé.<br>R. Josué b. Levi dit: tous les maux survenus le 17 Tamouz sont revenus à Israël; mais ce qui a eu lieu à la seconde date (le 9 Ab) n’est pas revenu. Du verset (Lv 18, 5) l’homme suivra ces préceptes, et il vivra par eux, R. Levi déduit que la clarté des yeux (l’intelligence des textes produites par une étude assidue) ne revient (en cas d’interruption) qu’au bout de 40 jours.",,
Jerusalem Talmud Taanit 4:5:8,הדא הוא דכתיב (במדבר ו) ויהי בשנה השנית בחדש השני בעשרים בחדש וגו' וכתיב (שם) ויסעו מהר ה' דרך שלשת ימים. ר' זכריה חתניה דר' לוי לאילין טלייא דמיתפניי מן סיפרא ונפקין לון בספריי בו ביום נתאוו תאוה (במדבר יא) עד חדש ימים עד אשר יצא מאפכם ובשבעת ימי מרים (במדבר יב) ותסגר מרים מחוץ למחנה. ובארבעים יום של מרגלים (במדבר יג) וישבו מתור הארץ מקץ ארבעים יום וילכו ויבאו אל משה ואל אהרן וגו' אתון אשכחינן עסיקין בהלכות חלה וערלה אמרו להן לארץ אין אתם נכנסין ואתם עסוקין בהלכות חלה וערלה מיד (במדבר יד) ותשא כל העדה ויתנו את קולם ויבכו העם בלילה הוא אמר להן אתם בכיתם לפני בכייה של תפלות היו עתידין אתם לבכות בכייה של ממש (איכה א) בכה תבכה בלילה. תני ר' שמעון בן יוחי כתיב (במדבר יא) וישמע משה את העם בכה למשפחתיו וגו' על שש עריות שאסר להן משה,,,
