masechet,commentary,perek,halakha,page,comment,dh,base text ref,base text,problem
Sanhedrin,ככר לאדן,1,0,4a,"ויקום חד ויתיב חד. הר""ן פ""ב דכתובות ונימוקי יוסף פ' אחד דיני ממונות:",ויקום חד ויתיב חד,Jerusalem Talmud Sanhedrin 1:2:10,"ויקום חד ויתיב חד ויקום חד ויתיב חד. שנייא היא שאין העד נעשה דיין. רב הונא ידע שהדו לחד בר נש אזל בעי מידון קומיה וכפר ביה. א""ר שמואל בר רב יצחק בגין דאת ידע דר' הונא אינשא רבה את כפר ביה. מהו דייזיל ויסהוד עלך קומי בית דין חורין א""ל רב הונא ועבדין כן א""ל אין. ושרא רב הונא גרמיה מן ההוא דינא ואזל ואסהיד קומי בית דין חורון.",
Sanhedrin,ככר לאדן,1,0,4a,"רב הונא הוה ידע. הגהות אשר""י פ""ק דגיטין:",רב הונא הוה ידע,Jerusalem Talmud Sanhedrin 1:2:10,"ויקום חד ויתיב חד ויקום חד ויתיב חד. שנייא היא שאין העד נעשה דיין. רב הונא ידע שהדו לחד בר נש אזל בעי מידון קומיה וכפר ביה. א""ר שמואל בר רב יצחק בגין דאת ידע דר' הונא אינשא רבה את כפר ביה. מהו דייזיל ויסהוד עלך קומי בית דין חורין א""ל רב הונא ועבדין כן א""ל אין. ושרא רב הונא גרמיה מן ההוא דינא ואזל ואסהיד קומי בית דין חורון.",
Sanhedrin,ככר לאדן,1,0,4a,"אמר רב שמואל וכו' בגין דאת ידע וכו'. מרדכי פ""ק דגיטין:",אמר רב שמואל וכו' בגין דאת ידע,Jerusalem Talmud Sanhedrin 1:2:10,"ויקום חד ויתיב חד ויקום חד ויתיב חד. שנייא היא שאין העד נעשה דיין. רב הונא ידע שהדו לחד בר נש אזל בעי מידון קומיה וכפר ביה. א""ר שמואל בר רב יצחק בגין דאת ידע דר' הונא אינשא רבה את כפר ביה. מהו דייזיל ויסהוד עלך קומי בית דין חורין א""ל רב הונא ועבדין כן א""ל אין. ושרא רב הונא גרמיה מן ההוא דינא ואזל ואסהיד קומי בית דין חורון.",
Sanhedrin,ככר לאדן,1,0,4a,"@11אמר @33הרי השנה מקודשת בעיבור כצ""ל:","אמר הרי השנה מקודשת בעיבור כצ""ל",Jerusalem Talmud Sanhedrin 1:2:11,"תני ר' שמעון בן יוחי וקדשתם את שנת החמשים שנים שנים אתה מקדש ולא חדשים. והתנינן ראש בית דין אומר מקודש מהו מקודש מקויים. תני לקידוש החדש מתחילין מגדול א""ר חייה בר אדא מתניתא אמר' כן ראש בית דין אומר מקודש. תני לעיבור החדש מתחילין מן הצד א""ר זבידא וההן ביתא דלרע לא נהגין כן. ולא שמיע דמר ר' חייה בר מרייה ורבי יונה רבי בא בר חייה בשם ר' יוחנן לעיבור החדש מתחילין מגדול לעיבור שנה מתחילין מן הצד. וכבר נכנס רבי יוחנן והיה קטן שבכולם אמרו לו אמור הרי השנה מקודשת בעיבורה אמר הרי השנה מקודשת בעיבורה. א""ר יונתן ראה לשון שלימדנו בן הנפח אילו אמר בעיבורה הייתי אומר אילו אחד עשר יום שהחמה עודפת על לבנה אלא בעיבורה שהוסיפו לה חכמים שלשים יום. ר' יעקב בר אחא ר' יסא בשם ר' יוחנן לעיבור הולכין אחר המינוי לבית הוועד הולכין אחר הרגל והוא שיש כל אחד מדבר במקומו וחותם כגון ר' חנינה פתח ר""י וריש לקיש חותמין ר' בא בר זבדי פתח ר' יסא ור' אמי חותמין רבי חגי פתח רבי יונה ורבי יוסי חותמין. ר' כהנא אימני קומי רבי יעקב בר אחא ואעל רבי יעקב בר אחא קמיה מנייה לעיבורא. אמר אכן מרה דשמעתא לא מקיים לה.",
Sanhedrin,ככר לאדן,1,0,4a,"@11לבית @33הועד הולכין אחר הרגיל והוא שיהא כל אחד כצ""ל:",לבית הועד הולכין אחר הרגיל והוא שיהא,Jerusalem Talmud Sanhedrin 1:2:11,"תני ר' שמעון בן יוחי וקדשתם את שנת החמשים שנים שנים אתה מקדש ולא חדשים. והתנינן ראש בית דין אומר מקודש מהו מקודש מקויים. תני לקידוש החדש מתחילין מגדול א""ר חייה בר אדא מתניתא אמר' כן ראש בית דין אומר מקודש. תני לעיבור החדש מתחילין מן הצד א""ר זבידא וההן ביתא דלרע לא נהגין כן. ולא שמיע דמר ר' חייה בר מרייה ורבי יונה רבי בא בר חייה בשם ר' יוחנן לעיבור החדש מתחילין מגדול לעיבור שנה מתחילין מן הצד. וכבר נכנס רבי יוחנן והיה קטן שבכולם אמרו לו אמור הרי השנה מקודשת בעיבורה אמר הרי השנה מקודשת בעיבורה. א""ר יונתן ראה לשון שלימדנו בן הנפח אילו אמר בעיבורה הייתי אומר אילו אחד עשר יום שהחמה עודפת על לבנה אלא בעיבורה שהוסיפו לה חכמים שלשים יום. ר' יעקב בר אחא ר' יסא בשם ר' יוחנן לעיבור הולכין אחר המינוי לבית הוועד הולכין אחר הרגל והוא שיש כל אחד מדבר במקומו וחותם כגון ר' חנינה פתח ר""י וריש לקיש חותמין ר' בא בר זבדי פתח ר' יסא ור' אמי חותמין רבי חגי פתח רבי יונה ורבי יוסי חותמין. ר' כהנא אימני קומי רבי יעקב בר אחא ואעל רבי יעקב בר אחא קמיה מנייה לעיבורא. אמר אכן מרה דשמעתא לא מקיים לה.",
Sanhedrin,ככר לאדן,1,0,4b,"@11בעיון מיעקר אף אהן סימנא. @33כדלקמן על ג' סימנים. וכדאיתא בר""ה בבלי ושלח לו סימנא דוד מלך ישראל וכו' או אולי הוא ממנא:",בעיון מיעקר אף אהן סימנא,Jerusalem Talmud Sanhedrin 1:2:16,"ר' לעזר בשם ר' חנינה מעשה בעשרים וארבע קריות של בית רבי שנכנסו לעבר שנה בלוד ונכנסו בהן עין רע ומתו כולם בפרק אחד מאותה שעה עקרוה מיהודה וקבעוה בגליל. בעיון מיעקר אף אהן סימנא. אמר לון רבי סימון אין אנו מניחין ביהודה אפילו זכר והרי מצינו שקידשו את השנה בבעלת. הדא בעלת זימנין מיהודה וזימנין מדן. אלתקא וגבתון ובעלת הרי הן מיהודה בעלה ועיים ועצם הרי מדן. והרי מצינו שקידשו את השנה בבעלה מימר בתים מיהודה ושדות מדן. רבי ירמיה בעא קומי ר' זעירא ולוד לאו מיהודא היא א""ל אין ומפני מה אין מעברין בה א""ל שהן גסי רוח ומעוטי תורה הפיך אפוי וחמא רבי אחא ורבי יודה בן פזי אמר ליה איטה עבדתני מבזה רבנן.",
Sanhedrin,ככר לאדן,1,0,5a,"רבי אבהו הדא דתימר עד שלא התיר רבי. כל זה עד אקרא לאלהים לעיל נדרים (דף מ') [דף כ""ג] תחילתה בפסחים וקצתה בר""ה וגם בפאה (דף י""ח). ושבועות פ""ז ותרומות פ""ו וסוטה פ""ה:",רבי אבהו הדא דתימר עד שלא התיר,Jerusalem Talmud Sanhedrin 1:2:23,אין מעברין לא בשביעית ולא במוצאי שביעית ואם עיברוה הרי זו מעוברת. אימתי רגילין לעבר בערבי שביעיות ר' זעירא בשם ר' אבהו הדא דתימר עד שלא התיר ר' ליקח ירק מחוץ לארץ לארץ אבל משהתיר ר' ליקח ירק מחוצה לארץ לארץ היא שביעית שאר שני שבוע.,
Sanhedrin,ככר לאדן,1,0,5b,"אין מעברין קודם ר""ה. ר""ה בבלי (דף ו'):","אין מעברין קודם ר""ה",Jerusalem Talmud Sanhedrin 1:2:29,"אין מעברין קודם ר""ה ואם עיברוה אינה מעוברת אבל מפני הדוחק מעברין אחר ר""ה מיד אעפ""כ אינו מעובר אלא אדר. רבי אומר ניסן לא נתעבר מימיו והתנינן אם בא החדש בזמנו. אם בא לא בא. רב אמר תשרי לא נתעבר מימיו והתנינן אם היה החדש מעובר. אם היה לא היה.",
Sanhedrin,ככר לאדן,1,0,5b,"רבי אומר ניסן לא נתעבר מימיו. ר""ה פ""ג (דף נ""ח) שביעית (דף ל""ט) ובבבלי ר""ה (דף י""ט) הגירסא משם רב אלול והכא תשרי:",רבי אומר ניסן לא נתעבר מימיו,Jerusalem Talmud Sanhedrin 1:2:29,"אין מעברין קודם ר""ה ואם עיברוה אינה מעוברת אבל מפני הדוחק מעברין אחר ר""ה מיד אעפ""כ אינו מעובר אלא אדר. רבי אומר ניסן לא נתעבר מימיו והתנינן אם בא החדש בזמנו. אם בא לא בא. רב אמר תשרי לא נתעבר מימיו והתנינן אם היה החדש מעובר. אם היה לא היה.",
Sanhedrin,ככר לאדן,1,0,5b,"עבר ר' ישמעאל בן ר' יוחנן בן ברוקה. פרק בתרא דר""ה ובבלי (דף ל""ב). ת""ל אותם אותם אלה הם מועדי וכשאין אותם אין אלה מועדי כצ""ל. ומילת אותם קדריש דהיא מיותרת דמשמע שיהיה בזמן לא קודם ולא אחר כך וקא מפרשה תנא דברייתא:",עבר ר' ישמעאל בן ר' יוחנן בן,Jerusalem Talmud Sanhedrin 1:2:30,וכשקידשו את השנה באושא ביום הראשון עבר ר' ישמעאל בן רבי יוחנן בן ברוקה ואמר כדברי רבי יוחנן בן נורי אמר רבן שמעון בן גמליאל לא היינו נוהגין כן ביבנה. ביום השני עבר רבי חנניה בן רבי יוסי הגלילי ואמר כר' עקיבה אמר רבן שמעון בן גמליאל כך היינו נוהגין ביבנה. ותתני קידשוהו בראשון ובשני רבי זעירא בשם רב חסדאי אותה השנה נתקלקלה. מהו בראשון ומהו בשני רבא בשם רב שנה אחד ושנה שני'. והתני קידשוהו ביום הראשון וביום השני,
Sanhedrin,ככר לאדן,1,0,5b,"בגליל אין מעברין וכו'. שינויא הוא כלומר יש הפרש בשאינן יכולין לעבר בא""י מעברין וכו' כצ""ל:",בגליל אין מעברין וכו',Jerusalem Talmud Sanhedrin 1:2:32,"אין מעברין את השנה אלא ביהודה ואם עיברוה בגליל מעוברת. העיד חנינה איש אונו שאם אינה יכולה להתעבר ביהודה שמעברין אותה בגליל. אין מעברין אותה בח""ל ואם עיברוה אינה מעוברת. אית חמי בגליל אין מעברין בחוצה לארץ מעברין. בגליל אין מעברין ואם עיברוה מעוברת בחוצה לארץ אין מעברין ואם עיברוה אינה מעוברת. ביכולין לעבר בארץ ישראל אבל בשאינן יכולין לעבר בארץ ישראל שמעברין אותה בחוצה לארץ.",
Sanhedrin,ככר לאדן,1,0,5b,"ירמיה עיבר בח""ל תוס' יבמות (דף ק""ג):","ירמיה עיבר בח""ל תוס' יבמות דף ק""ג",,,
Sanhedrin,ככר לאדן,1,0,6a,"@11אלה @33הם מועדי חנניה בן אחי ר""י אמר ליה גבן אלה מועדי ה' כצ""ל:","אלה הם מועדי חנניה בן אחי ר""י",Jerusalem Talmud Sanhedrin 1:2:33,"ירמיה עיבר בחוצה לארץ. יחזקאל עיבר בחוצה לארץ. ברוך בן נריה עיבר בחוצה לארץ. חנניה בן אחי רבי יהושע עיבר בחוצה לארץ שלח ליה רבי שלשה איגרין גבי ר' יצחק ורבי נתן. בחדא כתב לקדושת חנניה ובחדא כתב גדיים שהינחת נעשו תיישם ובחדא כתב אם אין את מקבל עליך צא לך למדבר האטד ותהי שוחט ונחוניין זורק. קרא קדמייתא ואוקדון תנייתא ואוקרון תליתא בעי מבסרתהון. אמרין ליה לית את יכיל דכבר אוקרתנין. קם ר' יצחק וקרא באורייתא אלה מועדי חנניה בן אחי ר' יהושע אמר אלה הם מועדי ה' אמר לון גבן. קם רבי נתן ואשלים כי מבבל תצא תורה ודבר ה' מנהר פקוד. אמרין ליה כי מציון תצא תורה ודבר ה' מירושלם. אמר לון גבן אזל קבל עליהן קמי רבי יהודה בן בתירה לנציבין. א""ל אחריהם אחריהם. א""ל לי נא ידע מה תמן. מה מודע לי דאינון חכמין מחשבה דכוותי. מכיון דלא ידעי מחשבה דכוותיה ישמעון ליה ומכיון דאינון חכמין מחשבה דכוותיה ישמע לון. קם רכב סוסיא הן דמטא מטא והן דלא מטא נהגין בקילקול.",
Sanhedrin,ככר לאדן,1,0,6a,ביותר הם עלי זקני גולה. תיבת יתר דריש לשון יתרון וטפלה:,ביותר הם עלי זקני גולה,Jerusalem Talmud Sanhedrin 1:2:34,"כתיב ואל יתר זקני הגולה אמר הקב""ה ביותר הם עלי זקני הגולה. חביבה עלי כת קטנה שבארץ ישראל יותר מסנהדרין גדולה שבחוצה לארץ. כתיב החרש והמסגר אלף ואת מר הכן. רבי ברכיה בשם רבי חלבו ורבנן. רבי ברכיה בשם רבי חלבו אמר החדש אלף והמסגר אלף ורבנן אמרי כולהן אלף. רבי ברכיה בשם רבי אילו החבירים ורבנן אמרין אילו הבולבוטין.",
Sanhedrin,ככר לאדן,1,0,6a,"אין ב""ד שקול וכו' סוטה (דכ""ג):","אין ב""ד שקול וכו' סוטה דכ""ג",Jerusalem Talmud Sanhedrin 1:2:36,סמיכת הזקנים ועריפת העגלה בשלשה דברי רבי שמעון רבי יהודה אומר בחמשה. מה טעמיה דר' שמעון וסמכו שנים ואין בית דין שקול מוסיפין עליהן אחד הרי שלשה. מה טעמיה דרבי יהודה וסמכו שנים זקני שנים אין בית דין שקול מוסיפין עליהן עוד אחד הרי חמשה ובעגלה ערופה מה טעמיה דר' שמעון זקיניך שנים ושפטיך שנים אין בית דין שקול מוסיפין עליהן עוד אחד הרי חמשה. מה טעמיה דרבי יהודה זקיניך ושופטיך שנים אין בית דין שקול מוסיפין עליהן עוד אחד הרי שלשה. אמר רבי נראין דברי רבי יהודה בערופה דלא דריש ויצאו ונראין דברי רבי שמעון בסמיכה דלא דריש וסמכו. אין תימר נראין דברי רבי יהודה בערופה כמו דודרש וסמכו ידרוש ויצאו אשכח תימר ויצאו שנים זקניך שנים ושפטיך שנים אין בית דין שקול מוסיפין עליהן עוד אחד הרי שבעה. מה מקיים רבי שמעון זקיניך ושפטיך זקיניך שהן שופטיך. תני רבי ליעזר בן יעקב אומר זקיניך זה בית דין הגדול ושפטיך זה מלך וכהן גדול.,
Sanhedrin,ככר לאדן,1,0,6a,"את ר""מ ואת ר""ש סנהדרין פ""ק (דף י""ד):","את ר""מ ואת ר""ש סנהדרין פ""ק דף",Jerusalem Talmud Sanhedrin 1:2:38,"א""ר בא בראשונה היה כל אחד ואחד ממנה את תלמידיו כגון רבי יוחנן בן זכיי מינה את רבי ליעזר ואת רבי יהושע ורבי יהושע את רבי עקיבה ורבי עקיבה את רבי מאיר ואת ר""ש. אמר ישב רבי מאיר תחילה נתכרכמו פני ר' שמעון אמר לו רבי עקיבה דייך שאני ובוראך מכירין כוחך. חזרו וחלקו כבוד לבית הזה. אמרו בית דין שמינה שלא לדעת הנשיא אין מינויו מינוי ונשיא שמינה שלא לדעת בית דין מינויו מינוי. חזרו והתקינו שלא יהו ב""ד ממנין אלא מדעת הנשיא ושלא יהא הנשיא ממנה אלא מדעת ב""ד.",
Sanhedrin,ככר לאדן,1,0,6b,"שאני ובוראך מכירין כוחך. פי' רשב""י חש שלא יזלזלו בו ע""ה הואיל ואמר ר""ע ישב ר""מ תחילה ולא אמר תשבו שניכם כאחד שיהיו שוים בעיני הבריות. א""ל ר""ע אל תחוש לרואים שאני ובוראך מכירין כח ידיעתך שהיא רבה ומפני הפתאים אין לחוש פי' ר""ש חש שלא יזלזלו בו ע""ה וכו' פירוש זה אינו נראה בעיני ויותר נראה דאפשר דכיון דר""ש זה היה בבחרותו חש שמא ר' עקיבא איזה ידיעה היה לו מן השמים על זה ונצטער וא""ל דייך שאני ובוראך מכירין כוחך וזה היה שר""מ יותר גדול בשנים ממך (הרחיד""א בסוף הספר ככר לאדן):",שאני ובוראך מכירין כוחך,Jerusalem Talmud Sanhedrin 1:2:38,"א""ר בא בראשונה היה כל אחד ואחד ממנה את תלמידיו כגון רבי יוחנן בן זכיי מינה את רבי ליעזר ואת רבי יהושע ורבי יהושע את רבי עקיבה ורבי עקיבה את רבי מאיר ואת ר""ש. אמר ישב רבי מאיר תחילה נתכרכמו פני ר' שמעון אמר לו רבי עקיבה דייך שאני ובוראך מכירין כוחך. חזרו וחלקו כבוד לבית הזה. אמרו בית דין שמינה שלא לדעת הנשיא אין מינויו מינוי ונשיא שמינה שלא לדעת בית דין מינויו מינוי. חזרו והתקינו שלא יהו ב""ד ממנין אלא מדעת הנשיא ושלא יהא הנשיא ממנה אלא מדעת ב""ד.",
Sanhedrin,ככר לאדן,1,0,6b,"תני בראשונה היו כותבין שטרי חלוצה. מ""ק (דף י""ב ע""ב):",תני בראשונה היו כותבין שטרי חלוצה,Jerusalem Talmud Sanhedrin 1:2:39,תני בראשונה היו כותבין שטרי חליצה במותב פלוני ופלוני חלצה פלנית בת פלוני לפלוני בר פלוני בפנינו דקרבת לקדמנא ושרת סיניה מעילוי ריגליה דימינא ורקת קדמנא רוקא סמיתחזי לנא על ארעא ואמרת ככה יעשה לאיש אשר לא יבנה את בית אחיו.,
Sanhedrin,ככר לאדן,1,0,6b,"דקרבת לקדמנא. יבמות (דף י""ג):",דקרבת לקדמנא,Jerusalem Talmud Sanhedrin 1:2:39,תני בראשונה היו כותבין שטרי חליצה במותב פלוני ופלוני חלצה פלנית בת פלוני לפלוני בר פלוני בפנינו דקרבת לקדמנא ושרת סיניה מעילוי ריגליה דימינא ורקת קדמנא רוקא סמיתחזי לנא על ארעא ואמרת ככה יעשה לאיש אשר לא יבנה את בית אחיו.,
Sanhedrin,ככר לאדן,1,0,6b,לא שוייהנא ליה. פי' איני שוה לו כלומר אין זיווגינו שוה שאחד יתר מחבירו:,לא שוייהנא ליה,Jerusalem Talmud Sanhedrin 1:2:40,תני בראשונה היו כותבין שטרי מיאונין במעמד פלוני ופלוני מיאנה פלנית בת פלוני בפלוני בר פלוני בפנינו לא רעינא ביה לא שוייהנא ליה לא צבינא להיתנסבא ליה.,
Sanhedrin,ככר לאדן,1,0,6b,"א""ר יוחנן הקדש וכו'. פ""ד דמעשר שני (דף נ""ד ונ""ה):","א""ר יוחנן הקדש וכו'",Jerusalem Talmud Sanhedrin 1:2:41,"א""ר יוחנן הקדש שפדייו יותר על דמיו הרי זה פדוי ומעשר שני שפדייו יותר על דמיו הרי זה אינו פדוי. מה בין הקדש מה בין מעשר שני א""ר לא הקדש יש לו תובעין מעשר שני אין לו תובעין. ר' יונה בעא כמאן דמר אינו כנכסיו ברם כמאן דמר כנכסיו הוא. מה בין הקדש מה בין מעשר שני א""ר יוסי ולא כבר נאמר טעמא הקדש יש לו תובעין מעשר שני אין לו תובעין.",
Sanhedrin,ככר לאדן,1,0,6b,"א""ל לכשיבדק כצ""ל:","א""ל לכשיבדק כצ""ל",,,
Sanhedrin,ככר לאדן,1,0,6b,"תני העבדים והשטרות. מגילה (דף ע""ה) כתובות (דף ל""ד):",תני העבדים והשטרות,Jerusalem Talmud Sanhedrin 1:2:45,"תני העבדים והשטרות והמטלטלין אין להן איגרות בקורת. רבי יודן בן פזי אמר אכרזה. עולא בר ישמעאל אמר עבדים שלא יברחו השטרות והמטלטלין שלא יגנבו. רבי בא בר כהנא בעא קומי רבי יוסי לית הדא אמרה שעבדים נפדין בשלשה. אמר ליה אין והתנינן בקרקעות תשעה וכהן ואדם כיוצא בהן. אמר ליה אכין אדם דכא בן חורין הוא. חנניה בר שלמיה אמר בשם רב אתא עובדא קומי רבי ובעא למיעבד כרבנן. א""ל רבי לעזר בן פרטא בן בן רבי לעזר בן פרטא רבי לא כן לימדתנו משום זקיניך אלא אם עשו איגרת ביקורת. א""ל אין וחזר ועבד כר""ג: פיס'.",
Sanhedrin,ככר לאדן,1,0,6b,"כיוצא בהן א""ל אהן אדם דבא וכו' כצ""ל:","כיוצא בהן א""ל אהן אדם דבא וכו'",Jerusalem Talmud Sanhedrin 1:2:45,"תני העבדים והשטרות והמטלטלין אין להן איגרות בקורת. רבי יודן בן פזי אמר אכרזה. עולא בר ישמעאל אמר עבדים שלא יברחו השטרות והמטלטלין שלא יגנבו. רבי בא בר כהנא בעא קומי רבי יוסי לית הדא אמרה שעבדים נפדין בשלשה. אמר ליה אין והתנינן בקרקעות תשעה וכהן ואדם כיוצא בהן. אמר ליה אכין אדם דכא בן חורין הוא. חנניה בר שלמיה אמר בשם רב אתא עובדא קומי רבי ובעא למיעבד כרבנן. א""ל רבי לעזר בן פרטא בן בן רבי לעזר בן פרטא רבי לא כן לימדתנו משום זקיניך אלא אם עשו איגרת ביקורת. א""ל אין וחזר ועבד כר""ג: פיס'.",
Sanhedrin,ככר לאדן,1,0,7a,"רבי אבהו שאל שור הנסקל. לעיל ה""א:",רבי אבהו שאל שור הנסקל,Jerusalem Talmud Sanhedrin 1:2:46,"דיני נפשות בעשרים ושלשה. ר' אבהו שאל שור הנסקל כרבי מאיר מהו ליתן הכסף בשלשה ניסקל בעשרים ושלשה. א""ל רבי יוסי בי רבי בון שור הנסקל כולו ממון הוא וגזירת הכתוב שיסקול.",
Sanhedrin,ככר לאדן,1,0,7a,"איתא חמי שנים אין דנים וכו'. פי' בא וראה שנים אין דנין ביום אחד כדתנן פרק נגמר הדין וא""כ איך יתכן לדון כל השבט ביום אחד ומשני אין פי' שבט כדס""ד אלא נשיא שבט אבל ק""ל ע""ז דתנא לא איירי השתא בדינא ביום אחד אלא עיקר חידושא דתנא דסנהדרין גדולה בעינן ויש לומר דמפשטא דמתני' משמע אגב גררא דביום אחד דנין את השבט דומיא דנביא:",איתא חמי שנים אין דנים וכו',Jerusalem Talmud Sanhedrin 1:3:2,איתא חמי שנים אין דנים לא כל שכן שבט. אמר רבי מתניה בנשיא שבטים היא מתניתא. אמר ר' ליעזר בחורש שבין שני שבטים היא מתניתא.,
Sanhedrin,ככר לאדן,1,0,7a,"א""ר ליעזר בחורש של שני שבטים כצ""ל. בחורש פי' יער וה""פ דר' ליעזר משני השבט לאו אבני אדם קאי אלא לדבר של שבט לדון אם לשבט זה כלו אם לשבט זה כלו כגון יער אשר נתגלה עתה וצריך שיהא זה הדין אף שהוא ד""מ בסנהדרי גדולה בחלוקתה של א""י בתחילה:","א""ר ליעזר בחורש של שני שבטים כצ""ל",Jerusalem Talmud Sanhedrin 1:3:2,איתא חמי שנים אין דנים לא כל שכן שבט. אמר רבי מתניה בנשיא שבטים היא מתניתא. אמר ר' ליעזר בחורש שבין שני שבטים היא מתניתא.,
Sanhedrin,ככר לאדן,1,0,7a,"בתחילה ויעל דוד שבועות (דף ל""ג):","בתחילה ויעל דוד שבועות דף ל""ג",Jerusalem Talmud Sanhedrin 1:3:4,אין מוציאין למלחמת הרשות אלא על פי בית דין של שבעים ואחד וכו'. ר' יהודה אומר בתחילה ויעל דוד בדבר גד זה מלך ונביא ויחל שלמה לבנות את בית ה' אלהי ישראל בהר המוריה אשר נראה אלו אורים ותומים. לדוד אביהו זה סנהדרין. שאל אביך ויגדך זקיניך ויאמרו לך. השיר. וילך אחריהם הושעיה וחצי שרי יהודה. תודות. ואעמידה שתי תודות גדולות ותהלוכות לימין מעל החומה לשער האשפות. אמר רבי שמואל בר יודן מה כתיב מהלכות לא תהלוכות. אלא בניטלות על ידי אחר.,
Sanhedrin,ככר לאדן,1,0,8b,"ושני בתי דינים של שלשה. כן הוא בתוספתא דחגיגה פ""ב אבל גירסת הבבלי של כ""ג:",ושני בתי דינים של שלשה,Jerusalem Talmud Sanhedrin 1:4:3,"ומניין להביא עוד שלשה כו'. תני אמר רבן שמעון בן גמליאל בראשונה לא היו חותמין על כתובת נשים כשירות. אלא כהנים לויים וישראלים משיאין לכהונה. א""ר יוסי בראשונה לא היתה מחלוקת ישראל אלא סנהדרין של שבעים ואחד היתה יושבת בלשכת הגזית. ושני בתי דינין של שלשה שלשה היו יושבין אחד בחיל ואחד בהר הבית. ובתי דינין של שלשה ועשרים היו יושבין בכל עיירות ארץ ישראל. צריך אחד מהן לשאול דבר הלכה היה בא ושואלה בבית דין שבעירו אם שמעו אמרו לו ואי לא היה הוא ומופלא שלהן באין ושואלין אותה בבית דין הסמוך לעירו. אם שמעו אמרו לו ואי לא היה הוא ומופלא שלהן באין ושואלין אותה בבית דין שבהר הבית. אם שמעו אמרו להן ואי לא היה הוא ומופלא שלהן באין ושואלין אותה בבית דין שבחיל. אם שמעו אמרו להן ואם לאו היו אילו ואילו מתכנסין לבית דין הגדול שבלשכת הגזית שמשם תורה יוצאה ורווחת לכל ישראל שנאמר מן המקום ההוא אשר יבחר ה' וגו'. סנהדרין שבלשכת הגזית אע""פ שהיתה של שבעים ואחד לא היו פחותין מעשרים ושלשה. צריך אחד מהן לצאת היה מסתכל אם יש שם עשרים ושלשה היה יוצא ואם לאו לא היה יוצא. והיו יושבין מתמיד של שחר עד תמיד של בין הערבים. ובשבתות ובימים טובים היו יושבין בבית המדרש שבהר הבית. נשאלה הלכה אם שמעו אמרו להן ואי לא עומדין על המניין רבו המזכין זיכו. רבו מחייבין חייבו רבו המטהרין טיהרו רבו המטמין טמאו שמשם תורה יוצאה ורווחת לכל ישראל. משרבו תלמידי שמאי והלל שלא שמשו רביהן כצורכן רבו מחלוקות בישראל ונעשו שתי תורות. ומשם שולחין בכל עיירות שבארץ ישראל וכל מי שהיו מוצאין אותו חכם עניו שפוי עין טובה נפש שפלה רוח נמוכה לב טוב יצר טוב חלק טוב היו מושיבין אותו בבית דין שבהר הבית ואחר כך בבית דין שבחיל ואחר כך בבית דין הגדול שבלשכת הגזית.",
Sanhedrin,ככר לאדן,1,0,8b,"@11טמאו @33ומשם תורה יוצאה וכו' כצ""ל:","טמאו ומשם תורה יוצאה וכו' כצ""ל",Jerusalem Talmud Sanhedrin 1:4:3,"ומניין להביא עוד שלשה כו'. תני אמר רבן שמעון בן גמליאל בראשונה לא היו חותמין על כתובת נשים כשירות. אלא כהנים לויים וישראלים משיאין לכהונה. א""ר יוסי בראשונה לא היתה מחלוקת ישראל אלא סנהדרין של שבעים ואחד היתה יושבת בלשכת הגזית. ושני בתי דינין של שלשה שלשה היו יושבין אחד בחיל ואחד בהר הבית. ובתי דינין של שלשה ועשרים היו יושבין בכל עיירות ארץ ישראל. צריך אחד מהן לשאול דבר הלכה היה בא ושואלה בבית דין שבעירו אם שמעו אמרו לו ואי לא היה הוא ומופלא שלהן באין ושואלין אותה בבית דין הסמוך לעירו. אם שמעו אמרו לו ואי לא היה הוא ומופלא שלהן באין ושואלין אותה בבית דין שבהר הבית. אם שמעו אמרו להן ואי לא היה הוא ומופלא שלהן באין ושואלין אותה בבית דין שבחיל. אם שמעו אמרו להן ואם לאו היו אילו ואילו מתכנסין לבית דין הגדול שבלשכת הגזית שמשם תורה יוצאה ורווחת לכל ישראל שנאמר מן המקום ההוא אשר יבחר ה' וגו'. סנהדרין שבלשכת הגזית אע""פ שהיתה של שבעים ואחד לא היו פחותין מעשרים ושלשה. צריך אחד מהן לצאת היה מסתכל אם יש שם עשרים ושלשה היה יוצא ואם לאו לא היה יוצא. והיו יושבין מתמיד של שחר עד תמיד של בין הערבים. ובשבתות ובימים טובים היו יושבין בבית המדרש שבהר הבית. נשאלה הלכה אם שמעו אמרו להן ואי לא עומדין על המניין רבו המזכין זיכו. רבו מחייבין חייבו רבו המטהרין טיהרו רבו המטמין טמאו שמשם תורה יוצאה ורווחת לכל ישראל. משרבו תלמידי שמאי והלל שלא שמשו רביהן כצורכן רבו מחלוקות בישראל ונעשו שתי תורות. ומשם שולחין בכל עיירות שבארץ ישראל וכל מי שהיו מוצאין אותו חכם עניו שפוי עין טובה נפש שפלה רוח נמוכה לב טוב יצר טוב חלק טוב היו מושיבין אותו בבית דין שבהר הבית ואחר כך בבית דין שבחיל ואחר כך בבית דין הגדול שבלשכת הגזית.",
