אויר,is a,inanimate object
אויר,similar to,רוח
אוכל,is a,מזון
אוכל,participates in,אכילה
אוכל,similar to,מזון
אולי,is a,word
אולי,similar to,אם אולי
אולי,similar to,פן
אולם,is a,structure
אומה,is a,group of people
אומה,similar to,עם אומה
אומה,similar to,גוי
אומה,similar to,לאום לאומיות
אומות העולם ד מלכויות,is a,theology
אומות העולם ד מלכויות,is a,group of people
אומות העולם ד מלכויות,member of,אומות העולם
אומות העולם ד מלכויות,related to,עשו
אומות העולם ד מלכויות,related to,אומות העולם לעתיד לבא
אומות העולם ד מלכויות,related to,גלות בבל
אומות העולם ד מלכויות,related to,גלות
אומות העולם ד מלכויות,related to,ישמעאל
אומות העולם ד מלכויות,related to,אומות העולם מלך צפון ומלך נגב
אומות העולם ד מלכויות,related to,דריוש
אומות העולם ד מלכויות,related to,גאולה
אומות העולם ד מלכויות,related to,אשור
אומות העולם ד מלכויות,related to,גוג ומגוג
אומות העולם ד מלכויות,related to,ישראל ועמים
אומות העולם ד מלכויות,related to,אטליה
אומות העולם ד מלכויות,participates in,גלות
ישראל ועמים,is a,relational quality
ישראל ועמים,related to,עשו
ישראל ועמים,related to,עמלק
ישראל ועמים,related to,גלות
ישראל ועמים,related to,אומות העולם ד מלכויות
ישראל ועמים,related to,יעקב ועשו
ישראל ועמים,related to,לאום לאומיות
ישראל ועמים,related to,ארץ ישראל קדושה ברכה השגחה מעלה
ישראל ועמים,related to,גטו
ישראל ועמים,related to,גוג ומגוג
ישראל ועמים,related to,שבעה עמים
ישראל ועמים,related to,אדום
ישראל ועמים,related to,דור המדבר ואדום
ישראל ועמים,participates in,התבוללות
ישראל ועמים,participates in,גלות
ישראל ועמים,participates in,גזרות שמד
ישראל ועמים,specifically dependent on,נכרי
ישראל ועמים,specifically dependent on,אומות העולם
ישראל ועמים,specifically dependent on,ישראל
אומות העולם לעתיד לבא,is a,theology
אומות העולם לעתיד לבא,related to,משיח
אומות העולם לעתיד לבא,related to,גוג ומגוג
אומות העולם לעתיד לבא,related to,אדום
אומות העולם לעתיד לבא,related to,אומות העולם ד מלכויות
אומות העולם לעתיד לבא,specifically dependent on,אומות העולם
אומות העולם לעתיד לבא,specifically dependent on,לעתיד לבא
אומות העולם מלך צפון ומלך נגב,is a,theology
אומות העולם מלך צפון ומלך נגב,related to,רומי
אומות העולם מלך צפון ומלך נגב,related to,טיטוס
אומות העולם מלך צפון ומלך נגב,related to,יון
אומות העולם מלך צפון ומלך נגב,related to,אומות העולם ד מלכויות
אומות העולם נבואה,is a,נבואה
אומות העולם תורה,is a,theology
אומות העולם תורה,related to,בן נח
אומות העולם תורה,related to,מתן תורה
אומות העולם תורה,related to,נכרי תורה
אומות העולם,is a,group of people
אומות העולם,participates in,אומות העולם נבואה
אומות העולם,related to,גוי
אומות העולם,related to,גלות מצרים
אומות העולם,related to,נצרות
אומות העולם,specifically dependent on,לאום לאומיות
אומלל,is a,quality
אומן,is a,מקצוע
אומן,similar to,פועל
אומן,similar to,שכיר שכירות
אומן,participates in,פרנסה
אומנות,is a,אדם מעשה
אומנות,similar to,עבודה פעולה
אומנות,similar to,פרנסה
אומנות,similar to,מסחר
אומנות,similar to,מקצוע
אומנות,similar to,מלאכה
אומנות,related to,עושר
אומנם,is a,word
אומץ,is a,אדם מדות
און כח,is a,quality
און כח,similar to,חיל כח
און כח,similar to,עוז
און כח,similar to,כח
און בן פלת,is a,biblical person
און בן פלת,related to,קרח
און,is a,אדם מדות
און,similar to,עול
און,similar to,חטא
און,similar to,שקר
אונאה מסחר,is a,halachic process
אונאה מסחר,applies halacha,RAMBAM|Cancellation of a Transaction and the Seller's Responsibility
אונאה מסחר,related to,יוקר
אונאה,is a,halachic process
אונאה,participates in,אדם וחברו
אונאה,related to,כזב
אונאה,related to,אדם מדות
אונאה,similar to,מלבין פנים
אונאה,similar to,חמס
אונאה,applies halacha,RAMBAM|Moral and Medical Ethics
אונן אבלות,is a,family role
אונן אבלות,is a,halachic role of person
אונן אבלות,participates in,אבלות
אונן אבלות,related to,RAMBAM|Laws of Mourning
אונן,is a,biblical person
אונן,member of,יהודה בניו
אונן,child of,Q30226372
אונן,child of,יהודה
אונן,spouse of,Q1030008
אונס,is a,meta-halacha
אונס,is a,אדם מעשה
אונס,similar to,מפתה
אונקלוס,is a,mishnaic person
אונקלוס,related to,עקילס
אונקלוס,participates in,תרגום
אופז,is a,inanimate object
אופי,is a,אדם מדות
אופל,is a,quality
אופל,similar to,אפלה
אופל,similar to,חושך
אופנים,is a,מלאך
אופנים,similar to,מלאך חיות
אוץ,is a,מעשה
אוץ,similar to,מהר
אוצר,is a,group of inanimate objects
אוצר,similar to,רכוש
אוקינוס,is a,geographic feature
אוקינוס,related to,ים
אור הראשון,is a,spiritual entity
אור הראשון,related to,אור
אור הראשון,participates in,בריאה אור מאורות
אור הראשון,participates in,לעתיד לבא
אור ישראל,is a,quality
אור כשדים,is a,geographic site
אור פנים,is a,spiritual entity
אור,is a,inanimate object
אור,participates in,בריאה מאורות
אור,participates in,ירח לבנה
אור,participates in,שמש מאורות
אור,participates in,מאורות
אור,related to,אור הראשון
אור,dissimilar to,חושך
אור,similar to,נוגה
אורות,is a,צמח
אורז,is a,מזון
אורז,is a,צמח
אורח דרך,is a,structure
אורח דרך,similar to,דרך
אורח דרך,similar to,שביל
אורח דרך,similar to,מסילה
אורח דרך,similar to,נתיב
אורח,is a,role of person
אורח,dissimilar to,אכסניא
אורח,applies halacha,הכנסת אורחים
אוריה החתי,is a,biblical person
אוריה החתי,participates in,דוד חטא
אוריה החתי,spouse of,בת שבע
אוריה,is a,biblical person
אורים ותומים,is a,inanimate object
אורים ותומים,participates in,רוח הקודש
אורים ותומים,participates in,נבואה
אורים ותומים,related to,כרתי ופלתי
אושר,is a,אדם מדות
אושר,participates in,אדם חייו
אושר,similar to,שכר ברכה
אושר,similar to,אשרי
אושר,similar to,הנאה
אות מופת,is a,quality
אות מופת,similar to,מופת
אות מופת,similar to,נס אות
אות מופת,similar to,סימן
אות מופת,similar to,פלא אות
אותה,is a,word
אותו האיש,is a,mishnaic person
אותו האיש,participates in,נצרות
אותו ואת בנו,is a,halachic process
אותו,is a,word
אז,is a,word
אזהרה,is a,quality
אזהרה,similar to,התראה
אזהרה,similar to,תוכחה
אזוב,is a,צמח
אזן,is a,role
אזן,similar to,כלי זיין
אזן,participates in,מלחמה
אזרח,is a,role of person
אזרח,dissimilar to,זר
אזרח,dissimilar to,גר
אזרח,member of,עם אומה
אזרח,similar to,תושב
אח אחות,is a,family role
אח אחות,participates in,ירושה
אח אחות,participates in,יבום
אח אחות,member of,משפחה
אח,is a,word
אח,similar to,אוי
אח,similar to,אהה
אח,member of,משפחה
אחאב,is a,biblical person
אחאב,spouse of,איזבל
אחאב,opposed,אליהו
אחאב,opposed,נבות
אחאב,opposed,מיכיהו
אחאב,participates in,הסטוריה בית ראשון
אחאב,participates in,הסטוריה בית ראשון חטא
אחאב,has role,מלך ישראל
אחאב,child of,עמרי
אחאב,related to,דמשק
אחאב,related to,צדקיה בן כנענה
אחאב,related to,עשרת השבטים
אחד,is a,מספר
אחד,similar to,אחדות
אחד,related to,מספר אחד
אחד,related to,אלקים יחוד
אחדות,is a,quality
אחדות,related to,כנוס
אחדות,related to,אדם וחברו
אחדות,related to,מספר אחד
אחדות,similar to,אחד
אחדות,similar to,שלום
אחדים,is a,quality
אחו,is a,geographic feature
אחוזה,is a,quality
אחוזה,related to,אדמה
אחוזה,similar to,רכוש
אחוזת,is a,group of people
אחוזת,related to,אבימלך
אחוזת,related to,אבימלך ואברהם
אחז,is a,biblical person
אחז,participates in,הסטוריה בית ראשון
אחזיה,is a,biblical person
אחזיה,has role,מלך מלכות
אחזיה,has role,מלך יהודה
אחזיה,child of,יהורם מלך יהודה
אחזיה,child of,עתליה
אחזיה,spouse of,Q8071446
אחיה השילוני,is a,biblical person
אחיה השילוני,child of,Q1687510
אחיה השילוני,has role,נביא
אחיזת עינים,is a,halachic process
אחיזת עינים,related to,כשוף
אחיזת עינים,applies halacha,RAMBAM|Dissociation from Idolatry and its Worshippers
אחימלך,is a,biblical person
אחימלך,related to,דוד ושאול
אחימלך,has role,כהן גדול
אחימן,is a,biblical person
אחימעץ,is a,biblical person
אחימעץ,child of,צדוק
אחימעץ,has role,כהן גדול
אחיתופל,is a,biblical person
אחיתופל,related to,דוד
אלישע בן אבויה,is a,mishnaic person
