masechet,commentary,perek,halakha,page,comment,dh,base text ref,base text,problem
Megillah,קרבן העדה,2,5,21a,ופריך. ואנן רואין לרבנן שמקדימין עצמן לעיבור שנה קודם הנץ החמה:,ופריך,JTmock Megillah 2:5:7,נידה שנאנסה וטבלה ר' שמי בשם רב טהורה לביתה וטמאה לטהרות ר' לעזר בשם ר' חנינה טמאה בין לביתה בין לטהרות מה טעמא (ויקרא יג) וכובס שנית וטהר מה הראשונה לדעת אף השנייה לדעת מניין שהראשונה לדעת (שם) וצוה הכהן וכבסו לדעת ואנן חמיי רבנן מקדמין לעיבורה רב נחמן בשם ר' מנא מצוה להקדים כדי לזרז במצות:,
Megillah,קרבן העדה,2,5,21a,"ומשני כדי לזרז במצות. מ""מ אין עושין דבר עד שתנץ החמה דעיבר שנה דין הוא ואין דנין אלא ביום:",ומשני כדי לזרז במצות,JTmock Megillah 2:5:7,נידה שנאנסה וטבלה ר' שמי בשם רב טהורה לביתה וטמאה לטהרות ר' לעזר בשם ר' חנינה טמאה בין לביתה בין לטהרות מה טעמא (ויקרא יג) וכובס שנית וטהר מה הראשונה לדעת אף השנייה לדעת מניין שהראשונה לדעת (שם) וצוה הכהן וכבסו לדעת ואנן חמיי רבנן מקדמין לעיבורה רב נחמן בשם ר' מנא מצוה להקדים כדי לזרז במצות:,
Megillah,קרבן העדה,2,6,21b,"@22מתני' @11כל היום כשר. @33ואף על גב דקיי""ל זריזין מקדימין למצות אפ""ה כל היום כשר:",כל היום כשר,JTmock Megillah 2:6:1,כל היום כשר לקריאת המגילה ולקריאת ההלל ולתקיעת שופר ולנטילת לולב ולתפלת המוספין ולמוספין לוידוי פרים ולוידוי מעשר ולוידוי יום הכיפורים לסמיכה לשחיטה לתנופה ולהגשה לקמיצה להקטרה למליקה לקבלה להזייה ולהשקיית סוטה ולעריפת העגלה ולטהרת מצורע:,
Megillah,קרבן העדה,2,6,21b,"לוידוי. הפרים פר העלם דבר של ציבור ופר כהן משוח שמתודים עליהם חטאים שהביאו' עליו דיליף כפרה כפרה מיה""כ דהא דכתיב וכפר בעדו ובעד ביתו בכפרת דברים הכתוב מדבר וכפרה ביממא הוא דכתיב כי ביום הזה יכפר עליכם:",לוידוי,JTmock Megillah 2:6:1,כל היום כשר לקריאת המגילה ולקריאת ההלל ולתקיעת שופר ולנטילת לולב ולתפלת המוספין ולמוספין לוידוי פרים ולוידוי מעשר ולוידוי יום הכיפורים לסמיכה לשחיטה לתנופה ולהגשה לקמיצה להקטרה למליקה לקבלה להזייה ולהשקיית סוטה ולעריפת העגלה ולטהרת מצורע:,
Megillah,קרבן העדה,2,6,21b,ולודוי מעשר. בערתי הקדש מן הבית:,ולודוי מעשר,JTmock Megillah 2:6:1,כל היום כשר לקריאת המגילה ולקריאת ההלל ולתקיעת שופר ולנטילת לולב ולתפלת המוספין ולמוספין לוידוי פרים ולוידוי מעשר ולוידוי יום הכיפורים לסמיכה לשחיטה לתנופה ולהגשה לקמיצה להקטרה למליקה לקבלה להזייה ולהשקיית סוטה ולעריפת העגלה ולטהרת מצורע:,
Megillah,קרבן העדה,2,6,21b,לסמיכה. וסמך את ידו על ראש העולה:,לסמיכה,JTmock Megillah 2:6:3,לסמיכה לשחיטה לתנופה להגשה לקמיצה ולהקטרה למליקה לקבלה להזייה דכתיב ביום צותו את בני ישראל:,
Megillah,קרבן העדה,2,6,21b,"להגשה. מגיש את המנחה תחלה בקרן מערבית דרומית של מזבח כנגד חודו של קרן ואח""כ קומץ:",להגשה,JTmock Megillah 2:6:3,לסמיכה לשחיטה לתנופה להגשה לקמיצה ולהקטרה למליקה לקבלה להזייה דכתיב ביום צותו את בני ישראל:,
Megillah,קרבן העדה,2,6,21b,לקמיצ' ולהקטרה. בהקטרת קומץ קאמר שהוא במנחה כנגד זריקת דם בזבחים ואינה כשרה אלא ביום. אבל הקטר חלבים ואיברים תנן במתני' דכשרים כל הלילה:,לקמיצ' ולהקטרה,JTmock Megillah 2:6:3,לסמיכה לשחיטה לתנופה להגשה לקמיצה ולהקטרה למליקה לקבלה להזייה דכתיב ביום צותו את בני ישראל:,
Megillah,קרבן העדה,2,6,21b,למליקה. של עוף:,למליקה,JTmock Megillah 2:6:3,לסמיכה לשחיטה לתנופה להגשה לקמיצה ולהקטרה למליקה לקבלה להזייה דכתיב ביום צותו את בני ישראל:,
Megillah,קרבן העדה,2,6,21b,לקבלה. קבלת הדם:,לקבלה,JTmock Megillah 2:6:3,לסמיכה לשחיטה לתנופה להגשה לקמיצה ולהקטרה למליקה לקבלה להזייה דכתיב ביום צותו את בני ישראל:,
Megillah,קרבן העדה,2,6,21b,להזיה. הזיית פרים הנשרפים וכל חטאות הפנימיות וזריקת הדם על המזבח נמי קרי הזייה:,להזיה,JTmock Megillah 2:6:3,לסמיכה לשחיטה לתנופה להגשה לקמיצה ולהקטרה למליקה לקבלה להזייה דכתיב ביום צותו את בני ישראל:,
Megillah,קרבן העדה,2,6,21b,"@22גמ' @11דכתיב ביום צוותו את בני ישראל להקריב את קרבניהם. @33וכל הני הקרבת קרבן נינהו דאפי' הקטרת הקומץ הקרבה וקמיצה איתקש להקטרה דכתיב וקמץ והקטיר ומליקת הטוף והזייתו הם כאחד והזייתו היא הקרבתו קבלת דם הקרב' קרי לה דאמר מר והקריבו זו קבלת הדם א""נ להקריב כל צורכי הקרבתו משמע וקמיצה ומליקה וקבלה כולן צרכי הקרבה הן דא""א בלא הן והגשה ותנופה אע""ג דאפשר בלא הן מ""מ צרכי הקרבה הן:",דכתיב ביום צוותו את בני ישראל להקריב,JTmock Megillah 2:6:3,לסמיכה לשחיטה לתנופה להגשה לקמיצה ולהקטרה למליקה לקבלה להזייה דכתיב ביום צותו את בני ישראל:,mishna not in segment 1
Megillah,קרבן העדה,2,7,21b,@22מתני' @11ולהקטר חלבים ואיברים. @33דמותרי תמיד של בין הערביים דכתיב בהו היא העולה על מוקדה על המזבח כל הלילה:,ולהקטר חלבים ואיברים,JTmock Megillah 2:7:1,כל הלילה כשר לקצירת העומר להקטר חלבים ואיברים זה הכלל דבר שמצותו ביום כשר כל היום ושמצותו בלילה כשר כל הלילה: ,
Megillah,קרבן העדה,2,7,21b,זה הכלל וכו'. לאתויי סידור שני בזיכי לבונה שנותנים על לחם הפנים:,זה הכלל וכו',JTmock Megillah 2:7:1,כל הלילה כשר לקצירת העומר להקטר חלבים ואיברים זה הכלל דבר שמצותו ביום כשר כל היום ושמצותו בלילה כשר כל הלילה: ,
Megillah,קרבן העדה,2,7,21b,כשר כל הלילה. לאתויי אכילת פסחים שכשר כל הלילה ולא אמרו חכמים עד חצות אלא כדי להרחיק את האדם מן העבירה:,כשר כל הלילה,JTmock Megillah 2:7:1,כל הלילה כשר לקצירת העומר להקטר חלבים ואיברים זה הכלל דבר שמצותו ביום כשר כל היום ושמצותו בלילה כשר כל הלילה: ,
Megillah,קרבן העדה,2,7,21b,@22גמ' @11מהחל לספור וכו'. @33דכתיב וספרתם לכם ממחרת השבת מיום הביאכם את העומר וגומר יכול יקצור ויביא ואימתי שירצה יספור וקרא הכי משמע משיגיע ממחרת השבת דהוא יום הביאכם הוכשרה הספירה משעה שתרצה אם בו ביום אם מחר תלמוד לומר מהחל חרמש בקמה תחל לספור משמע מיד בשעת קצירה תחל לספור:,מהחל לספור וכו',,,
Megillah,קרבן העדה,2,7,21b,"מעתה. מכאן מוכח דכל הלילה כשר דאס""ד דוקא תחילת הלילה אף כי יצא לו מבעוד יום חוץ לתחום העיר כדי שיעמוד על התבואה שיתחיל מיד כשחשיכה לקצור:",מעתה,JTmock Megillah 2:7:2,"כל הלילה כשר לספירת העומר א""ר יוחנן דר""א בר""ש היא דר' לעזר בי ר""ש אמר מהחל לקצור (דברים טז) תחל לספור מעתה יצא לו חוץ לתחום כיון שחשיכה יתחיל לקצור איפשר לו לכווין לפיכך כל הלילה כשר",
Megillah,קרבן העדה,2,7,22a,"איפשר לו לכוין. בתמיה וכי אפשר לו לכוין שלא להקדים או שלא לאחר אפילו רגע אחת אלא ודאי כל הלילה כשר בין לקצירה בין לספירה אומרין להביא אחרת אפילו ממחובר וקוצרין וטוחנין אותה ביום שלא יאמרו מותר להקריב מנחה טמאה אפילו דיחיד א""נ כיון דאיכא שיריים לאכילה כ""ע מודים דטומאה דחויה היא אפילו בציבור:",איפשר לו לכוין,JTmock Megillah 2:7:2,"כל הלילה כשר לספירת העומר א""ר יוחנן דר""א בר""ש היא דר' לעזר בי ר""ש אמר מהחל לקצור (דברים טז) תחל לספור מעתה יצא לו חוץ לתחום כיון שחשיכה יתחיל לקצור איפשר לו לכווין לפיכך כל הלילה כשר",
Megillah,קרבן העדה,2,7,22a,הוי פיקח ושתוק. דאף בטומאה כשרה:,הוי פיקח ושתוק,JTmock Megillah 2:7:3,"היה מקריב מנחת העומר וניטמאה בידו אומר ומביאין לו אחרת ואם לאו אומר לו הוי פיקח ושתוק דברי ר' ר' לעזר בי ר""ש אומר לעולם אומר לו הוי פיקח ושתוק שאין עומר שנקצר שלא למצותו כשר סבר ר' לעזר בי ר""ש שאין העומר בא מן העלייה. א""ר אתיא דר' לעזר בר""ש בשיטת ר""ע רבו של אביו דתנינן תמן כלל א""ר עקיבה כל מלאכה שאיפשר לה לעשות מע""ש אינה דוחה את השבת וכל מלאכה שא""א לה להיעשות מע""ש דוחה את השבת והא תנינן מעשה שעברו יותר ממ' זוג ועיכבן ר""ע בלוד מפני שהיו מ' זוג אבל אם היה זוג אחד לא היה מעכבו",
Megillah,קרבן העדה,2,7,22a,"שנקצר שלא למצוותו כשר. ומצות קצירה בלילה ולא ביום הלכך הא דתנן במתני' כל הלילה כשר לקצירת העומר דראב""ש היא:",שנקצר שלא למצוותו כשר,JTmock Megillah 2:7:3,"היה מקריב מנחת העומר וניטמאה בידו אומר ומביאין לו אחרת ואם לאו אומר לו הוי פיקח ושתוק דברי ר' ר' לעזר בי ר""ש אומר לעולם אומר לו הוי פיקח ושתוק שאין עומר שנקצר שלא למצותו כשר סבר ר' לעזר בי ר""ש שאין העומר בא מן העלייה. א""ר אתיא דר' לעזר בר""ש בשיטת ר""ע רבו של אביו דתנינן תמן כלל א""ר עקיבה כל מלאכה שאיפשר לה לעשות מע""ש אינה דוחה את השבת וכל מלאכה שא""א לה להיעשות מע""ש דוחה את השבת והא תנינן מעשה שעברו יותר ממ' זוג ועיכבן ר""ע בלוד מפני שהיו מ' זוג אבל אם היה זוג אחד לא היה מעכבו",
Megillah,קרבן העדה,2,7,22a,"שאין העומר בא מן העלייה. מן התבואה המונחת בעלייה אלא בעינן קצירה לשם העומר דאס""ד דכשר מן העלייה אם נטמא ביום אפשר להביאו מן העלייה ולמה קאמר ראב""ש. לעולם אומרים הוי פיקח ושתוק אלא ודאי כדאמרן:",שאין העומר בא מן העלייה,JTmock Megillah 2:7:3,"היה מקריב מנחת העומר וניטמאה בידו אומר ומביאין לו אחרת ואם לאו אומר לו הוי פיקח ושתוק דברי ר' ר' לעזר בי ר""ש אומר לעולם אומר לו הוי פיקח ושתוק שאין עומר שנקצר שלא למצותו כשר סבר ר' לעזר בי ר""ש שאין העומר בא מן העלייה. א""ר אתיא דר' לעזר בר""ש בשיטת ר""ע רבו של אביו דתנינן תמן כלל א""ר עקיבה כל מלאכה שאיפשר לה לעשות מע""ש אינה דוחה את השבת וכל מלאכה שא""א לה להיעשות מע""ש דוחה את השבת והא תנינן מעשה שעברו יותר ממ' זוג ועיכבן ר""ע בלוד מפני שהיו מ' זוג אבל אם היה זוג אחד לא היה מעכבו",
Megillah,קרבן העדה,2,7,22a,"רבו של אביו. שר""ש תלמידו של ר""ע היה:",רבו של אביו,JTmock Megillah 2:7:3,"היה מקריב מנחת העומר וניטמאה בידו אומר ומביאין לו אחרת ואם לאו אומר לו הוי פיקח ושתוק דברי ר' ר' לעזר בי ר""ש אומר לעולם אומר לו הוי פיקח ושתוק שאין עומר שנקצר שלא למצותו כשר סבר ר' לעזר בי ר""ש שאין העומר בא מן העלייה. א""ר אתיא דר' לעזר בר""ש בשיטת ר""ע רבו של אביו דתנינן תמן כלל א""ר עקיבה כל מלאכה שאיפשר לה לעשות מע""ש אינה דוחה את השבת וכל מלאכה שא""א לה להיעשות מע""ש דוחה את השבת והא תנינן מעשה שעברו יותר ממ' זוג ועיכבן ר""ע בלוד מפני שהיו מ' זוג אבל אם היה זוג אחד לא היה מעכבו",
Megillah,קרבן העדה,2,7,22a,"דתנינן תמן בפר""א דמילה:","דתנינן תמן בפר""א דמילה",JTmock Megillah 2:7:3,"היה מקריב מנחת העומר וניטמאה בידו אומר ומביאין לו אחרת ואם לאו אומר לו הוי פיקח ושתוק דברי ר' ר' לעזר בי ר""ש אומר לעולם אומר לו הוי פיקח ושתוק שאין עומר שנקצר שלא למצותו כשר סבר ר' לעזר בי ר""ש שאין העומר בא מן העלייה. א""ר אתיא דר' לעזר בר""ש בשיטת ר""ע רבו של אביו דתנינן תמן כלל א""ר עקיבה כל מלאכה שאיפשר לה לעשות מע""ש אינה דוחה את השבת וכל מלאכה שא""א לה להיעשות מע""ש דוחה את השבת והא תנינן מעשה שעברו יותר ממ' זוג ועיכבן ר""ע בלוד מפני שהיו מ' זוג אבל אם היה זוג אחד לא היה מעכבו",
Megillah,קרבן העדה,2,7,22a,"אינה דוחה את השבת. וסובר כרבי ישמעאל דאמר קצירת העומר מצוה ודוחה את השבת ואס""ד נקצר שלא כמצותו כשר אמאי דוחה שבת נקצריה מע""ש אלא ש""מ דנקצר שלא כמצוותו פסול וא""ת לכתחילה מצותו בלילה י""ל אס""ד דדיעבד כשר ביום אין לדחות שבת דקצירה דשבת כדיעבד דמיא:",אינה דוחה את השבת,JTmock Megillah 2:7:3,"היה מקריב מנחת העומר וניטמאה בידו אומר ומביאין לו אחרת ואם לאו אומר לו הוי פיקח ושתוק דברי ר' ר' לעזר בי ר""ש אומר לעולם אומר לו הוי פיקח ושתוק שאין עומר שנקצר שלא למצותו כשר סבר ר' לעזר בי ר""ש שאין העומר בא מן העלייה. א""ר אתיא דר' לעזר בר""ש בשיטת ר""ע רבו של אביו דתנינן תמן כלל א""ר עקיבה כל מלאכה שאיפשר לה לעשות מע""ש אינה דוחה את השבת וכל מלאכה שא""א לה להיעשות מע""ש דוחה את השבת והא תנינן מעשה שעברו יותר ממ' זוג ועיכבן ר""ע בלוד מפני שהיו מ' זוג אבל אם היה זוג אחד לא היה מעכבו",
Megillah,קרבן העדה,2,7,22a,"ועכבן ר""ע בלוד. קס""ד דטעמא דעכבן משום דקסבר דאין קידוש החדש דוחה שבת דלא דריש במועדו אפי' בשבת אם כן קצירת העומר נמי אינו דוחה את השבת:","ועכבן ר""ע בלוד",JTmock Megillah 2:7:3,"היה מקריב מנחת העומר וניטמאה בידו אומר ומביאין לו אחרת ואם לאו אומר לו הוי פיקח ושתוק דברי ר' ר' לעזר בי ר""ש אומר לעולם אומר לו הוי פיקח ושתוק שאין עומר שנקצר שלא למצותו כשר סבר ר' לעזר בי ר""ש שאין העומר בא מן העלייה. א""ר אתיא דר' לעזר בר""ש בשיטת ר""ע רבו של אביו דתנינן תמן כלל א""ר עקיבה כל מלאכה שאיפשר לה לעשות מע""ש אינה דוחה את השבת וכל מלאכה שא""א לה להיעשות מע""ש דוחה את השבת והא תנינן מעשה שעברו יותר ממ' זוג ועיכבן ר""ע בלוד מפני שהיו מ' זוג אבל אם היה זוג אחד לא היה מעכבו",
Megillah,קרבן העדה,2,7,22a,"ומשני מפני שהיו ארבעים זוג. עיכבן ר""ע שכבר היה הדבר ברור לב""ד שנראה החדש:",ומשני מפני שהיו ארבעים זוג,JTmock Megillah 2:7:3,"היה מקריב מנחת העומר וניטמאה בידו אומר ומביאין לו אחרת ואם לאו אומר לו הוי פיקח ושתוק דברי ר' ר' לעזר בי ר""ש אומר לעולם אומר לו הוי פיקח ושתוק שאין עומר שנקצר שלא למצותו כשר סבר ר' לעזר בי ר""ש שאין העומר בא מן העלייה. א""ר אתיא דר' לעזר בר""ש בשיטת ר""ע רבו של אביו דתנינן תמן כלל א""ר עקיבה כל מלאכה שאיפשר לה לעשות מע""ש אינה דוחה את השבת וכל מלאכה שא""א לה להיעשות מע""ש דוחה את השבת והא תנינן מעשה שעברו יותר ממ' זוג ועיכבן ר""ע בלוד מפני שהיו מ' זוג אבל אם היה זוג אחד לא היה מעכבו",
Megillah,קרבן העדה,2,7,22a,אבל אם היה זוג א' לא היה מעכבו. דאף הוא דריש אלה מועדי ה' שתהא דוחה שבת:,אבל אם היה זוג א' לא היה,JTmock Megillah 2:7:3,"היה מקריב מנחת העומר וניטמאה בידו אומר ומביאין לו אחרת ואם לאו אומר לו הוי פיקח ושתוק דברי ר' ר' לעזר בי ר""ש אומר לעולם אומר לו הוי פיקח ושתוק שאין עומר שנקצר שלא למצותו כשר סבר ר' לעזר בי ר""ש שאין העומר בא מן העלייה. א""ר אתיא דר' לעזר בר""ש בשיטת ר""ע רבו של אביו דתנינן תמן כלל א""ר עקיבה כל מלאכה שאיפשר לה לעשות מע""ש אינה דוחה את השבת וכל מלאכה שא""א לה להיעשות מע""ש דוחה את השבת והא תנינן מעשה שעברו יותר ממ' זוג ועיכבן ר""ע בלוד מפני שהיו מ' זוג אבל אם היה זוג אחד לא היה מעכבו",
Megillah,קרבן העדה,2,7,22a,מקצירת היום. אם נקצר ביום למאי מדמינן ליה אם לנקצר בלילה דרבנן לא דרשי תמימות תהיינה שלא יהיה חסר מהם אפילו רגע אחת אלא אפילו נקצר ביום תמימות קרי להו ומדאורייתא אפילו לכתחלה כשר ביום או כבא מן העלייה הוא דכשר בדיעבד אף אמר נקצר ביום כמו דכשר בדיעבד תבואה הבאה מן העלייה אף על גב דמדאורייתא מצוה לקצור לשם עומר:,מקצירת היום,JTmock Megillah 2:7:4,"מקצירת היום מה את עבד לה כקצירת הלילה או כבא מן העלייה אין תימר כקצירת הלילה אשכחת אמר חדא פלגו בין ר' לעזר בי ר' שמעון ובין רבנן דרבנן אמרין קצירת היום כקצירת הלילה ור' לעזר בי ר""ש אומר אין קצירת היום כקצירת הלילה אין תימר כבא מן העלייה אשכחת אמר תרתין פלגוון בין ר' אלעזר בי ר""ש ורבנן דרבנן אמרי קצירת היום כקצירת הלילה ור' לעזר בי ר""ש אומר אין קצירת היום כקצירת הלילה רבנן אמרי הבא מן העלייה כשר ור' לעזרי בי ר""ש אומר הבא מן העלייה פסול",
Megillah,קרבן העדה,2,7,22a,"אין תימר וכו'. כלומר ונפקא מיניה א""ת דטעמייהו דרבנן דמכשרי קצירת היום משום דסברי דמדאורייתא אין חילוק בין קצירת היום לקצירת הלילה א""כ ליכא אלא חדא פלוגתא בינייהו דרבנן וראב""ש דבבא מן העלייה לכ""ע פסול:",אין תימר וכו',JTmock Megillah 2:7:4,"מקצירת היום מה את עבד לה כקצירת הלילה או כבא מן העלייה אין תימר כקצירת הלילה אשכחת אמר חדא פלגו בין ר' לעזר בי ר' שמעון ובין רבנן דרבנן אמרין קצירת היום כקצירת הלילה ור' לעזר בי ר""ש אומר אין קצירת היום כקצירת הלילה אין תימר כבא מן העלייה אשכחת אמר תרתין פלגוון בין ר' אלעזר בי ר""ש ורבנן דרבנן אמרי קצירת היום כקצירת הלילה ור' לעזר בי ר""ש אומר אין קצירת היום כקצירת הלילה רבנן אמרי הבא מן העלייה כשר ור' לעזרי בי ר""ש אומר הבא מן העלייה פסול",
Megillah,קרבן העדה,2,7,22a,"אין תימר כבא מן העלייה. מדמינן רבנן א""כ פליגי בתרתי:",אין תימר כבא מן העלייה,JTmock Megillah 2:7:4,"מקצירת היום מה את עבד לה כקצירת הלילה או כבא מן העלייה אין תימר כקצירת הלילה אשכחת אמר חדא פלגו בין ר' לעזר בי ר' שמעון ובין רבנן דרבנן אמרין קצירת היום כקצירת הלילה ור' לעזר בי ר""ש אומר אין קצירת היום כקצירת הלילה אין תימר כבא מן העלייה אשכחת אמר תרתין פלגוון בין ר' אלעזר בי ר""ש ורבנן דרבנן אמרי קצירת היום כקצירת הלילה ור' לעזר בי ר""ש אומר אין קצירת היום כקצירת הלילה רבנן אמרי הבא מן העלייה כשר ור' לעזרי בי ר""ש אומר הבא מן העלייה פסול",
Megillah,קרבן העדה,2,7,22a,"קצירת העומר מהו שתדחה שבת ביום. ט""ז בניסן שלא היו יכולים לקצור בליל ט""ז ולרבנן דסברי נקצר שלא כמצוותו כשר מיבעיא ליה אי הוה בכלל מכשירין ואינו דוחה שבת או דלמא ה""ל כמצוה עצמה ודחיא שבת אבל לראב""ש דסובר נקצר שלא כמצוותו פסול ודאי לא קמיבעיא ליה דמצות קצירתו בלילה:",קצירת העומר מהו שתדחה שבת ביום,JTmock Megillah 2:7:5,"רשב""ל בעי קצירת העומר מהו שידחה את השבת ביום התיב ר' אביי והתנינן מצותו לקצור בלילה נקצר ביום כשר ודוחה את השבת ולא קבליה א""ר אחא חזר ביה רשב""ל מן הדא כיון שחשיכה אמר להן בא השמש אומר הין בא השמש אומר הין מה אנן קיימין אם ללילה כבר הוא אמור אלא אם אינו עניין ללילה תניהו ליום דבר שהוא דוחה את השבת ביום מכשיריו מהו שידחו את השבת בלילה והא תנינן העמידו עושי חביתין לעשות חביתין תיפתר בחול תנה ר' חייה ר' אדא זהו סדר תמיד לעבודת בית אלהינו בין בחול בין בשבת והא תנינן קצרוהו ונתנוהו בקופות והביאוהו בעזרה והיו מהבהבין אותו באור כדי לקיים בו מצות קלי א""ר יוסה מכיון שהתחיל במצוה אומר לו מרוק התיב ר' יודן קפודקייא קומי ר' יוסי הגע עצמך שבא מן העלייה כיון שלא התחיל במצוה אין אומרים לו מרק התיב ר' יעקב בר סוסי קומי ר' יוסה והא תנינן שעל מהלך לילה ויום מחללין את השבת ויוצאין לעדות החדש א""ל מכיון שהיום צריך ללילה והלילה צריך ליום כמי שכולו יום אמר ר' יוסה בי ר' בון ולא למפריעו הוא קדש מכיון שהוא קדש למפריעו הוא יום הוא לילה:",
Megillah,קרבן העדה,2,7,22a,"הא תנינן. במנחות פרק ר""י:",הא תנינן,JTmock Megillah 2:7:5,"רשב""ל בעי קצירת העומר מהו שידחה את השבת ביום התיב ר' אביי והתנינן מצותו לקצור בלילה נקצר ביום כשר ודוחה את השבת ולא קבליה א""ר אחא חזר ביה רשב""ל מן הדא כיון שחשיכה אמר להן בא השמש אומר הין בא השמש אומר הין מה אנן קיימין אם ללילה כבר הוא אמור אלא אם אינו עניין ללילה תניהו ליום דבר שהוא דוחה את השבת ביום מכשיריו מהו שידחו את השבת בלילה והא תנינן העמידו עושי חביתין לעשות חביתין תיפתר בחול תנה ר' חייה ר' אדא זהו סדר תמיד לעבודת בית אלהינו בין בחול בין בשבת והא תנינן קצרוהו ונתנוהו בקופות והביאוהו בעזרה והיו מהבהבין אותו באור כדי לקיים בו מצות קלי א""ר יוסה מכיון שהתחיל במצוה אומר לו מרוק התיב ר' יודן קפודקייא קומי ר' יוסי הגע עצמך שבא מן העלייה כיון שלא התחיל במצוה אין אומרים לו מרק התיב ר' יעקב בר סוסי קומי ר' יוסה והא תנינן שעל מהלך לילה ויום מחללין את השבת ויוצאין לעדות החדש א""ל מכיון שהיום צריך ללילה והלילה צריך ליום כמי שכולו יום אמר ר' יוסה בי ר' בון ולא למפריעו הוא קדש מכיון שהוא קדש למפריעו הוא יום הוא לילה:",
Megillah,קרבן העדה,2,7,22a,"נקצר ביום כשר ודוחה את השבת. וסובר ר' אביי דחדא קתני נקצר ביום ששה עשר כשר לפיכך דוחה את יום השבת אם לא קצרו בלילה ואיפשיטא בעיא דרשב""ל:",נקצר ביום כשר ודוחה את השבת,JTmock Megillah 2:7:5,"רשב""ל בעי קצירת העומר מהו שידחה את השבת ביום התיב ר' אביי והתנינן מצותו לקצור בלילה נקצר ביום כשר ודוחה את השבת ולא קבליה א""ר אחא חזר ביה רשב""ל מן הדא כיון שחשיכה אמר להן בא השמש אומר הין בא השמש אומר הין מה אנן קיימין אם ללילה כבר הוא אמור אלא אם אינו עניין ללילה תניהו ליום דבר שהוא דוחה את השבת ביום מכשיריו מהו שידחו את השבת בלילה והא תנינן העמידו עושי חביתין לעשות חביתין תיפתר בחול תנה ר' חייה ר' אדא זהו סדר תמיד לעבודת בית אלהינו בין בחול בין בשבת והא תנינן קצרוהו ונתנוהו בקופות והביאוהו בעזרה והיו מהבהבין אותו באור כדי לקיים בו מצות קלי א""ר יוסה מכיון שהתחיל במצוה אומר לו מרוק התיב ר' יודן קפודקייא קומי ר' יוסי הגע עצמך שבא מן העלייה כיון שלא התחיל במצוה אין אומרים לו מרק התיב ר' יעקב בר סוסי קומי ר' יוסה והא תנינן שעל מהלך לילה ויום מחללין את השבת ויוצאין לעדות החדש א""ל מכיון שהיום צריך ללילה והלילה צריך ליום כמי שכולו יום אמר ר' יוסה בי ר' בון ולא למפריעו הוא קדש מכיון שהוא קדש למפריעו הוא יום הוא לילה:",
Megillah,קרבן העדה,2,7,22a,"ולא קיבלה רשב""ל. דסובר ודוחה את השבת אהקרבה קאי ולא אקצירה א""נ מפרש ודוחה את השבת אקצירת ליל ט""ז קאי:","ולא קיבלה רשב""ל",JTmock Megillah 2:7:5,"רשב""ל בעי קצירת העומר מהו שידחה את השבת ביום התיב ר' אביי והתנינן מצותו לקצור בלילה נקצר ביום כשר ודוחה את השבת ולא קבליה א""ר אחא חזר ביה רשב""ל מן הדא כיון שחשיכה אמר להן בא השמש אומר הין בא השמש אומר הין מה אנן קיימין אם ללילה כבר הוא אמור אלא אם אינו עניין ללילה תניהו ליום דבר שהוא דוחה את השבת ביום מכשיריו מהו שידחו את השבת בלילה והא תנינן העמידו עושי חביתין לעשות חביתין תיפתר בחול תנה ר' חייה ר' אדא זהו סדר תמיד לעבודת בית אלהינו בין בחול בין בשבת והא תנינן קצרוהו ונתנוהו בקופות והביאוהו בעזרה והיו מהבהבין אותו באור כדי לקיים בו מצות קלי א""ר יוסה מכיון שהתחיל במצוה אומר לו מרוק התיב ר' יודן קפודקייא קומי ר' יוסי הגע עצמך שבא מן העלייה כיון שלא התחיל במצוה אין אומרים לו מרק התיב ר' יעקב בר סוסי קומי ר' יוסה והא תנינן שעל מהלך לילה ויום מחללין את השבת ויוצאין לעדות החדש א""ל מכיון שהיום צריך ללילה והלילה צריך ליום כמי שכולו יום אמר ר' יוסה בי ר' בון ולא למפריעו הוא קדש מכיון שהוא קדש למפריעו הוא יום הוא לילה:",
