yerushalmi ref,yerushalmi text,linked ref,linked text
Jerusalem Talmud Bava Batra 1:5:5,רב חונה אמר חצר מתחלקת לפתחין אמר רב חסדא לזבלין היא מתניתא ותני כן בכירה טפח בזבלין לפי תחים באכסדר' לפי אדם. החצירות שהיו משתמשות באמה ונתקלקלה כולם מתקנות עם העליונה. והעליונה מתקנת כנגדה והשאר עם השנייה. והשנייה מתקנת כנגדה ותחתונה מתקנת עם כולם ומתקנת כנגדה. חמשה דיוטות שהיו משתמשות בבית ונתקלקל כולם מתקנות עם התחתונה והתחתונה מתקנת כנגדה והשאר עם השנייה. והשנייה מתקנת כנגדה והעליונה מתקנת כנגדה ומתקנת עם כולם. היו עשוין לגשמים יכולין למחות בידן לכביסה לכביסה אין יכולין למחות בידן לגשמים:,Tosefta Bava Metzia (Lieberman) 11:20,"חמש <i data-commentator=""Variants"" data-label=""א"" data-order=""1""></i>דיוטאות משתמשות <i data-commentator=""Variants"" data-label=""ב"" data-order=""2""></i>בביב אחד, <i data-commentator=""Variants"" data-label=""ג"" data-order=""3""></i>ונתקלקל, כולן משתמשות עם הראשונה, <i data-commentator=""Variants"" data-label=""ד"" data-order=""4""></i>והראשונה <i data-commentator=""Variants"" data-label=""ה"" data-order=""5""></i>משמשת לעצמה, והשאר <i data-commentator=""Variants"" data-label=""ו"" data-order=""6""></i>משמשות עם <i data-commentator=""Variants"" data-label=""ז"" data-order=""7""></i>השנייה, והשנייה <i data-commentator=""Variants"" data-label=""ח"" data-order=""8""></i>משמשת לעצמה, שלישית שבכולן <i data-commentator=""Variants"" data-label=""ט"" data-order=""9""></i>משתמש' לעצמה, <i data-commentator=""Variants"" data-label=""י"" data-order=""10""></i>ומשמשת <i data-commentator=""Variants"" data-label=""יא"" data-order=""11""></i>עם כולן. העשוי <i data-commentator=""Variants"" data-label=""יב"" data-order=""12""></i>לכביסה, אין ממחין בידו <i data-commentator=""Variants"" data-label=""יג"" data-order=""13""></i>לגשמים, <i data-commentator=""Variants"" data-label=""יד"" data-order=""14""></i>[לגשמי'], אין ממחין בידו <i data-commentator=""Variants"" data-label=""טו"" data-order=""15""></i>לכביסה."
Jerusalem Talmud Bava Batra 2:1:2,כיני מתניתא וסד בסיד אם סד בסיד כל שהוא אם לא סד בסיד שלשה טפחים. מהדא מרחיקין הגפת והזבל והמלח והסיד והסלעים מכותל חבירו שלשה טפחים או סד בסיד. הכא את מר מפני שהסלעים מרתיחין וכא את מר אין מרתיחין אמר רבי יוסי כאן וכאן אין הסלעים מרתיחין אלא מפני שעושין עפר תחוח ומלקין את ארצות הכותל.,Mishnah Bava Batra 2:1,"לֹא יַחְפֹּר אָדָם בּוֹר סָמוּךְ לְבוֹרוֹ שֶׁל חֲבֵרוֹ, וְלֹא שִׁיחַ, וְלֹא מְעָרָה, וְלֹא אַמַּת הַמַּיִם, וְלֹא נִבְרֶכֶת כּוֹבְסִין, אֶלָּא אִם כֵּן הִרְחִיק מִכֹּתֶל חֲבֵרוֹ שְׁלשָׁה טְפָחִים, וְסָד בְּסִיד. מַרְחִיקִין אֶת הַגֶּפֶת וְאֶת הַזֶּבֶל וְאֶת הַמֶּלַח וְאֶת הַסִּיד וְאֶת הַסְּלָעִים מִכָּתְלוֹ שֶׁל חֲבֵרוֹ שְׁלשָׁה טְפָחִים, וְסָד בְּסִיד. מַרְחִיקִין אֶת הַזְּרָעִים, וְאֶת הַמַּחֲרֵשָׁה, וְאֶת מֵי רַגְלַיִם מִן הַכֹּתֶל שְׁלשָׁה טְפָחִים. וּמַרְחִיקִין אֶת הָרֵחַיִם שְׁלשָׁה מִן הַשֶּׁכֶב, שֶׁהֵן אַרְבָּעָה מִן הָרָכֶב. וְאֶת הַתַּנוּר, שְׁלשָׁה מִן הַכִּלְיָא, שֶׁהֵן אַרְבָּעָה מִן הַשָּׂפָה: 
"
Jerusalem Talmud Bava Batra 2:1:2,כיני מתניתא וסד בסיד אם סד בסיד כל שהוא אם לא סד בסיד שלשה טפחים. מהדא מרחיקין הגפת והזבל והמלח והסיד והסלעים מכותל חבירו שלשה טפחים או סד בסיד. הכא את מר מפני שהסלעים מרתיחין וכא את מר אין מרתיחין אמר רבי יוסי כאן וכאן אין הסלעים מרתיחין אלא מפני שעושין עפר תחוח ומלקין את ארצות הכותל.,Jerusalem Talmud Shabbat 4:1:6,כָּל־דָּבָר שֶׁמַּרְחִיקִין אוֹתוֹ מִן הַכּוֹתֶל אָסוּר לִטָמוֹן בּוֹ. אָמַר רִבִּי יוֹסֵי. מִן מַה דְתַנִּינָן. תֶּבֶן טוֹמְנִין בּוֹ. הָדָא אָֽמְרָה. אֵין מַרְחִיקִין אוֹתוֹ מִן הַכּוֹתֶל. הָתִיב רִבִּי חַגַּיי. וְהָתַנֵּי. וְהַמַּשְׂכִּיר בַּיִת לַחֲבֵירוֹ לֹא יַעֲשֶׂנּוּ אוֹצַר שֶׁל תְּבוּאָה. לֵיידָא מִילָּה. לֹא מִפְּנֵי הַמּוֹץ. אָמַר רִבִּי חֲנַנְיָה. מִפְּנֵי הָעַכְבָּרִים. אָמַר רִבִּי פִינְחָס בֵּירִבִּי חֲנִינָה. אִם מִפְּנֵי הָעַכְבָּרִים נִיתְנֵי אֲפִילוּ אוֹצַר שֶׁלְּכָל־דָּבָר. הֲוֵי יְאוּת קַשִּׁי לְרִבִּי חַגַּיי. אוֹתִיב רִבִּי שַׁמַּי. הֲרֵי סְלָעִים מַרְחִיק אוֹתוֹ מִן הַכּוֹתֶל. מֵעַתָּה אָסוּר לִטְמוֹן בָּהֶן. אָמַר רִבִּי יוֹסֵי. לֹא שֶׁהַסְּלָעִים מַרְתִּיחִין אֶלָא שֶׁהֵן עוֹשִׂין חֲלוּדָה וְהֵן מַלְקִין אַרְעִיתוֹ שֶׁלְּכוֹתֶל. וְהָא תַנֵּי. אֵין טוֹמְנִין בִּסְלָעִים. תִּיפְתָּר בִּסְלָעִים שֶׁלְּכֶסֶף. אִית תַּנָּיֵי תַנֵּי. טוֹמְנִין בִּסְלָעִים. וְאִית תַּנָּיֵי תַנֵּי. אֵין טוֹמְנִין. אַמַר רַב חִסְדָּא. מָאן דָּמַר. טוֹמְנִין. בְּשֶׁלְּזָהָב שֶׁלְנְחוֹשֵׁת. וּמָאן דָּמַר. אֵין טוֹמְנִין. בִּסְלָעִים שֶׁלְּכֶסֶף.
Jerusalem Talmud Bava Batra 2:1:3,תני בצונם מותר והיך אמרין ר' יוחנן נפק מכנישתא ושפך מים לחודי תרעא ולא ידעין אי משום דהוה צונם ואין משום דהוה ביה צער ולא הוה יכיל מסיבר.,Tosefta Bava Batra (Lieberman) 1:4,"לא <i data-commentator=""Variants"" data-label=""א"" data-order=""1""></i>יטיל אדם <i data-commentator=""Variants"" data-label=""ב"" data-order=""2""></i>מימי רגלים <i data-commentator=""Variants"" data-label=""ג"" data-order=""3""></i>בתוך כותל של חבירו, אלא אם כן הרחיק <i data-commentator=""Variants"" data-label=""ד"" data-order=""4""></i>מלבנים שלשה טפחים, ומאבנים, טפח. ובצונן, <i data-commentator=""Variants"" data-label=""ה"" data-order=""5""></i>הרי זה מותר. <i data-commentator=""Variants"" data-label=""ו"" data-order=""6""></i>באמת ביין התירו, <i data-commentator=""Variants"" data-label=""ז"" data-order=""7""></i>ולא רפת בקר. <i data-commentator=""Variants"" data-label=""ח"" data-order=""8""></i>ואע""פ שממעיטו, אינו אלא <i data-commentator=""Variants"" data-label=""ט"" data-order=""9""></i>כמשביחו. אם <i data-commentator=""Variants"" data-label=""י"" data-order=""10""></i>קדמו חנות, <i data-commentator=""Variants"" data-label=""יא"" data-order=""11""></i>ורפת, את האוצר אין יכול למחות בידו. ולומר לו <i data-commentator=""Variants"" data-label=""יב"" data-order=""12""></i>איני יכול לישן, לא מקול הפטיש, ולא <i data-commentator=""Variants"" data-label=""יג"" data-order=""13""></i>מקול הרחים, ולא מפני ריח <i data-commentator=""Variants"" data-label=""יד"" data-order=""14""></i>רע, ולא מקול התינוקות. <i data-commentator=""Variants"" data-label=""טו"" data-order=""15""></i>לשכנו אין יכולין לכופו. <i data-commentator=""Variants"" data-label=""טז"" data-order=""16""></i><i data-commentator=""Variants"" data-label=""יז"" data-order=""17""></i>[רבן שמעון בן <i data-commentator=""Variants"" data-label=""יח"" data-order=""18""></i>גמליאל אומר לשכנו יכולין לכופו]. יש לו חנות ברשות הרבים, ומבקש <i data-commentator=""Variants"" data-label=""יט"" data-order=""19""></i>לפתחה לחצר השותפין, <i data-commentator=""Variants"" data-label=""כ"" data-order=""20""></i>יכולין לעכב על ידיו, <i data-commentator=""Variants"" data-label=""כא"" data-order=""21""></i>מפני שמרבה <i data-commentator=""Variants"" data-label=""כב"" data-order=""22""></i>עליהן את הדרך, יש לו בית בחצר השותפין, ומבקש <i data-commentator=""Variants"" data-label=""כג"" data-order=""23""></i>לחלקו ולהקרות בו <i data-commentator=""Variants"" data-label=""כד"" data-order=""24""></i>את התינוקות, יכולין לעכב על <i data-commentator=""Variants"" data-label=""כה"" data-order=""25""></i>ידיו, מפני <i data-commentator=""Variants"" data-label=""כו"" data-order=""26""></i>שמרבה עליהן את הדרך. <i data-commentator=""Variants"" data-label=""כז"" data-order=""27""></i>[יש לו גג ברשות <i data-commentator=""Variants"" data-label=""כח"" data-order=""28""></i>הרבים, ומבקש <i data-commentator=""Variants"" data-label=""כט"" data-order=""29""></i>לבנות על גביו עלייה לפותחה לחצר <i data-commentator=""Variants"" data-label=""ל"" data-order=""30""></i>השותפין, יכולין לעכב על ידיו, מפני שמרבה עליהן את הדרך]. כיצד <i data-commentator=""Variants"" data-label=""לא"" data-order=""31""></i>הוא עושה, [עושה <i data-commentator=""Variants"" data-label=""לב"" data-order=""32""></i>לו] <i data-commentator=""Variants"" data-label=""לג"" data-order=""33""></i>לול <i data-commentator=""Variants"" data-label=""לד"" data-order=""34""></i>ופותחה לתוך ביתו."
Jerusalem Talmud Bava Batra 2:1:4,הדא דתימר בריחיא דתמן ברם בריחיא דידן שלשה מן האיצטרוביל שהן ארבעה מן הקלת: ואת התנור שלשה מן הכיליא שהן ד' מן השפה. ר' יודן בן פזי אמר מן השפה החיצונה ולפנים ורבנן אמרי מן השפה הפנימית ולחוץ. היה עשוי כשובך מהו נישמעינ' מהדא רבי יהודה אומר עד שתהא תחתיו מעזיבה שלשה טפחים ובכירה טפח. וכירה לא כמין שובך היא עשויה ותימר בין מלמעלן בין מלמטן טפח. וכא בין מלמעלן בין מלמטן שלשה טפחים:,Mishnah Bava Batra 2:2,"לֹא יַעֲמִיד אָדָם תַּנּוּר בְּתוֹךְ הַבַּיִת, אֶלָּא אִם כֵּן יֵשׁ עַל גַּבָּיו גֹּבַהּ אַרְבַּע אַמּוֹת. הָיָה מַעֲמִידוֹ בָעֲלִיָּה, צָרִיך שֶׁיְּהֵא תַחְתָּיו מַעֲזִיבָה שְׁלשָׁה טְפָחִים. וּבַכִּירָה, טֶפַח. וְאִם הִזִּיק, מְשַׁלֵּם מַה שֶּׁהִזִּיק. רַבִּי שִׁמְעוֹן אוֹמֵר, לֹא אָמְרוּ כָל הַשִּׁעוּרִין הָאֵלּוּ, אֶלָּא שֶׁאִם הִזִּיק, פָּטוּר מִלְּשַׁלֵּם: 
"
Jerusalem Talmud Bava Batra 2:3:3,חד בר נש זבין כל דרתיה שייר בה חד מסטובא והוה עליל ויתיב ליה עליה אתא עובדא קומי רבי יונה בי רבי יוסי אמרין לא כולה מינך מיעל ויתיב עליה וחמי מיעל ונפק גו ביתיה. חד בר נש זבין פלגא דרתיה שייר בה חד נחתומר אתא עובדא קומיה רבי יונה ורבי יוסה אמרין אתת את עלוי הוא לא אתא עלך ותני כן אם קדמה הרפת או חנות לאוצר אין יכול למחות.,Tosefta Bava Batra (Lieberman) 1:3,"מרחיקין <i data-commentator=""Variants"" data-label=""א"" data-order=""1""></i>את <i data-commentator=""Variants"" data-label=""ב"" data-order=""2""></i>הריחים של יד <i data-commentator=""Variants"" data-label=""ג"" data-order=""3""></i>שלשה מן השכב, שהן <i data-commentator=""Variants"" data-label=""ד"" data-order=""4""></i>ארבע מן הרכב, <i data-commentator=""Variants"" data-label=""ה"" data-order=""5""></i>של חמור, <i data-commentator=""Variants"" data-label=""ו"" data-order=""6""></i>שלשה מן <i data-commentator=""Variants"" data-label=""ז"" data-order=""7""></i>האצטרוביל, <i data-commentator=""Variants"" data-label=""ח"" data-order=""8""></i>שהן ארבעה מן הקלת. ר' יהודה <i data-commentator=""Variants"" data-label=""ט"" data-order=""9""></i>אומ' תוקע יתד בארץ וסומך עליו את הקורה, ובלבד שלא יתקע לתוך של <i data-commentator=""Variants"" data-label=""י"" data-order=""10""></i>חבירו. מרחיקין את התנור <i data-commentator=""Variants"" data-label=""יא"" data-order=""11""></i>שלשה מן <i data-commentator=""Variants"" data-label=""יב"" data-order=""12""></i>הכולייא, שהן <i data-commentator=""Variants"" data-label=""יג"" data-order=""13""></i>ארבעה מן <i data-commentator=""Variants"" data-label=""יד"" data-order=""14""></i>השפה. ובכירה, טפח."
Jerusalem Talmud Bava Batra 2:3:4,תני באמת ביין התירו אף על פי שממעטו אלא שמשביחו. רב הושעיה כד שמע הדין תנייה יהב חמריה גו אגריה דבני אסריח חמריה. אמר המשנה היטעתי לא שהיטעתי המשנה אלא דריחא דבני מסרי חמריה.,Tosefta Bava Batra (Lieberman) 1:3,"מרחיקין <i data-commentator=""Variants"" data-label=""א"" data-order=""1""></i>את <i data-commentator=""Variants"" data-label=""ב"" data-order=""2""></i>הריחים של יד <i data-commentator=""Variants"" data-label=""ג"" data-order=""3""></i>שלשה מן השכב, שהן <i data-commentator=""Variants"" data-label=""ד"" data-order=""4""></i>ארבע מן הרכב, <i data-commentator=""Variants"" data-label=""ה"" data-order=""5""></i>של חמור, <i data-commentator=""Variants"" data-label=""ו"" data-order=""6""></i>שלשה מן <i data-commentator=""Variants"" data-label=""ז"" data-order=""7""></i>האצטרוביל, <i data-commentator=""Variants"" data-label=""ח"" data-order=""8""></i>שהן ארבעה מן הקלת. ר' יהודה <i data-commentator=""Variants"" data-label=""ט"" data-order=""9""></i>אומ' תוקע יתד בארץ וסומך עליו את הקורה, ובלבד שלא יתקע לתוך של <i data-commentator=""Variants"" data-label=""י"" data-order=""10""></i>חבירו. מרחיקין את התנור <i data-commentator=""Variants"" data-label=""יא"" data-order=""11""></i>שלשה מן <i data-commentator=""Variants"" data-label=""יב"" data-order=""12""></i>הכולייא, שהן <i data-commentator=""Variants"" data-label=""יג"" data-order=""13""></i>ארבעה מן <i data-commentator=""Variants"" data-label=""יד"" data-order=""14""></i>השפה. ובכירה, טפח."
Jerusalem Talmud Bava Batra 2:3:5,"תני לשכינו יכול לחזור בו משקיבל עליו אינו יכול לחזור בו. רשב""ג אומר אף משקיבל עליו יכול לחזור בו דו יכיל מימר ליה אינון אזלין ואתיין להכא בעיין לך ולא משכחין לך ומרבין עלינו הדרך. רבי חנינה ור' מנא חד אמר מהו לשכינו מישרתיה גו דרתיה. משקיבל עליו אין יכול לחזור בו. רב הונא אמר מהו לשכינו מיפתח ליה חנות. משקיבל עליו אין יכול לחזור בו. אתייא דרשב""ג כר""מ דתנינן תמן ועל כולן אמר ר""מ אף ע""פ שהתנה עמה יכולה היא שתאמר סבורה הייתי שאני יכולה לקבל ועכשיו איני יכולה:",Tosefta Bava Batra (Lieberman) 1:3,"מרחיקין <i data-commentator=""Variants"" data-label=""א"" data-order=""1""></i>את <i data-commentator=""Variants"" data-label=""ב"" data-order=""2""></i>הריחים של יד <i data-commentator=""Variants"" data-label=""ג"" data-order=""3""></i>שלשה מן השכב, שהן <i data-commentator=""Variants"" data-label=""ד"" data-order=""4""></i>ארבע מן הרכב, <i data-commentator=""Variants"" data-label=""ה"" data-order=""5""></i>של חמור, <i data-commentator=""Variants"" data-label=""ו"" data-order=""6""></i>שלשה מן <i data-commentator=""Variants"" data-label=""ז"" data-order=""7""></i>האצטרוביל, <i data-commentator=""Variants"" data-label=""ח"" data-order=""8""></i>שהן ארבעה מן הקלת. ר' יהודה <i data-commentator=""Variants"" data-label=""ט"" data-order=""9""></i>אומ' תוקע יתד בארץ וסומך עליו את הקורה, ובלבד שלא יתקע לתוך של <i data-commentator=""Variants"" data-label=""י"" data-order=""10""></i>חבירו. מרחיקין את התנור <i data-commentator=""Variants"" data-label=""יא"" data-order=""11""></i>שלשה מן <i data-commentator=""Variants"" data-label=""יב"" data-order=""12""></i>הכולייא, שהן <i data-commentator=""Variants"" data-label=""יג"" data-order=""13""></i>ארבעה מן <i data-commentator=""Variants"" data-label=""יד"" data-order=""14""></i>השפה. ובכירה, טפח."
Jerusalem Talmud Bava Batra 2:3:5,"תני לשכינו יכול לחזור בו משקיבל עליו אינו יכול לחזור בו. רשב""ג אומר אף משקיבל עליו יכול לחזור בו דו יכיל מימר ליה אינון אזלין ואתיין להכא בעיין לך ולא משכחין לך ומרבין עלינו הדרך. רבי חנינה ור' מנא חד אמר מהו לשכינו מישרתיה גו דרתיה. משקיבל עליו אין יכול לחזור בו. רב הונא אמר מהו לשכינו מיפתח ליה חנות. משקיבל עליו אין יכול לחזור בו. אתייא דרשב""ג כר""מ דתנינן תמן ועל כולן אמר ר""מ אף ע""פ שהתנה עמה יכולה היא שתאמר סבורה הייתי שאני יכולה לקבל ועכשיו איני יכולה:",Mishnah Ketubot 7:10,"וְאֵלּוּ שֶׁכּוֹפִין אוֹתוֹ לְהוֹצִיא, מֻכֵּה שְׁחִין, וּבַעַל פּוֹלִיפּוֹס, וְהַמְקַמֵּץ, וְהַמְצָרֵף נְחֹשֶׁת, וְהַבֻּרְסִי, בֵּין שֶׁהָיוּ בָם עַד שֶׁלֹּא נִשְּׂאוּ וּבֵין מִשֶּׁנִּשְּׂאוּ נוֹלָדוּ. וְעַל כֻּלָּן אָמַר רַבִּי מֵאִיר, אַף עַל פִּי שֶׁהִתְנָה עִמָּהּ, יְכוֹלָהּ הִיא שֶׁתֹּאמַר, סְבוּרָה הָיִיתִי שֶׁאֲנִי יְכוֹלָהּ לְקַבֵּל, וְעַכְשָׁיו אֵינִי יְכוֹלָה לְקַבֵּל. וַחֲכָמִים אוֹמְרִים, מְקַבֶּלֶת הִיא עַל כָּרְחָהּ, חוּץ מִמֻּכֵּה שְׁחִין, מִפְּנֵי שֶׁמְּמִקָּתוֹ. מַעֲשֶׂה בְצִידוֹן בְּבֻרְסִי אֶחָד שֶׁמֵּת וְהָיָה לוֹ אָח בֻּרְסִי, אָמְרוּ חֲכָמִים, יְכוֹלָה הִיא שֶׁתֹּאמַר, לְאָחִיךָ הָיִיתִי יְכוֹלָה לְקַבֵּל, וּלְךָ אֵינִי יְכוֹלָה לְקַבֵּל: 
"
Jerusalem Talmud Bava Batra 2:4:2-3:1:2,"[[['דבי רבי ינאי אמרין בבאין ליישב עיר בתחילה היא מתנית\' א""ר לא בכותל אטום היא מתניתא א""ר יוסי בכותל סודמין היא מתניתא. א""ר יוסי בי רבי בון מתניתא אמרה כן ובחלונות בין מלמעלן בין מלמטן בין מכנגדן ארבע אמות. מלמעלן ארבעה אמות שלא יהא עומד ורואה מלמטן ארבעה אמות שלא יהא עומד ורואה מכנגדן שלא יאפיל את הצדדין. ותני כן מרחיקין הכותל מן החלון כמלוא חלון:'], [""מרחיקין את הסולם מן השובך ארבע אמות כדי שלא תקפוץ הנמייה ואת הכותל מן המזחילה ד' אמות כדי שיהא זוקף את הסולם מרחיקין את השובך מן העיר חמשים אמה לא יעשה אדם שובך בתוך שלו אלא אם כן יש לו חמשים אמה לכל רוח רבי יהודה אומר בית ארבעת כורין מלא שגר היונה ואם לקחו אפילו בית רובע הרי הוא בחזקתו:"", 'א""ר לעזר הדא דתימר לימין אבל לשמאל זוקף מיד.', 'הכא את מר חמשים אמה ולהלן את מר שלשים ריס. א""ר יוסה בן רבי בון לעניין לרעות רועה הוא חמשים אמה לעניין לפרוח פורחת אפי\' עד ארבעת מיל:'], [""ניפול הנמצא בתוך חמשי' אמה הרי זה של בעל השובך חוץ מחמשים אמה הרי זה של מוצאו נמצא בין שני שובכות קרוב לזה שלו ולזה שלו מחצה על מחצה שניהן יחלוקו:"", 'הדא דתימר בשאין דרך הרבים מפסקת בנתיים אבל בזמן שמפסקת לא בדא. הדא ילפה מההיא וההיא ילפה מהדא הדא ילפה מההיא שאם היו שנים שחייב להכריז וההיא ילפה מהדא שאם היו שלשה שהוא של מוצאו:'], [""מרחיקין את האילן מן העיר עשרים וחמש אמה והחרוב והשקמה חמשים אמה אבא שאול אומר כל אילן סרק חמשים אמה אם העיר קדמה קוצץ ואינו נותן דמים ואם האילן קדם קוצץ ונותן דמים ספק זה קדם וזה קדם קוצץ ואינו נותן דמים מרחיקין גורן קבוע' מן העיר חמשים אמה לא יעשה אדם גורן קבועה בתוך שלו אלא אם כן יש לו חמשים אמה לכל רוח מרחיק מנטיעותיו של חבירו ומנירו כדי שלא יזיק:"", 'משם שעומד ומאפיל או משם שניאו רע. מה מפקה מביניהון היה עומד בתוך שלו אין תימר משם שעומד ומאפיל בתוך שלו מותר ואין תימר משם שניאו רע אפילו בתוך שלו אסור:'], [""מרחיקין את הנבילות ואת הקברו' ואת הבורסקי מן העיר חמשים אמה ואין עושין בורסקי אלא למזרח העיר ר' עקיבה אומר לכל רוח הוא עושה חוץ מן המערבה ומרחיק חמשים אמה:"", ""ר' אבהו בשם רבי יוחנן עד מקום שעושה גלד. דבית ר' ינאי אמרי עד מקום שעומד ומריח. ותני כן ר' עקיבה אומר לכל רוח הוא עושה ומרחיק חוץ מן המערבה מפני שהיא תדירה. רבי מנא היה מהלך עם מוכי שחין אמר ליה אביי לא תהלוך ממדינחיה אלא ממערביה:""], ['מרחיקין את המשרה מן הירק ואת הכרישין מן הבצלים ואת החרדל מן הדבורים רבי יוסי מתיר בחרדל:', 'תני מרחיקין את הבצלים מן הכרישין ור\' לעזר בר\' שמעון מתיר. א""ר יעקב בן דוסאי מגו אילין מתניתא כשם שזה מרחיק זה מזה כך זה מרחיק זה מזה. רבי אבהו בשם רבי יוסי בן חנינה מפני שפי הדבורים חד ומחריבות הדבש:'], ['מרחיקין את האילן מן הבור עשרים וחמש אמה והחרוב והשקמה חמשים אמה בין מלמעלן בין מן הצד אם הבור קדם קוצץ ונותן דמים ואם האילן קדם לא יקוץ ספק זה קדם וזה קדם לא יקוץ רבי יוסי אומר אע""פ שהבור קדם את האילן לא יקוץ שזה חופר בתוך שלו וזה נוטע בתוך שלו. לא לטע אדם אילן סמוך לשדה חבירו אלא אם כן הרחיק ממנו ארבעה אמות אחד גפנים ואחד כל האילנות היה גדר בנתיים זה סומך לגדר וזה סומך לגדר היו שרשיו יוצאין לתוך שדה חבירו מעמיק שלשה טפחים כדי שלא יעכב את המחרישה היה חופר בור ושיח ומערה קוצץ ויורד והעצים שלו:', ""רבי יעקב בר אידי בשם רבי יהושע בן לוי טעמון דרבנין מפני שיישוב העולם בבורות. שמעון בר ווה אמר בשם רבי יוחנן כך משיב ר' יוסי לחכמים כמה דאית לכון יישוב העולם בבכורות אוף אנא אית לי יישוב העולם באילנות."", 'אמר רבי יוסי ויאות אמר שאם אומר שרשין עיקר הן לביכורים לא היה אדם יכול להביא ביכורים מעולם מפני ששרשין של זה יוצאין לתוך שרשיו של זה ושל זה בשל זה. לפום כן א""ר יסא בשם רבי יוחנן אין שרשיו לענין ביכורים כלום:'], ['אילן שהוא נוטה לתוך שדה חבירו קוצץ מלא מרדע ע""ג המחרישה החרוב והשקמה כנגד המשקולת בית השלחין וכל האילן כנגד המשקולת אבא שאול אומר כל אילן סרק כנגד המשקולת אילן שהוא נוטה לר""ה קוצץ כדי שיהא הגמל עובר ברוכבו ר\' יהודה אומר טעון פשתן או זמורות ר\' שמעון אומר כל האילן כנגד המשקולת מפני הטומאה:', 'רבי יונתן הוה דאין טבאות והוה תמן חד רומיי והוה מגיריה בחקלא ובביתא. והוה לר\' יונתן חד אילן נטה גו דהוא רומיי. אתא קומי חד דיין אכן. אמר לון אזלון ותון בצפרא. אמר ההוא רומייה בגיני לא נפק דינא למחר אנא מבטל אילו מדידי וחמי היאך דינא נפק אין הוה דאין כל עמא ולא דאין נפשי\' לית הוא בר נש. באפתי רמשא שלח רבי יונתן בתר נגריה אמר פוק קוץ מה דנטה גו רומייה. בצפרא קרץ בעל דיניה לגביה א""ל זיל קוץ מה דנטו גו דידיה א""ל רומייה דידך מה. א""ל פוק חמי יתיה כמה דידי עבד דידיך. נפק חמיתיה אמר בריך אלההון דיהודאי.', 'חדא איתא אוקרית תאנין לרבי יונתן אמר לה בבעו מינך אי אעילתינון מיגליין אפקינון מיגליין. ואין אעילתינון מיכסיין אפקינון מיכסיין דלא יימרון ברייתא דינרין יהבת ליה ואוקרה תאינין.', 'רבי חנינה אעיל לרבי יונתן בגינתיה ואייבליה תאנין מדנפק חמא חד אילין דברת שובעין חיוורין. אמר ליה למה לא אוכלתני מן אילין א""ל דאינון לברי\'. רבי חנינה חשש משום גזל בנו.', ""רבי יסא בשם רבי יוחנן הלכה כרבי שמעון רבי חייה בשם רבי יוחנן כל עמא מודי שהלכה כר' שמעון:""]], [['חזקת הבתים בורות שיחין ומערות ומרחצאות ושובכות בית הבדין בית השלחין ועבדים וכל שהוא עושה פירות תדיר חזקתן שלש שנים מיום ליום שדה הבעל חזקתה שלש שנים ואינה מיום ליום:', 'מנין לחזקה א""ר יוחנן שמענו מהולכי אושא משור המועד למדו. א""ר יוסי מאן אית ליה שור המועד לשלשה ימים לא רבי יודה דתנינן תמן רבי יודה אומר לא אמרו שלש שנים אלא כדי שיהא באיספמיא ויחזיק שנה וילכו ויודיעוהו שנה ויבא שנה.']]]",Jerusalem Talmud Orlah 1:1:19-21,"['שׁוֹרֶשׁ פָּטוּר פּוֹטֵר. וְהָתַנִּינָן רִבִּי יוֹסֵי אוֹמֵר אֲפִילוּ הַפְּנִימִי לְמַאֲכָל וְהַחִיצוֹן לִסְייָג הַפְּנִימִי חַייָב וְהַחִיצוֹן פָּטוּר. וְיִפְטוֹר צַד הַחִיצוֹן לְצַד הַפְּנִימִי. רִבִּי זְעִירָא אָמַר לָהּ סְתָם רִבִּי לָא בְשֵׁם רִבִּי לָֽעְזָר רָאוּי הוּא לַחֲשׁוֹב עָלָיו לְחַייְבוֹ.', 'רִבִּי יָוסֵי בְשֵׁם רִבִּי יוֹחָנָן שָׁרָשִׁים אֵין בָּהֶם מַמָּשׁ. אָמַר רִבִּי זְעִירָא לְרִבִּי יָסָא בְּפֵירוּשׁ שְׁמַעְתָּנָהּ מִן דְּרִבִּי יוֹחָנָן אוֹ בְעָרְלָה הֲוִיתוֹן קַייָמִין וְאִתְדַּכָּרַת הָדָא מִילְתָא בְבִיכּוּרִין. וְאָמַר שָׁרָשִׁין אֵין בָּהֶם מַמָּשׁ. אָמַר רִבִּי זְעִירָא הֵן דְּתֵימַר שׁוֹרָשִׁין אֵין בָּהֶם מַמָּשׁ. בְּהִשְׁרִישׁוּ מֵחוּץ לָאָרֶץ לָאָרֶץ. אֲבָל מִשֶּׁהִשְׁרִישׁוּ מֵהָאָרֶץ לְחוּצָה לָאָרֶץ. שָׁרָשִׁים יֵשׁ בָּהֶם מַמָּשׁ.', 'סִיפְּקָהּ לִזְקֵינָה פָטוּר לְחוּץ לָאָרֶץ פָּטוּר. לְהֶקְדֵּשׁ חַייָב לְצַד הַתַּחְתּוֹן לְצַד הָעֶלְיוֹן חַייָב. לְהֶקְדֵּשׁ חַייָב שֶׁהוּא רָאוּי לִפְדּוֹתוֹ וּלְחַייְבוֹ. לְצַד הַתַּחְתּוֹן חַייָב שֶׁהוּא רָאוּי לַחֲשׁוֹב עָלָיו וּלְחַייְבוֹ.']"
